gene_id,gene_name,TPM,counts,length
ENSMUSG00000000318,Clec10a,1.164005,60.001999999999995,1395.343371177959
ENSMUSG00000000320,Alox12,7.951777,919.172,3129.0220498296167
ENSMUSG00000000326,Comt,12.859480000000001,711.831,1498.4048953334036
ENSMUSG00000000339,Rtca,4.113834,248,1631.854233449867
ENSMUSG00000000340,Dbt,8.356454,846,2740.466
ENSMUSG00000000346,Dazap2,32.392829000000006,2524.665,2109.749453539145
ENSMUSG00000000355,Mcts1,22.450684000000003,281,338.80718174951824
ENSMUSG00000000359,Rem1,0.201391,15,2016.168
ENSMUSG00000000365,Rnf17,0,0,1774.3333333333333
ENSMUSG00000000374,Trappc10,5.81614,1150,5352.284419243347
ENSMUSG00000000378,Ccm2,5.505234999999999,327.99999999999994,1612.776041112868
ENSMUSG00000000381,Wap,0,0,377.6666666666667
ENSMUSG00000000384,Tbrg4,7.065975,417.901,1600.9467693919098
ENSMUSG00000000385,Tmprss2,27.8348,2906.8940000000002,2826.9447392213347
ENSMUSG00000000386,Mx1,0.175284,16.002,2471.199
ENSMUSG00000000392,Fap,0.889541,72,2191.000522312069
ENSMUSG00000000394,Gcg,0.098232,3,826.6900000000002
ENSMUSG00000000399,Ndufa9,35.892179,1646.783,1241.974519378971
ENSMUSG00000000402,Egfl6,0.137451,12,2363.241
ENSMUSG00000000409,Lck,0.668361,38,1539.0358244795855
ENSMUSG00000000411,Tssk3,0.021218,1,1275.783
ENSMUSG00000000416,Cttnbp2,5.271493,761.001,3907.7537267866996
ENSMUSG00000000420,Galnt1,8.634374,929.2460000000001,2913.2380912743647
ENSMUSG00000000435,Myf5,0,0,1781
ENSMUSG00000000439,Mkrn2,2.307535,486.22700000000003,5703.842406539879
ENSMUSG00000000440,Pparg,0.291138,18,1673.5933856418606
ENSMUSG00000000441,Raf1,10.884143,1045.771,2600.8687813390543
ENSMUSG00000000486,Septin1,1.7392120000000002,68.001,1058.361168060018
ENSMUSG00000000489,Pdgfb,2.018434,287.01800000000003,3849.207205227419
ENSMUSG00000000530,Acvrl1,2.7650420000000002,274.327,2685.604883678801
ENSMUSG00000000531,Tamalin,0.313764,34,2933.273
ENSMUSG00000000532,Acvr1b,3.747461,671,4846.87
ENSMUSG00000000538,Tom1l2,8.264682,1266.9989999999998,4149.794145311458
ENSMUSG00000000544,Gpa33,0.136396,14,2778.442
ENSMUSG00000000552,Zfp385a,1.001015,123.99999999999999,3353.1822546695107
ENSMUSG00000000555,Itga5,0.705242,138,5296.842
ENSMUSG00000000560,Gabra2,0,0,2359.6666666666665
ENSMUSG00000000561,Wdr77,4.0400529999999995,384.097,2573.530142397885
ENSMUSG00000000562,Adora3,0.075637,3,1073.6590655102664
ENSMUSG00000000563,Atp5pb,51.75421599999999,3021.087,1580.1327291685766
ENSMUSG00000000567,Sox9,7.873623,1372,4716.889
ENSMUSG00000000568,Hnrnpd,20.397510999999998,1230.3449999999998,1632.7722651990239
ENSMUSG00000000579,Dynlt1c,2.731629,136.67600000000002,1354.3932723213877
ENSMUSG00000000581,C1d,15.569085,299.001,519.8598185839437
ENSMUSG00000000594,Gm2a,5.133038,693,3654.558
ENSMUSG00000000600,Krit1,3.2848420000000007,304,2505.158453223625
ENSMUSG00000000605,Clcn4,9.305301000000002,1432.001,4165.7068320624985
ENSMUSG00000000606,Vmn2r88,0,0,4111.888888888889
ENSMUSG00000000617,Grm6,0,0,3045.25
ENSMUSG00000000627,Sema4f,0.061757,11.007,4824.716
ENSMUSG00000000628,Hk2,3.19638,745.121,6310.221
ENSMUSG00000000631,Myo18a,18.959027000000003,3129.863,4468.744111754523
ENSMUSG00000000632,Sez6,0.026456,5,5115.871
ENSMUSG00000000673,Haao,1.6709899999999998,57,923.3732868371446
ENSMUSG00000000682,Cd52,6.643588,66,268.916
ENSMUSG00000000686,Abhd15,0.198861,23,3130.786
ENSMUSG00000000690,Hoxb6,0.016239,1,1666.899
ENSMUSG00000000693,Loxl3,0.676293,72.368,2896.592459065819
ENSMUSG00000000701,Tcl1b5,0,0,753
ENSMUSG00000000706,Btn1a1,0.041677,5,3247.478
ENSMUSG00000000708,Kat2b,9.058016,1413,4222.650528996084
ENSMUSG00000000711,Rab5b,19.697096,2164.9519999999998,2975.2405484309465
ENSMUSG00000000724,Cryba1,0.107997,4,1002.592
ENSMUSG00000000730,Dnmt3l,0.030335,1,892.329
ENSMUSG00000000731,Aire,0.02166,2,2499.454982086796
ENSMUSG00000000732,Icosl,1.666662,150.999,2452.4801059854963
ENSMUSG00000000738,Spg7,7.524376,747.7,2689.876785713128
ENSMUSG00000000739,Sult5a1,2.06504,98,1284.6159700737032
ENSMUSG00000000740,Rpl13,287.27950200000004,6737.264,634.8266096361931
ENSMUSG00000000743,Chmp1a,15.457619,1153.366,2019.7622181914953
ENSMUSG00000000751,Rpa1,8.04037,669,2252.299554188551
ENSMUSG00000000753,Serpinf1,15.073761999999999,834.001,1497.685780339374
ENSMUSG00000000759,Tubgcp3,5.40787,482.001,2412.6644553338006
ENSMUSG00000000766,Oprm1,0,0,1178.774193548387
ENSMUSG00000000776,Polr3d,4.49973,354,2129.5748965864623
ENSMUSG00000000782,Tcf7,0.536261,51,2574.3630482656768
ENSMUSG00000000787,Ddx3x,26.633979999999998,3371.4610000000002,3426.5585992729966
ENSMUSG00000000791,Il12rb1,0.008628,1,3137.407
ENSMUSG00000000792,Slc5a5,2.194739,276,3404.1
ENSMUSG00000000794,Kcnn3,0.044126,11,6747.9588689434795
ENSMUSG00000000804,Usp32,1.941826,348,4851.152878654421
ENSMUSG00000000805,Car4,0.347268,14,1091.289
ENSMUSG00000000811,Txnrd3,0.840304,91,2931.4420000000005
ENSMUSG00000000817,Fasl,0.10988,6,1478.1119999999999
ENSMUSG00000000823,Zfp512b,5.097373999999999,678,3600.470760058219
ENSMUSG00000000826,Dnajc5,9.050391999999999,1500,4486.420303383655
ENSMUSG00000000827,Tpd52l2,12.119865999999998,638,1424.947859944904
ENSMUSG00000000838,Fmr1,3.924867,307,2117.3339287805165
ENSMUSG00000000861,Bcl11a,1.3385669999999998,188,3801.8386739460934
ENSMUSG00000000869,Il4,0,0,289.25
ENSMUSG00000000876,Pxmp4,4.657122,355.00100000000003,2063.419630537057
ENSMUSG00000000881,Dlg3,4.578402,561.285,3318.5297664444934
ENSMUSG00000000884,Gnb1l,0.7666269999999998,46.998999999999995,1659.5490460693404
ENSMUSG00000000889,Dbh,0.03038,3,2673.101
ENSMUSG00000000901,Mmp11,0.7161130000000001,47,1776.61362182784
ENSMUSG00000000902,Smarcb1,5.317619,392.024,1995.589016704093
ENSMUSG00000000903,Vpreb3,0.060217,1,449.527
ENSMUSG00000000915,Hip1r,4.592944,1345.2140000000002,7928.232022535871
ENSMUSG00000000916,Nsun5,3.9958569999999995,216.323,1465.43733513837
ENSMUSG00000000934,Top1mt,1.685286,126,2023.825416425461
ENSMUSG00000000938,Hoxa10,0,0,1387
ENSMUSG00000000942,Hoxa4,0.015396,1,1758.208
ENSMUSG00000000948,Gm38393,0.014406,1,1878.996
ENSMUSG00000000957,Mmp14,3.710527,409.00199999999995,2983.7731261979766
ENSMUSG00000000958,Slc7a7,1.066716,67,1700.208508538355
ENSMUSG00000000959,Oxa1l,10.135924000000001,827.935,2211.1051771143907
ENSMUSG00000000976,Heatr6,1.0969060000000002,226,5577.183356855555
ENSMUSG00000000982,Ccl3,0.395835,7,478.6960000000001
ENSMUSG00000000983,Wfdc18,121.460601,1145.162,255.21585636130683
ENSMUSG00000001014,Icam4,0.033572,1,806.314
ENSMUSG00000001016,Ilf2,9.387801,591.138,1704.516504477566
ENSMUSG00000001017,Chtop,25.171367,1832.08,1970.215305802144
ENSMUSG00000001018,Snapin,10.345871,598.615,1566.2348661112242
ENSMUSG00000001020,S100a4,4.718879,42,240.92799999999997
ENSMUSG00000001021,S100a3,0.259146,3,313.366
ENSMUSG00000001023,S100a5,0,0,180
ENSMUSG00000001025,S100a6,44.139157000000004,790,484.48390675497035
ENSMUSG00000001027,Scn4a,0.003507,1,7717.804
ENSMUSG00000001029,Icam2,0.354179,15,1146.423
ENSMUSG00000001034,Mapk7,1.7893539999999999,214.99999999999997,3252.505755118328
ENSMUSG00000001036,Epn2,3.742569,475,3435.578539809954
ENSMUSG00000001039,B9d1,4.408556,101,620.1563216744893
ENSMUSG00000001052,Sec24b,5.8366810000000005,510.00100000000003,2365.2680968473346
ENSMUSG00000001053,N4bp3,0.766456,86.128,3041.832
ENSMUSG00000001054,Rmnd5b,4.354347,273,1697.1335076676253
ENSMUSG00000001056,Nhp2,14.953691999999998,471,852.6066520153016
ENSMUSG00000001062,Vps9d1,5.0234760000000005,572.0579999999999,3082.556898893515
ENSMUSG00000001065,Zfp276,2.3712910000000003,331.961,3789.472724126647
ENSMUSG00000001076,C1ql4,0,0,1172
ENSMUSG00000001082,Mfsd10,7.584494,297.998,1063.569232054373
ENSMUSG00000001089,Luzp1,3.143953,694.011,5975.393664156558
ENSMUSG00000001095,Slc13a2,0.867959,82,2557.354
ENSMUSG00000001098,Kctd10,6.1616539999999995,652.001,2864.351515270576
ENSMUSG00000001100,Poldip2,18.527890999999997,1359.188,1985.7736436073055
ENSMUSG00000001103,Sebox,0,0,1023.5
ENSMUSG00000001105,Ift20,99.27506,2064.361,562.8877537310378
ENSMUSG00000001119,Col6a1,7.699973,1407.256,4947.207
ENSMUSG00000001120,Pcbp3,1.2083529999999998,91,2038.5603784680475
ENSMUSG00000001123,Lgals9,4.836504000000001,239,1337.6493974145371
ENSMUSG00000001127,Araf,20.047219,1368.42,1847.7427814840553
ENSMUSG00000001128,Cfp,2.034859,106,1410.0923377315087
ENSMUSG00000001131,Timp1,1.04752,24.016,620.602
ENSMUSG00000001134,Uxt,6.923743999999999,152.9,597.7799240445632
ENSMUSG00000001138,Cnnm3,2.4011489999999998,347.99899999999997,3923.1599531199436
ENSMUSG00000001143,Lman2l,7.349150000000001,820.62,3022.600956844397
ENSMUSG00000001150,Mcm3ap,1.8007579999999999,468,7035.041159495057
ENSMUSG00000001151,Pcnt,1.910383,414.0010000000001,5866.18946010355
ENSMUSG00000001155,Ftcd,0.5939829999999999,49,2233.051940410753
ENSMUSG00000001156,Mxd1,1.5593430000000001,270,4687.035314043799
ENSMUSG00000001157,Gmcl1,4.073048,357,2372.600968071577
ENSMUSG00000001158,Snrnp27,21.927253,511.946,631.9978971736223
ENSMUSG00000001166,Oas1c,0.322992,26,2179.005
ENSMUSG00000001168,Oas1h,0,0,1015.5
ENSMUSG00000001173,Ocrl,2.2894490000000003,280.999,3322.397277789109
ENSMUSG00000001175,Calm1,121.10121500000001,7413.084,1657.015286535036
ENSMUSG00000001211,Agpat3,9.951423,1043.0010000000002,2837.10750900841
ENSMUSG00000001225,Slc26a3,0,0,1543.4285714285713
ENSMUSG00000001227,Sema6b,0.187724,37,5335.279776384479
ENSMUSG00000001228,Uhrf1,0.7752279999999999,103,3596.532856772459
ENSMUSG00000001229,Dpp9,3.7387490000000003,551.9999999999999,3996.583219753452
ENSMUSG00000001240,Ramp2,2.137966,95.152,1204.7411643384412
ENSMUSG00000001247,Lsr,10.914805,924,2291.564756083503
ENSMUSG00000001248,Gramd1a,18.765819999999998,2238.0000000000005,3228.2609596628886
ENSMUSG00000001249,Hpn,7.404594,472.999,1729.1632088516938
ENSMUSG00000001260,Gabrg1,0,0,2934.75
ENSMUSG00000001270,Ckb,10.297591999999998,660.9609999999999,1737.4644238319986
ENSMUSG00000001280,Sp1,4.542053999999999,1052.576,6273.030942050446
ENSMUSG00000001281,Itgb7,1.025475,59,1557.4112572359152
ENSMUSG00000001285,Myg1,7.071571,319.575,1223.297453502765
ENSMUSG00000001288,Rarg,4.433863,535,3266.236314239299
ENSMUSG00000001289,Pfdn5,35.442849,1088.614,831.4211840381962
ENSMUSG00000001300,Efnb2,2.294338,466,5497.999
ENSMUSG00000001305,Rrp15,3.039151,137,1220.2375294001515
ENSMUSG00000001313,Rnd2,0.7430680000000001,44.038,1604.2313263146843
ENSMUSG00000001323,Srr,3.002383,353.89300000000003,3190.6650308684802
ENSMUSG00000001333,Sync,0.530169,49.286,2516.3931977105417
ENSMUSG00000001334,Fndc5,15.313131,1700.337,3005.710181693476
ENSMUSG00000001348,Acp5,10.574223,504,1290.2030776130784
ENSMUSG00000001349,Cnn1,35.988217999999996,2255.001,1696.1424947898229
ENSMUSG00000001366,Fbxo9,16.692325999999998,1040.0000000000002,1686.5241066351086
ENSMUSG00000001376,Vps50,4.683384,369.99899999999997,2138.5444446415245
ENSMUSG00000001380,Hars1,12.593348,897.693,1929.5799999999997
ENSMUSG00000001383,Zmat2,12.641416,811,1736.6053385453024
ENSMUSG00000001403,Ube2c,0.459354,14,825.0049999999999
ENSMUSG00000001415,Smg5,11.013797999999998,1137.9299999999998,2796.755665588928
ENSMUSG00000001416,Cct3,17.968076000000003,1185.0040000000001,1785.2286752737464
ENSMUSG00000001418,Glmp,45.052903,1861.9399999999998,1118.7144633684538
ENSMUSG00000001419,Mef2d,7.267217,1425.1120000000003,5308.315315435056
ENSMUSG00000001420,Tmem79,6.285605,442.06100000000004,1903.751309311355
ENSMUSG00000001424,Snd1,31.157229,4641.997,4032.942337876934
ENSMUSG00000001435,Col18a1,3.353335,795.999,6425.576786514619
ENSMUSG00000001436,Slc19a1,2.2379370000000005,190.001,2298.169029299305
ENSMUSG00000001440,Kpnb1,12.030360000000002,1884,4239.145677542068
ENSMUSG00000001441,Npepps,14.513790000000002,1490,2778.9558074291417
ENSMUSG00000001444,Tbx21,0.048187,6,3370.556
ENSMUSG00000001445,Mrpl10,11.415871,647.001,1534.166
ENSMUSG00000001467,Cyp51,3.914333,514,3554.523
ENSMUSG00000001472,Tcf25,40.879812,5553.817,3677.5515231767704
ENSMUSG00000001473,Tubb6,2.480254,184,2008.158
ENSMUSG00000001482,Def8,4.333983,529.9999999999999,3310.2800702330856
ENSMUSG00000001493,Meox1,0.621293,58,2527.012
ENSMUSG00000001494,Sost,0,0,1764
ENSMUSG00000001496,Nkx2-1,0,0,2223.5
ENSMUSG00000001497,Pax9,7.450958,1044,3792.8396056219885
ENSMUSG00000001504,Irx2,13.771296,1107.113,2176.171769849621
ENSMUSG00000001506,Col1a1,11.031985,2975.309,7300.531
ENSMUSG00000001507,Itga3,2.739382,517.002,5108.748224814575
ENSMUSG00000001508,Sgca,0.037008,2,1462.902
ENSMUSG00000001510,Dlx3,0.01663,2,3255.379
ENSMUSG00000001517,Foxm1,0.476478,17,965.7908820868959
ENSMUSG00000001518,Itfg2,3.8844870000000005,317.00000000000006,2209.029870627961
ENSMUSG00000001520,Nrip2,0.207005,19,2484.54973928166
ENSMUSG00000001521,Tulp3,1.563538,204,3531.813033584089
ENSMUSG00000001524,Gtf2h4,2.1797239999999998,113,1403.308363063856
ENSMUSG00000001525,Tubb5,18.521375,1835.266,2682.265021479291
ENSMUSG00000001542,Ell2,20.378109999999996,2986.2459999999996,3966.7774490543047
ENSMUSG00000001552,Jup,31.743109000000004,3676.374,3135.0631665043584
ENSMUSG00000001555,Fkbp10,1.356099,150.899,3012.117
ENSMUSG00000001558,Klhl10,0.014772,1,1832.497
ENSMUSG00000001566,Mnx1,0,0,1943
ENSMUSG00000001569,Nom1,2.902831,367,3422.31664251553
ENSMUSG00000001576,Ergic1,20.522974,2166.933,2858.125324155066
ENSMUSG00000001583,Tnk1,3.2718629999999997,348.559,2883.742029805343
ENSMUSG00000001588,Acap1,0.734798,57,2099.8227145855053
ENSMUSG00000001604,Tcea3,1.376131,66,1298.255
ENSMUSG00000001622,Csn3,0.180718,4,599.148
ENSMUSG00000001627,Ifrd1,15.953868,764.1080000000001,1296.4784864015423
ENSMUSG00000001630,Stk38l,2.402521,365.043,4112.942
ENSMUSG00000001632,Brpf1,3.305265,570.251,4670.216501251186
ENSMUSG00000001642,Akr1b1,21.395493,977.301,1236.466838929255
ENSMUSG00000001655,Hoxc13,0,0,2159
ENSMUSG00000001656,Hoxc11,0,0,1719
ENSMUSG00000001657,Hoxc8,0,0,1743.5
ENSMUSG00000001661,Hoxc6,0.015673,1,1727.077
ENSMUSG00000001663,Gstt1,3.641481,106,787.959
ENSMUSG00000001665,Gstt3,9.421002000000001,530.999,1525.7154119329343
ENSMUSG00000001666,Ddt,15.638215,281,486.402
ENSMUSG00000001670,Tat,1.586847,144,2456.425
ENSMUSG00000001672,Marveld3,8.923422,793,2405.5689510840125
ENSMUSG00000001674,Ddx18,3.869429,315.81,2209.305
ENSMUSG00000001687,Ubl3,11.756674,1043.107,2401.7089311482987
ENSMUSG00000001700,Gramd2b,5.619159,531,2557.9938781764313
ENSMUSG00000001707,Eef1e1,5.3591750000000005,216.01,1091.0662984429505
ENSMUSG00000001729,Akt1,28.127627,3163.618,3044.5783371367233
ENSMUSG00000001739,Cldn15,0.129599,8,1670.953
ENSMUSG00000001741,Il16,0.521012,69.87400000000001,3630.276142413226
ENSMUSG00000001750,Tcirg1,7.849146999999999,579.001,1996.7888489916168
ENSMUSG00000001751,Naglu,2.953767,335,3070.044961422821
ENSMUSG00000001755,Coasy,8.649001,687.001,2150.1418551852403
ENSMUSG00000001761,Smo,4.198857,684,4409.61983705113
ENSMUSG00000001763,Tspan33,1.2143570000000001,95,2117.647988999116
ENSMUSG00000001767,Crnkl1,1.850622,206,3013.184
ENSMUSG00000001768,Rin2,7.569863000000001,1336.001,4777.438380779281
ENSMUSG00000001773,Folh1,0.5339499999999999,34,1723.6730376439746
ENSMUSG00000001774,Chordc1,8.995740000000001,542,1630.941755498269
ENSMUSG00000001783,Rtcb,20.083978000000002,1375.392,1853.756216480022
ENSMUSG00000001785,Pwp1,3.564504,286,2171.916
ENSMUSG00000001786,Fbxo7,5.045946,322.001,1727.3853418679073
ENSMUSG00000001794,Capns1,61.584544,3553.9250000000006,1562.1135722810577
ENSMUSG00000001802,Lrp3,6.605846999999999,1021.9889999999999,4187.874043489049
ENSMUSG00000001804,Dsg4,0,0,3176
ENSMUSG00000001815,Evx2,0,0,2507.5
ENSMUSG00000001819,Hoxd13,0,0,2181
ENSMUSG00000001823,Hoxd12,0,0,2232
ENSMUSG00000001827,Folr1,13.709582,419,827.305
ENSMUSG00000001829,Clpb,5.414311,620,3099.734673659678
ENSMUSG00000001833,Septin7,19.050389000000003,1115,1584.3352873822676
ENSMUSG00000001844,Zdhhc4,6.464792000000002,265,1109.6026860554832
ENSMUSG00000001847,Rac1,35.625665,2522.3940000000002,1916.5755123711792
ENSMUSG00000001855,Nup214,3.628235,486.851,3632.259092391204
ENSMUSG00000001864,Aif1l,0.772139,56,1963.2196303515302
ENSMUSG00000001865,Cpa3,0.20383,8,1062.424
ENSMUSG00000001870,Ltbp1,1.423173,237,4507.8219492535345
ENSMUSG00000001891,Ugp2,15.275985,820.5970000000001,1454.1091831758147
ENSMUSG00000001901,Kcnh6,0,0,2145.75
ENSMUSG00000001909,Trmt1,9.230359,565.9999999999999,1659.86932837011
ENSMUSG00000001910,Nacc1,5.801085,947.095,4419.368056548732
ENSMUSG00000001911,Nfix,15.017227,3889.4410000000003,7010.896877612758
ENSMUSG00000001918,Slc1a5,45.428653999999995,4777.533,2846.7537991563213
ENSMUSG00000001924,Uba1,35.055690999999996,4968.4580000000005,3836.534732408442
ENSMUSG00000001930,Vwf,1.642649,294.00100000000003,4844.827200284419
ENSMUSG00000001942,Siae,3.224006,290.483,2438.9257697166195
ENSMUSG00000001943,Vsig2,0.103685,4,1044.291
ENSMUSG00000001946,Esam,1.249873,82,1775.9229999999998
ENSMUSG00000001948,Spa17,0.834058,19,616.642
ENSMUSG00000001962,Fam50a,7.160652000000001,352.99999999999994,1334.4377861584392
ENSMUSG00000001964,Emd,10.686854,473.27799999999996,1198.791541633768
ENSMUSG00000001983,Taco1,3.452772,169,1324.936
ENSMUSG00000001985,Grik3,0.070351,26,10004.127
ENSMUSG00000001986,Gria3,1.4801469999999999,238.99999999999997,4370.882535373176
ENSMUSG00000001988,Npas1,0.022379,3,3628.703
ENSMUSG00000001995,Sipa1l2,1.98229,589,8043.114031870209
ENSMUSG00000001998,Ap4e1,0.974999,114,3165.0205871739354
ENSMUSG00000001999,Blvra,6.325718,242,1035.5749781112595
ENSMUSG00000002006,Pdzd4,0.3953,75,5135.831
ENSMUSG00000002007,Srpk3,0.396906,12,818.4082389583427
ENSMUSG00000002010,Idh3g,71.52392500000002,2922.0009999999997,1105.8720871258392
ENSMUSG00000002012,Pnck,1.8782009999999998,101,1455.6447531920176
ENSMUSG00000002014,Ssr4,179.35889,3807.3340000000003,574.6116713810952
ENSMUSG00000002015,Bcap31,53.435789,1993.721,1009.97
ENSMUSG00000002017,Fam98a,15.390326,1409.5140000000001,2479.1202571000117
ENSMUSG00000002020,Ltbp2,1.737589,512,7976.2533752015
ENSMUSG00000002028,Kmt2a,1.389536,970.01,18896.533480927446
ENSMUSG00000002031,Ift46,16.987174000000003,665.0029999999999,1059.690738582003
ENSMUSG00000002032,Tmem25,0.812927,80,2663.8773965731243
ENSMUSG00000002033,Cd3g,0.215918,8,1002.9448569549552
ENSMUSG00000002043,Trappc6a,20.267865999999998,592.793,791.7196414525339
ENSMUSG00000002052,Supt6,7.645175999999999,1661.851,5884.108866649506
ENSMUSG00000002055,Spag5,0.027838,4,3889.6010000000006
ENSMUSG00000002057,Foxn1,0,0,2912
ENSMUSG00000002058,Unc119,1.506917,81.999,1472.9921236816629
ENSMUSG00000002059,Rab34,5.409962999999999,357.00100000000003,1786.2859806179822
ENSMUSG00000002064,Sdf2,19.629538,709.15,977.9227136807804
ENSMUSG00000002068,Ccne1,0.312231,24,2080.706
ENSMUSG00000002076,Hsf2bp,0.12453600000000001,7,1521.5235215359417
ENSMUSG00000002083,Bbc3,2.0283349999999998,141,1881.723020844683
ENSMUSG00000002100,Mybpc3,0.005644,1,4796.164
ENSMUSG00000002102,Psmc3,46.670587000000005,2224.4419999999996,1290.191247246515
ENSMUSG00000002103,Acp2,2.917235,450.141,4176.896772683723
ENSMUSG00000002104,Rapsn,0.035596,2,1520.919
ENSMUSG00000002105,Slc39a13,4.857608,304.86100000000005,1698.8462663640212
ENSMUSG00000002107,Celf2,1.9085520000000002,302.00100000000003,4283.304130677078
ENSMUSG00000002108,Nr1h3,1.31771,89,1828.2943249592095
ENSMUSG00000002109,Ddb2,2.9594300000000002,181.322,1658.510526007711
ENSMUSG00000002111,Spi1,1.413954,80,1531.5481871744062
ENSMUSG00000002129,Sf3a1,3.070952,534.457,4711.037044539283
ENSMUSG00000002147,Stat6,11.983918000000001,1466.0420000000001,3311.491957387225
ENSMUSG00000002190,Clgn,0.033027,3,2458.83359851031
ENSMUSG00000002204,Napsa,0.34716800000000003,20,1559.4322689648816
ENSMUSG00000002205,Vrk3,6.840272,426.999,1689.7817117893844
ENSMUSG00000002210,Smg9,4.518325,345.99999999999994,2072.882535884205
ENSMUSG00000002221,Paxip1,2.7329770000000004,325.001,3219.0178215506376
ENSMUSG00000002222,Rmnd5a,15.839600999999998,2105.0009999999997,3597.362396969406
ENSMUSG00000002227,Mov10,2.010222,311,4187.861708363554
ENSMUSG00000002228,Ppm1j,1.1115599999999999,71,1729.0268396307893
ENSMUSG00000002233,Rhoc,23.661578,1148.001,1313.3312940027076
ENSMUSG00000002240,Prr27,0,0,1023
ENSMUSG00000002249,Tead3,4.103716,505.00000000000006,3331.119085661629
ENSMUSG00000002250,Ppard,3.064069,423.001,3736.9673787829183
ENSMUSG00000002257,Def6,17.200208,1764.851,2777.4765855601277
ENSMUSG00000002265,Peg3,0.375724,118,8501.368
ENSMUSG00000002266,Zim1,0.012084,3,6720.288
ENSMUSG00000002274,Metrn,4.578717999999999,196,1158.7458800367265
ENSMUSG00000002279,Lmf1,13.991413,994,1923.0960564016657
ENSMUSG00000002280,Ciao3,5.154766,461.652,2424.273722001542
ENSMUSG00000002289,Angptl4,0.20224,18,2409.2423841969935
ENSMUSG00000002297,Dbf4,0.8510930000000001,53,1685.680026221576
