gene_id,gene_name,TPM,counts,length
ENSMUSG00000000263,Glra1,0,0,1765.6666666666667
ENSMUSG00000000266,Mid2,1.006122,77,3472.5109685743882
ENSMUSG00000000275,Trim25,1.5984559999999999,211,5989.4298159574
ENSMUSG00000000276,Dgke,0.174983,32,8297.721
ENSMUSG00000000278,Scpep1,4.676319,218,2115.222
ENSMUSG00000000282,Mnt,0.887458,101,5163.89
ENSMUSG00000000290,Itgb2,1.672688,113,3065.2599999999998
ENSMUSG00000000295,Hddc2,3.119022,47.999,698.2749647690846
ENSMUSG00000000296,Tpd52l1,5.7208689999999995,132,1046.9251190493962
ENSMUSG00000000301,Pemt,3.4392139999999998,48.999,646.4581405085581
ENSMUSG00000000303,Cdh1,8.150706,865.943,4820.563
ENSMUSG00000000305,Cdh4,0,0,1294.6666666666667
ENSMUSG00000000308,Ckmt1,5.933346,178.99999999999997,1368.8537645788733
ENSMUSG00000000317,Bcl6b,0.369315,22,2702.89306099671
ENSMUSG00000000318,Clec10a,1.031286,29.001,1275.9171388964846
ENSMUSG00000000320,Alox12,0.36545,24,2979.8002512354633
ENSMUSG00000000326,Comt,7.434880000000001,240.00099999999998,1464.673743120938
ENSMUSG00000000339,Rtca,2.554378,92,1634.2070854192293
ENSMUSG00000000340,Dbt,11.902868,703,2679.831
ENSMUSG00000000346,Dazap2,8.548639,365,1937.312
ENSMUSG00000000355,Mcts1,12.988006,87,303.9347962266109
ENSMUSG00000000359,Rem1,0.45937,19,1876.7
ENSMUSG00000000365,Rnf17,0,0,1768.5
ENSMUSG00000000374,Trappc10,3.680509,408,5029.861366085778
ENSMUSG00000000378,Ccm2,3.31159,124,1698.9820671127773
ENSMUSG00000000381,Wap,0,0,374
ENSMUSG00000000384,Tbrg4,4.571967,166,1647.4368493538996
ENSMUSG00000000385,Tmprss2,2.176933,162,3376.5532329805283
ENSMUSG00000000386,Mx1,0.5050169999999999,8,718.7649206105935
ENSMUSG00000000392,Fap,0.49089,26,2403.2146438204077
ENSMUSG00000000394,Gcg,12.368763,219,803.3809033464381
ENSMUSG00000000399,Ndufa9,14.517334,460,1437.721526216177
ENSMUSG00000000402,Egfl6,0.034783,2,2608.92
ENSMUSG00000000409,Lck,0.08461,4,2145.06
ENSMUSG00000000411,Tssk3,0,0,971
ENSMUSG00000000416,Cttnbp2,0.213784,20,4244.820363011264
ENSMUSG00000000420,Galnt1,11.412707999999999,754,2997.687255075307
ENSMUSG00000000435,Myf5,0,0,1774
ENSMUSG00000000439,Mkrn2,1.15311,145.704,5733.282115825897
ENSMUSG00000000440,Pparg,0.739518,42,2576.939
ENSMUSG00000000441,Raf1,5.229971,271.297,2353.684184947488
ENSMUSG00000000486,Septin1,0.949482,17,812.3920361102159
ENSMUSG00000000489,Pdgfb,1.7565330000000001,125,3228.9203725959037
ENSMUSG00000000530,Acvrl1,1.4313960000000001,94,2979.69480998899
ENSMUSG00000000531,Tamalin,3.509972,174,2249.31
ENSMUSG00000000532,Acvr1b,2.317853,227.008,4443.852
ENSMUSG00000000538,Tom1l2,2.781101,194,3165.1076683982355
ENSMUSG00000000544,Gpa33,0,0,1210
ENSMUSG00000000552,Zfp385a,0.9943,54,2464.223
ENSMUSG00000000555,Itga5,1.081552,107,4488.902
ENSMUSG00000000560,Gabra2,0.01756,1,2583.875
ENSMUSG00000000561,Wdr77,4.1545309999999995,227,2479.1768222473247
ENSMUSG00000000562,Adora3,0,0,1441.6666666666667
ENSMUSG00000000563,Atp5pb,27.108469000000003,865.002,1447.825045420197
ENSMUSG00000000567,Sox9,3.098375,271,3968.615
ENSMUSG00000000568,Hnrnpd,15.404157,471.99800000000005,1390.2971198457014
ENSMUSG00000000579,Dynlt1c,0.793507,39.388,2252.296552993231
ENSMUSG00000000581,C1d,7.403989,102,625.0834220643762
ENSMUSG00000000594,Gm2a,1.50413,132,3981.9179999999997
ENSMUSG00000000600,Krit1,2.9178450000000002,137,2130.404315688462
ENSMUSG00000000605,Clcn4,3.552912,305,3895.1041608857745
ENSMUSG00000000606,Vmn2r88,0,0,4104.888888888889
ENSMUSG00000000617,Grm6,0,0,3038.25
ENSMUSG00000000627,Sema4f,0,0,1742
ENSMUSG00000000628,Hk2,0.981939,137,6330.528
ENSMUSG00000000631,Myo18a,6.934006,886.1429999999999,5798.596803825667
ENSMUSG00000000632,Sez6,0.048771,2,1860.672
ENSMUSG00000000673,Haao,2.35316,43.00000000000001,829.1262431245644
ENSMUSG00000000682,Cd52,1.533192,9,266.348
ENSMUSG00000000686,Abhd15,0.135905,8,2670.899
ENSMUSG00000000690,Hoxb6,0.358641,11,1391.669
ENSMUSG00000000693,Loxl3,0.200206,18.392,4168.261
ENSMUSG00000000701,Tcl1b5,0,0,746
ENSMUSG00000000706,Btn1a1,0.014083,1,3221.781
ENSMUSG00000000708,Kat2b,3.06247,272.994,4044.687279599147
ENSMUSG00000000711,Rab5b,5.69265,387.99,3092.4941867573098
ENSMUSG00000000724,Cryba1,0,0,771
ENSMUSG00000000730,Dnmt3l,0,0,920.375
ENSMUSG00000000731,Aire,0,0,1397
ENSMUSG00000000732,Icosl,0.563452,31,2496.3652591028163
ENSMUSG00000000738,Spg7,3.713875,156.00000000000003,1905.9031864564643
ENSMUSG00000000739,Sult5a1,0.5236580000000001,17,1473.0104310981594
ENSMUSG00000000740,Rpl13,486.39346,6777.5509999999995,632.2502240035916
ENSMUSG00000000743,Chmp1a,5.74666,229,1808.1052453125815
ENSMUSG00000000751,Rpa1,1.919984,89,2103.2740189282827
ENSMUSG00000000753,Serpinf1,3.516031,107,1380.812988960848
ENSMUSG00000000759,Tubgcp3,3.754456,211.999,2562.0791562053205
ENSMUSG00000000766,Oprm1,0,0,1172.1612903225807
ENSMUSG00000000776,Polr3d,4.495543,183.001,1847.0239915122602
ENSMUSG00000000782,Tcf7,1.2440200000000001,61,2224.8773814424203
ENSMUSG00000000787,Ddx3x,21.849287999999998,1687,3503.3335674225177
ENSMUSG00000000791,Il12rb1,0.047058,3,2892.5990000000006
ENSMUSG00000000792,Slc5a5,0.093407,6,2914.5629999999996
ENSMUSG00000000794,Kcnn3,0.266255,32,5453.269736613396
ENSMUSG00000000804,Usp32,1.473021,161.999,4990.106169840757
ENSMUSG00000000805,Car4,0.382882,10,1185.054
ENSMUSG00000000811,Txnrd3,0.407881,28,3114.787
ENSMUSG00000000817,Fasl,0.028581,1,1587.549
ENSMUSG00000000823,Zfp512b,3.5909940000000002,167.00000000000003,2110.1117715643636
ENSMUSG00000000826,Dnajc5,3.7575209999999997,461.00000000000006,5566.768491435444
ENSMUSG00000000827,Tpd52l2,5.208227,175.999,1533.2974707310186
ENSMUSG00000000838,Fmr1,2.4228870000000002,101.001,1891.4363869829667
ENSMUSG00000000861,Bcl11a,0.6679820000000001,37.998999999999995,2581.208751903494
ENSMUSG00000000869,Il4,0.128226,1,353.857
ENSMUSG00000000876,Pxmp4,2.91401,134,2086.4974893874764
ENSMUSG00000000881,Dlg3,2.438449,190,3535.440915566822
ENSMUSG00000000884,Gnb1l,0.379557,17,2032.241995668635
ENSMUSG00000000889,Dbh,0.019299,1,2351.073
ENSMUSG00000000901,Mmp11,0.298562,14,2127.637
ENSMUSG00000000902,Smarcb1,3.260858,124,1725.4142542447419
ENSMUSG00000000903,Vpreb3,0.636429,5,356.47096573223405
ENSMUSG00000000915,Hip1r,3.2443120000000003,528.311,7388.743261199294
ENSMUSG00000000916,Nsun5,3.567516,150.51,1914.2779702240998
ENSMUSG00000000934,Top1mt,1.03648,47,2057.503
ENSMUSG00000000938,Hoxa10,0,0,1380
ENSMUSG00000000942,Hoxa4,0.08651,3,1573.4660000000001
ENSMUSG00000000948,Gm38393,0.162332,3,838.535
ENSMUSG00000000957,Mmp14,1.679673,101,2728.351
ENSMUSG00000000958,Slc7a7,1.1217089999999998,43.197,1747.3407716858828
ENSMUSG00000000959,Oxa1l,5.2712889999999994,254.804,2193.2657416521847
ENSMUSG00000000976,Heatr6,0.6216630000000001,68,4963.151564530944
ENSMUSG00000000982,Ccl3,0,0,463
ENSMUSG00000000983,Wfdc18,31.005304,193,282.439
ENSMUSG00000001014,Icam4,0,0,690.5
ENSMUSG00000001016,Ilf2,2.893059,104.36,1636.7334853381833
ENSMUSG00000001017,Chtop,11.930291,507,1928.2379692514621
ENSMUSG00000001018,Snapin,3.927473,143.64100000000002,1659.463822410237
ENSMUSG00000001020,S100a4,5.888825,33,254.266
ENSMUSG00000001021,S100a3,0,0,776.5
ENSMUSG00000001023,S100a5,0,0,180
ENSMUSG00000001025,S100a6,12.003126,139,525.4410207630079
ENSMUSG00000001027,Scn4a,0.018608,3,7315.085
ENSMUSG00000001029,Icam2,0.531395,12,1024.631
ENSMUSG00000001034,Mapk7,1.2644060000000001,60,2153.1182494546842
ENSMUSG00000001036,Epn2,1.20083,102,3854.0930000000003
ENSMUSG00000001039,B9d1,1.728234,20,525.087
ENSMUSG00000001052,Sec24b,4.115169,196,2161.0859678025377
ENSMUSG00000001053,N4bp3,0.496571,20,1827.4810635317006
ENSMUSG00000001054,Rmnd5b,3.1206300000000002,91.00000000000001,1323.131050133787
ENSMUSG00000001056,Nhp2,17.560273,338,873.3510583613363
ENSMUSG00000001062,Vps9d1,2.412269,143.001,2689.766007008754
ENSMUSG00000001065,Zfp276,1.328904,107.99999999999999,3687.5182033645774
ENSMUSG00000001076,C1ql4,0,0,1165
ENSMUSG00000001082,Mfsd10,9.636383,131.99900000000002,621.5318037116208
ENSMUSG00000001089,Luzp1,0.751387,127,7669.082720876192
ENSMUSG00000001095,Slc13a2,0,0,2103
ENSMUSG00000001098,Kctd10,2.084279,125.76800000000001,2737.90215106135
ENSMUSG00000001100,Poldip2,10.206861,405,1800.3894175259175
ENSMUSG00000001103,Sebox,0,0,1016.5
ENSMUSG00000001105,Ift20,64.37004800000001,865,609.7275767677072
ENSMUSG00000001119,Col6a1,4.020796,404,4559.035
ENSMUSG00000001120,Pcbp3,0.697439,29,1886.6679999999997
ENSMUSG00000001123,Lgals9,5.915051999999999,178,1365.4165865726964
ENSMUSG00000001127,Araf,13.252736,463.99999999999994,1588.605364013514
ENSMUSG00000001128,Cfp,2.4288819999999998,59,1102.1717495967282
ENSMUSG00000001131,Timp1,1.177968,14,539.2602996414164
ENSMUSG00000001134,Uxt,3.535213,51,654.573396121535
ENSMUSG00000001138,Cnnm3,1.4628480000000001,139,4311.408058873511
ENSMUSG00000001143,Lman2l,2.610576,128.001,2224.729345681566
ENSMUSG00000001150,Mcm3ap,0.654169,107,7421.597
ENSMUSG00000001151,Pcnt,0.5235719999999999,57,4939.717405376911
ENSMUSG00000001155,Ftcd,0.670942,34,2299.3114632054635
ENSMUSG00000001156,Mxd1,1.040187,105,4580.172
ENSMUSG00000001157,Gmcl1,1.7536960000000001,100,2587.3151463970953
ENSMUSG00000001158,Snrnp27,8.778801,127,656.4049946597491
ENSMUSG00000001166,Oas1c,0.056121,3,2425.48
ENSMUSG00000001168,Oas1h,0,0,1008
ENSMUSG00000001173,Ocrl,1.4972310000000002,118,3575.9951386539547
ENSMUSG00000001175,Calm1,46.798396,1913,1854.7595691266001
ENSMUSG00000001211,Agpat3,9.360204,464.99899999999997,2254.0902538800437
ENSMUSG00000001225,Slc26a3,0,0,1536.2857142857142
ENSMUSG00000001227,Sema6b,0.233128,21,4087.232505194571
ENSMUSG00000001228,Uhrf1,0.329509,26,3580.225
ENSMUSG00000001229,Dpp9,6.058704,487,3647.1436485056865
ENSMUSG00000001240,Ramp2,1.414468,32,1026.5042155637311
ENSMUSG00000001247,Lsr,5.244524999999999,231,1998.5245293510854
ENSMUSG00000001248,Gramd1a,13.339481,867.9989999999999,2952.464770132661
ENSMUSG00000001249,Hpn,26.617086,896,1527.3942193301702
ENSMUSG00000001260,Gabrg1,0,0,2927.75
ENSMUSG00000001270,Ckb,1.20142,44.929,1696.8277646093788
ENSMUSG00000001280,Sp1,1.605149,208,5879.651
ENSMUSG00000001281,Itgb7,0.290906,17,2651.549
ENSMUSG00000001285,Myg1,6.671531,116.079,789.4683366588567
ENSMUSG00000001288,Rarg,2.095498,106,2295.209211182258
ENSMUSG00000001289,Pfdn5,37.987663,558.921,667.5917088954643
ENSMUSG00000001300,Efnb2,0.417701,47,5105.479000000001
ENSMUSG00000001305,Rrp15,2.6317199999999996,85,1465.4897303603727
ENSMUSG00000001313,Rnd2,1.192012,38,1446.461
ENSMUSG00000001323,Srr,1.25126,101.625,3685.1364603136035
ENSMUSG00000001333,Sync,0.169037,10.089,2708.088
ENSMUSG00000001334,Fndc5,0.637503,38,2704.611
ENSMUSG00000001348,Acp5,2.193815,57,1178.9043144540447
ENSMUSG00000001349,Cnn1,1.900601,64,1527.8919249326923
ENSMUSG00000001366,Fbxo9,6.9359459999999995,299.059,1956.381740344576
ENSMUSG00000001376,Vps50,3.245271,110,1537.9612012491407
ENSMUSG00000001380,Hars1,7.69751,340.553,2007.417
ENSMUSG00000001383,Zmat2,2.9079,145.00699999999998,2262.6271623216066
ENSMUSG00000001403,Ube2c,0.582409,10,779.068
ENSMUSG00000001415,Smg5,10.213114,482.0009999999999,2141.3787149121217
ENSMUSG00000001416,Cct3,7.63772,379,2251.5364564927754
ENSMUSG00000001418,Glmp,28.214658,488.53,785.6323459572326
ENSMUSG00000001419,Mef2d,10.555223999999999,1030.9999999999998,4431.950593747987
ENSMUSG00000001420,Tmem79,0.805051,19.471,1097.4098136664636
ENSMUSG00000001424,Snd1,49.001032,3712.011,3437.2228193448454
ENSMUSG00000001435,Col18a1,1.2932620000000001,156.99999999999997,5508.293841837152
ENSMUSG00000001436,Slc19a1,1.895429,84,2010.8303468117244
ENSMUSG00000001440,Kpnb1,5.253653999999999,732,6321.9789799944965
ENSMUSG00000001441,Npepps,4.512205,356.00100000000003,3579.850324381317
ENSMUSG00000001444,Tbx21,0.016287,1,2785.92
ENSMUSG00000001445,Mrpl10,6.015807,191,1440.599
ENSMUSG00000001467,Cyp51,1.256917,109.071,3937.381
ENSMUSG00000001472,Tcf25,47.38078300000001,3503.902,3355.4717765089695
ENSMUSG00000001473,Tubb6,1.500443,63,1905.13
ENSMUSG00000001482,Def8,1.801995,121.99999999999999,3071.919671062351
ENSMUSG00000001493,Meox1,0.274688,14,2312.554
ENSMUSG00000001494,Sost,0,0,1757
ENSMUSG00000001496,Nkx2-1,0,0,2216.5
ENSMUSG00000001497,Pax9,1.459742,104,3232.6664269110565
ENSMUSG00000001504,Irx2,0.568737,33.208,2649.32
ENSMUSG00000001506,Col1a1,2.387292,343,6519.168
ENSMUSG00000001507,Itga3,1.817263,196,4893.753200615431
ENSMUSG00000001508,Sgca,0,0,828.4
ENSMUSG00000001510,Dlx3,0,0,2298
ENSMUSG00000001517,Foxm1,0.180587,10,2512.5716634198475
ENSMUSG00000001518,Itfg2,2.7542519999999997,91,1499.1376591350393
ENSMUSG00000001520,Nrip2,0.151226,7,2100.2728438033146
ENSMUSG00000001521,Tulp3,0.46853500000000003,27,2614.7191848954717
ENSMUSG00000001524,Gtf2h4,1.9985629999999999,38,862.7186031483623
ENSMUSG00000001525,Tubb5,7.13217,405,2576.5408514232
ENSMUSG00000001542,Ell2,10.699074000000001,951.8829999999999,4036.836309671659
ENSMUSG00000001552,Jup,7.6363199999999996,517.0010000000001,3071.9270667872743
ENSMUSG00000001555,Fkbp10,0.6499370000000001,30.817999999999998,2151.471407774907
ENSMUSG00000001558,Klhl10,0,0,1165.5
ENSMUSG00000001566,Mnx1,0.017272,1,2627.043
ENSMUSG00000001569,Nom1,0.948172,112,5359.626506917521
ENSMUSG00000001576,Ergic1,12.716146999999998,688.9999999999999,2458.4834197720434
ENSMUSG00000001583,Tnk1,1.374134,77.007,2542.7338959686613
ENSMUSG00000001588,Acap1,0.143168,8,2535.406
ENSMUSG00000001604,Tcea3,10.96375,280,1158.784565729609
ENSMUSG00000001622,Csn3,0.490084,8,740.668
ENSMUSG00000001627,Ifrd1,46.378636,1582.0040000000001,1547.7239921375865
ENSMUSG00000001630,Stk38l,0.467638,46.98,4558.358
ENSMUSG00000001632,Brpf1,1.583178,170.00000000000003,4872.174791621031
ENSMUSG00000001642,Akr1b1,7.1017600000000005,207.804,1327.6756409873046
ENSMUSG00000001655,Hoxc13,0,0,2152
ENSMUSG00000001656,Hoxc11,0,0,1712
ENSMUSG00000001657,Hoxc8,0.020938,1,2167.001
ENSMUSG00000001661,Hoxc6,0,0,707.6666666666666
ENSMUSG00000001663,Gstt1,12.377374,200.805,736.121
ENSMUSG00000001665,Gstt3,7.48754,241.00000000000003,1460.4327461176836
ENSMUSG00000001666,Ddt,17.632501,172,442.607
ENSMUSG00000001670,Tat,2.189256,109,2259.09
ENSMUSG00000001672,Marveld3,2.715919,139.999,2338.9178683355426
ENSMUSG00000001674,Ddx18,2.278246,136.861,2725.733
ENSMUSG00000001687,Ubl3,7.658315000000001,368,2180.310331980076
ENSMUSG00000001700,Gramd2b,7.822132,480.34400000000005,2786.3130619852745
ENSMUSG00000001707,Eef1e1,5.819331,103,803.0965539578348
ENSMUSG00000001729,Akt1,26.267780000000002,1540.6380000000004,2661.217917293811
ENSMUSG00000001739,Cldn15,0.704434,23,1481.465
ENSMUSG00000001741,Il16,0.202647,18.000000000000004,4030.275928703608
ENSMUSG00000001750,Tcirg1,11.742671999999999,370.99899999999997,1433.5430591716263
ENSMUSG00000001751,Naglu,2.498082,146,2651.855
ENSMUSG00000001755,Coasy,8.986273,385.812,1948.0499201519915
ENSMUSG00000001761,Smo,1.4643890000000002,128,3966.039284562367
ENSMUSG00000001763,Tspan33,0.255355,11,1954.572
ENSMUSG00000001767,Crnkl1,0.901228,66,3322.868
ENSMUSG00000001768,Rin2,1.164029,89,3469.202624883916
ENSMUSG00000001773,Folh1,0.181499,10,2499.946
ENSMUSG00000001774,Chordc1,4.0674529999999995,152,1695.6046531379714
ENSMUSG00000001783,Rtcb,21.160563,976,2092.7931797173355
ENSMUSG00000001785,Pwp1,2.426267,134,2505.935
ENSMUSG00000001786,Fbxo7,2.11983,89.00000000000001,1904.9906675082434
ENSMUSG00000001794,Capns1,20.309772000000002,663,1481.1954685183564
ENSMUSG00000001802,Lrp3,0.333693,32,4351.172190084898
ENSMUSG00000001804,Dsg4,0,0,3169
ENSMUSG00000001815,Evx2,0,0,2500.5
ENSMUSG00000001819,Hoxd13,0.022509,1,2015.772
ENSMUSG00000001823,Hoxd12,0,0,2225
ENSMUSG00000001827,Folr1,0.887933,15,766.5040000000001
ENSMUSG00000001829,Clpb,4.056939,276,3086.8401902870614
ENSMUSG00000001833,Septin7,8.93802,264,1340.1894805011627
ENSMUSG00000001844,Zdhhc4,3.34385,71.99900000000001,976.9879652636928
ENSMUSG00000001847,Rac1,10.604088999999998,611.1510000000001,2615.041003119646
ENSMUSG00000001855,Nup214,2.1114059999999997,114,2449.8339500702377
ENSMUSG00000001864,Aif1l,0.125616,9,3250.878
ENSMUSG00000001865,Cpa3,0.153429,4,1182.924
ENSMUSG00000001870,Ltbp1,0.561364,64,5172.955297258108
ENSMUSG00000001891,Ugp2,9.875203,309,1419.7642099019129
ENSMUSG00000001901,Kcnh6,0,0,2139.75
ENSMUSG00000001909,Trmt1,12.899012999999998,501,1762.3203098103706
ENSMUSG00000001910,Nacc1,3.403859,275,3665.7663555602626
ENSMUSG00000001911,Nfix,4.612263,618,6079.643711189064
ENSMUSG00000001918,Slc1a5,30.944124999999996,1683.0009999999997,2467.7982106003974
ENSMUSG00000001924,Uba1,15.640366,1440.0310000000002,4177.616321134173
ENSMUSG00000001930,Vwf,1.013111,114.999,5150.445153722543
ENSMUSG00000001942,Siae,0.823259,50.174,2765.279712855857
ENSMUSG00000001943,Vsig2,4.882816,89.999,836.3260360105727
ENSMUSG00000001946,Esam,1.5946989999999999,49,1394.1873958126266
ENSMUSG00000001948,Spa17,0.382609,6,711.54
ENSMUSG00000001962,Fam50a,4.427999000000001,152,1557.5418734920672
ENSMUSG00000001964,Emd,4.9280919999999995,104.11000000000001,958.5585291149192
ENSMUSG00000001983,Taco1,1.088936,33,1375.039
ENSMUSG00000001985,Grik3,0.004973,1,9124.884
ENSMUSG00000001986,Gria3,0.579543,60,4697.530516391364
ENSMUSG00000001988,Npas1,0.075115,5,3020.285
ENSMUSG00000001995,Sipa1l2,0.232129,38,7427.75
ENSMUSG00000001998,Ap4e1,0.877524,69,3567.745
ENSMUSG00000001999,Blvra,2.013592,47.001000000000005,1059.083081313394
ENSMUSG00000002006,Pdzd4,0.101198,10,4483.644
ENSMUSG00000002007,Srpk3,0.026255,1,1728.223
ENSMUSG00000002010,Idh3g,26.82706,640.0009999999999,1082.4598226031103
ENSMUSG00000002012,Pnck,0.260787,7,1217.912
ENSMUSG00000002014,Ssr4,224.97715100000002,2683.0060000000003,541.1114251170999
ENSMUSG00000002015,Bcap31,15.068903,391,1177.332
ENSMUSG00000002017,Fam98a,6.085449,307.999,2296.4751599765277
ENSMUSG00000002020,Ltbp2,0.074237,11,6723.169020919488
ENSMUSG00000002028,Kmt2a,0.855936,357,18924.761
ENSMUSG00000002031,Ift46,7.400431000000001,197.999,1213.9807617672536
ENSMUSG00000002032,Tmem25,0.117501,6,2316.9329999999995
ENSMUSG00000002033,Cd3g,0.257388,6,1057.71
ENSMUSG00000002043,Trappc6a,10.874017,154.99999999999997,646.7634862140642
ENSMUSG00000002052,Supt6,3.201439,380.25300000000004,5389.291171485697
ENSMUSG00000002055,Spag5,0,0,1152
ENSMUSG00000002057,Foxn1,0,0,2905
ENSMUSG00000002058,Unc119,0.648595,18.000999999999998,1259.2237729939332
ENSMUSG00000002059,Rab34,1.942556,69,1611.6812575843373
ENSMUSG00000002064,Sdf2,9.886492,206.747,948.8545734050053
ENSMUSG00000002068,Ccne1,0.165197,8,2197.306
ENSMUSG00000002076,Hsf2bp,0.24215,8,1499.026
ENSMUSG00000002083,Bbc3,2.535563,98,1753.7004917945244
ENSMUSG00000002100,Mybpc3,0,0,3841.3333333333335
ENSMUSG00000002102,Psmc3,21.558663,685.044,1441.7845301675711
ENSMUSG00000002103,Acp2,1.624398,169.028,4721.381097051954
ENSMUSG00000002104,Rapsn,0.103903,3,1310.075
ENSMUSG00000002105,Slc39a13,5.323894999999999,188.95499999999998,1610.40223235432
ENSMUSG00000002107,Celf2,1.5462510000000003,118.99900000000001,3491.971377116651
ENSMUSG00000002108,Nr1h3,4.637856,151.999,1487.0646023121458
ENSMUSG00000002109,Ddb2,1.417967,56.972,1823.0626091291265
ENSMUSG00000002111,Spi1,0.447707,22,2229.6299828459237
ENSMUSG00000002129,Sf3a1,1.472639,154.001,4744.910913428886
ENSMUSG00000002147,Stat6,4.567258,305,3030.037402720626
ENSMUSG00000002190,Clgn,0,0,2788.5
ENSMUSG00000002204,Napsa,0.101654,3,1339.058
ENSMUSG00000002205,Vrk3,3.0895050000000004,124,1821.1108906378204
ENSMUSG00000002210,Smg9,1.547082,67,1965.0117444317752
ENSMUSG00000002221,Paxip1,2.19013,140,2900.425206593673
ENSMUSG00000002222,Rmnd5a,4.898966,382,3538.0382092798773
ENSMUSG00000002227,Mov10,0.541601,44,3686.1835732799605
ENSMUSG00000002228,Ppm1j,0.086255,3,1578.13
ENSMUSG00000002233,Rhoc,10.54088,233,1002.9575071783381
ENSMUSG00000002240,Prr27,0,0,1016
ENSMUSG00000002249,Tead3,1.1966210000000002,56.001,2123.4169409696133
ENSMUSG00000002250,Ppard,6.112344,332,2464.5287657746353
ENSMUSG00000002257,Def6,0.46396,29,2836.098
ENSMUSG00000002265,Peg3,0.566289,115,9214.322109852035
ENSMUSG00000002266,Zim1,0.041408,6,6574.661
ENSMUSG00000002274,Metrn,4.758516999999999,109,1039.3419328328553
ENSMUSG00000002279,Lmf1,6.3044270000000004,238.999,1720.1090412099302
ENSMUSG00000002280,Ciao3,2.463663,119.999,2210.0156778090186
ENSMUSG00000002289,Angptl4,0.042895,3,3173.3670000000006
ENSMUSG00000002297,Dbf4,0.151612,8,2394.201
ENSMUSG00000002307,Daxx,1.631947,94,2613.518046258855
ENSMUSG00000002308,Cd320,13.996604,255,826.6488346633226
ENSMUSG00000002319,Ipo4,11.185417999999999,513,2080.9848941061477
ENSMUSG00000002320,Tm9sf1,13.007487,584,2037.1500022618518
ENSMUSG00000002324,Rec8,1.184491,57,2183.468
ENSMUSG00000002325,Irf9,1.4585139999999999,86,2675.4175645568025
ENSMUSG00000002326,Gmpr2,2.40204,69.444,1311.7716144826898
ENSMUSG00000002329,Mdp1,4.39766,155,1599.2400843018788
ENSMUSG00000002332,Dhrs1,12.424952,313.99899999999997,1146.6701676160199
ENSMUSG00000002341,Ncan,0,0,6886
ENSMUSG00000002342,Tmem161a,3.931969,129,1488.61803969309
ENSMUSG00000002343,Armc6,1.9222709999999998,50.74,1197.6833000274155
ENSMUSG00000002345,Borcs8,3.4715940000000005,41,535.8691826184169
ENSMUSG00000002346,Slc25a42,4.342733,246.001,2570.2520638906417
ENSMUSG00000002365,Snx9,2.673868,206,3495.673
