gene_id,gene_name,TPM,counts,length
ENSMUSG00000000957,Mmp14,16.257023000000004,903.283,2504.5550873493257
ENSMUSG00000000958,Slc7a7,253.126781,7770.464,1383.745982939956
ENSMUSG00000000959,Oxa1l,43.614281999999996,1970.5089999999998,2036.5607868815312
ENSMUSG00000000976,Heatr6,6.916445,691.0010000000001,4503.422837556577
ENSMUSG00000000982,Ccl3,1.744294,15,387.632
ENSMUSG00000000983,Wfdc18,22.567251,120.155,240
ENSMUSG00000001014,Icam4,0.186446,3,725.297
ENSMUSG00000001016,Ilf2,31.575035999999997,1102.503,1573.9222288329618
ENSMUSG00000001017,Chtop,68.74591,2677.3199999999997,1755.500768546696
ENSMUSG00000001018,Snapin,13.527069000000001,378.511,1261.3083008795177
ENSMUSG00000001020,S100a4,8.287557,41,223
ENSMUSG00000001021,S100a3,0.064485,3,2097.069
ENSMUSG00000001023,S100a5,0,0,173
ENSMUSG00000001025,S100a6,39.565003,359,409.00743104278297
ENSMUSG00000001027,Scn4a,0.020223,3,6686.883
ENSMUSG00000001029,Icam2,3.3666720000000003,61,816.7258191816727
ENSMUSG00000001034,Mapk7,3.7033690000000004,227.00000000000003,2762.9703021000605
ENSMUSG00000001036,Epn2,3.688843,278,3397.0514748955156
ENSMUSG00000001039,B9d1,9.093688,106.59,528.352
ENSMUSG00000001052,Sec24b,18.137181999999996,822,2042.9111904123808
ENSMUSG00000001053,N4bp3,2.394443,126,2371.994
ENSMUSG00000001054,Rmnd5b,11.098891,386.00000000000006,1567.6718747204563
ENSMUSG00000001056,Nhp2,106.978252,1877.722,791.1942526992589
ENSMUSG00000001062,Vps9d1,8.441816999999999,487.0009999999999,2600.402570777595
ENSMUSG00000001065,Zfp276,11.066042,696.9300000000001,2838.8682590230546
ENSMUSG00000001076,C1ql4,0.092633,3,1459.831
ENSMUSG00000001082,Mfsd10,16.555166,512.1519999999999,1394.4806521856078
ENSMUSG00000001089,Luzp1,17.770422,2479,6288.200036743866
ENSMUSG00000001095,Slc13a2,107.816914,5063.948,2117.141
ENSMUSG00000001098,Kctd10,37.149572,2060.134,2499.70687446321
ENSMUSG00000001100,Poldip2,32.170653,1274.198,1785.3548365468675
ENSMUSG00000001103,Sebox,0,0,995.5
ENSMUSG00000001105,Ift20,212.84495899999996,2386.655,505.44470827243805
ENSMUSG00000001119,Col6a1,40.302864,3711,4150.521
ENSMUSG00000001120,Pcbp3,1.1876799999999998,46,1745.8459898575377
ENSMUSG00000001123,Lgals9,649.845873,18353.19,1273.059575852005
ENSMUSG00000001127,Araf,48.342768,1959.8310000000001,1827.4041561124511
ENSMUSG00000001128,Cfp,7.761477,226,1312.537
ENSMUSG00000001131,Timp1,1.286232,15,525.6776995005566
ENSMUSG00000001134,Uxt,22.029633999999998,255.969,523.7555001079455
ENSMUSG00000001138,Cnnm3,3.494176,317.99899999999997,4102.32337708919
ENSMUSG00000001143,Lman2l,7.25347,369.00000000000006,2293.127166060933
ENSMUSG00000001150,Mcm3ap,7.306830000000001,699.985,4318.244675311866
ENSMUSG00000001151,Pcnt,6.218901,704.999,5110.025272317086
ENSMUSG00000001155,Ftcd,1.73453,75,1949.067135542193
ENSMUSG00000001156,Mxd1,106.836638,9812.088999999998,4139.889440413746
ENSMUSG00000001157,Gmcl1,20.388068,1049,2319.247187810782
ENSMUSG00000001158,Snrnp27,51.650355,733.5640000000001,640.1949659341161
ENSMUSG00000001166,Oas1c,4.142209,117,1273.2138600152718
ENSMUSG00000001168,Oas1h,0.175765,5,1282.29
ENSMUSG00000001173,Ocrl,3.435092,221,2900.0225398271723
ENSMUSG00000001175,Calm1,1191.769866,45958.011999999995,1738.2666720100933
ENSMUSG00000001211,Agpat3,67.251194,3972.001,2662.298615010449
ENSMUSG00000001225,Slc26a3,83.64492299999999,4146.1,2234.3319008475028
ENSMUSG00000001227,Sema6b,1.308759,109.298,3764.4336979329273
ENSMUSG00000001228,Uhrf1,15.791001,1170,3339.8255197545745
ENSMUSG00000001229,Dpp9,14.804016,1143.0010000000002,3480.280461059215
ENSMUSG00000001240,Ramp2,6.488831,136.501,948.2383134398168
ENSMUSG00000001247,Lsr,91.11003600000001,3886.798,1922.9735194210766
ENSMUSG00000001248,Gramd1a,12.674869999999999,874,3108.2466684007804
ENSMUSG00000001249,Hpn,5.239675,165.99999999999997,1428.0761344266582
ENSMUSG00000001260,Gabrg1,0,0,2906.75
ENSMUSG00000001270,Ckb,315.02804100000003,9663.992999999999,1382.785496977039
ENSMUSG00000001280,Sp1,11.034061,1572.336,6423.2894007450195
ENSMUSG00000001281,Itgb7,12.261356,677.453,2490.51
ENSMUSG00000001285,Myg1,28.562198,553.9989999999999,874.310676253277
ENSMUSG00000001288,Rarg,2.104585,137,2934.28072492154
ENSMUSG00000001289,Pfdn5,95.716739,1492.0000000000002,702.6324799493431
ENSMUSG00000001300,Efnb2,9.341787,964,4651.519
ENSMUSG00000001305,Rrp15,20.386467,489,1081.2214066581523
ENSMUSG00000001313,Rnd2,15.400426,451.191,1320.6118728808542
ENSMUSG00000001323,Srr,20.385576999999998,1086.354,2402.1253052110324
ENSMUSG00000001333,Sync,0.363723,17.172,2128.1222930251865
ENSMUSG00000001334,Fndc5,2.353541,132,2528.1316965644537
ENSMUSG00000001348,Acp5,121.87571700000001,3052.8070000000002,1129.0930811559863
ENSMUSG00000001349,Cnn1,47.189434000000006,1582.704,1511.828438695429
ENSMUSG00000001366,Fbxo9,27.092005,915.001,1522.3953785845677
ENSMUSG00000001376,Vps50,11.359132,502.01800000000003,1992.147264561236
ENSMUSG00000001380,Hars1,33.381446,1255.238,1694.995
ENSMUSG00000001383,Zmat2,44.58226,1624.359,1642.3571651556024
ENSMUSG00000001403,Ube2c,94.292405,1422,679.7829926874915
ENSMUSG00000001415,Smg5,32.553338,1979.9000000000003,2741.5450111027626
ENSMUSG00000001416,Cct3,112.42717200000001,3847.567,1542.6318769340828
ENSMUSG00000001418,Glmp,118.581947,2141.988,814.2281054733145
ENSMUSG00000001419,Mef2d,16.099767,1476.9989999999998,4135.313996564919
ENSMUSG00000001420,Tmem79,16.207169,687.5970000000001,1912.3843349187634
ENSMUSG00000001424,Snd1,50.574887,3675.48,3275.869928535777
ENSMUSG00000001435,Col18a1,13.586711999999999,1455,4827.209168533417
ENSMUSG00000001436,Slc19a1,24.483255999999997,1030,1896.3374258954366
ENSMUSG00000001440,Kpnb1,45.129895,5165.158,5159.015
ENSMUSG00000001441,Npepps,57.82769,4159.036000000001,3241.937308102278
ENSMUSG00000001444,Tbx21,1.307275,75,2586.08
ENSMUSG00000001445,Mrpl10,59.33885,1762.943,1339.204
ENSMUSG00000001467,Cyp51,13.750887,1001,3281.337
ENSMUSG00000001472,Tcf25,65.431623,4325.324,2979.740816800005
ENSMUSG00000001473,Tubb6,15.484854,590.001,1717.486
ENSMUSG00000001482,Def8,18.873129,1094,2612.8891387116046
ENSMUSG00000001493,Meox1,1.242545,61,2212.918
ENSMUSG00000001494,Sost,0,0,1736
ENSMUSG00000001496,Nkx2-1,0,0,2195.5
ENSMUSG00000001497,Pax9,0.563057,47,3762.6399999999994
ENSMUSG00000001504,Irx2,0.28741,17,2666.208
ENSMUSG00000001506,Col1a1,14.61196,1958,6040.206
ENSMUSG00000001507,Itga3,42.533644,4507.684,4777.145538606637
ENSMUSG00000001508,Sgca,0.301853,10,1493.316
ENSMUSG00000001510,Dlx3,0,0,2277
ENSMUSG00000001517,Foxm1,6.128804000000001,470.02400000000006,3456.9423112718227
ENSMUSG00000001518,Itfg2,5.278503000000001,230.137,1965.2727680512828
ENSMUSG00000001520,Nrip2,0.656076,31,2129.8809331251255
ENSMUSG00000001521,Tulp3,1.107727,79.001,3214.7454367664595
ENSMUSG00000001524,Gtf2h4,10.956174999999998,334,1374.1530070169563
ENSMUSG00000001525,Tubb5,141.26007900000002,7496.153,2392.0297837298604
ENSMUSG00000001542,Ell2,16.686201999999998,1479.361,3996.3590978343063
ENSMUSG00000001552,Jup,70.00805799999999,4232.9529999999995,2725.4794625061872
ENSMUSG00000001555,Fkbp10,3.018372,169,2523.838
ENSMUSG00000001558,Klhl10,0.027691,1,1627.8510000000003
ENSMUSG00000001566,Mnx1,1.559064,81,2341.901
ENSMUSG00000001569,Nom1,5.184232,586,5095.193532628941
ENSMUSG00000001576,Ergic1,21.687860999999998,1214.4979999999998,2524.222758065353
ENSMUSG00000001583,Tnk1,15.719669,855.6479999999999,2453.5752016123874
ENSMUSG00000001588,Acap1,7.858224000000001,381.84400000000005,2190.325761235999
ENSMUSG00000001604,Tcea3,11.418839,282,1113.2037853292265
ENSMUSG00000001622,Csn3,0.312272,4,577.397
ENSMUSG00000001627,Ifrd1,72.23895300000001,1888.3139999999996,1178.2851695041593
ENSMUSG00000001630,Stk38l,3.3274529999999998,270.79,3668.328408596305
ENSMUSG00000001632,Brpf1,7.907262,738.0000000000001,4207.0504728313035
ENSMUSG00000001642,Akr1b1,36.384536000000004,855.201,1059.4951534797915
ENSMUSG00000001655,Hoxc13,0.018047,1,2497.77
ENSMUSG00000001656,Hoxc11,0,0,1691
ENSMUSG00000001657,Hoxc8,0.104675,5,2153.154
ENSMUSG00000001661,Hoxc6,1.314116,44,1509.269
ENSMUSG00000001663,Gstt1,93.57307,1363.994,657.0665916917228
ENSMUSG00000001665,Gstt3,33.408052,1033.3770000000002,1394.2955836907522
ENSMUSG00000001666,Ddt,73.89795,632.6089999999999,385.8786891942199
ENSMUSG00000001670,Tat,4.618572,211.303,2062.27
ENSMUSG00000001672,Marveld3,36.833416,1520.038,1860.200732135271
ENSMUSG00000001674,Ddx18,20.510311,924.802,2032.4712242724156
ENSMUSG00000001687,Ubl3,41.301003,2056.0389999999998,2243.9761230582944
ENSMUSG00000001700,Gramd2b,87.03640899999999,4193.865,2172.005602103552
ENSMUSG00000001707,Eef1e1,17.904441,518,1304.1168518610552
ENSMUSG00000001729,Akt1,53.389541,3182.564,2687.0058106993465
ENSMUSG00000001739,Cldn15,408.98139199999997,12768.341,1407.273098107955
ENSMUSG00000001741,Il16,4.338572999999999,269.999,2805.199961308015
ENSMUSG00000001750,Tcirg1,49.81383100000001,1741.7220000000002,1576.0718583562464
ENSMUSG00000001751,Naglu,7.013154,382,2455.2600000000007
ENSMUSG00000001755,Coasy,23.254150000000003,874.308,1694.7719399284854
ENSMUSG00000001761,Smo,5.958556,468,3540.399880900675
ENSMUSG00000001763,Tspan33,0.8477589999999999,34,1807.8134641979618
ENSMUSG00000001767,Crnkl1,9.397958,621,2978.5549323304067
ENSMUSG00000001768,Rin2,8.631345999999999,770.001,4021.244827906448
ENSMUSG00000001773,Folh1,0.046732,2,1929.1390000000001
ENSMUSG00000001774,Chordc1,23.244971,1619.5830000000003,3140.6663736326445
ENSMUSG00000001783,Rtcb,64.999533,2338.953,1622.02909978404
ENSMUSG00000001785,Pwp1,12.523914000000001,516.087,1857.5070330466974
ENSMUSG00000001786,Fbxo7,11.987677,418.322,1572.98309112391
ENSMUSG00000001794,Capns1,155.97998,4472.941000000001,1292.6226966331255
ENSMUSG00000001802,Lrp3,1.068223,95,4008.753879520475
ENSMUSG00000001804,Dsg4,0.093985,6,2877.667
ENSMUSG00000001815,Evx2,0,0,2479.5
ENSMUSG00000001819,Hoxd13,0,0,2153
ENSMUSG00000001823,Hoxd12,0,0,2204
ENSMUSG00000001827,Folr1,0.7425689999999999,13,789.140260755566
ENSMUSG00000001829,Clpb,13.348528,702.0010000000001,2370.5652766773983
ENSMUSG00000001833,Septin7,55.831044000000006,2425.583,1958.3386695994252
ENSMUSG00000001844,Zdhhc4,20.524236,420.794,924.1658287528462
ENSMUSG00000001847,Rac1,173.247065,6442.774,1676.3106828722957
ENSMUSG00000001855,Nup214,10.135498,710.0519999999999,3157.8610358455003
ENSMUSG00000001864,Aif1l,0.461179,28,2736.757
ENSMUSG00000001865,Cpa3,1.121678,27,1085.033
ENSMUSG00000001870,Ltbp1,9.020119000000001,723.253,3614.3135031159786
ENSMUSG00000001891,Ugp2,74.513523,2724.4130000000005,1648.1069126538412
ENSMUSG00000001901,Kcnh6,0.622577,46,3330.519860895921
ENSMUSG00000001909,Trmt1,24.101103,740.0010000000001,1384.0198461333905
ENSMUSG00000001910,Nacc1,29.279091,2611.586,4020.632495753232
ENSMUSG00000001911,Nfix,5.6095999999999995,719.7860000000001,5783.875190385054
ENSMUSG00000001918,Slc1a5,29.022601,1515.466,2353.7349968746084
ENSMUSG00000001924,Uba1,128.182913,8129.761,2858.874692423404
ENSMUSG00000001930,Vwf,4.656359999999999,234,2265.25391729484
ENSMUSG00000001942,Siae,10.272865,894.266,3923.9395083143804
ENSMUSG00000001943,Vsig2,1.8934140000000002,30,714.2054225045341
ENSMUSG00000001946,Esam,9.614501,289.035,1355.0983008655364
ENSMUSG00000001948,Spa17,2.624105,29,498.155
ENSMUSG00000001962,Fam50a,18.739468000000002,468,1125.7346284270714
ENSMUSG00000001964,Emd,31.40858,738.696,1060.1442481385022
ENSMUSG00000001983,Taco1,18.924987,458.617,1092.352
ENSMUSG00000001985,Grik3,0.222083,43,8727.717
ENSMUSG00000001986,Gria3,0.5033259999999999,47,4209.164565667183
ENSMUSG00000001988,Npas1,0.21135700000000002,10,2132.700447446737
ENSMUSG00000001995,Sipa1l2,2.289636,347.00300000000004,6831.484397496371
ENSMUSG00000001998,Ap4e1,1.897814,157,3729.009
ENSMUSG00000001999,Blvra,30.017516,545,818.4071740921867
ENSMUSG00000002006,Pdzd4,0.573578,51,4007.98
ENSMUSG00000002007,Srpk3,0.5112410000000001,14,1234.3825928788965
ENSMUSG00000002010,Idh3g,210.69542900000002,4397.4800000000005,940.7976608194667
ENSMUSG00000002012,Pnck,1.918157,42,986.9894664446132
ENSMUSG00000002014,Ssr4,240.517897,2612.137,489.54864998380975
ENSMUSG00000002015,Bcap31,285.381615,5416.518,855.543
ENSMUSG00000002017,Fam98a,17.222849999999998,903.001,2363.3617932261504
ENSMUSG00000002020,Ltbp2,1.566824,244,7019.680143000107
ENSMUSG00000002028,Kmt2a,3.1320360000000003,1189,17112.073946985285
ENSMUSG00000002031,Ift46,30.645794,641,942.8338159492946
ENSMUSG00000002032,Tmem25,2.999318,143,2149.12224297657
ENSMUSG00000002033,Cd3g,51.266352,836,735.0575972278658
ENSMUSG00000002043,Trappc6a,49.151804999999996,628.008,575.9336955982594
ENSMUSG00000002052,Supt6,20.328794,2117.672,4695.637294799091
ENSMUSG00000002055,Spag5,7.623419,568.491,3361.410711408752
ENSMUSG00000002057,Foxn1,0.042705,3,3166.578
ENSMUSG00000002058,Unc119,6.0966000000000005,159,1175.592821174753
ENSMUSG00000002059,Rab34,3.9425260000000004,115.03800000000001,1315.2707947085194
ENSMUSG00000002064,Sdf2,47.400871,926.071,880.6547277699178
ENSMUSG00000002068,Ccne1,5.102092,192.005,1696.34
ENSMUSG00000002076,Hsf2bp,0.15773199999999998,5,1428.876278218751
ENSMUSG00000002083,Bbc3,1.8673069999999998,74.006,1786.4645131593254
ENSMUSG00000002100,Mybpc3,0.032866,3,4114.494
ENSMUSG00000002102,Psmc3,141.34401400000002,3657.6369999999997,1166.462797633425
ENSMUSG00000002103,Acp2,15.351163,1292.932,3796.486824058216
ENSMUSG00000002104,Rapsn,0.251384,7,1255.186
ENSMUSG00000002105,Slc39a13,4.241295,164.10500000000002,1744.085133210729
ENSMUSG00000002107,Celf2,4.831348999999999,527.7330000000001,4923.722420619378
ENSMUSG00000002108,Nr1h3,45.437743000000005,1672.997,1659.686946748213
ENSMUSG00000002109,Ddb2,6.1291780000000005,186.06900000000002,1368.4228558916056
ENSMUSG00000002111,Spi1,6.752929,292.999,1955.7936016159802
ENSMUSG00000002129,Sf3a1,13.988399000000001,1335.081,4302.166444778062
ENSMUSG00000002147,Stat6,40.038058,2928.719,3297.2533142823004
ENSMUSG00000002190,Clgn,0.14518599999999998,7,2173.306944237048
ENSMUSG00000002204,Napsa,6.0822140000000005,170,1259.8963770054786
ENSMUSG00000002205,Vrk3,29.392986000000004,1020.4820000000001,1564.9811668232003
ENSMUSG00000002210,Smg9,10.246285,414.957,1825.5096198146937
ENSMUSG00000002221,Paxip1,7.743817,622.2160000000001,3621.8768761627502
ENSMUSG00000002222,Rmnd5a,21.586712,1695.8490000000002,3541.1815715202483
ENSMUSG00000002227,Mov10,39.330937,3190.829,3656.930409013012
ENSMUSG00000002228,Ppm1j,22.284805,406.022,821.2746338993319
ENSMUSG00000002233,Rhoc,278.368458,6426.7429999999995,1040.683320370047
ENSMUSG00000002240,Prr27,0,0,995
ENSMUSG00000002249,Tead3,10.041027000000001,585.9990000000001,2630.673583234862
