gene_id,gene_name,TPM,counts,length
ENSMUSG00000000278,Scpep1,2.667734,231,2307.219
ENSMUSG00000000282,Mnt,0.820659,220,7142.975
ENSMUSG00000000290,Itgb2,1.294393,137,2820.158757122451
ENSMUSG00000000295,Hddc2,1.587235,47.00000000000001,788.9975302346534
ENSMUSG00000000296,Tpd52l1,29.403194,1044.999,946.9808442313783
ENSMUSG00000000301,Pemt,3.353935,103.999,826.2243391797994
ENSMUSG00000000303,Cdh1,15.405951,2962.374,5123.5470000000005
ENSMUSG00000000305,Cdh4,0.003159,1,8433.425
ENSMUSG00000000308,Ckmt1,65.14669800000001,3828.8,1565.9926357548925
ENSMUSG00000000317,Bcl6b,0.138629,22,4228.527
ENSMUSG00000000318,Clec10a,0.578214,31.298,1442.2932987890297
ENSMUSG00000000320,Alox12,4.735024,595,3348.2207269836435
ENSMUSG00000000326,Comt,9.798646,675.9269999999999,1838.0335126104158
ENSMUSG00000000339,Rtca,3.000049,207,1838.49
ENSMUSG00000000340,Dbt,7.838482,982,3338.096
ENSMUSG00000000346,Dazap2,20.129465,1675.8490000000002,2218.3089803540233
ENSMUSG00000000355,Mcts1,13.092309,199.00000000000003,405.00127041196475
ENSMUSG00000000359,Rem1,0.294534,24,2171.176356108293
ENSMUSG00000000365,Rnf17,0,0,1788.1666666666667
ENSMUSG00000000374,Trappc10,3.176234,719,6031.643089018002
ENSMUSG00000000378,Ccm2,2.574111,190,1966.7341237401965
ENSMUSG00000000381,Wap,0,0,387.6666666666667
ENSMUSG00000000384,Tbrg4,4.891068,364,1982.9741655372607
ENSMUSG00000000385,Tmprss2,10.046872000000002,1287.0000000000002,3413.24126465053
ENSMUSG00000000386,Mx1,0.108505,9,2210.1073713838073
ENSMUSG00000000392,Fap,1.056638,84.99900000000001,2143.442925120997
ENSMUSG00000000394,Gcg,0.083289,3,959.7420000000001
ENSMUSG00000000399,Ndufa9,32.313782,1573.855,1297.766
ENSMUSG00000000402,Egfl6,0.122802,12,2603.734
ENSMUSG00000000409,Lck,0.30042599999999997,30,2660.7442449088962
ENSMUSG00000000411,Tssk3,0.035701,2,1492.681
ENSMUSG00000000416,Cttnbp2,1.6309170000000002,246,4019.042963197391
ENSMUSG00000000420,Galnt1,4.803544,575,3189.5208753470356
ENSMUSG00000000435,Myf5,0,0,1796
ENSMUSG00000000439,Mkrn2,1.609291,373.61899999999997,6186.045837715491
ENSMUSG00000000440,Pparg,0.8357600000000001,57,1817.2426087393512
ENSMUSG00000000441,Raf1,7.276171,820.8920000000002,3006.098035660515
ENSMUSG00000000486,Septin1,0.927706,45,1292.4710497323504
ENSMUSG00000000489,Pdgfb,0.461128,75,4333.696844739422
ENSMUSG00000000530,Acvrl1,1.52305,171.999,3009.079588588687
ENSMUSG00000000531,Tamalin,0.238578,30,3350.509
ENSMUSG00000000532,Acvr1b,3.029552,616,5417.782
ENSMUSG00000000538,Tom1l2,5.158269000000001,867,4478.518290026752
ENSMUSG00000000544,Gpa33,0.235125,9,1019.9155823328018
ENSMUSG00000000552,Zfp385a,0.474959,70,3927.00390598978
ENSMUSG00000000555,Itga5,0.322826,72,5942.69
ENSMUSG00000000560,Gabra2,0.015869,1,1679.111
ENSMUSG00000000561,Wdr77,3.78558,420.128,2957.119875045832
ENSMUSG00000000562,Adora3,0.034255,3,2333.545
ENSMUSG00000000563,Atp5pb,45.079534,3021.1420000000003,1785.710285049796
ENSMUSG00000000567,Sox9,5.68593,1208,5660.89
ENSMUSG00000000568,Hnrnpd,16.615028000000002,911.0000000000001,1460.9544459192603
ENSMUSG00000000579,Dynlt1c,4.603841999999999,259.712,1503.11545950252
ENSMUSG00000000581,C1d,12.487003,267,569.7344267165628
ENSMUSG00000000594,Gm2a,3.30506,488,3934.231
ENSMUSG00000000600,Krit1,2.3208519999999995,254.00099999999998,2916.1204490639648
ENSMUSG00000000605,Clcn4,4.945577,885.1370000000001,4768.842102603195
ENSMUSG00000000606,Vmn2r88,0,0,4126.888888888889
ENSMUSG00000000617,Grm6,0,0,3060.25
ENSMUSG00000000627,Sema4f,0.07478299999999999,6,2137.8344285733388
ENSMUSG00000000628,Hk2,2.78365,722,6911.016999999999
ENSMUSG00000000631,Myo18a,6.075311,1341.0010000000002,5881.384256478557
ENSMUSG00000000632,Sez6,0.030084,5,4428.488
ENSMUSG00000000673,Haao,2.190796,128.001,1556.7805632578295
ENSMUSG00000000682,Cd52,4.858983,55,301.6035526804683
ENSMUSG00000000686,Abhd15,0.207362,27,3469.393
ENSMUSG00000000690,Hoxb6,0.02878,2,1851.6460000000002
ENSMUSG00000000693,Loxl3,0.353668,46.543,3506.527785527671
ENSMUSG00000000701,Tcl1b5,0,0,768
ENSMUSG00000000706,Btn1a1,0.193786,21,2887.4618124580725
ENSMUSG00000000708,Kat2b,6.40185,1104,4594.972
ENSMUSG00000000711,Rab5b,11.175593,1422.978,3392.7134849296144
ENSMUSG00000000724,Cryba1,0,0,792.5
ENSMUSG00000000730,Dnmt3l,0,0,937.5
ENSMUSG00000000731,Aire,0.019386,3,4123.365
ENSMUSG00000000732,Icosl,0.649021,63.001,2586.434801174384
ENSMUSG00000000738,Spg7,4.827616,439.999,2428.5068544385053
ENSMUSG00000000739,Sult5a1,1.531722,74.001,1287.274344272655
ENSMUSG00000000740,Rpl13,250.67242399999998,6674.085999999999,709.421580476363
ENSMUSG00000000743,Chmp1a,8.096693,699,2300.3227938014943
ENSMUSG00000000751,Rpa1,6.474056,599.999,2469.415542679427
ENSMUSG00000000753,Serpinf1,6.057237,458,2014.6995278617956
ENSMUSG00000000759,Tubgcp3,2.995897,349,3103.9737870380727
ENSMUSG00000000766,Oprm1,0,0,1192.6774193548388
ENSMUSG00000000776,Polr3d,3.4272309999999995,281,2184.6523857344314
ENSMUSG00000000782,Tcf7,0.283387,30,2820.7283439889616
ENSMUSG00000000787,Ddx3x,29.002367,4147.412,3810.333499402307
ENSMUSG00000000791,Il12rb1,0.050851,2,1047.9542930915813
ENSMUSG00000000792,Slc5a5,0.805608,118,3902.811
ENSMUSG00000000794,Kcnn3,0.036443,9,6580.396088741321
ENSMUSG00000000804,Usp32,1.407642,261,4940.464240592422
ENSMUSG00000000805,Car4,1.001566,47,1250.367
ENSMUSG00000000811,Txnrd3,0.68683,81,3142.3540000000003
ENSMUSG00000000817,Fasl,0,0,910
ENSMUSG00000000823,Zfp512b,4.451779000000001,595.001,3561.252300638913
ENSMUSG00000000826,Dnajc5,6.380307999999999,1136.0000000000002,4744.12263631599
ENSMUSG00000000827,Tpd52l2,9.218076000000002,586.001,1693.857177447224
ENSMUSG00000000838,Fmr1,3.0381980000000004,280.32599999999996,2458.4881468673207
ENSMUSG00000000861,Bcl11a,1.351397,210,4140.529624459726
ENSMUSG00000000869,Il4,0,0,298.5
ENSMUSG00000000876,Pxmp4,3.5349850000000003,364,2743.6779870797186
ENSMUSG00000000881,Dlg3,2.8699179999999997,464,4307.920649143983
ENSMUSG00000000884,Gnb1l,1.0525030000000002,55,1392.383266713729
ENSMUSG00000000889,Dbh,0,0,1157
ENSMUSG00000000901,Mmp11,0.29248799999999997,28,2550.7590941098442
ENSMUSG00000000902,Smarcb1,4.490118,364.001,2160.0466000973693
ENSMUSG00000000903,Vpreb3,0.06193,1,430.25
ENSMUSG00000000915,Hip1r,3.375564,1087.68,8585.675565148225
ENSMUSG00000000916,Nsun5,2.265896,184.63400000000001,2171.146710264284
ENSMUSG00000000934,Top1mt,1.009309,81,2138.3578401431078
ENSMUSG00000000938,Hoxa10,0,0,1402
ENSMUSG00000000942,Hoxa4,0.042033,3,1901.7379999999998
ENSMUSG00000000948,Gm38393,0.024441,2,2180.398
ENSMUSG00000000957,Mmp14,2.139564,264.99999999999994,3300.1959922180413
ENSMUSG00000000958,Slc7a7,0.8970239999999999,58,1722.8342576062626
ENSMUSG00000000959,Oxa1l,7.211304999999999,681,2516.2433297740145
ENSMUSG00000000976,Heatr6,0.94307,169.99999999999997,4803.13056737888
ENSMUSG00000000982,Ccl3,0,0,483
ENSMUSG00000000983,Wfdc18,180.427346,1789,264.1966465261313
ENSMUSG00000001014,Icam4,0.028554,1,933.153
ENSMUSG00000001016,Ilf2,6.096368999999999,445.98400000000004,1949.246418717929
ENSMUSG00000001017,Chtop,16.839929,1442.9979999999998,2283.20732914539
ENSMUSG00000001018,Snapin,5.285076999999999,337.017,1699.101124446626
ENSMUSG00000001020,S100a4,5.723313,63,293.3
ENSMUSG00000001021,S100a3,0.076393,1,348.791
ENSMUSG00000001023,S100a5,0,0,185.5
ENSMUSG00000001025,S100a6,17.210160000000002,357,552.716785645572
ENSMUSG00000001027,Scn4a,0.003129,1,8514.943
ENSMUSG00000001029,Icam2,0.54194,18,884.9928345647119
ENSMUSG00000001034,Mapk7,0.763461,118.001,4118.267058090722
ENSMUSG00000001036,Epn2,2.257411,339,4001.3685163614423
ENSMUSG00000001039,B9d1,4.154345999999999,112,718.3475677488107
ENSMUSG00000001052,Sec24b,3.522846,359.999,2722.8774807402883
ENSMUSG00000001053,N4bp3,0.845573,106,3340.212
ENSMUSG00000001054,Rmnd5b,2.264955,186,2188.1275214717293
ENSMUSG00000001056,Nhp2,16.423446000000002,568,921.5173383545695
ENSMUSG00000001062,Vps9d1,2.8996999999999997,419,3850.17454616719
ENSMUSG00000001065,Zfp276,2.003787,269.975,3589.9752157245257
ENSMUSG00000001076,C1ql4,0,0,1187
ENSMUSG00000001082,Mfsd10,5.210439,298,1523.916507546677
ENSMUSG00000001089,Luzp1,2.277952,598,6994.808100388857
ENSMUSG00000001095,Slc13a2,1.39872,152,2895.557
ENSMUSG00000001098,Kctd10,3.90976,457.99999999999994,3121.294258364452
ENSMUSG00000001100,Poldip2,13.644951999999998,1144.832,2235.5753606208364
ENSMUSG00000001103,Sebox,0.020687,1,1288.038
ENSMUSG00000001105,Ift20,63.80276200000001,1505,628.5162589114087
ENSMUSG00000001119,Col6a1,4.395916,932,5649.185
ENSMUSG00000001120,Pcbp3,0.194302,17,2331.2596726436163
ENSMUSG00000001123,Lgals9,3.8342300000000002,215.924,1500.5163737957819
ENSMUSG00000001127,Araf,12.540975,961.0619999999999,2041.921973066767
ENSMUSG00000001128,Cfp,1.112192,72,1724.933
ENSMUSG00000001131,Timp1,1.5141870000000002,39,686.284697024872
ENSMUSG00000001134,Uxt,5.22533,139.001,708.7941048599803
ENSMUSG00000001138,Cnnm3,1.269626,282,5918.244464652583
ENSMUSG00000001143,Lman2l,2.75202,315.99999999999994,3059.53041029571
ENSMUSG00000001150,Mcm3ap,1.103942,311.535,7519.345587369626
ENSMUSG00000001151,Pcnt,0.8809939999999999,194,5867.424566894895
ENSMUSG00000001155,Ftcd,0.801617,76,2526.1911911162065
ENSMUSG00000001156,Mxd1,1.146291,222,5160.331208493307
ENSMUSG00000001157,Gmcl1,2.647647,253.012,2546.247576663354
ENSMUSG00000001158,Snrnp27,17.972534,462,684.9390552543675
ENSMUSG00000001166,Oas1c,0.368777,34,2456.601
ENSMUSG00000001168,Oas1h,0,0,1030.5
ENSMUSG00000001173,Ocrl,1.451824,181.99899999999997,3340.2330015635503
ENSMUSG00000001175,Calm1,156.315115,11408.485,1944.6721725101056
ENSMUSG00000001211,Agpat3,6.679391999999999,762,3039.747485724749
ENSMUSG00000001225,Slc26a3,0,0,1558.4285714285713
ENSMUSG00000001227,Sema6b,0.15029900000000002,32,5673.005665420262
ENSMUSG00000001228,Uhrf1,0.496803,73,3915.232205520095
ENSMUSG00000001229,Dpp9,2.690822,450,4456.016946269951
ENSMUSG00000001240,Ramp2,1.4767759999999999,64,1154.7414543072207
ENSMUSG00000001247,Lsr,6.689015,655,2609.146713812572
ENSMUSG00000001248,Gramd1a,14.093689,2084.8520000000003,3941.575393134828
ENSMUSG00000001249,Hpn,2.5694239999999997,206.00000000000003,2136.2446066491943
ENSMUSG00000001260,Gabrg1,0,0,2949.75
ENSMUSG00000001270,Ckb,2.412728,192.78900000000002,2129.0949063118596
ENSMUSG00000001280,Sp1,2.694232,710,7021.706820608991
ENSMUSG00000001281,Itgb7,0.444904,55,3293.94
ENSMUSG00000001285,Myg1,4.339804,209.141,1284.067011241291
ENSMUSG00000001288,Rarg,2.7907129999999998,417,3981.4399377539003
ENSMUSG00000001289,Pfdn5,23.756282000000002,975.846,1094.5165705669767
ENSMUSG00000001300,Efnb2,1.964586,444,6021.868
ENSMUSG00000001305,Rrp15,2.7909400000000004,145,1384.3204668258722
ENSMUSG00000001313,Rnd2,0.413026,29.037000000000003,1873.263538794168
ENSMUSG00000001323,Srr,1.928976,251.078,3468.173916839297
ENSMUSG00000001333,Sync,0.195626,20.105,2738.313561602241
ENSMUSG00000001334,Fndc5,9.371258000000001,1134,3224.293114127367
ENSMUSG00000001348,Acp5,5.864610000000001,318.012,1444.8542407348484
ENSMUSG00000001349,Cnn1,8.081888,570,1879.2365512942026
ENSMUSG00000001366,Fbxo9,15.467845,919.473,1583.9026386042144
ENSMUSG00000001376,Vps50,2.762342,233.999,2257.125506352943
ENSMUSG00000001380,Hars1,9.776195,776.758,2117.071647270539
ENSMUSG00000001383,Zmat2,7.090357,606,2277.319
ENSMUSG00000001403,Ube2c,0.673711,23,909.648
ENSMUSG00000001415,Smg5,10.162238,1214.999,3185.7102435994907
ENSMUSG00000001416,Cct3,14.455223,1075,1981.5404688347594
ENSMUSG00000001418,Glmp,30.119612,1332.7689999999998,1179.0297236562012
ENSMUSG00000001419,Mef2d,5.5143580000000005,1180,5701.72549337747
ENSMUSG00000001420,Tmem79,4.895124,471.23100000000005,2565.015485405477
ENSMUSG00000001424,Snd1,20.653198,3409.6150000000002,4398.832538046941
ENSMUSG00000001435,Col18a1,2.0048049999999997,607,8067.445299429122
ENSMUSG00000001436,Slc19a1,1.152874,113.001,2611.654883642965
ENSMUSG00000001440,Kpnb1,8.959818,1716,5103.139316365467
ENSMUSG00000001441,Npepps,6.205303,911.0000000000001,3911.782694595252
ENSMUSG00000001444,Tbx21,0.020847,3,3834.423
ENSMUSG00000001445,Mrpl10,11.262394,664.4979999999999,1572.1072661801743
ENSMUSG00000001467,Cyp51,5.069283,687,3611.016787912018
ENSMUSG00000001472,Tcf25,27.214472999999998,4057.6110000000003,3972.736247196556
ENSMUSG00000001473,Tubb6,1.383765,118,2272.161
ENSMUSG00000001482,Def8,1.933039,237.001,3266.8357458447554
ENSMUSG00000001493,Meox1,0.128019,14,2913.9
ENSMUSG00000001494,Sost,0,0,1779
ENSMUSG00000001496,Nkx2-1,0,0,2238.5
ENSMUSG00000001497,Pax9,4.171663,697.9010000000001,4457.630781527654
ENSMUSG00000001504,Irx2,9.108015,936.001,2738.2394855767147
ENSMUSG00000001506,Col1a1,3.788409,1212,8524.425
ENSMUSG00000001507,Itga3,2.007129,457.99899999999997,6080.0835539908
ENSMUSG00000001508,Sgca,0.039378,3,2029.978
ENSMUSG00000001510,Dlx3,0,0,2320
ENSMUSG00000001517,Foxm1,0.079367,17,5707.236
ENSMUSG00000001518,Itfg2,2.7225770000000002,262.00000000000006,2564.1317143100086
ENSMUSG00000001520,Nrip2,0.088516,12,3612.238
ENSMUSG00000001521,Tulp3,0.730308,104,3794.4273541382545
ENSMUSG00000001524,Gtf2h4,1.507695,90.00099999999999,1590.554091089378
ENSMUSG00000001525,Tubb5,12.523244,1401,2980.853
ENSMUSG00000001542,Ell2,9.906749999999999,1611,4332.9494736070865
ENSMUSG00000001552,Jup,16.002318,2331,3881.313554907046
ENSMUSG00000001555,Fkbp10,0.639143,82,3418.498
ENSMUSG00000001558,Klhl10,0.048135000000000004,2,1107.0916318687025
ENSMUSG00000001566,Mnx1,0,0,1958
ENSMUSG00000001569,Nom1,0.709301,263,9879.721
ENSMUSG00000001576,Ergic1,25.408248000000004,3096.0170000000003,3246.7427962099932
ENSMUSG00000001583,Tnk1,2.134918,265.999,3319.86080493115
ENSMUSG00000001588,Acap1,0.229789,27,3130.7849618389046
ENSMUSG00000001604,Tcea3,1.541119,82,1417.742
ENSMUSG00000001622,Csn3,0.171505,4,621.445
ENSMUSG00000001627,Ifrd1,18.034216,1009.9999999999999,1492.2563592652434
ENSMUSG00000001630,Stk38l,1.730713,283.627,4366.58
ENSMUSG00000001632,Brpf1,1.712347,385,5990.8497088154445
ENSMUSG00000001642,Akr1b1,15.739684,812,1374.6098822687925
ENSMUSG00000001655,Hoxc13,0.007623,1,3495.233
ENSMUSG00000001656,Hoxc11,0,0,1734
ENSMUSG00000001657,Hoxc8,0.010487,1,2540.81
ENSMUSG00000001661,Hoxc6,0.013667,1,1949.599
ENSMUSG00000001663,Gstt1,6.969678000000001,235.00000000000003,898.4094488342215
ENSMUSG00000001665,Gstt3,10.905700999999999,687,1678.5060726359545
ENSMUSG00000001666,Ddt,15.133096,325,572.2360769953485
ENSMUSG00000001670,Tat,2.117523,229.08,2882.561
ENSMUSG00000001672,Marveld3,7.575311,754,2652.10157192873
ENSMUSG00000001674,Ddx18,3.0482679999999998,256.588,2242.8672234895357
ENSMUSG00000001687,Ubl3,6.8486139999999995,692,2692.2954723878443
ENSMUSG00000001700,Gramd2b,5.715402,596,2778.554835523381
ENSMUSG00000001707,Eef1e1,5.020629,222.023,1178.3088531423055
ENSMUSG00000001729,Akt1,17.628422999999998,2238.0000000000005,3382.719199416023
ENSMUSG00000001739,Cldn15,0.110875,8,1922.5409999999997
ENSMUSG00000001741,Il16,0.17468999999999998,23.184,3536.3240261720766
ENSMUSG00000001750,Tcirg1,6.483169,521.008,2141.295493432301
ENSMUSG00000001751,Naglu,2.044581,275,3583.833
ENSMUSG00000001755,Coasy,6.957788999999999,638,2443.2543668872404
ENSMUSG00000001761,Smo,3.638583,664,4862.448785357927
ENSMUSG00000001763,Tspan33,1.025641,89,2312.1378703162213
ENSMUSG00000001767,Crnkl1,2.639363,314,3169.931
ENSMUSG00000001768,Rin2,5.313121000000001,1087,5451.287217092552
ENSMUSG00000001773,Folh1,0.38898099999999997,55,3767.508054910137
ENSMUSG00000001774,Chordc1,5.3983680000000005,439.001,2166.81259545533
ENSMUSG00000001783,Rtcb,15.460969,1227.05,2114.68115578629
ENSMUSG00000001785,Pwp1,3.2398070000000003,285.05400000000003,2344.3763030575587
ENSMUSG00000001786,Fbxo7,2.838138,223,2093.584840063098
ENSMUSG00000001794,Capns1,36.516299,2402.859,1753.3193833248001
ENSMUSG00000001802,Lrp3,0.8063020000000001,153.813,5082.960065568484
ENSMUSG00000001804,Dsg4,0,0,3191
ENSMUSG00000001815,Evx2,0.004179,1,6375.488
ENSMUSG00000001819,Hoxd13,0,0,2196
ENSMUSG00000001823,Hoxd12,0,0,2247
ENSMUSG00000001827,Folr1,6.880437999999999,234.057,906.4106053041972
ENSMUSG00000001829,Clpb,4.357622,561.056,3430.64593595819
ENSMUSG00000001833,Septin7,15.178301,926.0000000000001,1625.575573099519
ENSMUSG00000001844,Zdhhc4,5.050427000000001,231.001,1218.718071709976
ENSMUSG00000001847,Rac1,23.512535,1734.782,1965.915590601694
ENSMUSG00000001855,Nup214,1.473198,342.00100000000003,6185.6371111215185
ENSMUSG00000001864,Aif1l,0.084693,11,3460.713
ENSMUSG00000001865,Cpa3,0.024387,1,1092.589
ENSMUSG00000001870,Ltbp1,0.711544,131,4905.567140904849
ENSMUSG00000001891,Ugp2,16.384003999999997,1005.001,1634.4263362668248
ENSMUSG00000001901,Kcnh6,0.007201,1,3700.312
ENSMUSG00000001909,Trmt1,7.320882,401.999,1463.1268797971336
ENSMUSG00000001910,Nacc1,3.745967,726.9839999999999,5171.066133124238
ENSMUSG00000001911,Nfix,10.041227,2912.459,7728.450805276985
ENSMUSG00000001918,Slc1a5,30.010108000000002,3577.0449999999996,3175.968893818642
ENSMUSG00000001924,Uba1,23.418989,3725.404,4238.621347768258
ENSMUSG00000001930,Vwf,2.007205,127,1685.8984861317106
ENSMUSG00000001942,Siae,1.048745,173.079,4397.374829813729
ENSMUSG00000001943,Vsig2,0.125222,3,638.3569898180831
ENSMUSG00000001946,Esam,0.971253,73,2002.671
ENSMUSG00000001948,Spa17,0.416033,10,640.459
ENSMUSG00000001962,Fam50a,6.764565,359,1414.0800890323326
ENSMUSG00000001964,Emd,5.588047,329.92900000000003,1573.1823926575778
ENSMUSG00000001983,Taco1,2.456597,136,1475.11
ENSMUSG00000001985,Grik3,0.007132,3,11207.598
ENSMUSG00000001986,Gria3,0.883963,155,4672.148855753012
ENSMUSG00000001988,Npas1,0.046691,5,2853.369
ENSMUSG00000001995,Sipa1l2,0.561158,186,8831.749
ENSMUSG00000001998,Ap4e1,0.649258,78,3201.0786387352946
ENSMUSG00000001999,Blvra,4.232004,181,1139.5983285682153
ENSMUSG00000002006,Pdzd4,0.110319,24,5796.681
ENSMUSG00000002007,Srpk3,0.026865,3,2975.441
ENSMUSG00000002010,Idh3g,54.436696999999995,2624.815,1284.772480137544
ENSMUSG00000002012,Pnck,0.469119,29,1647.155083302957
ENSMUSG00000002014,Ssr4,119.282606,2845.265,635.5721489534021
ENSMUSG00000002015,Bcap31,35.568744,1471.955,1102.669
ENSMUSG00000002017,Fam98a,14.422989000000001,1442.483,2664.8627686010846
ENSMUSG00000002020,Ltbp2,0.288224,99,9152.18740559426
ENSMUSG00000002028,Kmt2a,0.740454,582,20943.251752974527
ENSMUSG00000002031,Ift46,14.555287,625.0010000000001,1144.1384815212505
ENSMUSG00000002032,Tmem25,0.590472,46,2075.7615057276216
ENSMUSG00000002033,Cd3g,0.296918,11,987.1320000000001
ENSMUSG00000002043,Trappc6a,14.756487,508.001,917.276939939499
ENSMUSG00000002052,Supt6,4.583456999999999,1124.761,6538.629800677088
ENSMUSG00000002055,Spag5,0.317205,21,1763.998409763402
ENSMUSG00000002057,Foxn1,0,0,2927
ENSMUSG00000002058,Unc119,1.0469359999999999,55.00000000000001,1399.7859076056227
ENSMUSG00000002059,Rab34,2.689648,205.99999999999997,2040.7562851369398
ENSMUSG00000002064,Sdf2,10.960725,441.243,1072.6518531721215
ENSMUSG00000002068,Ccne1,0.162254,14,2299.065
ENSMUSG00000002076,Hsf2bp,0.253605,10,1050.659
ENSMUSG00000002083,Bbc3,0.839166,84,2667.1722106400875
ENSMUSG00000002100,Mybpc3,0.005031,1,5296.246
ENSMUSG00000002102,Psmc3,31.743528,1650.1699999999998,1385.13592321953
ENSMUSG00000002103,Acp2,1.89873,329.818,4628.386001801204
ENSMUSG00000002104,Rapsn,0.048948,1,544.362
ENSMUSG00000002105,Slc39a13,2.7674379999999994,218,2098.929840798602
ENSMUSG00000002107,Celf2,1.674504,318,5060.112952894708
ENSMUSG00000002108,Nr1h3,1.2453880000000002,91.00000000000001,1946.9548304801394
ENSMUSG00000002109,Ddb2,2.180555,142.183,1737.3960802158167
ENSMUSG00000002111,Spi1,0.8322050000000001,90,2881.584840869737
ENSMUSG00000002129,Sf3a1,2.659488,428,4288.103253437504
ENSMUSG00000002147,Stat6,6.74201,1042,4118.107582365051
ENSMUSG00000002190,Clgn,0,0,2810.5
ENSMUSG00000002204,Napsa,0.162512,11,1803.542089248794
ENSMUSG00000002205,Vrk3,3.924975,307,2084.1108487317756
ENSMUSG00000002210,Smg9,3.8409849999999994,339.012,2351.751290150834
ENSMUSG00000002221,Paxip1,1.532433,210,3651.379133356564
ENSMUSG00000002222,Rmnd5a,7.949387,1105,3703.803979965248
ENSMUSG00000002227,Mov10,0.795655,137,4587.911268713199
ENSMUSG00000002228,Ppm1j,0.970847,82,2250.518
ENSMUSG00000002233,Rhoc,24.827139,1260.002,1352.270292826411
ENSMUSG00000002240,Prr27,0,0,1038
ENSMUSG00000002249,Tead3,2.652543,358.99899999999997,3606.2130639608854
ENSMUSG00000002250,Ppard,1.3471309999999999,227,4489.88680072094
ENSMUSG00000002257,Def6,3.2751979999999996,379.266,3085.496647629243
ENSMUSG00000002265,Peg3,0.502974,174,9217.703013935112
ENSMUSG00000002266,Zim1,0.047464,15,8420.579
ENSMUSG00000002274,Metrn,4.406122,185,1118.7542679680682
ENSMUSG00000002279,Lmf1,8.34047,681.001,2175.5845598443493
ENSMUSG00000002280,Ciao3,3.3816550000000003,339.159,2672.3501977339492
ENSMUSG00000002289,Angptl4,0.649249,53,2175.1207969838997
ENSMUSG00000002297,Dbf4,0.474456,31,1740.9471792073448
ENSMUSG00000002307,Daxx,2.7059799999999994,286.0010000000001,2816.1825134017995
ENSMUSG00000002308,Cd320,5.660986,322.00100000000003,1515.5944503060068
ENSMUSG00000002319,Ipo4,8.522338000000001,897.029,2804.5730711738956
ENSMUSG00000002320,Tm9sf1,23.849114,2027.8459999999998,2265.5939653733885
ENSMUSG00000002324,Rec8,0,0,761.25
ENSMUSG00000002325,Irf9,7.178979,698.999,2594.3810329202806
