gene_id,gene_name,TPM,counts,length
ENSMUSG00000000730,Dnmt3l,0.047222,1,847.499
ENSMUSG00000000731,Aire,0,0,1408.75
ENSMUSG00000000732,Icosl,1.464971,89,2431.3140334491263
ENSMUSG00000000738,Spg7,12.532563999999999,710.0260000000001,2267.3282693658693
ENSMUSG00000000739,Sult5a1,3.8096310000000004,98.00000000000001,1029.492943113913
ENSMUSG00000000740,Rpl13,462.402611,7092.3330000000005,613.8311517700362
ENSMUSG00000000743,Chmp1a,19.911469,910,1829.018291119003
ENSMUSG00000000751,Rpa1,10.258437,546.009,2130.094213136952
ENSMUSG00000000753,Serpinf1,39.16037399999999,1261.9990000000003,1289.7113998143125
ENSMUSG00000000759,Tubgcp3,8.442658000000002,521.9999999999999,2474.4079463007974
ENSMUSG00000000766,Oprm1,0,0,1183.4516129032259
ENSMUSG00000000776,Polr3d,4.058613,226,2228.493187508639
ENSMUSG00000000782,Tcf7,0.575829,35,2432.5101345243115
ENSMUSG00000000787,Ddx3x,46.872138,4276.559000000001,3651.403149007199
ENSMUSG00000000791,Il12rb1,0.041631,3,2883.934
ENSMUSG00000000792,Slc5a5,7.091649,566,3194.105
ENSMUSG00000000794,Kcnn3,0.172899,28,6481.0283231829
ENSMUSG00000000804,Usp32,2.118397,313,5913.123579431524
ENSMUSG00000000805,Car4,6.290232,173.286,1102.495
ENSMUSG00000000811,Txnrd3,2.172535,159,2928.94
ENSMUSG00000000817,Fasl,0.105724,4,1514.138
ENSMUSG00000000823,Zfp512b,9.383428,779.1049999999999,3322.8791338200713
ENSMUSG00000000826,Dnajc5,11.390429999999999,1333,4683.495075356068
ENSMUSG00000000827,Tpd52l2,17.764417,678.9999999999999,1529.6736297092102
ENSMUSG00000000838,Fmr1,7.7519480000000005,470.0079999999999,2426.4731716983906
ENSMUSG00000000861,Bcl11a,1.386793,126,3636.1269937524926
ENSMUSG00000000869,Il4,0.144478,1,277
ENSMUSG00000000876,Pxmp4,12.545632,632.0880000000001,2016.3468191372103
ENSMUSG00000000881,Dlg3,4.393817,362,3297.2094070413036
ENSMUSG00000000884,Gnb1l,1.968837,51,1036.6696434047105
ENSMUSG00000000889,Dbh,0,0,1151.5
ENSMUSG00000000901,Mmp11,6.245528,329,2108.1756371802353
ENSMUSG00000000902,Smarcb1,9.449881,463,1960.8072568739228
ENSMUSG00000000903,Vpreb3,0.34867,3,344.34
ENSMUSG00000000915,Hip1r,4.676922,818.576,7004.5295517218365
ENSMUSG00000000916,Nsun5,5.690256,238.723,1678.9757014123797
ENSMUSG00000000934,Top1mt,3.1332980000000004,144,1839.250002935246
ENSMUSG00000000938,Hoxa10,0,0,1392
ENSMUSG00000000942,Hoxa4,1.270247,56,1764.3299999999997
ENSMUSG00000000948,Gm38393,0.309091,15,1942.159
ENSMUSG00000000957,Mmp14,22.655013,1597.0459999999998,2821.1946784426477
ENSMUSG00000000958,Slc7a7,1.931432,86.282,1787.8166475350931
ENSMUSG00000000959,Oxa1l,16.347703,828.7180000000001,2028.7559850989464
ENSMUSG00000000976,Heatr6,1.825646,256,5611.816508783193
ENSMUSG00000000982,Ccl3,0.459744,5,435.245
ENSMUSG00000000983,Wfdc18,259.18527,1656.001,255.69975905266529
ENSMUSG00000001014,Icam4,0.210075,4,762.019
ENSMUSG00000001016,Ilf2,13.591381000000002,560.6030000000001,1650.7136543227653
ENSMUSG00000001017,Chtop,30.079185,1490.307,1982.8493925554503
ENSMUSG00000001018,Snapin,17.336985000000002,662.396,1529.0616138182618
ENSMUSG00000001020,S100a4,12.495781,74,237
ENSMUSG00000001021,S100a3,0.171145,2,467.676
ENSMUSG00000001023,S100a5,0.167419,1,239.042
ENSMUSG00000001025,S100a6,67.665209,814,481.4362794334382
ENSMUSG00000001027,Scn4a,1.30054,183,5631.282945311178
ENSMUSG00000001029,Icam2,2.2131170000000004,59,1066.9093980214332
ENSMUSG00000001034,Mapk7,3.104426,225.99999999999994,2913.4481598704556
ENSMUSG00000001036,Epn2,5.341899,527.3679999999999,3950.917564924384
ENSMUSG00000001039,B9d1,3.598677,51,567.1623499169278
ENSMUSG00000001052,Sec24b,11.471253,588.3019999999999,2052.434949039743
ENSMUSG00000001053,N4bp3,2.4114720000000003,155.01500000000001,2572.5991288366604
ENSMUSG00000001054,Rmnd5b,6.8824879999999995,255,1482.7733258756136
ENSMUSG00000001056,Nhp2,23.755701,526,886.1309113733583
ENSMUSG00000001062,Vps9d1,6.5441389999999995,341.001,2085.3639525062044
ENSMUSG00000001065,Zfp276,3.585243,343.918,3838.9877808661786
ENSMUSG00000001076,C1ql4,0.047608,2,1681.226
ENSMUSG00000001082,Mfsd10,14.362516999999999,388,1081.1382161763154
ENSMUSG00000001089,Luzp1,3.908209,632.06,6472.321522210046
ENSMUSG00000001095,Slc13a2,0.37609,22,2341.052
ENSMUSG00000001098,Kctd10,8.2979,568.0000000000001,2739.4304447749423
ENSMUSG00000001100,Poldip2,25.79506,1266.9999999999998,1965.712779600823
ENSMUSG00000001103,Sebox,0,0,1028.5
ENSMUSG00000001105,Ift20,75.108397,971.999,517.9142069649283
ENSMUSG00000001119,Col6a1,23.236347,2655.328,4573.308
ENSMUSG00000001120,Pcbp3,1.265514,64,2023.9190168895802
ENSMUSG00000001123,Lgals9,11.342498,390,1376.0553317128201
ENSMUSG00000001127,Araf,26.748801,1133.001,1695.1401327883445
ENSMUSG00000001128,Cfp,8.633517,286,1325.7398299199504
ENSMUSG00000001131,Timp1,1.425136,22,617.7977620549898
ENSMUSG00000001134,Uxt,13.45129,197.999,589.0880647824856
ENSMUSG00000001138,Cnnm3,4.676651,400.145,3424.2276200415645
ENSMUSG00000001143,Lman2l,9.185106999999999,557.0010000000001,2426.895160342607
ENSMUSG00000001150,Mcm3ap,2.931087,444,6062.258394532813
ENSMUSG00000001151,Pcnt,3.1558279999999996,324.00000000000006,4108.76591525267
ENSMUSG00000001155,Ftcd,0.5662240000000001,29,2049.6957427908387
ENSMUSG00000001156,Mxd1,2.178589,246,4518.973747855149
ENSMUSG00000001157,Gmcl1,5.336979,342,2564.5467234086927
ENSMUSG00000001158,Snrnp27,21.107182,343,650.3455905792159
ENSMUSG00000001166,Oas1c,0.787043,44,2237.35
ENSMUSG00000001168,Oas1h,0.026624,1,1503.15
ENSMUSG00000001173,Ocrl,4.228222000000001,315,2981.485787851016
ENSMUSG00000001175,Calm1,160.056792,6268.84,1567.4474684907152
ENSMUSG00000001211,Agpat3,32.915147,1746.9409999999998,2124.037545499888
ENSMUSG00000001225,Slc26a3,0.012969,1,3085.792
ENSMUSG00000001227,Sema6b,1.268841,153,4825.744517693706
ENSMUSG00000001228,Uhrf1,1.1679599999999999,102,3495.0406605072094
ENSMUSG00000001229,Dpp9,4.906166,463.025,3776.9562279266543
ENSMUSG00000001240,Ramp2,11.229290999999998,274.906,979.745047231121
ENSMUSG00000001247,Lsr,8.44588,455.00100000000003,2155.9888620425577
ENSMUSG00000001248,Gramd1a,17.395473999999997,1421,3269.1725602402103
ENSMUSG00000001249,Hpn,7.458054999999999,285,1529.323903889285
ENSMUSG00000001260,Gabrg1,0,0,2939.75
ENSMUSG00000001270,Ckb,8.903506,346.975,1559.6101326694227
ENSMUSG00000001280,Sp1,5.645267,919,6514.949095769607
ENSMUSG00000001281,Itgb7,0.862554,62,2876.639
ENSMUSG00000001285,Myg1,13.02517,290.329,892.0459783876911
ENSMUSG00000001288,Rarg,10.418945999999998,739,2838.577083662109
ENSMUSG00000001289,Pfdn5,61.763712999999996,1071.013,693.9708723150922
ENSMUSG00000001300,Efnb2,1.336009,175,5242.142
ENSMUSG00000001305,Rrp15,5.908871,182,1232.6703554650287
ENSMUSG00000001313,Rnd2,1.955903,69.027,1412.3658653972107
ENSMUSG00000001323,Srr,5.733218,434.328,3031.788761104148
ENSMUSG00000001333,Sync,0.698866,40.358,2311.1002845495414
ENSMUSG00000001334,Fndc5,7.670324,577.502,3013.1431840686264
ENSMUSG00000001348,Acp5,47.423615999999996,1504.946,1270.007806392874
ENSMUSG00000001349,Cnn1,7.461455,335.00200000000007,1796.8153234370504
ENSMUSG00000001366,Fbxo9,18.80343,734,1562.2085538685228
ENSMUSG00000001376,Vps50,7.030285,345.928,1969.2110371674828
ENSMUSG00000001380,Hars1,14.29282,675.1339999999999,1890.3944524197464
ENSMUSG00000001383,Zmat2,19.772297,780.087,1578.9414862029432
ENSMUSG00000001403,Ube2c,0.591901,14.005,946.9251250969336
ENSMUSG00000001415,Smg5,16.026741,978.0009999999999,2442.157877902189
ENSMUSG00000001416,Cct3,22.156255,1017.001,1836.9822961413383
ENSMUSG00000001418,Glmp,85.21165500000001,1726.0580000000002,810.6556621952594
ENSMUSG00000001419,Mef2d,11.973955,1416.002,4732.665305875377
ENSMUSG00000001420,Tmem79,7.7093620000000005,348.04599999999994,1806.745356651951
ENSMUSG00000001424,Snd1,33.571355999999994,3117.0669999999996,3715.8416662907816
ENSMUSG00000001435,Col18a1,6.784800000000001,1042.819,6151.080700115256
ENSMUSG00000001436,Slc19a1,6.073207,319.001,2102.096117493278
ENSMUSG00000001440,Kpnb1,19.393489,1981,4087.9776344682487
ENSMUSG00000001441,Npepps,16.054152000000002,1121,2794.462090563736
ENSMUSG00000001444,Tbx21,0.181495,14,3087.054
ENSMUSG00000001445,Mrpl10,18.199815,684,1504.075
ENSMUSG00000001467,Cyp51,5.185729,460,3549.998
ENSMUSG00000001472,Tcf25,42.032403,3992.5750000000003,3801.4464452356433
ENSMUSG00000001473,Tubb6,6.314492,292,1850.6510000000003
ENSMUSG00000001482,Def8,4.575449999999999,343.00000000000006,3000.1303727226837
ENSMUSG00000001493,Meox1,0.219548,13,2369.706
ENSMUSG00000001494,Sost,0.0157,1,2548.988
ENSMUSG00000001496,Nkx2-1,0,0,2228.5
ENSMUSG00000001497,Pax9,43.263276000000005,4035.348,3732.859674400385
ENSMUSG00000001504,Irx2,21.630211,1010.5060000000001,1869.6396558180595
ENSMUSG00000001506,Col1a1,42.659006,6882.736,6456.994
ENSMUSG00000001507,Itga3,4.236258,546.001,5158.107056081334
ENSMUSG00000001508,Sgca,3.7332989999999997,83.968,900.1200147831718
ENSMUSG00000001510,Dlx3,0.148949,11,2955.525
ENSMUSG00000001517,Foxm1,0.20519700000000002,17,3315.5743463354734
ENSMUSG00000001518,Itfg2,6.989561999999999,264.00100000000003,1511.5902359278025
ENSMUSG00000001520,Nrip2,0.661863,37,2237.2425907310126
ENSMUSG00000001521,Tulp3,1.716141,137,3194.8278303734955
ENSMUSG00000001524,Gtf2h4,4.946897000000001,177,1431.925370696216
ENSMUSG00000001525,Tubb5,27.838513999999996,1810.0040000000001,2602.037532896548
ENSMUSG00000001542,Ell2,9.529154,997.205,4188.035276269856
ENSMUSG00000001552,Jup,25.593257,1912.399,2990.4257657375138
ENSMUSG00000001555,Fkbp10,2.5551019999999998,164.158,2571.1772782092457
ENSMUSG00000001558,Klhl10,0.108549,5,1843.422
ENSMUSG00000001566,Mnx1,0,0,1948
ENSMUSG00000001569,Nom1,2.321067,306,5276.109853452743
ENSMUSG00000001576,Ergic1,16.330273999999996,1130.4719999999998,2770.4260021638956
ENSMUSG00000001583,Tnk1,3.537118,227.013,2568.5192439110033
ENSMUSG00000001588,Acap1,0.45754300000000003,30,2624.0374603348755
ENSMUSG00000001604,Tcea3,6.478636,199,1229.2761412062664
ENSMUSG00000001622,Csn3,37.096077,613.001,661.3216175159437
ENSMUSG00000001627,Ifrd1,39.003215999999995,1229.001,1261.0477019941125
ENSMUSG00000001630,Stk38l,3.555764,348.977,3927.753
ENSMUSG00000001632,Brpf1,4.647603,578.0010000000001,4977.1283063503915
ENSMUSG00000001642,Akr1b1,38.449115,1178.8660000000002,1227.0378327968797
ENSMUSG00000001655,Hoxc13,0,0,2164
ENSMUSG00000001656,Hoxc11,0,0,1724
ENSMUSG00000001657,Hoxc8,0.05942,3,2020.55
ENSMUSG00000001661,Hoxc6,0.253869,11,1734.053
ENSMUSG00000001663,Gstt1,21.268258,363,683.0530636630889
ENSMUSG00000001665,Gstt3,19.726181999999998,646.001,1310.59784829411
ENSMUSG00000001666,Ddt,65.668025,695.59,423.91513577213567
ENSMUSG00000001670,Tat,1.918756,107,2231.742
ENSMUSG00000001672,Marveld3,6.669308000000001,378,2268.2503225151695
ENSMUSG00000001674,Ddx18,5.7688120000000005,289.486,2008.2652094583768
ENSMUSG00000001687,Ubl3,15.69471,966,2463.2241593649705
ENSMUSG00000001700,Gramd2b,10.177325,657,2583.5194346323815
ENSMUSG00000001707,Eef1e1,5.37025,156,1162.5461284889902
ENSMUSG00000001729,Akt1,24.986186,1801.0549999999998,2884.7451534169713
ENSMUSG00000001739,Cldn15,2.998576,110,1468.1071785864356
ENSMUSG00000001741,Il16,1.564362,145.459,3721.2195595853136
ENSMUSG00000001750,Tcirg1,26.344853999999998,977,1484.1548178341777
ENSMUSG00000001751,Naglu,6.906373,454.108,2631.4158542873374
ENSMUSG00000001755,Coasy,21.487708,1082.029,2015.2491018912303
ENSMUSG00000001761,Smo,5.26526,537,4081.638399106407
ENSMUSG00000001763,Tspan33,0.867059,45.00000000000001,2077.034527719567
ENSMUSG00000001767,Crnkl1,4.198832,326,3107.2
ENSMUSG00000001768,Rin2,16.976142,1441.9999999999998,3399.4319938088997
ENSMUSG00000001773,Folh1,0.908527,52,2290.5790327574196
ENSMUSG00000001774,Chordc1,11.628982,676.0010000000001,2326.403537650071
ENSMUSG00000001783,Rtcb,32.449355,1503.2959999999998,1854.0376256757647
ENSMUSG00000001785,Pwp1,5.8626760000000004,326,2225.368
ENSMUSG00000001786,Fbxo7,6.157495,262,1702.8535433129869
ENSMUSG00000001794,Capns1,91.21049099999999,3324.2850000000003,1458.591021714816
ENSMUSG00000001802,Lrp3,6.21725,252.391,1624.6348206316297
ENSMUSG00000001804,Dsg4,0,0,3181
ENSMUSG00000001815,Evx2,0,0,2512.5
ENSMUSG00000001819,Hoxd13,0.016686,1,2398.455
ENSMUSG00000001823,Hoxd12,0,0,2237
ENSMUSG00000001827,Folr1,30.149579000000003,585,776.5235792935615
ENSMUSG00000001829,Clpb,10.528848000000002,798.001,3033.2078872833945
ENSMUSG00000001833,Septin7,30.046272000000005,1325.976,1766.1395192436516
ENSMUSG00000001844,Zdhhc4,15.227862,350,919.8333894599913
ENSMUSG00000001847,Rac1,44.22530199999999,2236.1319999999996,2023.5159102874416
ENSMUSG00000001855,Nup214,4.915943,381.94,3109.341686838923
ENSMUSG00000001864,Aif1l,1.5927850000000001,114,2864.3612256569463
ENSMUSG00000001865,Cpa3,4.850884,139,1146.764
ENSMUSG00000001870,Ltbp1,3.540476,417.00100000000003,4713.619993859582
ENSMUSG00000001891,Ugp2,35.081806,1436.4740000000002,1638.6868661458877
ENSMUSG00000001901,Kcnh6,0,0,2150.75
ENSMUSG00000001909,Trmt1,14.503570000000002,666.566,1839.2797224679161
ENSMUSG00000001910,Nacc1,7.692886999999999,773.334,4023.0715378153877
ENSMUSG00000001911,Nfix,18.803465999999997,3020.5630000000006,6428.801335643652
ENSMUSG00000001918,Slc1a5,171.94144500000002,11429.108999999999,2660.184983994068
ENSMUSG00000001924,Uba1,44.923589,4104.076,3656.124803974188
ENSMUSG00000001930,Vwf,4.965726999999999,343,2764.339583006476
ENSMUSG00000001942,Siae,3.004534,235.50900000000001,3136.974874116252
ENSMUSG00000001943,Vsig2,3.582775,53.001,592.0196499992323
ENSMUSG00000001946,Esam,10.413423,377,1448.8643721289336
ENSMUSG00000001948,Spa17,2.405185,33.999,565.7319418996875
ENSMUSG00000001962,Fam50a,13.118879,422,1287.3477132015623
ENSMUSG00000001964,Emd,10.73216,319.36100000000005,1190.9008992434885
ENSMUSG00000001983,Taco1,5.737247,185.429,1293.461
ENSMUSG00000001985,Grik3,0.155582,37,9517.479
ENSMUSG00000001986,Gria3,0.268976,30,4463.62555439147
ENSMUSG00000001988,Npas1,0.036969,3,3247.632
ENSMUSG00000001995,Sipa1l2,1.1552769999999999,214,7413.22841310439
ENSMUSG00000001998,Ap4e1,1.705508,137,3214.7470013333264
ENSMUSG00000001999,Blvra,9.842706999999999,237.999,967.7033937528569
ENSMUSG00000002006,Pdzd4,0.39767,46,4629.301
ENSMUSG00000002007,Srpk3,0.408501,21,2057.341697660471
ENSMUSG00000002010,Idh3g,164.725097,4632.584999999998,1125.4956505368577
ENSMUSG00000002012,Pnck,1.954997,57,1166.8333081651786
ENSMUSG00000002014,Ssr4,146.61782800000003,2156.5879999999997,588.6543973492568
ENSMUSG00000002015,Bcap31,118.412195,2821.787,953.691
ENSMUSG00000002017,Fam98a,16.004251,947.264,2368.7268632217147
ENSMUSG00000002020,Ltbp2,5.3556669999999995,673,5028.998091568613
ENSMUSG00000002028,Kmt2a,1.787431,848,18986.576
ENSMUSG00000002031,Ift46,20.788825,592,1139.6506789467899
ENSMUSG00000002032,Tmem25,0.6052059999999999,35.998999999999995,2380.5616193163983
ENSMUSG00000002033,Cd3g,0.318536,7,879.468
ENSMUSG00000002043,Trappc6a,22.109388,363.001,657.0677638547029
ENSMUSG00000002052,Supt6,8.926244,1244.328,5578.870305163628
ENSMUSG00000002055,Spag5,0.29495800000000005,8,1085.4534884424222
ENSMUSG00000002057,Foxn1,0,0,2917
ENSMUSG00000002058,Unc119,8.901121,301.06199999999995,1353.602432963219
ENSMUSG00000002059,Rab34,19.255238000000002,827,1718.844531514905
ENSMUSG00000002064,Sdf2,21.939891,532.672,971.6390870636507
ENSMUSG00000002068,Ccne1,0.6991310000000001,26,1488.3164822358042
ENSMUSG00000002076,Hsf2bp,0.40288100000000004,11.999000000000002,1192.0218349090671
ENSMUSG00000002083,Bbc3,5.340648,231,1731.0039074303345
ENSMUSG00000002100,Mybpc3,0.008822,1,4536.263
ENSMUSG00000002102,Psmc3,58.812962999999996,1879.4620000000002,1278.9120450263154
ENSMUSG00000002103,Acp2,6.732127,708.597,4212.375364531448
ENSMUSG00000002104,Rapsn,0.422686,16,1514.893
ENSMUSG00000002105,Slc39a13,9.838413,401.593,1633.5828850003554
ENSMUSG00000002107,Celf2,9.953037,1160.0009999999997,4664.256074079599
ENSMUSG00000002108,Nr1h3,13.115457,626.001,1910.1684201503615
ENSMUSG00000002109,Ddb2,5.220476,212.403,1628.2863095156456
ENSMUSG00000002111,Spi1,2.06549,88.999,1724.435466920682
ENSMUSG00000002129,Sf3a1,5.288442,500.999,3791.315901708669
ENSMUSG00000002147,Stat6,14.217755,1248.8730000000003,3515.3403868688833
ENSMUSG00000002190,Clgn,0,0,2800.5
ENSMUSG00000002204,Napsa,0.74152,23,1241.3238784280938
ENSMUSG00000002205,Vrk3,6.52905,310.99999999999994,1906.2964404751071
ENSMUSG00000002210,Smg9,6.287286000000001,305.001,1941.4071182371856
ENSMUSG00000002221,Paxip1,2.75273,298,4332.440387614114
ENSMUSG00000002222,Rmnd5a,15.937142999999999,1407.9999999999998,3535.6743631697354
ENSMUSG00000002227,Mov10,2.2964,192.989,3363.2939605195083
ENSMUSG00000002228,Ppm1j,3.91289,104,1063.6916848871294
ENSMUSG00000002233,Rhoc,36.178464,999,1105.0841318016708
ENSMUSG00000002240,Prr27,0,0,1028
ENSMUSG00000002249,Tead3,4.957611,332.99999999999994,2688.1393193596678
ENSMUSG00000002250,Ppard,3.45006,328,3804.7606921925994
ENSMUSG00000002257,Def6,3.150679,182,2311.784520289436
ENSMUSG00000002265,Peg3,3.141853,684,8712.649312747923
ENSMUSG00000002266,Zim1,0.979493,91,3718.091092873559
ENSMUSG00000002274,Metrn,3.9271650000000005,107.999,1100.5874694480622
ENSMUSG00000002279,Lmf1,15.7103,706.9999999999999,1801.0052558500472
