gene_id,gene_name,TPM,counts,length
ENSMUSG00000000248,Clec2g,0.593909,7,392.4519725597692
ENSMUSG00000000253,Gmpr,1.242342,60,1608.122
ENSMUSG00000000263,Glra1,0,0,1751.6666666666667
ENSMUSG00000000266,Mid2,1.142221,142,4139.493685792854
ENSMUSG00000000275,Trim25,4.07379,682,5574.355148302196
ENSMUSG00000000276,Dgke,0.8735979999999999,176,6708.267552850396
ENSMUSG00000000278,Scpep1,10.317424,612.001,1975.102
ENSMUSG00000000282,Mnt,2.757578,429,5180.104388719376
ENSMUSG00000000290,Itgb2,17.957883,1636.9289999999999,3035.1745509100933
ENSMUSG00000000295,Hddc2,4.347497,76.002,582.0937084083095
ENSMUSG00000000296,Tpd52l1,31.584793,859.9219999999999,906.5459200424075
ENSMUSG00000000301,Pemt,4.200883999999999,82,649.9535611852173
ENSMUSG00000000303,Cdh1,9.057492,1329.302,4886.802
ENSMUSG00000000305,Cdh4,0.092673,21,7545.297
ENSMUSG00000000308,Ckmt1,55.011445,2312.4049999999997,1399.6500853275172
ENSMUSG00000000317,Bcl6b,0.436765,44,3354.392
ENSMUSG00000000318,Clec10a,5.028322,206.695,1368.7290012634435
ENSMUSG00000000320,Alox12,3.3223570000000002,294,2946.5236814318873
ENSMUSG00000000326,Comt,15.321694999999998,630,1369.1240933386941
ENSMUSG00000000339,Rtca,5.474507,239,1453.6564054498424
ENSMUSG00000000340,Dbt,9.029895,709.121,2614.846283054786
ENSMUSG00000000346,Dazap2,37.798754,2210.9629999999997,1947.659411347924
ENSMUSG00000000355,Mcts1,30.403529000000002,271.999,297.8885612395521
ENSMUSG00000000359,Rem1,1.655504,95,1910.7417418024963
ENSMUSG00000000365,Rnf17,0.059821,2,1113.2374253021515
ENSMUSG00000000374,Trappc10,5.4428019999999995,831,5083.787744529381
ENSMUSG00000000378,Ccm2,21.81834,864.0010000000001,1318.5649498039263
ENSMUSG00000000381,Wap,0,0,362.3333333333333
ENSMUSG00000000384,Tbrg4,10.904884000000001,457,1395.4172201858357
ENSMUSG00000000385,Tmprss2,15.966986,1414.001,2948.7326544912735
ENSMUSG00000000386,Mx1,1.715217,124,2407.196116395768
ENSMUSG00000000392,Fap,1.943431,120.99999999999999,2073.1225473098866
ENSMUSG00000000394,Gcg,0.080527,2,826.981
ENSMUSG00000000399,Ndufa9,34.693908,1177.6039999999998,1130.1989138202591
ENSMUSG00000000402,Egfl6,0.530743,37,2321.272
ENSMUSG00000000409,Lck,49.44832100000001,2570.072,1730.6233716450756
ENSMUSG00000000411,Tssk3,0,0,957
ENSMUSG00000000416,Cttnbp2,0.675663,83,4090.318416620416
ENSMUSG00000000420,Galnt1,53.796490999999996,4679.888,2896.612613873124
ENSMUSG00000000435,Myf5,0.051955,2,1281.7680000000003
ENSMUSG00000000439,Mkrn2,3.022163,435.701,4800.418643651583
ENSMUSG00000000440,Pparg,0.7538659999999999,41,1810.9176154316551
ENSMUSG00000000441,Raf1,14.348650000000001,1129.299,2620.6378212246445
ENSMUSG00000000486,Septin1,54.907257,1780.117,1079.5125512676038
ENSMUSG00000000489,Pdgfb,1.5396079999999999,167,3611.730318379743
ENSMUSG00000000530,Acvrl1,6.503573,463.001,2370.488672727745
ENSMUSG00000000531,Tamalin,1.009509,84,2770.626
ENSMUSG00000000532,Acvr1b,6.0504810000000004,819.307,4508.847
ENSMUSG00000000538,Tom1l2,6.496842,700.0009999999999,3587.605567739372
ENSMUSG00000000544,Gpa33,0.041911,3,2383.412
ENSMUSG00000000552,Zfp385a,2.5984019999999997,231.99999999999997,2972.9693995802036
ENSMUSG00000000555,Itga5,1.94403,270,4624.552691409082
ENSMUSG00000000560,Gabra2,0.134945,12,2960.963336477824
ENSMUSG00000000561,Wdr77,14.629971,992.236,2258.2929263164638
ENSMUSG00000000562,Adora3,0.21124,7,1103.3917092454078
ENSMUSG00000000563,Atp5pb,64.815081,2794.7830000000004,1435.7566577678426
ENSMUSG00000000567,Sox9,7.889906,1070.63,4518.315
ENSMUSG00000000568,Hnrnpd,41.486857,1826.999,1466.3475843898468
ENSMUSG00000000579,Dynlt1c,11.056697,397.59899999999993,1197.3721751207436
ENSMUSG00000000581,C1d,13.540938,306.00100000000003,752.4570427792373
ENSMUSG00000000594,Gm2a,14.378033,1477.881,3422.543
ENSMUSG00000000600,Krit1,7.757448,548.0000000000001,2352.1803064026985
ENSMUSG00000000605,Clcn4,8.081987,986.001,4062.2660628587987
ENSMUSG00000000606,Vmn2r88,0,0,4090.8888888888887
ENSMUSG00000000617,Grm6,0.147864,12,2702.267473800249
ENSMUSG00000000627,Sema4f,1.556063,209,4472.269792424214
ENSMUSG00000000628,Hk2,2.826354,518,6102.5599999999995
ENSMUSG00000000631,Myo18a,8.00306,1529.0010000000002,6361.51189422171
ENSMUSG00000000632,Sez6,0.010014,1,3325.0889999999995
ENSMUSG00000000673,Haao,10.841393,331.99899999999997,1019.6753140588113
ENSMUSG00000000682,Cd52,169.594533,1583.115,310.82069533828667
ENSMUSG00000000686,Abhd15,0.739312,64,2882.445
ENSMUSG00000000690,Hoxb6,0,0,1319.5
ENSMUSG00000000693,Loxl3,1.5586410000000002,92.116,1967.891137030913
ENSMUSG00000000701,Tcl1b5,0,0,732
ENSMUSG00000000706,Btn1a1,0.589939,37,2088.353870666289
ENSMUSG00000000708,Kat2b,9.480118000000001,1106.998,3888.1412331937217
ENSMUSG00000000711,Rab5b,17.264216,1451,2798.5262990046
ENSMUSG00000000724,Cryba1,0,0,758
ENSMUSG00000000730,Dnmt3l,0,0,909.25
ENSMUSG00000000731,Aire,0.4589,33,2394.4509670843318
ENSMUSG00000000732,Icosl,10.274162,754,2443.6205519731925
ENSMUSG00000000738,Spg7,9.488223000000001,565.0010000000001,1982.7706268037755
ENSMUSG00000000739,Sult5a1,2.402023,66,914.9042322787918
ENSMUSG00000000740,Rpl13,748.824282,13350.757,593.6563370476119
ENSMUSG00000000743,Chmp1a,20.992230999999997,1063,1686.1006172477812
ENSMUSG00000000751,Rpa1,15.579215000000001,1035,2212.0951090071608
ENSMUSG00000000753,Serpinf1,14.473673,667.9989999999999,1536.7617399340859
ENSMUSG00000000759,Tubgcp3,7.6442879999999995,586,2552.521975367883
ENSMUSG00000000766,Oprm1,0,0,1159.1612903225807
ENSMUSG00000000776,Polr3d,5.876278999999999,277.999,1575.2562623294436
ENSMUSG00000000782,Tcf7,36.680512,2616.8230000000003,2375.460514564082
ENSMUSG00000000787,Ddx3x,41.190135000000005,4244.0070000000005,3430.771278916201
ENSMUSG00000000791,Il12rb1,0.528251,40.001000000000005,2521.3250411224967
ENSMUSG00000000792,Slc5a5,0.87565,85,3232.191
ENSMUSG00000000794,Kcnn3,0.092915,20,7167.279999999999
ENSMUSG00000000804,Usp32,1.854895,311.101,5584.594715042631
ENSMUSG00000000805,Car4,1.242627,40.105,1074.648
ENSMUSG00000000811,Txnrd3,1.097619,96,2912.249
ENSMUSG00000000817,Fasl,0.23189,10,1435.91
ENSMUSG00000000823,Zfp512b,9.356271999999999,939.9999999999999,3345.2912840223116
ENSMUSG00000000826,Dnajc5,17.222177000000002,1879.656,3634.120014285127
ENSMUSG00000000827,Tpd52l2,13.242334,665.9990000000001,1674.6291863801348
ENSMUSG00000000838,Fmr1,8.793882,517.087,1957.902196904848
ENSMUSG00000000861,Bcl11a,4.061349,492.99999999999994,4041.8994464098014
ENSMUSG00000000869,Il4,0.265179,2,251.13074015664893
ENSMUSG00000000876,Pxmp4,5.374622,336,2081.61473947712
ENSMUSG00000000881,Dlg3,3.860559,364,3139.4968888425224
ENSMUSG00000000884,Gnb1l,2.1363380000000003,62.792,978.6833971997874
ENSMUSG00000000889,Dbh,0,0,1139
ENSMUSG00000000901,Mmp11,1.4757069999999997,88.003,1985.6663328492718
ENSMUSG00000000902,Smarcb1,9.303645000000001,559,2000.6333517294563
ENSMUSG00000000903,Vpreb3,7.501316,77,341.792
ENSMUSG00000000915,Hip1r,6.531657,1142.737,5825.477639433607
ENSMUSG00000000916,Nsun5,7.926686,331.75800000000004,1393.6074100132132
ENSMUSG00000000934,Top1mt,2.4735419999999997,135.034,1817.7466480916842
ENSMUSG00000000938,Hoxa10,0,0,1366
ENSMUSG00000000942,Hoxa4,0.017925,1,1857.62
ENSMUSG00000000948,Gm38393,0.226625,12,1763.1209999999999
ENSMUSG00000000957,Mmp14,8.173019,708,2884.4280924252103
ENSMUSG00000000958,Slc7a7,4.494483,201.209,1490.657386151644
ENSMUSG00000000959,Oxa1l,14.072655,882.792,2088.769530946293
ENSMUSG00000000976,Heatr6,2.133034,356.999,5572.877236579445
ENSMUSG00000000982,Ccl3,0.161082,2,413.422
ENSMUSG00000000983,Wfdc18,212.395355,1534.006,240.4866631489658
ENSMUSG00000001014,Icam4,0.083859,2,794.1240000000001
ENSMUSG00000001016,Ilf2,14.010836999999999,668.112,1587.7931011811786
ENSMUSG00000001017,Chtop,37.465948,2191.868,1947.988739705132
ENSMUSG00000001018,Snapin,9.392692,392.14900000000006,1390.1782948903253
ENSMUSG00000001020,S100a4,25.251807999999997,168,221.5265165963562
ENSMUSG00000001021,S100a3,0.5741040000000001,7.0009999999999994,405.9921099556875
ENSMUSG00000001023,S100a5,0,0,174
ENSMUSG00000001025,S100a6,30.005708000000002,409.00000000000006,453.8670974267296
ENSMUSG00000001027,Scn4a,0.451975,104,7661.75
ENSMUSG00000001029,Icam2,11.968808000000001,229,637.0791255404881
ENSMUSG00000001034,Mapk7,3.135743,310.43,3296.3234417960907
ENSMUSG00000001036,Epn2,2.329894,256,3658.5820842368794
ENSMUSG00000001039,B9d1,4.1261540000000005,74,597.1661202521767
ENSMUSG00000001052,Sec24b,10.154498,666.9990000000001,2187.138446883736
ENSMUSG00000001053,N4bp3,2.255725,172,2538.9325202345144
ENSMUSG00000001054,Rmnd5b,7.393891,339,1526.6366495600219
ENSMUSG00000001056,Nhp2,28.727573,755,875.0984463083951
ENSMUSG00000001062,Vps9d1,6.150883999999999,432.99999999999994,2344.008243871776
ENSMUSG00000001065,Zfp276,4.899644,473.308,3216.536195955665
ENSMUSG00000001076,C1ql4,0,0,1151
ENSMUSG00000001082,Mfsd10,16.24024,555.001,1137.9141404865939
ENSMUSG00000001089,Luzp1,3.822038,614.016,5349.2554998786
ENSMUSG00000001095,Slc13a2,0.616716,44,2375.617
ENSMUSG00000001098,Kctd10,12.852266,1015.8629999999999,2631.8716467138943
ENSMUSG00000001100,Poldip2,16.289277000000002,952.241,1946.4980045193531
ENSMUSG00000001103,Sebox,0.070908,2,939.1640000000001
ENSMUSG00000001105,Ift20,76.905968,1229.0000000000002,532.1090494583073
ENSMUSG00000001119,Col6a1,17.943648,2442.067,4531.643
ENSMUSG00000001120,Pcbp3,0.539501,37,2283.591199378685
ENSMUSG00000001123,Lgals9,17.681357,710,1337.062041593018
ENSMUSG00000001127,Araf,24.273600999999996,1303.413,1787.956671060631
ENSMUSG00000001128,Cfp,12.671908,476,1250.7594598461415
ENSMUSG00000001131,Timp1,0.9394180000000001,17,602.5583191720831
ENSMUSG00000001134,Uxt,8.628675999999999,140.904,543.7382055010526
ENSMUSG00000001138,Cnnm3,3.207804,364.00000000000006,3778.352662875911
ENSMUSG00000001143,Lman2l,5.656702,381.99899999999997,2248.583179308898
ENSMUSG00000001150,Mcm3ap,3.9708750000000004,640.982,5374.8764261378155
ENSMUSG00000001151,Pcnt,3.1703530000000004,576.004,6049.596272975596
ENSMUSG00000001155,Ftcd,0.616868,38,2051.1637113401894
ENSMUSG00000001156,Mxd1,3.744427,478.015,4250.746069655785
ENSMUSG00000001157,Gmcl1,5.7560649999999995,389,2250.2604621134406
ENSMUSG00000001158,Snrnp27,27.058875,506.001,622.6584688174582
ENSMUSG00000001166,Oas1c,1.316865,74,1871.1106937932136
ENSMUSG00000001168,Oas1h,0,0,994.5
ENSMUSG00000001173,Ocrl,1.987487,176,2948.6088824233825
ENSMUSG00000001175,Calm1,173.19547,8037.86,1545.2997983852238
ENSMUSG00000001211,Agpat3,15.786358000000002,1177.0000000000002,2482.580978068089
ENSMUSG00000001225,Slc26a3,0,0,1522.4285714285713
ENSMUSG00000001227,Sema6b,0.648942,95,4874.460652201584
ENSMUSG00000001228,Uhrf1,3.637681,353.00100000000003,3231.16414934652
ENSMUSG00000001229,Dpp9,5.626991,610,3609.6280215212714
ENSMUSG00000001240,Ramp2,7.041340000000001,223.00100000000003,1054.528855974715
ENSMUSG00000001247,Lsr,8.174269,523,2130.4027884418774
ENSMUSG00000001248,Gramd1a,46.257566000000004,4412.908999999999,3176.5166296217144
ENSMUSG00000001249,Hpn,5.888698000000001,264.00000000000006,1492.7720751780785
ENSMUSG00000001260,Gabrg1,0,0,2913.75
ENSMUSG00000001270,Ckb,3.595696,174.841,1619.0818671803734
ENSMUSG00000001280,Sp1,6.560726,1239,6288.228
ENSMUSG00000001281,Itgb7,25.691109,1887.9070000000002,2446.847152421018
ENSMUSG00000001285,Myg1,10.47876,305.0539999999999,969.3404392940577
ENSMUSG00000001288,Rarg,5.257318000000001,472,2989.417699052064
ENSMUSG00000001289,Pfdn5,57.88339299999999,1271.9450000000002,731.6839291321435
ENSMUSG00000001300,Efnb2,1.352247,215,5294.089
ENSMUSG00000001305,Rrp15,6.466221,239,1230.7113116846763
ENSMUSG00000001313,Rnd2,0.804221,35,1449.111
ENSMUSG00000001323,Srr,2.490687,211.756,2830.896489235299
ENSMUSG00000001333,Sync,0.35396299999999997,24.131,2269.9782574817145
ENSMUSG00000001334,Fndc5,14.643272,1377,3131.1565896608354
ENSMUSG00000001348,Acp5,25.621403,981.0000000000001,1274.896999412444
ENSMUSG00000001349,Cnn1,4.995188,268.999,1793.1199231574467
ENSMUSG00000001366,Fbxo9,12.996178,624.001,1598.74022265623
ENSMUSG00000001376,Vps50,5.063549,301,1979.3402945495347
ENSMUSG00000001380,Hars1,13.310631,757.645,1895.2909999999997
ENSMUSG00000001383,Zmat2,20.786167,886.2410000000001,1419.6665165523302
ENSMUSG00000001403,Ube2c,5.485756,126,764.791
ENSMUSG00000001415,Smg5,17.449312999999997,1392.764,2657.7107139151562
ENSMUSG00000001416,Cct3,25.331324000000002,1408.763,1851.778732711563
ENSMUSG00000001418,Glmp,67.112287,1762.825,874.6134215075698
ENSMUSG00000001419,Mef2d,13.321970999999998,1914,4783.902731639711
ENSMUSG00000001420,Tmem79,3.4848989999999995,190.126,1816.6032131519453
ENSMUSG00000001424,Snd1,32.721718,3530.658,3592.7632254785644
ENSMUSG00000001435,Col18a1,3.6583729999999997,668,6079.912742945567
ENSMUSG00000001436,Slc19a1,4.422888,260,1957.3853089938068
ENSMUSG00000001440,Kpnb1,18.529084,2454,4409.907231281805
ENSMUSG00000001441,Npepps,10.985935999999999,1101.001,3337.0227532630815
ENSMUSG00000001444,Tbx21,0.431005,41,3167.453
ENSMUSG00000001445,Mrpl10,12.628966,573,1510.761
ENSMUSG00000001467,Cyp51,4.486278,462,3428.978
ENSMUSG00000001472,Tcf25,41.74107699999999,4579.488,3653.1055482364773
ENSMUSG00000001473,Tubb6,3.571851,193,1799.173
ENSMUSG00000001482,Def8,3.145887,291,3080.0568661369593
ENSMUSG00000001493,Meox1,2.356287,165,2331.657
ENSMUSG00000001494,Sost,0.025241,2,2638.367
ENSMUSG00000001496,Nkx2-1,0,0,2202.5
ENSMUSG00000001497,Pax9,49.449052,5413.113,3645.0040725969834
ENSMUSG00000001504,Irx2,10.877797,761,2329.44593965644
ENSMUSG00000001506,Col1a1,24.953894,4630.007,6178.062
ENSMUSG00000001507,Itga3,3.282466,484.23799999999994,4912.097763327328
ENSMUSG00000001508,Sgca,2.827884,38,447.4356153010519
ENSMUSG00000001510,Dlx3,0,0,2284
ENSMUSG00000001517,Foxm1,1.509776,131.039,2890.0047990523094
ENSMUSG00000001518,Itfg2,5.224151,296.99999999999994,1892.9950816741325
ENSMUSG00000001520,Nrip2,0.549585,30.037999999999997,1819.8760053822432
ENSMUSG00000001521,Tulp3,1.233039,126.001,3402.553838343313
ENSMUSG00000001524,Gtf2h4,3.033794,112,1229.2526269173186
ENSMUSG00000001525,Tubb5,63.883374999999994,5061.134,2637.964188907896
ENSMUSG00000001542,Ell2,11.372939,1392.305,4076.341499587661
ENSMUSG00000001552,Jup,21.655600999999997,1748,2687.6965078138905
ENSMUSG00000001555,Fkbp10,2.652223,213,2674.106
ENSMUSG00000001558,Klhl10,0.03856,2,1727.04
ENSMUSG00000001566,Mnx1,0,0,1922
ENSMUSG00000001569,Nom1,1.6188,407.002,8371.679
ENSMUSG00000001576,Ergic1,10.164627,816,2673.0534034778652
ENSMUSG00000001583,Tnk1,3.702223,275.23999999999995,2475.474810597309
ENSMUSG00000001588,Acap1,33.80161,2222.009,2188.856511144913
ENSMUSG00000001604,Tcea3,1.676651,64,1271.002
ENSMUSG00000001622,Csn3,25.591002,466.00500000000005,606.3333006344575
ENSMUSG00000001627,Ifrd1,24.570205,1002.001,1357.9003217268637
ENSMUSG00000001630,Stk38l,1.902532,210.81699999999998,3689.626708475337
ENSMUSG00000001632,Brpf1,5.209403,733,4685.164897232754
ENSMUSG00000001642,Akr1b1,29.608289999999997,1103.345,1240.8137804120063
ENSMUSG00000001655,Hoxc13,0,0,2138
ENSMUSG00000001656,Hoxc11,0,0,1698
ENSMUSG00000001657,Hoxc8,0,0,1722.5
ENSMUSG00000001661,Hoxc6,0.05489,3,1819.865
ENSMUSG00000001663,Gstt1,14.466052,290.005,667.5198881588425
ENSMUSG00000001665,Gstt3,11.690699000000002,513,1461.1192394274285
ENSMUSG00000001666,Ddt,26.780089,336,417.769148460821
ENSMUSG00000001670,Tat,2.439662,167,2279.269
ENSMUSG00000001672,Marveld3,7.4499759999999995,504.999,2257.0720118859444
ENSMUSG00000001674,Ddx18,7.444057,501.831,2244.6918620659408
ENSMUSG00000001687,Ubl3,12.150797,921.016,2523.8969960717804
ENSMUSG00000001700,Gramd2b,17.538103,1377,2614.328775344061
ENSMUSG00000001707,Eef1e1,6.591861,211,1065.81882605686
ENSMUSG00000001729,Akt1,25.706519999999998,2255.375,2921.3544294362673
ENSMUSG00000001739,Cldn15,0.323902,15,1542.009
ENSMUSG00000001741,Il16,15.742915,1487.9,3147.0037350647576
ENSMUSG00000001750,Tcirg1,21.364876999999996,964.001,1502.4000438275402
ENSMUSG00000001751,Naglu,7.566654,614,2701.926334921089
ENSMUSG00000001755,Coasy,8.808461,525,1984.5782401872475
ENSMUSG00000001761,Smo,2.990023,365,4064.687844046016
ENSMUSG00000001763,Tspan33,1.853788,119,2137.448444058328
ENSMUSG00000001767,Crnkl1,5.969087,400,2231.3151546651943
ENSMUSG00000001768,Rin2,6.000443000000001,840.701,4665.1666630678765
ENSMUSG00000001773,Folh1,0.229742,15,2174.003
ENSMUSG00000001774,Chordc1,10.411681,730,2334.591553824786
ENSMUSG00000001783,Rtcb,26.412616,1458.462,1838.621157711527
ENSMUSG00000001785,Pwp1,7.037275,456.26300000000003,2158.836753974088
ENSMUSG00000001786,Fbxo7,5.652845,285,1678.7530582200645
ENSMUSG00000001794,Capns1,59.075708000000006,2533.309,1427.86842610929
ENSMUSG00000001802,Lrp3,1.139841,116.69,3408.7672483863976
ENSMUSG00000001804,Dsg4,0,0,3155
ENSMUSG00000001815,Evx2,0,0,2486.5
ENSMUSG00000001819,Hoxd13,0,0,2160
ENSMUSG00000001823,Hoxd12,0,0,2211
ENSMUSG00000001827,Folr1,35.193248,767,725.6793225182286
ENSMUSG00000001829,Clpb,6.731454000000001,619.9989999999999,3066.8444047277153
ENSMUSG00000001833,Septin7,33.474864,1649.7209999999998,1640.9707864441816
ENSMUSG00000001844,Zdhhc4,10.493770000000001,315.999,1002.685152247762
ENSMUSG00000001847,Rac1,40.954443,2613.556,2124.905550874639
ENSMUSG00000001855,Nup214,7.54044,581.999,2570.0122346283506
ENSMUSG00000001864,Aif1l,0.978889,89,3027.37
ENSMUSG00000001865,Cpa3,2.332091,76,1085.118
ENSMUSG00000001870,Ltbp1,1.367109,197,4798.129828765666
ENSMUSG00000001891,Ugp2,15.871329,676.9989999999999,1420.3140308114716
ENSMUSG00000001901,Kcnh6,0,0,2126.25
ENSMUSG00000001909,Trmt1,15.906158000000001,628.999,1316.7223894727438
ENSMUSG00000001910,Nacc1,7.937709,986.927,4139.983843818286
ENSMUSG00000001911,Nfix,14.030614999999997,2647.9120000000003,6283.993012343152
ENSMUSG00000001918,Slc1a5,33.783134,2613.0009999999993,2575.4231819529828
ENSMUSG00000001924,Uba1,42.92519,4674.446,3625.991093392133
ENSMUSG00000001930,Vwf,2.3744170000000002,299.00100000000003,4192.985615368741
ENSMUSG00000001942,Siae,1.9523300000000001,257.316,4388.56200762115
ENSMUSG00000001943,Vsig2,0.6655819999999999,11,550.2999771373024
ENSMUSG00000001946,Esam,4.3639019999999995,195,1487.881995238894
ENSMUSG00000001948,Spa17,0.487914,9,614.198
ENSMUSG00000001962,Fam50a,12.493306,467,1244.653225352921
ENSMUSG00000001964,Emd,13.727539,528.096,1280.9414954046752
ENSMUSG00000001983,Taco1,3.499313,134,1275.061
ENSMUSG00000001985,Grik3,0.055665,16.011,9577.109
ENSMUSG00000001986,Gria3,0.676388,83,4085.930357348149
ENSMUSG00000001988,Npas1,0.071314,7,3268.398
ENSMUSG00000001995,Sipa1l2,0.853742,192,7488.304813754038
ENSMUSG00000001998,Ap4e1,1.634497,145,2953.8789552859384
ENSMUSG00000001999,Blvra,6.188989,168.99900000000002,909.2344202170985
ENSMUSG00000002006,Pdzd4,0.685843,95,4612.195
ENSMUSG00000002007,Srpk3,3.679153,178.09699999999998,1611.825350477406
ENSMUSG00000002010,Idh3g,71.112284,2348.002,1099.4175734177377
ENSMUSG00000002012,Pnck,2.259505,80.00099999999999,1178.924158076216
ENSMUSG00000002014,Ssr4,233.02617000000004,4124.804,589.396678854731
ENSMUSG00000002015,Bcap31,60.912796,1632.158,892.201
ENSMUSG00000002017,Fam98a,16.645595999999998,1109.0000000000002,2218.4066442577964
ENSMUSG00000002020,Ltbp2,0.979859,225,7645.887906044644
ENSMUSG00000002028,Kmt2a,3.050338,1750.4099999999999,19107.355119980144
ENSMUSG00000002031,Ift46,18.234697000000004,670.9979999999999,1225.2729056568364
ENSMUSG00000002032,Tmem25,0.43401,25,1918.0030999585263
ENSMUSG00000002033,Cd3g,52.629568,1383.9999999999998,875.6190849481608
ENSMUSG00000002043,Trappc6a,24.620392,454,614.0019261982507
ENSMUSG00000002052,Supt6,9.027729,1643.549,6061.960122543111
ENSMUSG00000002055,Spag5,1.123301,74,2193.5359271370717
ENSMUSG00000002057,Foxn1,0,0,2891
ENSMUSG00000002058,Unc119,5.185175,176.896,1135.9633784337075
ENSMUSG00000002059,Rab34,3.809031,193,1687.142432995426
ENSMUSG00000002064,Sdf2,18.193510000000003,562.643,1029.7348827583571
ENSMUSG00000002068,Ccne1,1.063114,46.004000000000005,1440.8798966865265
ENSMUSG00000002076,Hsf2bp,0.175792,6,1136.4818779637299
ENSMUSG00000002083,Bbc3,2.9625000000000004,153,1719.657448112405
ENSMUSG00000002100,Mybpc3,0.045224,6,4417.692
ENSMUSG00000002102,Psmc3,49.734392,1881.7630000000001,1259.8445665235638
ENSMUSG00000002103,Acp2,4.712610000000001,556.596,3932.672058796293
ENSMUSG00000002104,Rapsn,0.294761,13,1468.529
ENSMUSG00000002105,Slc39a13,6.498319,302.24,1548.671190154561
ENSMUSG00000002107,Celf2,9.853690000000004,1330.0630000000003,4494.506308560142
ENSMUSG00000002108,Nr1h3,3.7995330000000003,186,1630.0147913838357
ENSMUSG00000002109,Ddb2,7.785612,366.40199999999993,1567.0254975034716
ENSMUSG00000002111,Spi1,5.30057,346,2173.513528891421
ENSMUSG00000002129,Sf3a1,6.30323,723.001,3819.3021896978216
ENSMUSG00000002147,Stat6,20.9259,1875.508,2984.3075494928294
ENSMUSG00000002190,Clgn,0.162498,15,3073.623524283376
ENSMUSG00000002204,Napsa,12.639942999999999,443.47,1168.2278474576983
ENSMUSG00000002205,Vrk3,9.602139999999999,536.999,1862.1518240167302
ENSMUSG00000002210,Smg9,9.27207,418.461,1502.7519626772666
ENSMUSG00000002221,Paxip1,2.754822,342,4133.723139756397
ENSMUSG00000002222,Rmnd5a,13.584051,1462.276,3584.3366777470137
ENSMUSG00000002227,Mov10,2.7807690000000003,311.003,3723.996215044831
ENSMUSG00000002228,Ppm1j,3.4553390000000004,120,1156.3768148008053
ENSMUSG00000002233,Rhoc,24.015020000000003,801,1110.602327178699
ENSMUSG00000002240,Prr27,0.069018,2,964.888
ENSMUSG00000002249,Tead3,2.7340950000000004,230.001,2801.0650480974505
ENSMUSG00000002250,Ppard,4.677524,455.00000000000006,3238.9504087835785
ENSMUSG00000002257,Def6,10.927621,744,2267.0243105690615
ENSMUSG00000002265,Peg3,1.091573,275,8388.587023389182
ENSMUSG00000002266,Zim1,0.148537,27,6052.553124487501
ENSMUSG00000002274,Metrn,9.534853,307,1072.0952862221368
ENSMUSG00000002279,Lmf1,15.577055000000001,823.526,1760.3559757551727
