gene_id,gene_name,TPM,counts,length
ENSMUSG00000001665,Gstt3,20.939576999999996,689.3860000000001,1456.331603596625
ENSMUSG00000001666,Ddt,21.845292,238.904,483.7605301529501
ENSMUSG00000001670,Tat,3.595863,176,2165.0879866846985
ENSMUSG00000001672,Marveld3,16.836852,863.999,2269.963345456859
ENSMUSG00000001674,Ddx18,5.751622,221,1699.6829626534916
ENSMUSG00000001687,Ubl3,18.044364,969,2375.4633619786214
ENSMUSG00000001700,Gramd2b,10.497549000000001,604.9989999999999,2549.374120242068
ENSMUSG00000001707,Eef1e1,1.741166,83,2108.647
ENSMUSG00000001729,Akt1,37.924714,2481.0000000000005,2893.8137154004376
ENSMUSG00000001739,Cldn15,0.734127,27,1626.8919999999998
ENSMUSG00000001741,Il16,1.001069,72.916,3222.0148304932027
ENSMUSG00000001750,Tcirg1,13.503696000000001,650.0319999999999,2129.355454824442
ENSMUSG00000001751,Naglu,4.479247,280,2765.153
ENSMUSG00000001755,Coasy,10.797336999999999,474,1941.9041436618124
ENSMUSG00000001761,Smo,12.654418,1126,3936.065102553353
ENSMUSG00000001763,Tspan33,2.667869,122.001,2022.839595972291
ENSMUSG00000001767,Crnkl1,5.15838,283,2426.828650034119
ENSMUSG00000001768,Rin2,18.298849,1804,4360.92714823965
ENSMUSG00000001773,Folh1,0.40243,24,2638.072
ENSMUSG00000001774,Chordc1,10.338154,515,2203.587528244404
ENSMUSG00000001783,Rtcb,23.097775,932.998,1786.8033672506551
ENSMUSG00000001785,Pwp1,5.615406,278,2189.927
ENSMUSG00000001786,Fbxo7,5.358337999999999,242.00000000000003,1997.7969242466609
ENSMUSG00000001794,Capns1,54.223302000000004,1565.0030000000002,1276.719153498619
ENSMUSG00000001802,Lrp3,4.201703999999999,378,3979.5354616948275
ENSMUSG00000001804,Dsg4,0,0,3231
ENSMUSG00000001815,Evx2,0,0,2562.5
ENSMUSG00000001819,Hoxd13,0,0,2236
ENSMUSG00000001823,Hoxd12,0,0,2287
ENSMUSG00000001827,Folr1,8.369835,146,771.6177267666567
ENSMUSG00000001829,Clpb,9.354277,536,2534.66545619763
ENSMUSG00000001833,Septin7,22.261679000000004,901,1790.3294195346177
ENSMUSG00000001844,Zdhhc4,15.538672,298.001,848.3373826040604
ENSMUSG00000001847,Rac1,67.016672,2716.9689999999996,1793.361174631292
ENSMUSG00000001855,Nup214,6.497132,864.999,5889.256777277421
ENSMUSG00000001864,Aif1l,0.131431,9,3029.081
ENSMUSG00000001865,Cpa3,0.238438,6,1113.117
ENSMUSG00000001870,Ltbp1,3.2154900000000004,337.999,4649.814028189483
ENSMUSG00000001891,Ugp2,28.265679,996,1558.7120932015112
ENSMUSG00000001901,Kcnh6,0,0,2198.75
ENSMUSG00000001909,Trmt1,19.268706,591.9999999999998,1359.0493818880207
ENSMUSG00000001910,Nacc1,12.711517,1230.092,4280.617236377137
ENSMUSG00000001911,Nfix,119.38322600000001,14243.729000000001,5277.721230036018
ENSMUSG00000001918,Slc1a5,84.44595999999999,4524.000999999999,2369.7893174430965
ENSMUSG00000001924,Uba1,58.067327,4802.209999999999,3658.2667112152762
ENSMUSG00000001930,Vwf,1.7411220000000003,229,5817.979352142468
ENSMUSG00000001942,Siae,3.090678,282.829,4047.9623097627777
ENSMUSG00000001943,Vsig2,1.603964,14,386.0996447900327
ENSMUSG00000001946,Esam,3.4741400000000002,117,1489.7204362380328
ENSMUSG00000001948,Spa17,0.584167,8,605.786
ENSMUSG00000001962,Fam50a,12.297702000000001,333.999,1201.4029204480642
ENSMUSG00000001964,Emd,7.787824,248.50300000000001,1411.5037300710699
ENSMUSG00000001983,Taco1,5.150425,151,1296.88
ENSMUSG00000001985,Grik3,0.14841,31,9239.866
ENSMUSG00000001986,Gria3,2.7492099999999997,281,4521.313463373478
ENSMUSG00000001988,Npas1,0.188031,14,3293.552
ENSMUSG00000001995,Sipa1l2,2.810856,439,6908.6320819526145
ENSMUSG00000001998,Ap4e1,2.81924,225.001,3530.339702688668
ENSMUSG00000001999,Blvra,5.289976,118,986.7205372665206
ENSMUSG00000002006,Pdzd4,0.483932,49,4478.97
ENSMUSG00000002007,Srpk3,0.31988300000000003,17,2350.837789082258
ENSMUSG00000002010,Idh3g,58.081720000000004,1462.003,1113.4605761741043
ENSMUSG00000002012,Pnck,1.114948,32,1269.5840886552558
ENSMUSG00000002014,Ssr4,77.92345900000001,1118,634.6576099302905
ENSMUSG00000002015,Bcap31,39.718405,919,1023.5049999999999
ENSMUSG00000002017,Fam98a,32.337637,1597,2184.553820202447
ENSMUSG00000002020,Ltbp2,3.6805,379.15799999999996,4556.998897682381
ENSMUSG00000002028,Kmt2a,3.946525,1606.5249999999999,18006.88978170923
ENSMUSG00000002031,Ift46,23.974517000000002,546.999,1009.2610435535781
ENSMUSG00000002032,Tmem25,1.429096,80.999,2507.203434922497
ENSMUSG00000002033,Cd3g,0.975759,19,861.345
ENSMUSG00000002043,Trappc6a,19.386706999999994,326.00100000000003,743.8401409711307
ENSMUSG00000002052,Supt6,15.452231,2293.131,6564.529573918419
ENSMUSG00000002055,Spag5,0.811763,26,1416.8038022279902
ENSMUSG00000002057,Foxn1,0.024692,2,3583.002
ENSMUSG00000002058,Unc119,2.267377,62,1209.5778542439125
ENSMUSG00000002059,Rab34,4.104029000000001,165,1778.4419704982588
ENSMUSG00000002064,Sdf2,11.811201,257.87,965.7661422840911
ENSMUSG00000002068,Ccne1,0.569659,25,1941.294
ENSMUSG00000002076,Hsf2bp,0.5501739999999999,18,1447.2319367800008
ENSMUSG00000002083,Bbc3,4.394399,141,1419.3377856526
ENSMUSG00000002100,Mybpc3,0.030793,3,4309.6
ENSMUSG00000002102,Psmc3,30.532602999999998,916.9999999999999,1328.5303413795739
ENSMUSG00000002103,Acp2,5.458033,482.752,3912.4950096661187
ENSMUSG00000002104,Rapsn,0.093691,3,1416.415
ENSMUSG00000002105,Slc39a13,8.382183000000001,275,1451.247945078388
ENSMUSG00000002107,Celf2,5.54141,556.131,4439.387337888011
ENSMUSG00000002108,Nr1h3,1.779468,77,1914.1073569786026
ENSMUSG00000002109,Ddb2,3.882772,138.248,1575.0105855172542
ENSMUSG00000002111,Spi1,1.267376,63,2198.878398107586
ENSMUSG00000002129,Sf3a1,11.490362000000001,1035.0040000000001,3984.507617515793
ENSMUSG00000002147,Stat6,25.732597000000002,1579.8509999999999,2715.8044376282346
ENSMUSG00000002190,Clgn,0,0,2850.5
ENSMUSG00000002204,Napsa,0.5305599999999999,9,750.3684661810163
ENSMUSG00000002205,Vrk3,8.101693,324.999,1774.4906378339688
ENSMUSG00000002210,Smg9,11.805297000000001,454,1701.159338418847
ENSMUSG00000002221,Paxip1,5.137042,439,3780.2235567464695
ENSMUSG00000002222,Rmnd5a,20.092245,1745.0000000000002,3841.7848720850257
ENSMUSG00000002227,Mov10,2.907358,255.99900000000002,3895.001372503146
ENSMUSG00000002228,Ppm1j,3.298099,107,1435.1132817980904
ENSMUSG00000002233,Rhoc,23.752342000000002,573.1170000000001,1067.3412235711323
ENSMUSG00000002240,Prr27,0,0,1078
ENSMUSG00000002249,Tead3,9.245203,572.9999999999999,2741.6005272378547
ENSMUSG00000002250,Ppard,6.432096999999999,498.99999999999994,3431.736964959173
ENSMUSG00000002257,Def6,8.076813,437,2393.356547572168
ENSMUSG00000002265,Peg3,1.793373,331,8164.383592813095
ENSMUSG00000002266,Zim1,0.1186,19,7086.526
ENSMUSG00000002274,Metrn,6.897086000000001,181.99999999999997,1167.2713827749863
ENSMUSG00000002279,Lmf1,18.840945,794,1864.1627280616233
ENSMUSG00000002280,Ciao3,9.918733,498.63699999999994,2223.7929363946987
ENSMUSG00000002289,Angptl4,0.514328,28,2408.154359529327
ENSMUSG00000002297,Dbf4,0.964375,47,2155.848692373817
ENSMUSG00000002307,Daxx,4.349290000000001,209,2125.6612290801486
