gene_id,gene_name,TPM,counts,length
ENSMUSG00000000782,Tcf7,0.620543,46,2209.08683306878
ENSMUSG00000000787,Ddx3x,9.058095,1129,3714.36
ENSMUSG00000000791,Il12rb1,0.042131,4,2829.351
ENSMUSG00000000792,Slc5a5,0.010844,1,2748.103
ENSMUSG00000000794,Kcnn3,0.047207,13,8206.641
ENSMUSG00000000804,Usp32,0.601247,110,5452.127781008471
ENSMUSG00000000805,Car4,1.296782,49,1126.045
ENSMUSG00000000811,Txnrd3,0.48211,47,2905.216
ENSMUSG00000000817,Fasl,0,0,883.5
ENSMUSG00000000823,Zfp512b,1.699385,193,3384.4818770920065
ENSMUSG00000000826,Dnajc5,2.610742,471,5376.304419126057
ENSMUSG00000000827,Tpd52l2,3.113556,233,2230.107968780713
ENSMUSG00000000838,Fmr1,1.2204519999999999,99.757,2435.8512131521766
ENSMUSG00000000861,Bcl11a,0.641371,54,2509.0582314323538
ENSMUSG00000000869,Il4,0.278707,3,320.775
ENSMUSG00000000876,Pxmp4,2.7527120000000003,210,2273.4502087668457
ENSMUSG00000000881,Dlg3,1.463553,171,3481.8844802695903
ENSMUSG00000000884,Gnb1l,1.031029,24,693.6927186752264
ENSMUSG00000000889,Dbh,0,0,1137.5
ENSMUSG00000000901,Mmp11,0.364292,25,2045.1129999999998
ENSMUSG00000000902,Smarcb1,2.325936,131,1678.4174279962992
ENSMUSG00000000903,Vpreb3,0.180116,2,330.9062389571165
ENSMUSG00000000915,Hip1r,1.502744,361.66499999999996,7172.126125698723
ENSMUSG00000000916,Nsun5,2.5692239999999997,142.243,1649.890569938238
ENSMUSG00000000934,Top1mt,0.810808,52,1911.227
ENSMUSG00000000938,Hoxa10,0.067701,3,1320.543
ENSMUSG00000000942,Hoxa4,0.044933,2,1326.466
ENSMUSG00000000948,Gm38393,0.078505,3,1138.81
ENSMUSG00000000957,Mmp14,3.109451999999999,204,1955.117847696636
ENSMUSG00000000958,Slc7a7,1.9393610000000001,84.464,1297.9006858815862
ENSMUSG00000000959,Oxa1l,4.465397,334.53499999999997,2232.59091112302
ENSMUSG00000000976,Heatr6,0.396273,78.011,5866.623999999999
ENSMUSG00000000982,Ccl3,0,0,451
ENSMUSG00000000983,Wfdc18,37.901754,327,257.1077531190509
ENSMUSG00000001014,Icam4,0.130947,3,682.738
ENSMUSG00000001016,Ilf2,1.9688560000000002,123.87599999999999,1875.0005021987386
ENSMUSG00000001017,Chtop,7.210288,457,1888.8191022032686
ENSMUSG00000001018,Snapin,2.400506,137.167,1702.8325311321862
ENSMUSG00000001020,S100a4,20.463461,159,231.54999999999998
ENSMUSG00000001021,S100a3,0.118669,1,251.125
ENSMUSG00000001023,S100a5,0,0,163.5
ENSMUSG00000001025,S100a6,29.531209,394,397.59615165755656
ENSMUSG00000001027,Scn4a,0.021277,5,7003.149
ENSMUSG00000001029,Icam2,0.697232,23,983.054
ENSMUSG00000001034,Mapk7,0.699994,52,2213.7873038640328
ENSMUSG00000001036,Epn2,0.824963,107,3865.2389619243527
ENSMUSG00000001039,B9d1,4.088941,68,495.593
ENSMUSG00000001052,Sec24b,2.2653980000000002,205.99999999999997,2709.8761709681917
ENSMUSG00000001053,N4bp3,0.404524,31,2283.7294839169
ENSMUSG00000001054,Rmnd5b,1.909964,109,1700.7018552035536
ENSMUSG00000001056,Nhp2,18.761341,516,819.62
ENSMUSG00000001062,Vps9d1,2.285604,189.99899999999997,2477.30369927074
ENSMUSG00000001065,Zfp276,1.2203140000000001,118.912,2903.88605417704
ENSMUSG00000001076,C1ql4,0,0,1155
ENSMUSG00000001082,Mfsd10,3.969473,114.00200000000001,855.8523231381092
ENSMUSG00000001089,Luzp1,0.6031949999999999,158,7805.953713653131
ENSMUSG00000001095,Slc13a2,0.014439,1,2063.878
ENSMUSG00000001098,Kctd10,2.5799,236.969,2737.260977025466
ENSMUSG00000001100,Poldip2,7.697583,449.001,1738.276104269483
ENSMUSG00000001103,Sebox,0,0,1006.5
ENSMUSG00000001105,Ift20,58.63613199999999,1153.0000000000002,585.9906126041022
ENSMUSG00000001119,Col6a1,3.815471,545,4256.72
ENSMUSG00000001120,Pcbp3,0.5772550000000001,34.001000000000005,1755.243410743952
ENSMUSG00000001123,Lgals9,6.991151,308,1312.8914204502234
ENSMUSG00000001127,Araf,7.350369000000001,410,1662.2696004064553
ENSMUSG00000001128,Cfp,2.757854,123,1329.109
ENSMUSG00000001131,Timp1,3.883535,71,544.825763595281
ENSMUSG00000001134,Uxt,3.646148,89.969,735.3339999999998
ENSMUSG00000001138,Cnnm3,0.824628,110,3975.2225327796295
ENSMUSG00000001143,Lman2l,1.4102599999999998,121,2556.8954852622924
ENSMUSG00000001150,Mcm3ap,1.254172,151,3587.9543536261367
ENSMUSG00000001151,Pcnt,0.326581,80,7300.066364326155
ENSMUSG00000001155,Ftcd,1.23461,85,2051.708719698528
ENSMUSG00000001156,Mxd1,0.70541,105,4435.828638476914
ENSMUSG00000001157,Gmcl1,1.223501,105,2557.4783791586606
ENSMUSG00000001158,Snrnp27,9.685262999999999,219,673.8439923117214
ENSMUSG00000001166,Oas1c,0.167839,13,2308.217
ENSMUSG00000001168,Oas1h,0,0,998
ENSMUSG00000001173,Ocrl,0.9113879999999999,128,4185.3628682361405
ENSMUSG00000001175,Calm1,31.802066999999997,2579.001,2416.699957603008
ENSMUSG00000001211,Agpat3,6.64534,509,2282.586751630616
ENSMUSG00000001225,Slc26a3,0.032354,3,2763.221
ENSMUSG00000001227,Sema6b,0.329403,40,3618.7554985139786
ENSMUSG00000001228,Uhrf1,0.283573,33,3467.976
ENSMUSG00000001229,Dpp9,4.0557479999999995,474.99999999999994,3490.1916789253182
ENSMUSG00000001240,Ramp2,1.6012369999999998,46,856.108578118667
ENSMUSG00000001247,Lsr,5.5793930000000005,351,1874.765326593054
ENSMUSG00000001248,Gramd1a,8.012467000000001,520.002,1934.0330926918014
ENSMUSG00000001249,Hpn,22.013477,1088,1472.878938889981
ENSMUSG00000001260,Gabrg1,0,0,2917.75
ENSMUSG00000001270,Ckb,5.533761,280.901,1512.7236560717024
ENSMUSG00000001280,Sp1,1.064798,223.754,6262.255
ENSMUSG00000001281,Itgb7,1.088162,74,2026.5843772195678
ENSMUSG00000001285,Myg1,3.246612,117,1073.9453272359
ENSMUSG00000001288,Rarg,1.599005,151,2814.1937409345182
ENSMUSG00000001289,Pfdn5,41.46991,886.987,637.3988687924086
ENSMUSG00000001300,Efnb2,0.238545,39,4872.145
ENSMUSG00000001305,Rrp15,1.8005060000000002,82,1357.2073159161926
ENSMUSG00000001313,Rnd2,1.013819,46.004999999999995,1352.2880281519679
ENSMUSG00000001323,Srr,1.020683,96.75999999999999,2825.086196531146
ENSMUSG00000001333,Sync,0.095202,8.026,2512.182961860045
ENSMUSG00000001334,Fndc5,0.392024,35.001,2660.7220000000007
ENSMUSG00000001348,Acp5,2.6696590000000002,101,1127.4369913719315
ENSMUSG00000001349,Cnn1,1.089213,59.99999999999999,1641.5903899549492
ENSMUSG00000001366,Fbxo9,6.065957999999999,311,1527.8743822983938
ENSMUSG00000001376,Vps50,1.943281,105.001,1610.202580877907
ENSMUSG00000001380,Hars1,7.244798,468,1925.069
ENSMUSG00000001383,Zmat2,3.11586,258,2467.565
ENSMUSG00000001403,Ube2c,0.981523,25,759.043
ENSMUSG00000001415,Smg5,4.387492,358,2431.60680600147
ENSMUSG00000001416,Cct3,6.462011,340.999,1572.5826320314216
ENSMUSG00000001418,Glmp,25.135001,585.021,693.6151838044883
ENSMUSG00000001419,Mef2d,4.113160000000001,635,4600.710245429304
ENSMUSG00000001420,Tmem79,0.40290800000000004,22.98,1699.6924156333453
ENSMUSG00000001424,Snd1,23.017299,2899.034,3753.4078543998576
ENSMUSG00000001435,Col18a1,1.979392,359,5404.923349034957
ENSMUSG00000001436,Slc19a1,1.060114,72,2023.982
ENSMUSG00000001440,Kpnb1,5.407357,681.0010000000001,3753.0885195937676
ENSMUSG00000001441,Npepps,3.475084,423,3627.453860374023
ENSMUSG00000001444,Tbx21,0.023971,2,2486.398
ENSMUSG00000001445,Mrpl10,5.585856,264,1408.448
ENSMUSG00000001467,Cyp51,0.878788,116,3933.6929999999998
ENSMUSG00000001472,Tcf25,26.32448,2437,2758.814238392439
ENSMUSG00000001473,Tubb6,1.890585,116,1828.473
ENSMUSG00000001482,Def8,1.2003579999999998,116.999,2904.701444912268
ENSMUSG00000001493,Meox1,0.394205,30,2267.909
ENSMUSG00000001494,Sost,0,0,1747
ENSMUSG00000001496,Nkx2-1,0,0,2206.5
ENSMUSG00000001497,Pax9,0.918008,102,3311.1634299897164
ENSMUSG00000001504,Irx2,0.897644,52,1726.3393417914006
ENSMUSG00000001506,Col1a1,2.537793,512,6012.299
ENSMUSG00000001507,Itga3,1.470695,230,4660.49653430249
ENSMUSG00000001508,Sgca,0.11635400000000001,2,512.2430552108221
ENSMUSG00000001510,Dlx3,0.011246,1,2649.883
ENSMUSG00000001517,Foxm1,0.32134399999999996,45,4173.200584501345
ENSMUSG00000001518,Itfg2,0.948866,69,2167.0615580798553
ENSMUSG00000001520,Nrip2,0.059013,6,3029.907
ENSMUSG00000001521,Tulp3,0.382754,43,3347.925
ENSMUSG00000001524,Gtf2h4,0.897,42,1395.3522809498327
ENSMUSG00000001525,Tubb5,9.485508,806.427,2533.559
ENSMUSG00000001542,Ell2,4.508184999999999,621,4105.0328075686775
ENSMUSG00000001552,Jup,5.458257000000001,569.0010000000001,3106.5983661864943
ENSMUSG00000001555,Fkbp10,0.553049,44.294,2386.734
ENSMUSG00000001558,Klhl10,0,0,1155.5
ENSMUSG00000001566,Mnx1,0.064685,5,2303.524
ENSMUSG00000001569,Nom1,0.275261,92,9960.24
ENSMUSG00000001576,Ergic1,10.819916,878,2418.229174601541
ENSMUSG00000001583,Tnk1,0.913047,82.49,2692.358648873497
ENSMUSG00000001588,Acap1,0.5257269999999999,36,2040.651107989508
ENSMUSG00000001604,Tcea3,6.357593,236,1106.232
ENSMUSG00000001622,Csn3,0.420957,11,778.72
ENSMUSG00000001627,Ifrd1,40.703558,1502.0009999999997,1099.674984840023
ENSMUSG00000001630,Stk38l,0.444106,68.937,4625.894
ENSMUSG00000001632,Brpf1,0.748746,121,4815.899290497711
ENSMUSG00000001642,Akr1b1,6.7343519999999994,272.82800000000003,1207.3111623247494
ENSMUSG00000001655,Hoxc13,0,0,2142
ENSMUSG00000001656,Hoxc11,0,0,1702
ENSMUSG00000001657,Hoxc8,0,0,1726.5
ENSMUSG00000001661,Hoxc6,0.19892300000000002,8,1198.4844741683967
ENSMUSG00000001663,Gstt1,10.904477,257,702.352
ENSMUSG00000001665,Gstt3,4.825118,275,1698.4449999999997
ENSMUSG00000001666,Ddt,16.913079,227,399.972
ENSMUSG00000001670,Tat,4.819173,357.927,2213.343
ENSMUSG00000001672,Marveld3,1.7382920000000002,96.001,1645.7928954283857
ENSMUSG00000001674,Ddx18,1.820791,149.704,2450.1856397653546
ENSMUSG00000001687,Ubl3,6.853951,475.001,2065.2841637970564
ENSMUSG00000001700,Gramd2b,3.572597,328,2736.001788624354
ENSMUSG00000001707,Eef1e1,1.833202,100,1625.6105681583372
ENSMUSG00000001729,Akt1,21.384081,1892.001,2636.6791088643
ENSMUSG00000001739,Cldn15,0.902194,44,1453.381
ENSMUSG00000001741,Il16,0.270709,32,3522.6919418305265
ENSMUSG00000001750,Tcirg1,5.304881,264.001,1483.0473192618272
ENSMUSG00000001751,Naglu,2.128354,174,2436.308
ENSMUSG00000001755,Coasy,5.172332,329,1895.5539002738028
ENSMUSG00000001761,Smo,1.7550750000000002,211,3582.72588124781
ENSMUSG00000001763,Tspan33,0.457994,28,1821.898659128722
ENSMUSG00000001767,Crnkl1,0.612513,70,3405.722
ENSMUSG00000001768,Rin2,1.117369,173,4613.98438204568
ENSMUSG00000001773,Folh1,0.057096,5,2609.691
ENSMUSG00000001774,Chordc1,2.222648,156.201,2094.3016456172995
ENSMUSG00000001783,Rtcb,13.469732,889.952,1968.948
ENSMUSG00000001785,Pwp1,1.547835,128,2464.405
ENSMUSG00000001786,Fbxo7,1.6209149999999999,98,1801.742560203959
ENSMUSG00000001794,Capns1,22.235086000000003,1031,1381.8046249705533
ENSMUSG00000001802,Lrp3,0.44051300000000004,47,3179.554309645799
ENSMUSG00000001804,Dsg4,0,0,3159
ENSMUSG00000001815,Evx2,0,0,2490.5
ENSMUSG00000001819,Hoxd13,0,0,2164
ENSMUSG00000001823,Hoxd12,0,0,2215
ENSMUSG00000001827,Folr1,0.97058,24,736.897
ENSMUSG00000001829,Clpb,3.011716,288.00000000000006,2849.7394790388603
ENSMUSG00000001833,Septin7,6.7909489999999995,339.001,1487.633939013237
ENSMUSG00000001844,Zdhhc4,3.712091,127,1019.5574251733053
ENSMUSG00000001847,Rac1,10.867617000000001,733.098,2010.271665531551
ENSMUSG00000001855,Nup214,1.888933,116,1830.0732762363727
ENSMUSG00000001864,Aif1l,2.300237,47,608.9076032048001
ENSMUSG00000001865,Cpa3,0.524662,22,1249.596
ENSMUSG00000001870,Ltbp1,1.0359500000000001,148.04,4258.624048741734
ENSMUSG00000001891,Ugp2,8.126812,414.00100000000003,1518.1225558039243
ENSMUSG00000001901,Kcnh6,0,0,2128.75
ENSMUSG00000001909,Trmt1,6.877470999999998,222.001,961.9469081915436
ENSMUSG00000001910,Nacc1,2.478944,309.00100000000003,3714.655740451177
ENSMUSG00000001911,Nfix,3.396205,588,5159.530144643801
ENSMUSG00000001918,Slc1a5,11.137426999999999,886.9039999999999,2373.1136320824376
ENSMUSG00000001924,Uba1,9.657079,1366,4215.330733478416
ENSMUSG00000001930,Vwf,2.466479,131,1582.7805306884834
ENSMUSG00000001942,Siae,0.37968399999999997,66.195,5195.533277514986
ENSMUSG00000001943,Vsig2,6.1420639999999995,176,853.9357371600166
ENSMUSG00000001946,Esam,1.6369900000000002,77,1401.7533331724687
ENSMUSG00000001948,Spa17,0.372147,8,640.6216718393538
ENSMUSG00000001962,Fam50a,2.544387,122,1428.905
ENSMUSG00000001964,Emd,3.483478,148.133,1267.2649734231134
ENSMUSG00000001983,Taco1,0.763077,33,1288.761
ENSMUSG00000001985,Grik3,0,0,8654
ENSMUSG00000001986,Gria3,0.237541,41,5143.6593385857595
ENSMUSG00000001988,Npas1,0,0,1548.5
ENSMUSG00000001995,Sipa1l2,0.15286699999999998,36,7018.025923868462
ENSMUSG00000001998,Ap4e1,0.188982,24,3784.575
ENSMUSG00000001999,Blvra,1.8201910000000001,63,1031.4554908429939
ENSMUSG00000002006,Pdzd4,0.105849,13,3660.024
ENSMUSG00000002007,Srpk3,0.01766,1,1687.461
ENSMUSG00000002010,Idh3g,17.117513,615,1070.683667911571
ENSMUSG00000002012,Pnck,0.417249,18,1285.594
ENSMUSG00000002014,Ssr4,266.264769,4443,497.26663858447216
ENSMUSG00000002015,Bcap31,14.598633,564,1151.3140000000003
ENSMUSG00000002017,Fam98a,2.8521859999999997,241.004,2518.1066509249395
ENSMUSG00000002020,Ltbp2,0.063192,15,7073.853
ENSMUSG00000002028,Kmt2a,0.670109,417.139,18550.760850661605
ENSMUSG00000002031,Ift46,8.006317,295.001,1098.0344668694736
ENSMUSG00000002032,Tmem25,0.198124,14,2105.805
ENSMUSG00000002033,Cd3g,0.5093570000000001,18,1053.1186417012036
ENSMUSG00000002043,Trappc6a,9.520271999999999,183,572.8339401267107
ENSMUSG00000002052,Supt6,2.408654,391.07500000000005,4838.526142022889
ENSMUSG00000002055,Spag5,0.107915,15,4142.263
ENSMUSG00000002057,Foxn1,0,0,2895
ENSMUSG00000002058,Unc119,0.921622,37,1196.397
ENSMUSG00000002059,Rab34,2.3863420000000004,108,1348.7075214583658
ENSMUSG00000002064,Sdf2,7.363667,230.924,934.549
ENSMUSG00000002068,Ccne1,0.100557,7,2074.486
ENSMUSG00000002076,Hsf2bp,0.241667,9,1109.8132304493374
ENSMUSG00000002083,Bbc3,0.8435980000000001,40,1413.0285733702547
ENSMUSG00000002100,Mybpc3,0.020239,3,4417.244
ENSMUSG00000002102,Psmc3,11.711474000000003,604.057,1537.0685688476954
ENSMUSG00000002103,Acp2,1.186355,191.838,4818.889
ENSMUSG00000002104,Rapsn,0.045665,2,1305.201
ENSMUSG00000002105,Slc39a13,3.0386230000000003,160.001,1569.1698782007506
ENSMUSG00000002107,Celf2,1.485503,226.99999999999997,4553.85055581712
ENSMUSG00000002108,Nr1h3,2.1867919999999996,131,1785.215699746021
ENSMUSG00000002109,Ddb2,0.6043769999999999,38.162,1881.6956398787515
ENSMUSG00000002111,Spi1,0.45571,33,2158.004
ENSMUSG00000002129,Sf3a1,1.103756,152.001,4103.9028590838925
ENSMUSG00000002147,Stat6,2.785942,295,3155.56145685086
ENSMUSG00000002190,Clgn,0,0,2778.5
ENSMUSG00000002204,Napsa,0.045966,2,1296.651
ENSMUSG00000002205,Vrk3,2.2603940000000002,129,1700.7181657171268
ENSMUSG00000002210,Smg9,1.045617,69,1966.5412228483276
ENSMUSG00000002221,Paxip1,0.974042,114,3487.8187644136497
ENSMUSG00000002222,Rmnd5a,3.3031120000000005,420,3789.245755626814
ENSMUSG00000002227,Mov10,0.47795,57,3554.011
ENSMUSG00000002228,Ppm1j,0.36152300000000004,6,494.5876322668267
ENSMUSG00000002233,Rhoc,9.130331,298,972.6496050799254
ENSMUSG00000002240,Prr27,0,0,1006
ENSMUSG00000002249,Tead3,1.139784,93,2431.5905292616844
ENSMUSG00000002250,Ppard,3.1269159999999996,291.00100000000003,2773.3423635057675
ENSMUSG00000002257,Def6,0.54473,47,2571.243
ENSMUSG00000002265,Peg3,0.999816,311,9269.731
ENSMUSG00000002266,Zim1,0.008721,1,3417.237
ENSMUSG00000002274,Metrn,6.293673,179,847.5698699924512
ENSMUSG00000002279,Lmf1,5.529298,302,1627.6597531684854
ENSMUSG00000002280,Ciao3,2.3487919999999995,178.857,2269.2786561010935
ENSMUSG00000002289,Angptl4,0.506181,30,1766.2107772456886
ENSMUSG00000002297,Dbf4,0.453412,33,2168.938677807381
ENSMUSG00000002307,Daxx,1.147835,75.99999999999999,1973.1544750247208
ENSMUSG00000002308,Cd320,4.023808,180,1333.0979539868702
ENSMUSG00000002319,Ipo4,3.305186,339.98600000000005,3065.436046948644
ENSMUSG00000002320,Tm9sf1,10.940628,660.649,1799.5185662321212
ENSMUSG00000002324,Rec8,0.028339,2,2103.187
ENSMUSG00000002325,Irf9,1.323113,99.00000000000001,2229.7941065872683
ENSMUSG00000002326,Gmpr2,1.331332,75.197,1683.2130601547924
ENSMUSG00000002329,Mdp1,3.511787,184,1561.4083502552976
ENSMUSG00000002332,Dhrs1,11.972933,458,1139.965933570496
ENSMUSG00000002341,Ncan,0.007805,2,7635.867
ENSMUSG00000002342,Tmem161a,2.584795,115,1325.8621496277267
ENSMUSG00000002343,Armc6,0.7985869999999999,33,1231.4548738822446
ENSMUSG00000002345,Borcs8,3.827376,65.02300000000001,506.28221527202965
ENSMUSG00000002346,Slc25a42,1.608319,143,2649.6628062623145
ENSMUSG00000002365,Snx9,2.043062,214,3121.46850757882
ENSMUSG00000002372,Ranbp3,3.4007759999999996,276,2418.5658933496356
