gene_id,gene_name,TPM,counts,length
ENSMUSG00000000817,Fasl,0,0,900.5
ENSMUSG00000000823,Zfp512b,7.736146999999999,571,3127.101959111558
ENSMUSG00000000826,Dnajc5,13.654682,1282.0390000000002,3977.8677157652587
ENSMUSG00000000827,Tpd52l2,21.357823,550,1091.0290885639888
ENSMUSG00000000838,Fmr1,5.456858,286.40700000000004,2223.6761602176566
ENSMUSG00000000861,Bcl11a,0.227188,17,3170.2601664568556
ENSMUSG00000000869,Il4,0,0,293.25
ENSMUSG00000000876,Pxmp4,55.273101,2157.014,1653.3689861805835
ENSMUSG00000000881,Dlg3,3.922913,267.011,2883.7027353963754
ENSMUSG00000000884,Gnb1l,1.5072649999999999,32.99999999999999,927.5872996168556
ENSMUSG00000000889,Dbh,0,0,1147.5
ENSMUSG00000000901,Mmp11,0.626679,24.008,1623.0780185693154
ENSMUSG00000000902,Smarcb1,7.903721,331,1774.3001425775278
ENSMUSG00000000903,Vpreb3,0.098327,1,430.88
ENSMUSG00000000915,Hip1r,6.2593,1013.903,6862.7981342757175
ENSMUSG00000000916,Nsun5,10.541266,333.74699999999996,1341.3900967749037
ENSMUSG00000000934,Top1mt,11.444915,517.137,1914.36
ENSMUSG00000000938,Hoxa10,0,0,1382
ENSMUSG00000000942,Hoxa4,0.10601,4,1598.616
ENSMUSG00000000948,Gm38393,0.106225,5,1994.2219999999998
ENSMUSG00000000957,Mmp14,12.353971,765.001,2623.5269734158355
ENSMUSG00000000958,Slc7a7,6.596731,267.669,1719.0929000673214
ENSMUSG00000000959,Oxa1l,24.899688,1190.4529999999997,2025.5801518944331
ENSMUSG00000000976,Heatr6,2.47023,263.03499999999997,4511.345350948698
ENSMUSG00000000982,Ccl3,0.108915,1,388.992
ENSMUSG00000000983,Wfdc18,42.606006,258,256.5544549146193
ENSMUSG00000001014,Icam4,0.765021,13,719.947
ENSMUSG00000001016,Ilf2,8.267415,298.276,1528.5509046647594
ENSMUSG00000001017,Chtop,31.052099,1363.062,1859.752116535697
ENSMUSG00000001018,Snapin,8.959045999999999,294.01800000000003,1390.4075908315467
ENSMUSG00000001020,S100a4,7.622566,43,239
ENSMUSG00000001021,S100a3,0,0,781.5
ENSMUSG00000001023,S100a5,0,0,185.5
ENSMUSG00000001025,S100a6,9.217571999999999,95,436.65471338254804
ENSMUSG00000001027,Scn4a,0.024273,4,6981.665
ENSMUSG00000001029,Icam2,3.155119,57,765.4025983805998
ENSMUSG00000001034,Mapk7,1.613314,122.00000000000001,3203.8468177273617
ENSMUSG00000001036,Epn2,1.464979,114,3296.8873619894885
ENSMUSG00000001039,B9d1,0.969777,13,567.94
ENSMUSG00000001052,Sec24b,7.313823999999999,416.016,2409.8871682702506
ENSMUSG00000001053,N4bp3,2.4418830000000002,136,2359.6337883088586
ENSMUSG00000001054,Rmnd5b,5.894398,238,1710.677656786155
ENSMUSG00000001056,Nhp2,35.836459,703,831.1144175040843
ENSMUSG00000001062,Vps9d1,6.512230000000001,336,2185.9500733054574
ENSMUSG00000001065,Zfp276,7.264340000000001,526.927,3073.1528662237724
ENSMUSG00000001076,C1ql4,1.274081,49,1629.408
ENSMUSG00000001082,Mfsd10,3.9719949999999997,107.00099999999999,1141.31511291127
ENSMUSG00000001089,Luzp1,2.249396,344,6479.225148765268
ENSMUSG00000001095,Slc13a2,0.381628,20,2220.344
ENSMUSG00000001098,Kctd10,6.206859000000001,399.14300000000003,2724.5027824762897
ENSMUSG00000001100,Poldip2,47.238014,2141.2999999999997,1920.5090293128117
ENSMUSG00000001103,Sebox,0.902098,21,986.271
ENSMUSG00000001105,Ift20,113.237365,1313.272,491.3548518843934
ENSMUSG00000001119,Col6a1,2.056369,210,4326.623
ENSMUSG00000001120,Pcbp3,0.5393129999999999,25,1963.9455632202455
ENSMUSG00000001123,Lgals9,211.764121,6280.102,1256.449477378243
ENSMUSG00000001127,Araf,38.458032,1799.138,1982.0182112353798
ENSMUSG00000001128,Cfp,12.170456,380,1322.840494497823
ENSMUSG00000001131,Timp1,1.499291,21,593.423
ENSMUSG00000001134,Uxt,11.12079,154.95399999999998,590.3366504623323
ENSMUSG00000001138,Cnnm3,2.069097,235.999,4832.390122085141
ENSMUSG00000001143,Lman2l,14.816533000000002,898.0000000000001,2567.7952199758197
ENSMUSG00000001150,Mcm3ap,3.59493,498.898,5879.662459485998
ENSMUSG00000001151,Pcnt,1.5553750000000002,184,5012.025212454231
ENSMUSG00000001155,Ftcd,178.841935,8371.008,1983.0748358931028
ENSMUSG00000001156,Mxd1,1.9127859999999999,183,4053.3612752357026
ENSMUSG00000001157,Gmcl1,5.890794,327.427,2354.8971381538718
ENSMUSG00000001158,Snrnp27,20.792702,315,641.844956109408
ENSMUSG00000001166,Oas1c,0.505304,13,1089.9875056777705
ENSMUSG00000001168,Oas1h,0,0,1010.5
ENSMUSG00000001173,Ocrl,1.3135789999999998,98,3160.8258262182935
ENSMUSG00000001175,Calm1,183.768348,5665.552,1306.1773241518501
ENSMUSG00000001211,Agpat3,94.158704,4912.442999999999,2210.384406799376
ENSMUSG00000001225,Slc26a3,0.30638200000000004,12,1659.3900626015886
ENSMUSG00000001227,Sema6b,1.933235,203,4448.791090366665
ENSMUSG00000001228,Uhrf1,0.231921,18,3288.236
ENSMUSG00000001229,Dpp9,14.547924,1257.0010000000002,3660.7102855421163
ENSMUSG00000001240,Ramp2,6.642877,135.287,862.8378150454989
ENSMUSG00000001247,Lsr,96.570504,4892.65,2146.4970537195186
ENSMUSG00000001248,Gramd1a,9.332718,718.001,3259.470067577527
ENSMUSG00000001249,Hpn,314.0477390000001,11777.172,1588.824646198376
ENSMUSG00000001260,Gabrg1,0,0,2929.75
ENSMUSG00000001270,Ckb,3.6758780000000004,127.864,1473.7246806373878
ENSMUSG00000001280,Sp1,3.694047,521,5975.387
ENSMUSG00000001281,Itgb7,1.62019,32,836.7873205087059
ENSMUSG00000001285,Myg1,19.922235,427.282,908.6718672848705
ENSMUSG00000001288,Rarg,2.737244,181,2801.5328341960017
ENSMUSG00000001289,Pfdn5,57.990002,898.6610000000001,656.5583635415463
ENSMUSG00000001300,Efnb2,0.644373,72,4733.97
ENSMUSG00000001305,Rrp15,10.72153,288.002,1138.0703472784203
ENSMUSG00000001313,Rnd2,8.178891,273,1414.161
ENSMUSG00000001323,Srr,33.373276000000004,2020.766,2565.355721903417
ENSMUSG00000001333,Sync,0.036341,2.001,2333.178
ENSMUSG00000001334,Fndc5,0.549723,33,2543.32
ENSMUSG00000001348,Acp5,85.01541399999999,2431.804,1211.8850530581901
ENSMUSG00000001349,Cnn1,1.4577499999999999,49.104,1427.1341661546908
ENSMUSG00000001366,Fbxo9,35.455066,1360.054,1625.2060894083793
ENSMUSG00000001376,Vps50,2.7150070000000004,158.001,2465.5668385348545
ENSMUSG00000001380,Hars1,26.229525,1058.413,1709.604912818284
ENSMUSG00000001383,Zmat2,23.016243,894,1645.6355533892304
ENSMUSG00000001403,Ube2c,0.290385,5,729.501
ENSMUSG00000001415,Smg5,17.057591,1193,2963.1483928052326
ENSMUSG00000001416,Cct3,68.84949200000001,2593.117,1595.7021682364627
ENSMUSG00000001418,Glmp,98.842899,1673.538,717.3326446737565
ENSMUSG00000001419,Mef2d,8.163825,831.631,4315.863551221885
ENSMUSG00000001420,Tmem79,2.741009,65.43299999999999,1011.3851824995833
ENSMUSG00000001424,Snd1,55.35054,3731.0040000000004,2855.8451758621145
ENSMUSG00000001435,Col18a1,152.915257,18973.644,5256.910670974944
ENSMUSG00000001436,Slc19a1,5.250247,196.99900000000002,1589.7070597358565
ENSMUSG00000001440,Kpnb1,27.208259999999996,2242.14,3491.345044752366
ENSMUSG00000001441,Npepps,11.008325000000001,878,3379.1227948132882
ENSMUSG00000001444,Tbx21,0,0,2181
ENSMUSG00000001445,Mrpl10,35.758146000000004,1161.205,1375.829
ENSMUSG00000001467,Cyp51,15.290675,1174.596,3254.563
ENSMUSG00000001472,Tcf25,50.93737300000001,3726.513,3099.537669027787
ENSMUSG00000001473,Tubb6,6.533338,279,1809.255
ENSMUSG00000001482,Def8,13.035675999999999,942.341,3062.706099800348
ENSMUSG00000001493,Meox1,0.171103,9,2228.51
ENSMUSG00000001494,Sost,0,0,1759
ENSMUSG00000001496,Nkx2-1,0,0,2218.5
ENSMUSG00000001497,Pax9,0.924739,77,3527.7845753926244
ENSMUSG00000001504,Irx2,0.581102,32,2333.0750197022203
ENSMUSG00000001506,Col1a1,1.612015,241,6334.007
ENSMUSG00000001507,Itga3,1.78746,232.017,5499.396
ENSMUSG00000001508,Sgca,0.257572,2,328.9729457743854
ENSMUSG00000001510,Dlx3,0,0,2300
ENSMUSG00000001517,Foxm1,0.20418899999999998,6,1244.952539926245
ENSMUSG00000001518,Itfg2,9.203434,288.999,1330.3889723728125
ENSMUSG00000001520,Nrip2,0.243538,16,2783.452
ENSMUSG00000001521,Tulp3,0.37998499999999996,30,3344.9253519849476
ENSMUSG00000001524,Gtf2h4,6.904363,227,1392.9415432097067
ENSMUSG00000001525,Tubb5,31.889571,1836.21,2439.5203574365423
ENSMUSG00000001542,Ell2,12.805097,1135.715,3757.659548945861
ENSMUSG00000001552,Jup,15.77911,1043.001,2800.480068931835
ENSMUSG00000001555,Fkbp10,0.634176,40,2672.275
ENSMUSG00000001558,Klhl10,0.024995,1,1695.046
ENSMUSG00000001566,Mnx1,0,0,1938
ENSMUSG00000001569,Nom1,4.955143,382,3266.1636631984184
ENSMUSG00000001576,Ergic1,22.815993000000002,1303.9370000000001,2421.2974251599744
ENSMUSG00000001583,Tnk1,0.256792,16.803,2772.345
ENSMUSG00000001588,Acap1,0.798745,39,2068.64901530526
ENSMUSG00000001604,Tcea3,23.873405,634,1125.137183771272
ENSMUSG00000001622,Csn3,0.44305700000000003,6,573.74892924161
ENSMUSG00000001627,Ifrd1,12.440793,395.99899999999997,1348.5831351507898
ENSMUSG00000001630,Stk38l,2.809378,236.568,3567.597
ENSMUSG00000001632,Brpf1,5.11023,549.0010000000001,4551.583220671086
ENSMUSG00000001642,Akr1b1,8.999642,238.669,1123.5710376899435
ENSMUSG00000001655,Hoxc13,0,0,2154
ENSMUSG00000001656,Hoxc11,0,0,1714
ENSMUSG00000001657,Hoxc8,0,0,1738.5
ENSMUSG00000001661,Hoxc6,0,0,711.6666666666666
ENSMUSG00000001663,Gstt1,161.458732,2714.779,712.3668575640988
ENSMUSG00000001665,Gstt3,14.755424999999999,521.09,1496.2046394745664
ENSMUSG00000001666,Ddt,333.485833,3404.91,432.5729680208994
ENSMUSG00000001670,Tat,580.7639399999999,29171.528,2128.0908112910524
ENSMUSG00000001672,Marveld3,1.882094,99,2228.5600533825623
ENSMUSG00000001674,Ddx18,8.530650000000001,416.745,2069.7569443575812
ENSMUSG00000001687,Ubl3,24.157166999999998,1248.0019999999997,2188.7681854274556
ENSMUSG00000001700,Gramd2b,11.776670999999999,622,2237.683124254639
ENSMUSG00000001707,Eef1e1,11.4512,256,947.1519441586909
ENSMUSG00000001729,Akt1,28.793127000000002,1929.0840000000003,2838.528208069481
ENSMUSG00000001739,Cldn15,0.817778,29,1502.426
ENSMUSG00000001741,Il16,0.925006,61.783,2829.8027119207877
ENSMUSG00000001750,Tcirg1,27.421211999999997,1435,2217.155525858741
ENSMUSG00000001751,Naglu,15.493669,1004.687,2747.306
ENSMUSG00000001755,Coasy,76.05366800000002,3418.063,1904.104523433899
ENSMUSG00000001761,Smo,3.6664199999999996,333,3847.9790022457873
ENSMUSG00000001763,Tspan33,12.28576,550.0000000000001,1896.6684042402746
ENSMUSG00000001767,Crnkl1,4.178952,297,3011.062
ENSMUSG00000001768,Rin2,4.120127,385,3958.958407500303
ENSMUSG00000001773,Folh1,0.243371,4,696.3389453139446
ENSMUSG00000001774,Chordc1,29.632316,1281.509,1832.2588891935416
ENSMUSG00000001783,Rtcb,33.543268,1310.959,1655.8253878669186
ENSMUSG00000001785,Pwp1,6.078643,289,2014.289
ENSMUSG00000001786,Fbxo7,8.721484,350.334,1701.8521993582742
ENSMUSG00000001794,Capns1,91.06184000000002,2993.1770000000006,1392.6009528299226
ENSMUSG00000001802,Lrp3,10.035768000000001,926.456,3911.1512802796956
ENSMUSG00000001804,Dsg4,0,0,3171
ENSMUSG00000001815,Evx2,0,0,2502.5
ENSMUSG00000001819,Hoxd13,0,0,2176
ENSMUSG00000001823,Hoxd12,0,0,2227
ENSMUSG00000001827,Folr1,1.13578,21,783.3495141206923
ENSMUSG00000001829,Clpb,19.205757,1066.707,2353.118985345957
ENSMUSG00000001833,Septin7,19.131699000000005,778.4669999999999,1723.9203538799663
ENSMUSG00000001844,Zdhhc4,13.624463000000002,293,911.1270483923661
ENSMUSG00000001847,Rac1,54.300605,2059.834,1607.1569216223281
ENSMUSG00000001855,Nup214,2.975389,352.999,5026.452528332935
ENSMUSG00000001864,Aif1l,0.046156,3,2753.717
ENSMUSG00000001865,Cpa3,0.041086,1,1031.188
ENSMUSG00000001870,Ltbp1,0.618301,61.312,4201.207769319473
ENSMUSG00000001891,Ugp2,91.042784,3492.299,1625.1612533450977
ENSMUSG00000001901,Kcnh6,0,0,2142.5
ENSMUSG00000001909,Trmt1,24.166571,647.0010000000001,1134.2791301227633
ENSMUSG00000001910,Nacc1,8.646936,836.7830000000001,4099.977919916952
ENSMUSG00000001911,Nfix,11.285366000000002,1610.3779999999997,6045.651496610123
ENSMUSG00000001918,Slc1a5,3.707466,197,2251.22932491977
ENSMUSG00000001924,Uba1,66.04240800000001,5002.502,3209.18631249763
ENSMUSG00000001930,Vwf,1.7487620000000001,180,4360.864517338551
ENSMUSG00000001942,Siae,8.692427,747.988,3645.7274059989227
ENSMUSG00000001943,Vsig2,0.548871,6,463.13946315254407
ENSMUSG00000001946,Esam,6.215079,214.601,1462.905999007575
ENSMUSG00000001948,Spa17,0.570975,7,519.411
ENSMUSG00000001962,Fam50a,15.13781,420,1175.484328787982
ENSMUSG00000001964,Emd,15.671782,404.45899999999995,1093.4177521083434
ENSMUSG00000001983,Taco1,9.764579,272,1180.174
ENSMUSG00000001985,Grik3,0.018924,4,8955.034
ENSMUSG00000001986,Gria3,0.09822800000000001,9,3881.8435257564033
ENSMUSG00000001988,Npas1,0,0,1562.25
ENSMUSG00000001995,Sipa1l2,0.748253,126.001,7134.365999999999
ENSMUSG00000001998,Ap4e1,0.928187,77,3514.681
ENSMUSG00000001999,Blvra,10.937287,233.01,902.5981034449402
ENSMUSG00000002006,Pdzd4,0.164826,15,3855.626
ENSMUSG00000002007,Srpk3,0.071773,4,2361.187
ENSMUSG00000002010,Idh3g,59.840407,1389.353,983.6683716246615
ENSMUSG00000002012,Pnck,0.066139,1,640.581
ENSMUSG00000002014,Ssr4,198.72437,2616.004,557.722046111798
ENSMUSG00000002015,Bcap31,172.910265,3644.588,893.014
ENSMUSG00000002017,Fam98a,21.561887,1141,2241.9687323182793
ENSMUSG00000002020,Ltbp2,0.100837,17,7142.642
ENSMUSG00000002028,Kmt2a,1.188776,469.00100000000003,16714.937669824256
ENSMUSG00000002031,Ift46,28.496896,643.001,955.969522216174
ENSMUSG00000002032,Tmem25,11.758949,647.999,2334.732651385936
ENSMUSG00000002033,Cd3g,0.865678,16,783.0572849974241
ENSMUSG00000002043,Trappc6a,17.425456999999998,257,624.8556111784616
ENSMUSG00000002052,Supt6,12.463594,1519.4650000000001,5165.091910139402
ENSMUSG00000002055,Spag5,0.283584,12,1792.7968150177726
ENSMUSG00000002057,Foxn1,0,0,2907
ENSMUSG00000002058,Unc119,4.838114,150.00100000000003,1313.5478966597318
ENSMUSG00000002059,Rab34,4.254556,168,1672.9605425731852
ENSMUSG00000002064,Sdf2,35.57567,769.662,916.5943571385163
ENSMUSG00000002068,Ccne1,1.138208,47,1749.472
ENSMUSG00000002076,Hsf2bp,0.157512,9,2420.801
ENSMUSG00000002083,Bbc3,1.732513,84,2054.156437994982
ENSMUSG00000002100,Mybpc3,0,0,3843.3333333333335
ENSMUSG00000002102,Psmc3,83.935781,2706.1580000000004,1365.9567395663
ENSMUSG00000002103,Acp2,16.547349,1160.848,2972.1995189128484
ENSMUSG00000002104,Rapsn,0.096983,3,1310.564
ENSMUSG00000002105,Slc39a13,6.228312,247.561,1684.0014652684388
ENSMUSG00000002107,Celf2,1.7342069999999998,168.99899999999997,4128.728600968051
ENSMUSG00000002108,Nr1h3,59.53551399999999,2414.5780000000004,1718.2875737865136
ENSMUSG00000002109,Ddb2,3.268618,111.215,1441.5488002709403
ENSMUSG00000002111,Spi1,5.187328000000001,146.001,1192.4487295871784
ENSMUSG00000002129,Sf3a1,5.757314999999999,596.0000000000001,4385.883567134332
ENSMUSG00000002147,Stat6,18.875643,1440.3820000000003,3233.0076494131613
ENSMUSG00000002190,Clgn,0,0,2790.5
ENSMUSG00000002204,Napsa,0.1809,6,1405.221
ENSMUSG00000002205,Vrk3,16.928878,581.9940000000001,1456.5377666989507
ENSMUSG00000002210,Smg9,4.084243,189.99999999999997,1970.9363424367743
ENSMUSG00000002221,Paxip1,5.852207,382.00100000000003,2765.5041525224583
ENSMUSG00000002222,Rmnd5a,23.195332999999998,1795.914,3280.3152857774016
ENSMUSG00000002227,Mov10,8.497440000000001,762.017,3799.328885808432
ENSMUSG00000002228,Ppm1j,0.741139,10,571.6511830695727
ENSMUSG00000002233,Rhoc,21.374827,571.7439999999999,1133.261128564128
ENSMUSG00000002240,Prr27,0,0,1018
ENSMUSG00000002249,Tead3,4.113677,263.999,2718.9701725538976
ENSMUSG00000002250,Ppard,2.389492,200,3546.1349355432035
ENSMUSG00000002257,Def6,0.7498720000000001,20,1129.9860188405485
ENSMUSG00000002265,Peg3,1.830772,340,7868.197937757405
ENSMUSG00000002266,Zim1,0.0247,1,1715.2450000000001
ENSMUSG00000002274,Metrn,5.847052,128,927.4784160077592
ENSMUSG00000002279,Lmf1,23.081108,946,1736.4610957691457
ENSMUSG00000002280,Ciao3,9.85923,504.11299999999994,2166.282873533126
ENSMUSG00000002289,Angptl4,39.753288,1872.661,1995.7996719025602
ENSMUSG00000002297,Dbf4,1.4436,69.99900000000001,2054.384039829593
ENSMUSG00000002307,Daxx,7.564679,378.566,2120.220982678181
ENSMUSG00000002308,Cd320,3.558508,86.00099999999999,1023.9154362713248
ENSMUSG00000002319,Ipo4,18.390375,947.9430000000001,2183.8509841682403
ENSMUSG00000002320,Tm9sf1,43.074504999999995,1931.06,1899.3560679336188
