gene_id,gene_name,TPM,counts,length
ENSMUSG00000000538,Tom1l2,13.384004,1315.1070000000002,3766.7147881997043
ENSMUSG00000000544,Gpa33,0.539637,36,2557.337367237606
ENSMUSG00000000552,Zfp385a,1.5970529999999998,106,2544.3329498069256
ENSMUSG00000000555,Itga5,2.800737,330,4516.78034869072
ENSMUSG00000000560,Gabra2,0,0,2346.3333333333335
ENSMUSG00000000561,Wdr77,11.257888,603.2359999999999,2054.0851510470707
ENSMUSG00000000562,Adora3,0.060531,3,1899.898
ENSMUSG00000000563,Atp5pb,115.317946,4121.179999999999,1369.9723190156024
ENSMUSG00000000567,Sox9,27.266482,3185.968,4479.191
ENSMUSG00000000568,Hnrnpd,32.726723,1335.7169999999996,1564.5850219541685
ENSMUSG00000000579,Dynlt1c,23.037159,737.3609999999999,1226.9835258323735
ENSMUSG00000000581,C1d,30.404044,513.001,646.8046889497332
ENSMUSG00000000594,Gm2a,26.5542,2335.564,3371.676
ENSMUSG00000000600,Krit1,7.113233999999999,455,2452.06325702149
ENSMUSG00000000605,Clcn4,19.172019000000002,1938.0950000000003,3875.202645751028
ENSMUSG00000000606,Vmn2r88,0,0,4095.8888888888887
ENSMUSG00000000617,Grm6,0.01297,1,2955.5640000000003
ENSMUSG00000000627,Sema4f,0.054961,6,4184.898
ENSMUSG00000000628,Hk2,14.200263,2075.537,5603.011219431922
ENSMUSG00000000631,Myo18a,11.410213,1476.6779999999999,4961.1138194299265
ENSMUSG00000000632,Sez6,0.087062,10,4403.119
ENSMUSG00000000673,Haao,4.669179000000001,127,1042.6787017773358
ENSMUSG00000000682,Cd52,18.155983,119,251.255
ENSMUSG00000000686,Abhd15,0.740347,52,2692.496
ENSMUSG00000000690,Hoxb6,0,0,1324.5
ENSMUSG00000000693,Loxl3,0.957912,51.693999999999996,2068.745703864238
ENSMUSG00000000701,Tcl1b5,0,0,737
ENSMUSG00000000706,Btn1a1,0.114755,9,3006.4909999999995
ENSMUSG00000000708,Kat2b,20.489332,2225.634,4164.024872682233
ENSMUSG00000000711,Rab5b,36.97734,2682.764,2781.2121290507916
ENSMUSG00000000724,Cryba1,0,0,764
ENSMUSG00000000730,Dnmt3l,0,0,914.125
ENSMUSG00000000731,Aire,0.14771800000000002,9,2335.5847839735166
ENSMUSG00000000732,Icosl,1.492319,89,2286.2077001150556
ENSMUSG00000000738,Spg7,11.060084999999999,734.908,2547.1914368607477
ENSMUSG00000000739,Sult5a1,2.119732,60,1085.0704374916263
ENSMUSG00000000740,Rpl13,680.0802960000001,10553.021,594.8448194314573
ENSMUSG00000000743,Chmp1a,42.502657,2039.817,1839.7656275889767
ENSMUSG00000000751,Rpa1,16.638714999999998,990,2280.882341502634
ENSMUSG00000000753,Serpinf1,17.756057,712.561,1538.374746909576
ENSMUSG00000000759,Tubgcp3,10.750911,675.0000000000001,2406.83235651695
ENSMUSG00000000766,Oprm1,0,0,1164.225806451613
ENSMUSG00000000776,Polr3d,13.572719,570.9999999999999,1612.7109961982565
ENSMUSG00000000782,Tcf7,0.412747,25,2321.8995718684814
ENSMUSG00000000787,Ddx3x,46.624127,4250.198,3494.5063722209748
ENSMUSG00000000791,Il12rb1,0.065621,5,2920.88
ENSMUSG00000000792,Slc5a5,0.464264,36,2972.519
ENSMUSG00000000794,Kcnn3,0.044541,5,4303.232672459083
ENSMUSG00000000804,Usp32,5.41228,580.9499999999999,4114.777162799042
ENSMUSG00000000805,Car4,1.017237,26,979.803
ENSMUSG00000000811,Txnrd3,3.423202,240.236,2690.25
ENSMUSG00000000817,Fasl,0.026847,1,1427.897
ENSMUSG00000000823,Zfp512b,8.831667999999999,683.4039999999999,2966.3484712841337
ENSMUSG00000000826,Dnajc5,17.715755,1902.0040000000001,4115.657352123857
ENSMUSG00000000827,Tpd52l2,24.542141999999995,912.9900000000001,1426.0720367329393
ENSMUSG00000000838,Fmr1,8.10533,458.00000000000006,2166.1183130931126
ENSMUSG00000000861,Bcl11a,2.3780029999999996,220,3546.480412791322
ENSMUSG00000000869,Il4,0,0,284.75
ENSMUSG00000000876,Pxmp4,10.232455000000002,602.143,2255.8328421979863
ENSMUSG00000000881,Dlg3,12.268756000000002,956.6360000000001,2989.052068961678
ENSMUSG00000000884,Gnb1l,2.7606580000000003,85,1180.3037262540308
ENSMUSG00000000889,Dbh,0,0,1143
ENSMUSG00000000901,Mmp11,0.891311,50,2150.443
ENSMUSG00000000902,Smarcb1,8.696007,439,1935.2278047104837
ENSMUSG00000000903,Vpreb3,0,0,378.5
ENSMUSG00000000915,Hip1r,14.543928999999999,2541.3360000000002,6698.348307819571
ENSMUSG00000000916,Nsun5,9.251472,296.49600000000004,1228.555547098127
ENSMUSG00000000934,Top1mt,2.553224,136.249,2045.646
ENSMUSG00000000938,Hoxa10,0,0,1371
ENSMUSG00000000942,Hoxa4,0.047862,2,1601.872
ENSMUSG00000000948,Gm38393,0.435224,26,2290.064
ENSMUSG00000000957,Mmp14,11.326414999999999,756.424,2560.117898053709
ENSMUSG00000000958,Slc7a7,4.380453,182.989,1601.377548628418
ENSMUSG00000000959,Oxa1l,22.68807,1160.985,1961.6269104090388
ENSMUSG00000000976,Heatr6,3.1505669999999997,344.001,4185.60684379637
ENSMUSG00000000982,Ccl3,0.648743,7,413.6309999999999
ENSMUSG00000000983,Wfdc18,7066.292833,45738.607,248.12963342114367
ENSMUSG00000001014,Icam4,0.27281500000000003,5,702.5694949544563
ENSMUSG00000001016,Ilf2,14.430518,599.133,1591.583308249295
ENSMUSG00000001017,Chtop,44.155319000000006,2140.185,1858.042530315068
ENSMUSG00000001018,Snapin,22.679015,930.555,1572.9144414391455
ENSMUSG00000001020,S100a4,6.306072,38,231
ENSMUSG00000001021,S100a3,0.145877,1,262.785
ENSMUSG00000001023,S100a5,0,0,179.5
ENSMUSG00000001025,S100a6,58.980781,670.384,435.71288644623075
ENSMUSG00000001027,Scn4a,0.005571,1,6881.232
ENSMUSG00000001029,Icam2,0.729116,20,1051.528
ENSMUSG00000001034,Mapk7,4.43485,315.998,2731.4646596067514
ENSMUSG00000001036,Epn2,6.816889,687.533,3866.2904297624623
ENSMUSG00000001039,B9d1,14.532615999999999,207.89,548.3744291252174
ENSMUSG00000001052,Sec24b,18.671054,1142.026,2344.738432778514
ENSMUSG00000001053,N4bp3,2.474717,142,2199.632503676582
ENSMUSG00000001054,Rmnd5b,7.121785999999999,251.00000000000003,1351.0539059362359
ENSMUSG00000001056,Nhp2,37.736141,875,888.8688400367172
ENSMUSG00000001062,Vps9d1,8.158125,542.9999999999999,2551.507686039378
ENSMUSG00000001065,Zfp276,4.837073,391,3098.7141381633064
ENSMUSG00000001076,C1ql4,0,0,1156
ENSMUSG00000001082,Mfsd10,14.697990999999996,374.005,975.4504486615895
ENSMUSG00000001089,Luzp1,5.788132,863.999,5722.194623272759
ENSMUSG00000001095,Slc13a2,0.465779,27,2222.14
ENSMUSG00000001098,Kctd10,11.138715999999999,790.806,2721.590499969925
ENSMUSG00000001100,Poldip2,38.579164999999996,1886.2999999999997,1874.326800034112
ENSMUSG00000001103,Sebox,0,0,1007.5
ENSMUSG00000001105,Ift20,154.568585,2086.324,517.4252657783921
ENSMUSG00000001119,Col6a1,9.106113,1031.006,4340.259
ENSMUSG00000001120,Pcbp3,0.515721,27,2006.9478910108373
ENSMUSG00000001123,Lgals9,11.946275,390,1251.4675993248943
ENSMUSG00000001127,Araf,39.731027999999995,1868.163,1802.4891000026983
ENSMUSG00000001128,Cfp,4.734192,136,1101.2361902273922
ENSMUSG00000001131,Timp1,4.511965,64,543.7529403040581
ENSMUSG00000001134,Uxt,12.562215999999998,198.936,607.0649542879219
ENSMUSG00000001138,Cnnm3,4.791691999999999,529.0000000000001,4232.083050259492
ENSMUSG00000001143,Lman2l,7.335659,426.99899999999997,2231.3935312177136
ENSMUSG00000001150,Mcm3ap,3.625932,552.0000000000001,5835.884848497986
ENSMUSG00000001151,Pcnt,2.895526,389.99999999999994,5163.268291108421
ENSMUSG00000001155,Ftcd,1.4758520000000002,77,2000.0246224607886
ENSMUSG00000001156,Mxd1,3.997013,441.003,4229.539564413475
ENSMUSG00000001157,Gmcl1,5.752012,360.005,2399.2521702192207
ENSMUSG00000001158,Snrnp27,46.385979000000006,795,657.0031677405149
ENSMUSG00000001166,Oas1c,5.170075,186,1379.1241673405125
ENSMUSG00000001168,Oas1h,0,0,999.5
ENSMUSG00000001173,Ocrl,6.067424000000001,474,2994.7569673630846
ENSMUSG00000001175,Calm1,455.97719,19225.838000000003,1616.3278738140123
ENSMUSG00000001211,Agpat3,24.738236,1390.783,2155.1510029616093
ENSMUSG00000001225,Slc26a3,0.20036400000000001,7,1339.2656075442694
ENSMUSG00000001227,Sema6b,0.244025,29,4555.662
ENSMUSG00000001228,Uhrf1,0.41087799999999997,36,3358.741087894704
ENSMUSG00000001229,Dpp9,5.5642629999999995,532.3159999999999,3667.3258642071737
ENSMUSG00000001240,Ramp2,3.264598,92.358,1084.5134314522036
ENSMUSG00000001247,Lsr,31.877179,1647.1399999999999,1980.7876799086266
ENSMUSG00000001248,Gramd1a,21.368344000000004,1739.9080000000001,3121.3502560094958
ENSMUSG00000001249,Hpn,13.905157999999998,567,1563.1276804140596
ENSMUSG00000001260,Gabrg1,0,0,2918.75
ENSMUSG00000001270,Ckb,17.210482999999996,631.0550000000002,1405.5987163126103
ENSMUSG00000001280,Sp1,10.702116,1769.757,6339.155999999999
ENSMUSG00000001281,Itgb7,1.038428,60,2214.940001349155
ENSMUSG00000001285,Myg1,19.534527,458.29499999999996,899.3491290295893
ENSMUSG00000001288,Rarg,5.556266000000001,403,2780.4132223345673
ENSMUSG00000001289,Pfdn5,102.92991400000001,1988.618,740.6226505778776
ENSMUSG00000001300,Efnb2,1.860571,241,4965.4439999999995
ENSMUSG00000001305,Rrp15,6.732644,221.072,1258.737169173656
ENSMUSG00000001313,Rnd2,2.1060060000000003,78.021,1420.1660657633452
ENSMUSG00000001323,Srr,6.744655,509.58700000000005,2896.3161602510436
ENSMUSG00000001333,Sync,0.281858,17.070999999999998,2321.6990706455026
ENSMUSG00000001334,Fndc5,11.582091,817,2704.0980564642427
ENSMUSG00000001348,Acp5,9.070217,284,1200.2952885399545
ENSMUSG00000001349,Cnn1,76.032344,3016.437,1520.8387465763126
ENSMUSG00000001366,Fbxo9,40.39895299999999,1735.1729999999995,1646.4938649119201
ENSMUSG00000001376,Vps50,9.28042,528.691,2183.8459867645
ENSMUSG00000001380,Hars1,21.330625,994.48,1787.228
ENSMUSG00000001383,Zmat2,32.553015,1386.107,1632.2739526485334
ENSMUSG00000001403,Ube2c,0.790133,15,727.744
ENSMUSG00000001415,Smg5,14.433789,1119.8929999999998,2974.290698964701
ENSMUSG00000001416,Cct3,32.371183,1324.8790000000001,1568.935081219151
ENSMUSG00000001418,Glmp,135.137783,3050.5249999999996,865.3365661472927
ENSMUSG00000001419,Mef2d,8.883963,1086.684,4689.041357736519
ENSMUSG00000001420,Tmem79,7.874953999999999,417.73600000000005,2033.4910093181502
ENSMUSG00000001424,Snd1,45.20035300000001,4428.450000000001,3755.755207006038
ENSMUSG00000001435,Col18a1,3.2158389999999994,474.00000000000006,5650.2997958283995
ENSMUSG00000001436,Slc19a1,1.846752,104.05699999999999,2159.9780461984064
ENSMUSG00000001440,Kpnb1,32.991286,3267.134,3796.2530061177054
ENSMUSG00000001441,Npepps,37.508908000000005,2862.375,2925.3618581162104
ENSMUSG00000001444,Tbx21,0.039027,3,2946.758
ENSMUSG00000001445,Mrpl10,32.871148,1205.732,1406.122
ENSMUSG00000001467,Cyp51,8.807178,753.534,3279.847
ENSMUSG00000001472,Tcf25,100.469503,8196.678999999998,3127.4549520214605
ENSMUSG00000001473,Tubb6,2.170581,98,1730.762
ENSMUSG00000001482,Def8,6.838280999999999,532.999,2987.9110567635344
ENSMUSG00000001493,Meox1,0.431066,26,2312.156
ENSMUSG00000001494,Sost,0,0,1748
ENSMUSG00000001496,Nkx2-1,0,0,2207.5
ENSMUSG00000001497,Pax9,12.590554,1159.009,3528.8181075295815
ENSMUSG00000001504,Irx2,28.98434,1724.3370000000002,2280.584223288714
ENSMUSG00000001506,Col1a1,5.617116,876.493,5981.673
ENSMUSG00000001507,Itga3,6.091203,741,4663.398174266232
ENSMUSG00000001508,Sgca,0.03073,1,1247.451
ENSMUSG00000001510,Dlx3,0,0,2289
ENSMUSG00000001517,Foxm1,0.170542,21.003,4720.99
ENSMUSG00000001518,Itfg2,20.392172000000006,636.1590000000001,1195.8859920130135
ENSMUSG00000001520,Nrip2,0.173398,9,1989.6988842201183
ENSMUSG00000001521,Tulp3,1.8827479999999999,148,3013.401896094433
ENSMUSG00000001524,Gtf2h4,4.664947,154,1265.4977114979013
ENSMUSG00000001525,Tubb5,22.558713,1492.438,2536.117
ENSMUSG00000001542,Ell2,22.792792,2362.723,3973.7683869778657
ENSMUSG00000001552,Jup,71.281747,4361.440999999999,2345.5186733141095
ENSMUSG00000001555,Fkbp10,2.481339,168.962,2610.299
ENSMUSG00000001558,Klhl10,0.133265,6,1725.922
ENSMUSG00000001566,Mnx1,0,0,1927
ENSMUSG00000001569,Nom1,5.462899,525,3684.0325053199776
ENSMUSG00000001576,Ergic1,102.46871000000003,7008.843000000002,2622.058916154404
ENSMUSG00000001583,Tnk1,8.83834,563.7589999999999,2445.174753478594
ENSMUSG00000001588,Acap1,0.423195,24.000000000000004,2173.9970088186296
ENSMUSG00000001604,Tcea3,165.949628,5224.2119999999995,1206.790267472103
ENSMUSG00000001622,Csn3,0.072147,1,531.333
ENSMUSG00000001627,Ifrd1,37.870413,1470.946,1488.963497327742
ENSMUSG00000001630,Stk38l,7.0766,686.952,3721.2471349503994
ENSMUSG00000001632,Brpf1,6.028294,702.999,4470.41960222013
ENSMUSG00000001642,Akr1b1,49.333949000000004,1424.39,1106.8035045449735
ENSMUSG00000001655,Hoxc13,0,0,2143
ENSMUSG00000001656,Hoxc11,0,0,1703
ENSMUSG00000001657,Hoxc8,0,0,1727.5
ENSMUSG00000001661,Hoxc6,0.02362,1,1622.961
ENSMUSG00000001663,Gstt1,16.084407000000002,275.731,657.1556568717765
ENSMUSG00000001665,Gstt3,41.508023,1552.8870000000002,1434.1521943678695
ENSMUSG00000001666,Ddt,64.013389,660,395.2394335567517
ENSMUSG00000001670,Tat,4.077328,234,2200.025
ENSMUSG00000001672,Marveld3,40.436215,2041.0079999999998,1934.9133383525389
ENSMUSG00000001674,Ddx18,10.09168,520.8399999999999,1978.4635420757495
ENSMUSG00000001687,Ubl3,15.546391,968,2386.893631549341
ENSMUSG00000001700,Gramd2b,28.300353,1934.395,2620.237785314339
ENSMUSG00000001707,Eef1e1,9.545254,257,1032.12677678792
ENSMUSG00000001729,Akt1,48.561353000000004,3519.1279999999997,2777.9961911695705
ENSMUSG00000001739,Cldn15,0.501723,20,1528.105
ENSMUSG00000001741,Il16,0.801686,71.706,3428.7858778000364
ENSMUSG00000001750,Tcirg1,26.259354,1129.0040000000001,1648.158548832161
ENSMUSG00000001751,Naglu,14.572959000000001,944,2483.1993542076807
ENSMUSG00000001755,Coasy,24.056653999999998,1139.73,1816.1623639960487
ENSMUSG00000001761,Smo,9.818741,970.242,3788.012069533355
ENSMUSG00000001763,Tspan33,2.247013,109.99999999999999,1876.611804041187
ENSMUSG00000001767,Crnkl1,5.494308,435,3035.034
ENSMUSG00000001768,Rin2,42.746044999999995,3925.764,3520.590490650843
ENSMUSG00000001773,Folh1,2.371326,144,2327.869
ENSMUSG00000001774,Chordc1,11.092428000000002,621,2146.114353387013
ENSMUSG00000001783,Rtcb,110.37968,4640.6179999999995,1611.6624840220409
ENSMUSG00000001785,Pwp1,9.842080000000001,521,2029.2620047943115
ENSMUSG00000001786,Fbxo7,16.314543,714.25,1678.2747892523253
ENSMUSG00000001794,Capns1,120.611683,4357.433,1384.933225573231
ENSMUSG00000001802,Lrp3,2.313075,192.06,3182.993458822563
ENSMUSG00000001804,Dsg4,0,0,3160
ENSMUSG00000001815,Evx2,0,0,2491.5
ENSMUSG00000001819,Hoxd13,0,0,2165
ENSMUSG00000001823,Hoxd12,0,0,2216
ENSMUSG00000001827,Folr1,16.717305,318.002,729.208
ENSMUSG00000001829,Clpb,13.535723,932,2639.5011098584096
ENSMUSG00000001833,Septin7,34.20485299999999,1618.69,1814.1087440626336
ENSMUSG00000001844,Zdhhc4,19.009145999999998,442.9990000000001,893.3639724609408
ENSMUSG00000001847,Rac1,72.490371,3213.9700000000003,1699.6080835145542
ENSMUSG00000001855,Nup214,6.732213,553.369,3150.9720193722333
ENSMUSG00000001864,Aif1l,0.221389,5,865.7700354127802
ENSMUSG00000001865,Cpa3,0.34857900000000003,9,989.758
ENSMUSG00000001870,Ltbp1,2.855974,314,4214.662176255456
ENSMUSG00000001891,Ugp2,152.525116,6476.524,1627.75087961445
ENSMUSG00000001901,Kcnh6,0,0,2132.25
ENSMUSG00000001909,Trmt1,46.188731000000004,1090.0629999999999,904.6954201628527
ENSMUSG00000001910,Nacc1,9.677109,1094.898,4337.262857133468
ENSMUSG00000001911,Nfix,24.469915,4016.8179999999998,6292.698761164229
ENSMUSG00000001918,Slc1a5,191.452329,12282.631,2459.337680236938
ENSMUSG00000001924,Uba1,80.54301999999998,6655.945,3167.882746132018
ENSMUSG00000001930,Vwf,86.59397999999999,6349.446999999998,2810.83618968381
ENSMUSG00000001942,Siae,7.115233,563.2769999999999,3034.7321066338936
ENSMUSG00000001943,Vsig2,0.901297,19,808.1143373560546
ENSMUSG00000001946,Esam,3.152395,101,1228.197245430855
ENSMUSG00000001948,Spa17,5.496039,88.038,614.056
ENSMUSG00000001962,Fam50a,18.175869,590.001,1244.3553044281405
ENSMUSG00000001964,Emd,29.615777,811.4780000000001,1050.3673216224581
ENSMUSG00000001983,Taco1,5.014107,160,1223.246
ENSMUSG00000001985,Grik3,0.030097,7,8915.769
ENSMUSG00000001986,Gria3,0.320819,36,4301.5990971731735
ENSMUSG00000001988,Npas1,0.104141,8,2944.788
ENSMUSG00000001995,Sipa1l2,0.9789180000000001,182,7127.0922974907
ENSMUSG00000001998,Ap4e1,1.827375,170,3566.22447631548
ENSMUSG00000001999,Blvra,11.878502,265.00000000000006,855.207942224533
ENSMUSG00000002006,Pdzd4,1.345659,148,4216.131
ENSMUSG00000002007,Srpk3,0.124663,7,2152.520404570723
ENSMUSG00000002010,Idh3g,99.565202,2872.1050000000005,1105.808672521771
ENSMUSG00000002012,Pnck,4.512395,151,1282.7948024337409
ENSMUSG00000002014,Ssr4,296.9457469999999,4249.640000000001,548.6085905461412
ENSMUSG00000002015,Bcap31,135.29383,3187.404,903.122
ENSMUSG00000002017,Fam98a,27.668732000000002,1588.4850000000001,2200.801869652466
ENSMUSG00000002020,Ltbp2,0.9191440000000001,167,6964.990611762682
ENSMUSG00000002028,Kmt2a,2.926093,1383.089,18119.629
ENSMUSG00000002031,Ift46,35.237131,1055.377,1148.1388646151413
ENSMUSG00000002032,Tmem25,0.6549210000000001,38,2224.2430444511624
ENSMUSG00000002033,Cd3g,0.523641,11,805.279
ENSMUSG00000002043,Trappc6a,75.41368200000001,1129.7849999999996,574.2918437831479
ENSMUSG00000002052,Supt6,14.401160999999998,2059.81,5482.983065662345
ENSMUSG00000002055,Spag5,0.37241599999999997,12,1235.2057596827203
ENSMUSG00000002057,Foxn1,0,0,2896
ENSMUSG00000002058,Unc119,5.414948000000001,181.99999999999997,1288.4406574004033
ENSMUSG00000002059,Rab34,11.093803000000001,474.999,1641.3428983072802
ENSMUSG00000002064,Sdf2,45.746054,1154.191,967.1889140554943
ENSMUSG00000002068,Ccne1,0.7807090000000001,34,1669.4646180753648
ENSMUSG00000002076,Hsf2bp,0.519606,17,1254.188430270243
ENSMUSG00000002083,Bbc3,3.699988,153.00300000000001,1585.2172695819554
ENSMUSG00000002100,Mybpc3,0.008782,1,4365.15
ENSMUSG00000002102,Psmc3,94.078558,2602.075,1060.2701053748187
ENSMUSG00000002103,Acp2,9.519552000000001,785.325,3162.4236140329917
ENSMUSG00000002104,Rapsn,0.138556,5,1383.353
ENSMUSG00000002105,Slc39a13,12.174913,571.029,1797.9592898591554
ENSMUSG00000002107,Celf2,3.3366239999999996,385.001,4423.2435520223435
ENSMUSG00000002108,Nr1h3,3.1985829999999997,127.00099999999999,1522.065973548912
ENSMUSG00000002109,Ddb2,6.661237,270.381,1555.9945491832825
ENSMUSG00000002111,Spi1,1.667607,74.001,1701.081701617947
ENSMUSG00000002129,Sf3a1,5.941489000000001,669.01,4316.4313072876175
ENSMUSG00000002147,Stat6,20.691108999999997,1804.999,3344.1111255773203
ENSMUSG00000002190,Clgn,0.011608,1,3302.3779999999997
ENSMUSG00000002204,Napsa,0.337755,12,1361.968
ENSMUSG00000002205,Vrk3,13.127868,581.0009999999999,1696.5600988859733
ENSMUSG00000002210,Smg9,16.457664,712.0000000000001,1658.437849212561
ENSMUSG00000002221,Paxip1,5.737034999999999,522.0519999999999,3488.2957783267843
ENSMUSG00000002222,Rmnd5a,24.239910000000002,2306.02,3646.8627089652555
ENSMUSG00000002227,Mov10,2.862368,261,3495.444154064048
ENSMUSG00000002228,Ppm1j,4.5549230000000005,143.441,1207.197839125711
ENSMUSG00000002233,Rhoc,137.54273899999998,3911.255,1090.0987348832932
ENSMUSG00000002240,Prr27,0,0,1007
ENSMUSG00000002249,Tead3,5.946304,414,2668.9511845516136
ENSMUSG00000002250,Ppard,5.191716,393.999,2909.194232249799
ENSMUSG00000002257,Def6,4.209597,280.01,2549.888
ENSMUSG00000002265,Peg3,1.5952140000000001,321.93899999999996,7736.4650930991065
ENSMUSG00000002266,Zim1,0.104042,18,6632.133
ENSMUSG00000002274,Metrn,10.896305,213,749.3551844198561
