gene_id,gene_name,TPM,counts,length
ENSMUSG00000000532,Acvr1b,12.311227,1055,4286.887
ENSMUSG00000000538,Tom1l2,20.088763999999998,1515.9989999999998,3775.173249102234
ENSMUSG00000000544,Gpa33,0.671138,35,2608.837
ENSMUSG00000000552,Zfp385a,1.854454,107,2886.4139791647567
ENSMUSG00000000555,Itga5,6.261888,507,4050.359487585054
ENSMUSG00000000560,Gabra2,0,0,2329.6666666666665
ENSMUSG00000000561,Wdr77,20.702003,780.221,1885.3692809168272
ENSMUSG00000000562,Adora3,0.130477,4,1533.6097561102724
ENSMUSG00000000563,Atp5pb,133.320315,3698.041,1387.6062727910446
ENSMUSG00000000567,Sox9,37.893228,3503.028,4624.587
ENSMUSG00000000568,Hnrnpd,39.892886,1088.657,1365.1704557076919
ENSMUSG00000000579,Dynlt1c,30.700463,861.872,1404.3926219164186
ENSMUSG00000000581,C1d,36.869851000000004,453,614.6354953644917
ENSMUSG00000000594,Gm2a,24.143601,1541.508,3193.999
ENSMUSG00000000600,Krit1,10.623225999999999,527.4379999999999,2483.738517656031
ENSMUSG00000000605,Clcn4,27.282773000000006,1978.38,3627.5401588512273
ENSMUSG00000000606,Vmn2r88,0,0,4077.8888888888887
ENSMUSG00000000617,Grm6,0.033327,2,3002.139
ENSMUSG00000000627,Sema4f,0.093493,8,4280.589
ENSMUSG00000000628,Hk2,36.243539,4122.961,5690.75
ENSMUSG00000000631,Myo18a,11.963426999999998,1759.3800000000003,7356.906120513045
ENSMUSG00000000632,Sez6,0.014731,1,3395.824
ENSMUSG00000000673,Haao,2.611261,55.99999999999999,1072.8244044084447
ENSMUSG00000000682,Cd52,8.127832,38,233.884
ENSMUSG00000000686,Abhd15,0.926577,38,2051.6011970877753
ENSMUSG00000000690,Hoxb6,0,0,1306.5
ENSMUSG00000000693,Loxl3,1.087736,49.605,2281.3464708679307
ENSMUSG00000000701,Tcl1b5,0,0,719
ENSMUSG00000000706,Btn1a1,0.069171,4,2892.84
ENSMUSG00000000708,Kat2b,21.346083,1739.297,4076.116115157239
ENSMUSG00000000711,Rab5b,44.069921,2252.142,2556.490540058808
ENSMUSG00000000724,Cryba1,0,0,747
ENSMUSG00000000730,Dnmt3l,0,0,898.875
ENSMUSG00000000731,Aire,1.8512149999999998,42.999,1161.9911249898041
ENSMUSG00000000732,Icosl,2.640776,120,2273.2158369217987
ENSMUSG00000000738,Spg7,20.992693,1017.1979999999999,2423.9749627775245
ENSMUSG00000000739,Sult5a1,8.427669,256.99899999999997,1525.5153227721685
ENSMUSG00000000740,Rpl13,774.376578,10113.612,653.3489264618617
ENSMUSG00000000743,Chmp1a,47.964409,1666,1737.5875607137782
ENSMUSG00000000751,Rpa1,23.402791,892,1906.7256298485938
ENSMUSG00000000753,Serpinf1,16.710767,512,1532.726132412414
ENSMUSG00000000759,Tubgcp3,16.124395999999997,801.0280000000001,2485.1642610571585
ENSMUSG00000000766,Oprm1,0.099411,2,1006.4312429208035
ENSMUSG00000000776,Polr3d,25.945149999999998,994.023,1916.598650088167
ENSMUSG00000000782,Tcf7,0.445975,21,2355.591691857167
ENSMUSG00000000787,Ddx3x,88.639102,5919.46,3340.7780874981004
ENSMUSG00000000791,Il12rb1,0.034802,2,2874.896
ENSMUSG00000000792,Slc5a5,1.198155,75,3131.406
ENSMUSG00000000794,Kcnn3,0.055798,6,5379.284484605183
ENSMUSG00000000804,Usp32,5.224409,496.04999999999995,4749.846462864794
ENSMUSG00000000805,Car4,2.761748,53,960.025
ENSMUSG00000000811,Txnrd3,3.036042,161,2652.828
ENSMUSG00000000817,Fasl,0,0,879
ENSMUSG00000000823,Zfp512b,9.96535,697.068,3499.23787531597
ENSMUSG00000000826,Dnajc5,32.477492,2416.0499999999997,3721.468121837549
ENSMUSG00000000827,Tpd52l2,29.013897,828,1427.6285472087739
ENSMUSG00000000838,Fmr1,8.389868,414.001,2468.517162415547
ENSMUSG00000000861,Bcl11a,2.3696450000000002,162.001,3419.9701827607087
ENSMUSG00000000869,Il4,0,0,272.5
ENSMUSG00000000876,Pxmp4,13.538842,643,2375.857585373254
ENSMUSG00000000881,Dlg3,10.534278,637,3025.0015153131517
ENSMUSG00000000884,Gnb1l,3.9931099999999997,86,1077.4025906997304
ENSMUSG00000000889,Dbh,0.08021,4,2494.732
ENSMUSG00000000901,Mmp11,0.732777,30,2048.0483798918362
ENSMUSG00000000902,Smarcb1,14.502052,569.2159999999999,1963.534984788222
ENSMUSG00000000903,Vpreb3,0.161731,1,309.313
ENSMUSG00000000915,Hip1r,23.121019000000004,3125.083,6761.537875963121
ENSMUSG00000000916,Nsun5,18.267122,401.5319999999999,1099.6138716149703
ENSMUSG00000000934,Top1mt,4.367961,168,1924.0727684001758
ENSMUSG00000000938,Hoxa10,0.063781,2,1568.659
ENSMUSG00000000942,Hoxa4,0.02947,1,1697.506
ENSMUSG00000000948,Gm38393,0.43407,18,2074.454
ENSMUSG00000000957,Mmp14,31.690103,1716.0010000000002,2708.847687870721
ENSMUSG00000000958,Slc7a7,7.189447,194.45899999999997,1353.0795660567496
ENSMUSG00000000959,Oxa1l,23.107274,906.5289999999999,1962.5652971782824
ENSMUSG00000000976,Heatr6,4.271695,413.99899999999997,4848.317554018956
ENSMUSG00000000982,Ccl3,0,0,442
ENSMUSG00000000983,Wfdc18,3076.276069,14643.998,238.13609889546294
ENSMUSG00000001014,Icam4,0.071826,1,696.484
ENSMUSG00000001016,Ilf2,20.429969,610.938,1495.9643350063818
ENSMUSG00000001017,Chtop,71.131187,2635.0019999999995,1853.1539520386182
ENSMUSG00000001018,Snapin,24.179282,703.3310000000001,1455.147861028669
ENSMUSG00000001020,S100a4,17.118808,71,207.47975326319448
ENSMUSG00000001021,S100a3,1.151376,6,260.69
ENSMUSG00000001023,S100a5,0,0,170
ENSMUSG00000001025,S100a6,82.85473100000002,728.0010000000001,439.54632580750274
ENSMUSG00000001027,Scn4a,0.021502,3,6979.658
ENSMUSG00000001029,Icam2,0.972124,20,1029.198
ENSMUSG00000001034,Mapk7,5.481969,323.999,2956.6460977522856
ENSMUSG00000001036,Epn2,11.222943,802,3574.855782827819
ENSMUSG00000001039,B9d1,21.843915000000003,245,561.0818345174388
ENSMUSG00000001052,Sec24b,25.032288,854.8789999999999,1708.4225166181373
ENSMUSG00000001053,N4bp3,3.141454,159,2531.96319420052
ENSMUSG00000001054,Rmnd5b,11.60412,352.99999999999994,1521.7854752325034
ENSMUSG00000001056,Nhp2,66.714573,1196.797,897.4097948810524
ENSMUSG00000001062,Vps9d1,11.837522,678.116,2865.724092775667
ENSMUSG00000001065,Zfp276,9.597227,605.7579999999999,3157.50182582323
ENSMUSG00000001076,C1ql4,0,0,1138
ENSMUSG00000001082,Mfsd10,20.940922000000004,470.00100000000003,1122.7755289264244
ENSMUSG00000001089,Luzp1,8.883877,977.051,5501.810069049358
ENSMUSG00000001095,Slc13a2,0.473419,21,2219.038
ENSMUSG00000001098,Kctd10,19.885983999999997,1019.961,2565.8252751730065
ENSMUSG00000001100,Poldip2,44.140769999999996,1546.5780000000002,1752.76208101329
ENSMUSG00000001103,Sebox,0,0,989.5
ENSMUSG00000001105,Ift20,209.467917,2179.016,520.3953949413551
ENSMUSG00000001119,Col6a1,12.909656,1153.004,4467.939
ENSMUSG00000001120,Pcbp3,1.4683380000000001,56.999,1941.957901226421
ENSMUSG00000001123,Lgals9,7.18323,179,1246.5913215767837
ENSMUSG00000001127,Araf,55.18947,2027.612,1837.8896272998816
ENSMUSG00000001128,Cfp,5.997815,132,1100.9607387211843
ENSMUSG00000001131,Timp1,6.576066,68,517.2893520332674
ENSMUSG00000001134,Uxt,18.929685000000003,202.941,536.3115780517741
ENSMUSG00000001138,Cnnm3,6.191769,482.99999999999994,3902.32327243329
ENSMUSG00000001143,Lman2l,11.053310000000002,570.0010000000001,2579.7248948509537
ENSMUSG00000001150,Mcm3ap,4.735525,624,6591.850696926106
ENSMUSG00000001151,Pcnt,3.026529,312.001,5157.042703273949
ENSMUSG00000001155,Ftcd,1.01494,41,2020.852747370288
ENSMUSG00000001156,Mxd1,4.749032000000001,394,4150.324330588844
ENSMUSG00000001157,Gmcl1,9.033761999999998,421,2331.333089202151
ENSMUSG00000001158,Snrnp27,51.647659000000004,643.379,623.1725059464746
ENSMUSG00000001166,Oas1c,1.562463,62,1985.057
ENSMUSG00000001168,Oas1h,0,0,982
ENSMUSG00000001173,Ocrl,7.116427,437.006,3071.9624073115624
ENSMUSG00000001175,Calm1,679.938987,21153.184,1556.3122114524342
ENSMUSG00000001211,Agpat3,26.174982999999997,1284.8100000000002,2455.520332630627
ENSMUSG00000001225,Slc26a3,0.018744,1,2668.931
ENSMUSG00000001227,Sema6b,0.41675300000000004,38,4561.373547122636
ENSMUSG00000001228,Uhrf1,0.45705,29,3174.134500501039
ENSMUSG00000001229,Dpp9,11.226416,849,3783.183509231085
ENSMUSG00000001240,Ramp2,3.4075239999999996,76,1115.746292819361
ENSMUSG00000001247,Lsr,36.663917,1536.656,2096.6635467663755
ENSMUSG00000001248,Gramd1a,37.30169899999999,2406.001000000001,3226.6959094406943
ENSMUSG00000001249,Hpn,24.065617000000003,756.999,1573.5817472551814
ENSMUSG00000001260,Gabrg1,0,0,2900.75
ENSMUSG00000001270,Ckb,37.79935699999999,1193.307,1579.278437402044
ENSMUSG00000001280,Sp1,11.038274,1320.4209999999998,5984.145140487906
ENSMUSG00000001281,Itgb7,2.68584,61,1136.1636208381735
ENSMUSG00000001285,Myg1,23.278215000000003,383.3509999999999,823.8328108561589
ENSMUSG00000001288,Rarg,8.299143,497.229,2997.1850883426155
ENSMUSG00000001289,Pfdn5,98.855091,1532.9009999999998,775.7214317565596
ENSMUSG00000001300,Efnb2,2.741714,272,4962.925
ENSMUSG00000001305,Rrp15,11.013699,267.016,1212.8150794679425
ENSMUSG00000001313,Rnd2,1.773532,54.06,1524.8323596698565
ENSMUSG00000001323,Srr,6.377954,355.942,2791.82877719579
ENSMUSG00000001333,Sync,0.525518,25.068,2386.311422409889
ENSMUSG00000001334,Fndc5,5.266836,282.168,2680.0839300270595
ENSMUSG00000001348,Acp5,20.362995,492,1208.6879385995037
ENSMUSG00000001349,Cnn1,114.525158,3620.844,1581.6104736506627
ENSMUSG00000001366,Fbxo9,55.444619,1722.6050000000002,1554.2382819474692
ENSMUSG00000001376,Vps50,10.221834,438.293,2144.9951379657505
ENSMUSG00000001380,Hars1,28.175181,1010.68,1794.477
ENSMUSG00000001383,Zmat2,31.524079,1062.007,1685.2940759097198
ENSMUSG00000001403,Ube2c,0.535721,8,747.038
ENSMUSG00000001415,Smg5,29.032424,1570.9270000000001,2706.8477309458212
ENSMUSG00000001416,Cct3,59.627348000000005,1827.9300000000003,1533.5752044288804
ENSMUSG00000001418,Glmp,139.681363,2676.9939999999997,958.7377653436986
ENSMUSG00000001419,Mef2d,17.308357,1431.59,4137.65070540202
ENSMUSG00000001420,Tmem79,9.429482,361.81300000000005,1919.495839309307
ENSMUSG00000001424,Snd1,47.678855000000006,3450.0130000000004,3619.8114342898757
ENSMUSG00000001435,Col18a1,3.878671,465.00100000000003,5997.369061011104
ENSMUSG00000001436,Slc19a1,1.7584199999999999,68,1934.539143652825
ENSMUSG00000001440,Kpnb1,47.158879000000006,3506.924,3720.092677751924
ENSMUSG00000001441,Npepps,42.665452,2507.6129999999994,2940.1877231876038
ENSMUSG00000001444,Tbx21,0.048986,3,3063.632
ENSMUSG00000001445,Mrpl10,47.517649,1342.164,1412.998
ENSMUSG00000001467,Cyp51,12.314057000000002,710,2884.351228072113
ENSMUSG00000001472,Tcf25,113.38749900000002,7593.9929999999995,3350.393835607266
ENSMUSG00000001473,Tubb6,6.559142,239,1822.811
ENSMUSG00000001482,Def8,10.199564,610.011,2991.9019288502923
ENSMUSG00000001493,Meox1,2.238608,101,2257.014
ENSMUSG00000001494,Sost,0,0,1730
ENSMUSG00000001496,Nkx2-1,0,0,2189.5
ENSMUSG00000001497,Pax9,16.997519,1228,3614.1320348802665
ENSMUSG00000001504,Irx2,45.63067,2123.292,2327.7911171841874
ENSMUSG00000001506,Col1a1,6.837911,882,6452.619
ENSMUSG00000001507,Itga3,6.515547,662.6750000000001,5087.921415320463
ENSMUSG00000001508,Sgca,0.080109,2,1248.937
ENSMUSG00000001510,Dlx3,0.052991,3,2832.113
ENSMUSG00000001517,Foxm1,0.41333299999999995,22,2662.6417796909514
ENSMUSG00000001518,Itfg2,13.460270000000001,454,1687.3026727125828
ENSMUSG00000001520,Nrip2,0.894153,47,2629.5215094810396
ENSMUSG00000001521,Tulp3,3.1777349999999998,203.05700000000002,3196.626146169835
ENSMUSG00000001524,Gtf2h4,6.18323,170.001,1375.3948858442916
ENSMUSG00000001525,Tubb5,49.903122999999994,2411.204,2417.113517274681
ENSMUSG00000001542,Ell2,28.897713,2177.9989999999993,3770.381383932805
ENSMUSG00000001552,Jup,72.42319499999999,4488.2249999999985,3100.186521264783
ENSMUSG00000001555,Fkbp10,2.227158,120.228,2700.497
ENSMUSG00000001558,Klhl10,0.211198,7,1658.059
ENSMUSG00000001566,Mnx1,0,0,1909
ENSMUSG00000001569,Nom1,9.213272,572.2900000000001,3107.3684187463477
ENSMUSG00000001576,Ergic1,154.83365,7895.6669999999995,2551.0231620355653
ENSMUSG00000001583,Tnk1,16.691167,837.088,2508.8529574669647
ENSMUSG00000001588,Acap1,0.72639,36,2479.2714176516747
ENSMUSG00000001604,Tcea3,89.54625,2152.943,1202.751740744386
ENSMUSG00000001622,Csn3,0.408502,4,489.843
ENSMUSG00000001627,Ifrd1,34.755327,947.0000000000001,1363.0743809057528
ENSMUSG00000001630,Stk38l,6.410571999999999,448.734,3501.737961423723
ENSMUSG00000001632,Brpf1,9.949615,926.546,4658.555356103025
ENSMUSG00000001642,Akr1b1,62.139242,1391.418,1120.166655442176
ENSMUSG00000001655,Hoxc13,0,0,2125
ENSMUSG00000001656,Hoxc11,0,0,1685
ENSMUSG00000001657,Hoxc8,0.026121,1,1915.158
ENSMUSG00000001661,Hoxc6,0.030673,1,1630.911
ENSMUSG00000001663,Gstt1,15.361260000000001,204.018,664.4037834581277
ENSMUSG00000001665,Gstt3,44.373098,1287.001,1450.940999759111
ENSMUSG00000001666,Ddt,60.990291,493,404.36845595466986
ENSMUSG00000001670,Tat,2.261563,98,2167.746
ENSMUSG00000001672,Marveld3,37.05726,1502.001,2027.6246173692552
ENSMUSG00000001674,Ddx18,13.404887,560.208,2090.628
ENSMUSG00000001687,Ubl3,19.193398,921.8639999999999,2402.735104162692
ENSMUSG00000001700,Gramd2b,30.403599,1483.4160000000002,2440.7824265390427
ENSMUSG00000001707,Eef1e1,18.971913999999998,497.001,1310.497447993861
ENSMUSG00000001729,Akt1,74.76403300000001,4511.0160000000005,3018.369940886589
ENSMUSG00000001739,Cldn15,0.105337,3,1424.719
ENSMUSG00000001741,Il16,0.904664,51.999,2875.45578248941
ENSMUSG00000001750,Tcirg1,37.828894,1223.321,1617.735587361132
ENSMUSG00000001751,Naglu,21.766276,1202.002,2762.562
ENSMUSG00000001755,Coasy,27.722316999999997,975.188,1759.7437686704184
ENSMUSG00000001761,Smo,14.731782,1155.008,3922.115720283873
ENSMUSG00000001763,Tspan33,2.6806270000000003,106,1978.1557396180071
ENSMUSG00000001767,Crnkl1,10.899313,588,2698.7901566336336
ENSMUSG00000001768,Rin2,58.36493000000001,3595.2459999999996,3081.538168049392
ENSMUSG00000001773,Folh1,2.6960249999999997,104,1929.746876388758
ENSMUSG00000001774,Chordc1,29.577861000000002,1022,1728.5224656956093
ENSMUSG00000001783,Rtcb,110.694826,3595.557,1624.9120695109996
ENSMUSG00000001785,Pwp1,21.926407,802.999,1832.0569610923028
ENSMUSG00000001786,Fbxo7,11.727032999999999,400.01800000000003,1706.4063027524526
ENSMUSG00000001794,Capns1,187.10846400000003,5398.826999999999,1443.434197787605
ENSMUSG00000001802,Lrp3,2.505621,203,4052.952353691959
ENSMUSG00000001804,Dsg4,0.01714,1,2918.552
ENSMUSG00000001815,Evx2,0.02291,1,2183.577
ENSMUSG00000001819,Hoxd13,0,0,2147
ENSMUSG00000001823,Hoxd12,0,0,2198
ENSMUSG00000001827,Folr1,23.492144999999997,338,719.75494882800194
ENSMUSG00000001829,Clpb,21.297767999999998,1205.0140000000001,2830.404926809326
ENSMUSG00000001833,Septin7,56.870628999999994,2000.509,1759.7179128003843
ENSMUSG00000001844,Zdhhc4,24.937649000000004,456.84200000000004,916.436616199546
ENSMUSG00000001847,Rac1,89.478023,2988.321,1670.7120660752196
ENSMUSG00000001855,Nup214,9.259596,649.0160000000001,3506.339935977768
ENSMUSG00000001864,Aif1l,1.9386780000000001,34,877.3320662956921
ENSMUSG00000001865,Cpa3,0.467439,9,963.181
ENSMUSG00000001870,Ltbp1,3.243828,287.001,4426.036132503326
ENSMUSG00000001891,Ugp2,271.53639699999997,8827.778,1626.3508220106714
ENSMUSG00000001901,Kcnh6,0,0,2115.25
ENSMUSG00000001909,Trmt1,49.609047000000004,951.0110000000002,958.9959060581026
ENSMUSG00000001910,Nacc1,23.635503999999997,1974.398,4178.8868946539915
ENSMUSG00000001911,Nfix,32.012395,3943.5180000000005,6162.495137020614
ENSMUSG00000001918,Slc1a5,198.26147399999996,9462.269000000002,2387.5243773450416
ENSMUSG00000001924,Uba1,109.054249,7722.348,3542.4016939068556
ENSMUSG00000001930,Vwf,72.450068,5568.9130000000005,3845.2323914061326
ENSMUSG00000001942,Siae,6.12168,375.721,3070.3338037210374
ENSMUSG00000001943,Vsig2,0.896304,10,558.1303297318766
ENSMUSG00000001946,Esam,3.6351929999999997,96.00099999999999,1321.0970212676466
ENSMUSG00000001948,Spa17,3.031067,34,561.144
ENSMUSG00000001962,Fam50a,28.369604,671.0070000000001,1183.2171160294306
ENSMUSG00000001964,Emd,45.575858999999994,961.7349999999999,1055.6293794247083
ENSMUSG00000001983,Taco1,10.352623,250,1208.038
ENSMUSG00000001985,Grik3,0.038593,7,9073.636
ENSMUSG00000001986,Gria3,0.66503,53,3986.814171599777
ENSMUSG00000001988,Npas1,0.252231,16,3173.312
ENSMUSG00000001995,Sipa1l2,1.855992,275.009,7412.439404264674
ENSMUSG00000001998,Ap4e1,3.2641699999999996,155.001,2375.471258182325
ENSMUSG00000001999,Blvra,13.298849,216,812.5130573978997
ENSMUSG00000002006,Pdzd4,2.186137,193,4416.425
ENSMUSG00000002007,Srpk3,0.083707,4,2390.514
ENSMUSG00000002010,Idh3g,123.82271300000001,2721.5260000000003,1099.5195099496407
ENSMUSG00000002012,Pnck,6.276171,148,1179.6625211989922
ENSMUSG00000002014,Ssr4,372.140616,4174.067,561.1034739194471
ENSMUSG00000002015,Bcap31,190.771975,3250.116,852.266
ENSMUSG00000002017,Fam98a,56.799752999999995,2473.051,2178.0981413214417
ENSMUSG00000002020,Ltbp2,0.834473,66,3956.6065397825932
ENSMUSG00000002028,Kmt2a,3.801921,1349,17750.05777374385
ENSMUSG00000002031,Ift46,36.663250999999995,698.0010000000001,952.3909692949759
ENSMUSG00000002032,Tmem25,0.853003,39,2287.2070558333326
ENSMUSG00000002033,Cd3g,0.43198499999999995,8,926.4300385476349
ENSMUSG00000002043,Trappc6a,81.340005,1033.635,635.7024591219781
ENSMUSG00000002052,Supt6,26.409075,2979.7529999999997,5644.403124271714
ENSMUSG00000002055,Spag5,0.09679299999999999,6,3100.9613296829316
ENSMUSG00000002057,Foxn1,0,0,2878
ENSMUSG00000002058,Unc119,6.860697,181.00099999999998,1319.7791086044172
ENSMUSG00000002059,Rab34,14.181687,504.001,1777.8432982989257
ENSMUSG00000002064,Sdf2,58.081038,1087.2620000000002,936.4623185350613
ENSMUSG00000002068,Ccne1,0.418153,15,1794.512
ENSMUSG00000002076,Hsf2bp,0.889993,20,1124.1746781671318
ENSMUSG00000002083,Bbc3,4.87084,109,1119.4726452899295
ENSMUSG00000002100,Mybpc3,0,0,3814.3333333333335
ENSMUSG00000002102,Psmc3,110.84372499999999,2310.6690000000003,1042.8388167342628
ENSMUSG00000002103,Acp2,10.171113,556.621,2737.671077136691
ENSMUSG00000002104,Rapsn,0.424819,5,588.7865039134314
ENSMUSG00000002105,Slc39a13,13.367622,487.952,1826.0570600122442
ENSMUSG00000002107,Celf2,5.925086,444.78900000000004,3755.3475462477672
ENSMUSG00000002108,Nr1h3,2.480709,83,1673.7594793194203
ENSMUSG00000002109,Ddb2,9.249998000000001,255.38,1381.1349267405244
ENSMUSG00000002111,Spi1,2.655412,109.001,2053.4564128041147
ENSMUSG00000002129,Sf3a1,11.741287999999999,947.0010000000001,4034.8336104873683
ENSMUSG00000002147,Stat6,26.473474000000003,1565.001,2957.2928515738427
ENSMUSG00000002190,Clgn,0.062938,4,3179.344
ENSMUSG00000002204,Napsa,0.182767,5,1368.561
ENSMUSG00000002205,Vrk3,14.17937,532.798,1879.7364199795898
ENSMUSG00000002210,Smg9,12.635835,474.012,1876.6183914372104
ENSMUSG00000002221,Paxip1,4.307886999999999,461,5353.373225131486
ENSMUSG00000002222,Rmnd5a,26.515564,1778.0000000000002,3354.4531729431437
ENSMUSG00000002227,Mov10,3.117419,219.002,3514.307852897541
ENSMUSG00000002228,Ppm1j,3.8248949999999997,90,1177.101397073645
ENSMUSG00000002233,Rhoc,201.332469,3955.927,982.935890828652
ENSMUSG00000002240,Prr27,0,0,989
ENSMUSG00000002249,Tead3,8.444590999999999,425,2517.6843664635744
ENSMUSG00000002250,Ppard,9.337924999999998,582.999,3123.2667269727485
ENSMUSG00000002257,Def6,5.921083,254.002,2145.992679351902
ENSMUSG00000002265,Peg3,1.928613,291,7548.120874422708
ENSMUSG00000002266,Zim1,0.055714,7,6285.330999999999
ENSMUSG00000002274,Metrn,7.269804999999999,169.99899999999997,1169.8147728668102
