gene_id,gene_name,TPM,counts,length
ENSMUSG00000000402,Egfl6,0.068134,3,2158.604
ENSMUSG00000000409,Lck,0.9657,43,2182.928
ENSMUSG00000000411,Tssk3,0.136958,3,1073.856
ENSMUSG00000000416,Cttnbp2,0.13106399999999999,10,3740.519290789233
ENSMUSG00000000420,Galnt1,22.910035999999998,1298.003,2777.558095272177
ENSMUSG00000000435,Myf5,0,0,1749
ENSMUSG00000000439,Mkrn2,5.193862,348.752,3291.8473918644736
ENSMUSG00000000440,Pparg,2.548409,84,1615.9333355105089
ENSMUSG00000000441,Raf1,26.663337000000002,1480.872,2722.803638855294
ENSMUSG00000000486,Septin1,1.254924,30,1171.971706135989
ENSMUSG00000000489,Pdgfb,0.295467,21,3484.364
ENSMUSG00000000530,Acvrl1,1.5623449999999999,79,2478.923509313884
ENSMUSG00000000531,Tamalin,1.00059,51,2498.775
ENSMUSG00000000532,Acvr1b,3.913211,336,4209.39
ENSMUSG00000000538,Tom1l2,5.675394999999999,398.9990000000001,3446.593688746423
ENSMUSG00000000544,Gpa33,0,0,1189.25
ENSMUSG00000000552,Zfp385a,7.225403999999999,412.029,2795.6220551122133
ENSMUSG00000000555,Itga5,7.2785,685,4613.833604253624
ENSMUSG00000000560,Gabra2,0,0,2330.8333333333335
ENSMUSG00000000561,Wdr77,14.435649999999997,549.002,1864.4485617027294
ENSMUSG00000000562,Adora3,0,0,1416.6666666666667
ENSMUSG00000000563,Atp5pb,187.302852,5118.049999999999,1339.5946410287656
ENSMUSG00000000567,Sox9,0.9027,81,4399.01
ENSMUSG00000000568,Hnrnpd,21.549673000000002,745.183,1695.2560422080649
ENSMUSG00000000579,Dynlt1c,2.024362,54.709,1324.8992279700963
ENSMUSG00000000581,C1d,55.135458,670.962,596.5963748330702
ENSMUSG00000000594,Gm2a,41.945181,2751.115,3215.436
ENSMUSG00000000600,Krit1,5.73431,304.18199999999996,2600.5642545033315
ENSMUSG00000000605,Clcn4,11.031721000000001,849,3772.9203990319374
ENSMUSG00000000606,Vmn2r88,0,0,4079.8888888888887
ENSMUSG00000000617,Grm6,0.010948,1,4478.069
ENSMUSG00000000627,Sema4f,0.125573,11,4294.456
ENSMUSG00000000628,Hk2,0.605342,68,5507.08
ENSMUSG00000000631,Myo18a,21.254133,2651.3399999999997,6115.545377943481
ENSMUSG00000000632,Sez6,0,0,2309.8888888888887
ENSMUSG00000000673,Haao,532.5143079999999,10462.976,963.2456645572049
ENSMUSG00000000682,Cd52,11.639019,55,231.6645243039813
ENSMUSG00000000686,Abhd15,14.524980000000001,778,2625.8946027015527
ENSMUSG00000000690,Hoxb6,0.069307,2,1414.712
ENSMUSG00000000693,Loxl3,0.545892,21.192,1903.1923703040163
ENSMUSG00000000701,Tcl1b5,0,0,721
ENSMUSG00000000706,Btn1a1,0.017164,1,2856.164
ENSMUSG00000000708,Kat2b,15.753391,1299.991,4045.568151797921
ENSMUSG00000000711,Rab5b,36.535925,1947.867,2613.680596193089
ENSMUSG00000000724,Cryba1,0,0,748.5
ENSMUSG00000000730,Dnmt3l,0,0,899.75
ENSMUSG00000000731,Aire,0,0,1372.5625
ENSMUSG00000000732,Icosl,0.707465,35,2425.360843463635
ENSMUSG00000000738,Spg7,19.841248999999998,916.331,2264.105049815614
ENSMUSG00000000739,Sult5a1,33.299876999999995,551.999,812.6612056970363
ENSMUSG00000000740,Rpl13,457.54153199999996,5406.018,579.2422410079267
ENSMUSG00000000743,Chmp1a,27.610038,993.0010000000001,1763.1769822776773
ENSMUSG00000000751,Rpa1,13.070916999999998,494.001,1852.8238349688859
ENSMUSG00000000753,Serpinf1,357.4178539999999,10274.548,1409.2876845264118
ENSMUSG00000000759,Tubgcp3,5.895978000000001,294.986,2452.7788094723214
ENSMUSG00000000766,Oprm1,0,0,1148.6774193548388
ENSMUSG00000000776,Polr3d,8.025567,223,1362.2044028927799
ENSMUSG00000000782,Tcf7,1.335659,62,2275.6706596099752
ENSMUSG00000000787,Ddx3x,55.008182999999995,3662.008,3263.6620613388013
ENSMUSG00000000791,Il12rb1,0.922431,54,2869.942711174061
ENSMUSG00000000792,Slc5a5,0.096153,6,3059.152
ENSMUSG00000000794,Kcnn3,0.034402,2,2850.088
ENSMUSG00000000804,Usp32,4.0667729999999995,413.99999999999994,4990.723904894864
ENSMUSG00000000805,Car4,0.114991,1,426.333
ENSMUSG00000000811,Txnrd3,3.093218,166,2630.939
ENSMUSG00000000817,Fasl,0.036533,1,1341.924
ENSMUSG00000000823,Zfp512b,7.252849999999999,488.001,3298.571303678141
ENSMUSG00000000826,Dnajc5,15.646087,1217,3813.2742757038227
ENSMUSG00000000827,Tpd52l2,15.823148000000002,487.40500000000003,1510.1158288559898
ENSMUSG00000000838,Fmr1,7.367398,367.002,2442.109162617521
ENSMUSG00000000861,Bcl11a,0.225553,17.000999999999998,3695.006163274263
ENSMUSG00000000869,Il4,0,0,272.75
ENSMUSG00000000876,Pxmp4,43.406499,1859.999,2100.734213109332
ENSMUSG00000000881,Dlg3,4.674346,274,2873.709687243092
ENSMUSG00000000884,Gnb1l,1.213381,24.001,969.6721674651243
ENSMUSG00000000889,Dbh,0,0,1130.5
ENSMUSG00000000901,Mmp11,0.291926,13,2183.151
ENSMUSG00000000902,Smarcb1,9.71895,341.001,1720.078018211227
ENSMUSG00000000903,Vpreb3,0.155752,1,314.76
ENSMUSG00000000915,Hip1r,6.111547000000001,871.4639999999999,6990.555404184897
ENSMUSG00000000916,Nsun5,9.827611,230.04799999999997,1147.5860025806883
ENSMUSG00000000934,Top1mt,11.59111,427.014,1806.0542266700945
ENSMUSG00000000938,Hoxa10,0,0,1355
ENSMUSG00000000942,Hoxa4,0.058701,2,1670.299
ENSMUSG00000000948,Gm38393,0.244255,10,2007.1059999999998
ENSMUSG00000000957,Mmp14,9.915107,537.221,2656.2511489777157
ENSMUSG00000000958,Slc7a7,5.760864,162.827,1385.6496988298977
ENSMUSG00000000959,Oxa1l,24.536182,1004.207,2006.454604607147
ENSMUSG00000000976,Heatr6,3.7055880000000005,311.71700000000004,4123.980542159031
ENSMUSG00000000982,Ccl3,0.265667,2,369.067
ENSMUSG00000000983,Wfdc18,27.602031,134,238
ENSMUSG00000001014,Icam4,0.491303,7,698.493
ENSMUSG00000001016,Ilf2,10.017095999999999,287.323,1406.1813764438316
ENSMUSG00000001017,Chtop,37.176197,1377.1480000000001,1816.055446189049
ENSMUSG00000001018,Snapin,11.768249,349.322,1455.2178444196752
ENSMUSG00000001020,S100a4,13.815996,62,220
ENSMUSG00000001021,S100a3,0,0,758.75
ENSMUSG00000001023,S100a5,0,0,170
ENSMUSG00000001025,S100a6,9.582911,84,429.729
ENSMUSG00000001027,Scn4a,0.049256,7,6967.092
ENSMUSG00000001029,Icam2,1.999798,37,907.0444544959041
ENSMUSG00000001034,Mapk7,0.840542,58,3382.8439994289406
ENSMUSG00000001036,Epn2,2.109009,146,3393.811328695136
ENSMUSG00000001039,B9d1,1.249044,14,549.495
ENSMUSG00000001052,Sec24b,8.756022,385.883,2160.542260243179
ENSMUSG00000001053,N4bp3,1.747804,78,2187.837531059547
ENSMUSG00000001054,Rmnd5b,7.819551,237,1485.866111271606
ENSMUSG00000001056,Nhp2,41.878672,697.665,816.7094987633801
ENSMUSG00000001062,Vps9d1,7.367903,428,2847.8232089264748
ENSMUSG00000001065,Zfp276,5.8039309999999995,410.819,3470.1009701802113
ENSMUSG00000001076,C1ql4,0.623886,21,1650.164
ENSMUSG00000001082,Mfsd10,5.223229999999999,98,919.81417186243
ENSMUSG00000001089,Luzp1,2.287131,302.001,6473.348300736599
ENSMUSG00000001095,Slc13a2,0.552458,25,2218.472
ENSMUSG00000001098,Kctd10,7.090869,373.99999999999994,2585.7423905553746
ENSMUSG00000001100,Poldip2,56.761725,2188.201,1889.9274511820245
ENSMUSG00000001103,Sebox,0.804954,16,974.456
ENSMUSG00000001105,Ift20,99.34806900000001,983.956,485.5448751373013
ENSMUSG00000001119,Col6a1,1.57917,141,4377.271
ENSMUSG00000001120,Pcbp3,0.46461299999999994,7,738.6185118905412
ENSMUSG00000001123,Lgals9,265.67147500000004,6764.185,1248.1983259591866
ENSMUSG00000001127,Araf,42.429917,1621.4119999999998,1873.4170335442088
ENSMUSG00000001128,Cfp,6.9647120000000005,183,1288.134289847161
ENSMUSG00000001131,Timp1,1.3773,16,569.514
ENSMUSG00000001134,Uxt,15.929217,184.94,569.1800063925302
ENSMUSG00000001138,Cnnm3,3.220088,254.248,3870.8259212530834
ENSMUSG00000001143,Lman2l,9.896092000000001,506.99899999999997,2511.640284850828
ENSMUSG00000001150,Mcm3ap,4.263001,462.375,5317.308557647066
ENSMUSG00000001151,Pcnt,1.6551639999999999,168,4976.012235023842
ENSMUSG00000001155,Ftcd,266.88521000000003,10693.684000000001,1964.3373597130167
ENSMUSG00000001156,Mxd1,2.39242,189,3872.911039895169
ENSMUSG00000001157,Gmcl1,6.617669,314,2326.1507907424802
ENSMUSG00000001158,Snrnp27,26.883961000000003,334,609.0688588718381
ENSMUSG00000001166,Oas1c,0.205271,8,1910.63
ENSMUSG00000001168,Oas1h,0,0,983.5
ENSMUSG00000001173,Ocrl,1.4073410000000002,90.001,3135.1344220839155
ENSMUSG00000001175,Calm1,192.060684,5425.7300000000005,1384.946107134389
ENSMUSG00000001211,Agpat3,107.99605199999999,4943.478,2244.078380982353
ENSMUSG00000001225,Slc26a3,0.088639,3,1659.243
ENSMUSG00000001227,Sema6b,2.28221,223,4790.298001922698
ENSMUSG00000001228,Uhrf1,0.233334,16,3361.672
ENSMUSG00000001229,Dpp9,14.9002,1125.599,3703.438398723238
ENSMUSG00000001240,Ramp2,5.2820160000000005,93.44999999999999,867.3434639450164
ENSMUSG00000001247,Lsr,91.919538,4028.982,2148.823021231232
ENSMUSG00000001248,Gramd1a,8.071529,491.99999999999994,2988.2883213492764
ENSMUSG00000001249,Hpn,350.897351,11575.854000000001,1617.2837162224516
ENSMUSG00000001260,Gabrg1,0,0,2902.75
ENSMUSG00000001270,Ckb,2.312987,73.946,1567.2914900377737
ENSMUSG00000001280,Sp1,4.414976,535,5940.713
ENSMUSG00000001281,Itgb7,2.899628,74.00000000000001,1251.1309404171845
ENSMUSG00000001285,Myg1,15.215083,344,1108.4021583136944
ENSMUSG00000001288,Rarg,2.7501379999999997,171,3048.279871545355
ENSMUSG00000001289,Pfdn5,60.31540100000001,729.997,593.3433531123005
ENSMUSG00000001300,Efnb2,0.779457,77,4842.967
ENSMUSG00000001305,Rrp15,11.555428,258,1094.5779186420443
ENSMUSG00000001313,Rnd2,9.399562,275.006,1434.325
ENSMUSG00000001323,Srr,37.667112,1986.168,2585.0359029832175
ENSMUSG00000001333,Sync,0.04555,2.005,2158.215
ENSMUSG00000001334,Fndc5,0.75531,39,2531.367
ENSMUSG00000001348,Acp5,83.433274,2018.001,1185.7556972765565
ENSMUSG00000001349,Cnn1,1.22363,42,1682.7218730662048
ENSMUSG00000001366,Fbxo9,39.089001999999994,1271,1594.0581311987705
ENSMUSG00000001376,Vps50,4.350151,167,1882.024783544755
ENSMUSG00000001380,Hars1,22.577125,779.387,1692.38
ENSMUSG00000001383,Zmat2,21.059584,764,1778.5119999999997
ENSMUSG00000001403,Ube2c,0.485725,7,706.514
ENSMUSG00000001415,Smg5,13.836791999999999,932.053,3302.3163243746094
ENSMUSG00000001416,Cct3,58.477676,1845.8249999999996,1547.4393386006652
ENSMUSG00000001418,Glmp,70.746951,1221.0209999999997,846.1138638557302
ENSMUSG00000001419,Mef2d,6.029618000000001,548.7040000000001,4461.304484922759
ENSMUSG00000001420,Tmem79,2.668828,69.702,1280.3895120453622
ENSMUSG00000001424,Snd1,48.661253,3459.499,3485.322481934446
ENSMUSG00000001435,Col18a1,176.796198,20324.712,5635.918166421299
ENSMUSG00000001436,Slc19a1,5.112366,155.00099999999998,1486.3562628743716
ENSMUSG00000001440,Kpnb1,24.367141,1998,4019.7967483436405
ENSMUSG00000001441,Npepps,9.766729,630.001,3162.311695748085
ENSMUSG00000001444,Tbx21,0.016823,1,2914.162
ENSMUSG00000001445,Mrpl10,42.667319,1182.861,1359.101
ENSMUSG00000001467,Cyp51,22.372832,1466.014,3212.406
ENSMUSG00000001472,Tcf25,44.976811000000005,2924.771,3187.9874539377856
ENSMUSG00000001473,Tubb6,5.588962,208,1824.506
ENSMUSG00000001482,Def8,14.711608,899.087,2996.0917757532693
ENSMUSG00000001493,Meox1,0.065962,3,2229.656
ENSMUSG00000001494,Sost,0,0,1732
ENSMUSG00000001496,Nkx2-1,0,0,2191.5
ENSMUSG00000001497,Pax9,1.308921,96.384,3609.970529662982
ENSMUSG00000001504,Irx2,0.754263,28,1819.9036109115784
ENSMUSG00000001506,Col1a1,1.591887,211.004,6498.173
ENSMUSG00000001507,Itga3,2.118652,209,4836.150060107087
ENSMUSG00000001508,Sgca,0.152531,4,1285.626
ENSMUSG00000001510,Dlx3,0,0,2273
ENSMUSG00000001517,Foxm1,0.117933,11,4572.658
ENSMUSG00000001518,Itfg2,4.796305,202.00099999999998,2064.7035270824103
ENSMUSG00000001520,Nrip2,0.315631,17,2640.4789672940874
ENSMUSG00000001521,Tulp3,0.321877,22,3350.783
ENSMUSG00000001524,Gtf2h4,7.272596,214.999,1449.3132127591025
ENSMUSG00000001525,Tubb5,25.232426,1233.7659999999998,2397.1051572382294
ENSMUSG00000001542,Ell2,17.387896,1358,3828.8289350777686
ENSMUSG00000001552,Jup,14.465845,835.012,2829.8466781896946
ENSMUSG00000001555,Fkbp10,0.328803,18,2683.8
ENSMUSG00000001558,Klhl10,0.088171,3,1668.055
ENSMUSG00000001566,Mnx1,0,0,1911
ENSMUSG00000001569,Nom1,3.765955,323,4204.7542666664895
ENSMUSG00000001576,Ergic1,29.943296000000004,1559.0010000000002,2552.464163142895
ENSMUSG00000001583,Tnk1,0.297538,17,2801.038
ENSMUSG00000001588,Acap1,1.4386989999999997,57,1942.3079097573573
ENSMUSG00000001604,Tcea3,27.073109,613,1110.0317183450559
ENSMUSG00000001622,Csn3,0.362711,4,540.646
ENSMUSG00000001627,Ifrd1,10.247947,275.00100000000003,1315.5553721571748
ENSMUSG00000001630,Stk38l,4.201129000000001,299.944,3500.1583055859505
ENSMUSG00000001632,Brpf1,3.9725639999999998,374.001,4615.448545625698
ENSMUSG00000001642,Akr1b1,11.254052,249.89499999999998,1088.5863349872561
ENSMUSG00000001655,Hoxc13,0,0,2127
ENSMUSG00000001656,Hoxc11,0,0,1687
ENSMUSG00000001657,Hoxc8,0,0,1711.5
ENSMUSG00000001661,Hoxc6,0,0,687.3333333333334
ENSMUSG00000001663,Gstt1,219.465871,3042.6569999999997,679.6722473867154
ENSMUSG00000001665,Gstt3,18.357785999999997,567.9989999999999,1516.8453497307355
ENSMUSG00000001666,Ddt,428.592748,3528.029,403.5525548091729
ENSMUSG00000001670,Tat,487.182202,20824.828999999998,2095.5750175299895
ENSMUSG00000001672,Marveld3,1.186951,53,2189.0533854261885
ENSMUSG00000001674,Ddx18,9.997537,384.952,1887.67253581017
ENSMUSG00000001687,Ubl3,25.862234,1201.055,2276.7243063086507
ENSMUSG00000001700,Gramd2b,19.890711,909.592,2241.8647462775466
ENSMUSG00000001707,Eef1e1,12.394795,206.265,815.8273381189443
ENSMUSG00000001729,Akt1,23.094351000000003,1373.9999999999998,2916.7159694540446
ENSMUSG00000001739,Cldn15,0.068298,2,1435.611
ENSMUSG00000001741,Il16,1.259706,71,2763.137644174117
ENSMUSG00000001750,Tcirg1,24.368695000000006,1040,2092.2530490227723
ENSMUSG00000001751,Naglu,16.059579,914,2790.135
ENSMUSG00000001755,Coasy,81.445449,3171.341,1908.9274393826718
ENSMUSG00000001761,Smo,4.583543000000001,364.009,3893.3611076112948
ENSMUSG00000001763,Tspan33,10.756016,421.01099999999997,1918.9125020804172
ENSMUSG00000001767,Crnkl1,5.534482,334.991,2967.354
ENSMUSG00000001768,Rin2,5.132418,306.00100000000003,2922.890386388248
ENSMUSG00000001773,Folh1,0.137337,5,1784.826
ENSMUSG00000001774,Chordc1,31.146524999999997,1081.696,1702.5850822980738
ENSMUSG00000001783,Rtcb,38.305414,1276.422,1633.606
ENSMUSG00000001785,Pwp1,7.153313,288.009,1973.843
ENSMUSG00000001786,Fbxo7,9.178735,285.00000000000006,1522.2125343899786
ENSMUSG00000001794,Capns1,87.194628,2497.783,1404.3582624681878
ENSMUSG00000001802,Lrp3,6.43605,532,4052.3359535800682
ENSMUSG00000001804,Dsg4,0,0,3144
ENSMUSG00000001815,Evx2,0,0,2475.5
ENSMUSG00000001819,Hoxd13,0,0,2149
ENSMUSG00000001823,Hoxd12,0,0,2200
ENSMUSG00000001827,Folr1,1.603483,24,733.77
ENSMUSG00000001829,Clpb,23.705257,1132.0190000000002,2341.1105848690863
ENSMUSG00000001833,Septin7,22.749139000000003,795,1713.2287121131044
ENSMUSG00000001844,Zdhhc4,16.053106,312,952.8152064948054
ENSMUSG00000001847,Rac1,61.542155,2044.096,1628.3279149633613
ENSMUSG00000001855,Nup214,5.748692999999999,280.019,2387.9861014625412
ENSMUSG00000001864,Aif1l,1.4741279999999999,7,232.79670823022153
ENSMUSG00000001865,Cpa3,0.097546,2,1005.1569999999999
ENSMUSG00000001870,Ltbp1,0.370006,34,4504.892200875121
ENSMUSG00000001891,Ugp2,127.378583,4234.031999999999,1629.561794067618
ENSMUSG00000001901,Kcnh6,0.016269,1,3013.403
ENSMUSG00000001909,Trmt1,18.237040000000004,511,1373.6615443240785
ENSMUSG00000001910,Nacc1,9.166385,773.976,4139.452765186712
ENSMUSG00000001911,Nfix,13.548891999999999,1708.106,6180.509867644012
ENSMUSG00000001918,Slc1a5,4.572743999999999,180,1929.7846388577625
ENSMUSG00000001924,Uba1,74.47376,5069.74,3337.3024669112715
ENSMUSG00000001930,Vwf,1.71436,162,4632.615994042091
ENSMUSG00000001942,Siae,10.046165,734.059,3582.149802136636
ENSMUSG00000001943,Vsig2,0.810955,7,423.16905684655745
ENSMUSG00000001946,Esam,5.498219000000001,156,1390.963326413517
ENSMUSG00000001948,Spa17,0.604076,6,486.937
ENSMUSG00000001962,Fam50a,15.202081,356.002,1148.0538003288498
ENSMUSG00000001964,Emd,12.213734999999998,279.16900000000004,1120.550259894373
ENSMUSG00000001983,Taco1,15.810944,365.662,1133.798
ENSMUSG00000001985,Grik3,0.070538,13,9035.105
ENSMUSG00000001986,Gria3,0.328924,26,3875.1690812528127
ENSMUSG00000001988,Npas1,0,0,1536.25
ENSMUSG00000001995,Sipa1l2,1.019068,150,7216.08
ENSMUSG00000001998,Ap4e1,1.605731,105,3205.751482994972
ENSMUSG00000001999,Blvra,12.322362000000002,214.999,855.3773768988443
ENSMUSG00000002006,Pdzd4,0.144036,13,4424.727
ENSMUSG00000002007,Srpk3,0.27256,4,719.4635960228939
ENSMUSG00000002010,Idh3g,74.360715,1509.268,995.029095565286
ENSMUSG00000002012,Pnck,0.37934,8.002,1034.1549475009228
ENSMUSG00000002014,Ssr4,206.270626,2196.95,522.1509775350224
ENSMUSG00000002015,Bcap31,185.651283,3228.682,852.5910000000001
ENSMUSG00000002017,Fam98a,15.748553,731.743,2277.88063786419
ENSMUSG00000002020,Ltbp2,0.247374,37,7332.649678636397
ENSMUSG00000002028,Kmt2a,1.299463,455,17165.672
ENSMUSG00000002031,Ift46,25.197371999999998,474.027,922.2758257011883
ENSMUSG00000002032,Tmem25,17.346943999999997,800.107,2261.192978962693
ENSMUSG00000002033,Cd3g,0.623237,9,707.95
ENSMUSG00000002043,Trappc6a,25.387107000000004,313,604.4278856427397
ENSMUSG00000002052,Supt6,11.909961,1338.647,5510.218650829168
ENSMUSG00000002055,Spag5,0.069109,5,3546.877
ENSMUSG00000002057,Foxn1,0,0,2880
ENSMUSG00000002058,Unc119,3.567805,92.999,1277.8948280074164
ENSMUSG00000002059,Rab34,3.501478,136,1904.152
ENSMUSG00000002064,Sdf2,38.950996,691.2239999999999,869.9876208300296
ENSMUSG00000002068,Ccne1,1.104366,39,1731.271
ENSMUSG00000002076,Hsf2bp,0.26152200000000003,8,1499.6689680753436
ENSMUSG00000002083,Bbc3,3.6060099999999995,138.99899999999997,1889.7352486840027
ENSMUSG00000002100,Mybpc3,0,0,3816.3333333333335
ENSMUSG00000002102,Psmc3,91.13450600000002,2193.953,1180.2058263728336
ENSMUSG00000002103,Acp2,22.490216,1357.865,2959.892934408367
ENSMUSG00000002104,Rapsn,0,0,970.75
ENSMUSG00000002105,Slc39a13,7.000121,229.47400000000002,1607.0881461033318
ENSMUSG00000002107,Celf2,2.6065140000000007,219.99999999999997,4137.860743145442
ENSMUSG00000002108,Nr1h3,67.852837,2395.1049999999996,1730.491797222333
ENSMUSG00000002109,Ddb2,2.5020049999999996,73.322,1436.6762691129718
ENSMUSG00000002111,Spi1,2.274026,88.001,1897.1444989969332
ENSMUSG00000002129,Sf3a1,4.947798000000001,425,4211.047774269685
ENSMUSG00000002147,Stat6,16.968111,1110.0220000000002,3207.0902963081153
ENSMUSG00000002190,Clgn,0.025118,1,1951.731
ENSMUSG00000002204,Napsa,0.73814,21,1394.741
ENSMUSG00000002205,Vrk3,16.196905,524.999,1589.0603056420964
ENSMUSG00000002210,Smg9,4.365145,178,1999.1000079028302
ENSMUSG00000002221,Paxip1,6.346639,304,2348.2430908301226
ENSMUSG00000002222,Rmnd5a,29.717447,2042,3368.6619961093556
ENSMUSG00000002227,Mov10,10.707412,810,3708.6282593427804
ENSMUSG00000002228,Ppm1j,0.176634,6,1665.295
ENSMUSG00000002233,Rhoc,20.281862,342,826.6685038853927
ENSMUSG00000002240,Prr27,0,0,991
ENSMUSG00000002249,Tead3,4.096335,232,2776.551474072311
ENSMUSG00000002250,Ppard,2.458337,143.029,2852.2936977936706
ENSMUSG00000002257,Def6,0.809769,27,1634.6161983565682
ENSMUSG00000002265,Peg3,0.663744,106,7829.223999999999
ENSMUSG00000002266,Zim1,0,0,2912
ENSMUSG00000002274,Metrn,3.197942,62,950.461251861666
ENSMUSG00000002279,Lmf1,25.980142,921,1737.9260621600529
ENSMUSG00000002280,Ciao3,9.900970000000001,437.48900000000003,2166.2217393692736
ENSMUSG00000002289,Angptl4,42.159844,1716.0159999999998,1995.4254000168264
ENSMUSG00000002297,Dbf4,0.858589,35.001,1998.4610031248944
ENSMUSG00000002307,Daxx,7.502507999999999,275.00100000000003,1796.964303807607
ENSMUSG00000002308,Cd320,5.433928000000001,100.99900000000001,911.2146075560809
ENSMUSG00000002319,Ipo4,12.197673000000002,737.024,2962.2220334873714
ENSMUSG00000002320,Tm9sf1,45.764551000000004,1743.078,1867.2423753867486
ENSMUSG00000002324,Rec8,0.085429,4,2295.453
ENSMUSG00000002325,Irf9,12.124572,499.999,2021.7003569699616
