gene_id,gene_name,TPM,counts,length
ENSMUSG00000000215,Ins2,4.0995740000000005,22,200.9722405303575
ENSMUSG00000000216,Scnn1g,1.093663,79,2705.176
ENSMUSG00000000223,Drp2,0.044789,8,6689.124999999999
ENSMUSG00000000244,Tspan32,1.0972979999999999,38,1296.9158156817932
ENSMUSG00000000247,Lhx2,0.011193,1,3345.896
ENSMUSG00000000248,Clec2g,1.119241,11,368.0622350289169
ENSMUSG00000000253,Gmpr,3.244134,131,1512.254
ENSMUSG00000000263,Glra1,0,0,1768.6666666666667
ENSMUSG00000000266,Mid2,0.658304,79,4494.200888947964
ENSMUSG00000000275,Trim25,2.717992,376,5180.74
ENSMUSG00000000276,Dgke,0.752656,156,7762.12
ENSMUSG00000000278,Scpep1,14.772326,759,1924.177
ENSMUSG00000000282,Mnt,3.057891,418,5119.252
ENSMUSG00000000290,Itgb2,4.282382,336.003,2938.3929193780473
ENSMUSG00000000295,Hddc2,10.26073,159.208,581.0870138967696
ENSMUSG00000000296,Tpd52l1,139.11905299999998,3366.097,906.133597021567
ENSMUSG00000000301,Pemt,19.722586999999997,272,516.4844206569352
ENSMUSG00000000303,Cdh1,81.680606,9923.635,4549.923
ENSMUSG00000000305,Cdh4,0.010434,2,7178.154999999999
ENSMUSG00000000308,Ckmt1,124.08233799999998,4236.999000000001,1278.7943167516798
ENSMUSG00000000317,Bcl6b,0.397982,29,2728.894500494998
ENSMUSG00000000318,Clec10a,3.927572,128.25300000000001,1222.9057646439069
ENSMUSG00000000320,Alox12,3.730683,275,2760.5558920814233
ENSMUSG00000000326,Comt,50.416196,1798.2089999999998,1335.74097569777
ENSMUSG00000000339,Rtca,12.391582,457.001,1381.1526725110646
ENSMUSG00000000340,Dbt,27.911012000000003,2055.964,2758.6211680051942
ENSMUSG00000000346,Dazap2,88.19877199999999,4619.936,1961.6682891706248
ENSMUSG00000000355,Mcts1,60.96114000000001,603,370.4387327999115
ENSMUSG00000000359,Rem1,0.83833,38,1697.542342626412
ENSMUSG00000000365,Rnf17,0.023889,1,1567.675
ENSMUSG00000000374,Trappc10,13.007814,1673.0029999999997,4816.646777385425
ENSMUSG00000000378,Ccm2,7.816138,359,1720.1025589724748
ENSMUSG00000000381,Wap,0,0,374.6666666666667
ENSMUSG00000000384,Tbrg4,18.676498999999996,627.001,1257.258370121135
ENSMUSG00000000385,Tmprss2,28.025764,2016.161,2694.1384023177743
ENSMUSG00000000386,Mx1,4.176582000000001,254,2277.53457549331
ENSMUSG00000000392,Fap,3.190446,188,2206.7825485245635
ENSMUSG00000000394,Gcg,0.293411,7,893.458
ENSMUSG00000000399,Ndufa9,83.086331,2391.936,1078.131901648311
ENSMUSG00000000402,Egfl6,0.653933,40,2290.756
ENSMUSG00000000409,Lck,0.486666,30,2308.5626722639345
ENSMUSG00000000411,Tssk3,0.032081,1,1167.349
ENSMUSG00000000416,Cttnbp2,1.5837990000000002,159,3759.6669073013686
ENSMUSG00000000420,Galnt1,11.000423,847,2883.5410765483293
ENSMUSG00000000435,Myf5,0,0,1777
ENSMUSG00000000439,Mkrn2,4.6893839999999996,699.0550000000001,5582.745858290343
ENSMUSG00000000440,Pparg,1.51774,56,1381.7928756414142
ENSMUSG00000000441,Raf1,23.487648999999998,1544.0320000000002,2461.889988504086
ENSMUSG00000000486,Septin1,2.2216519999999997,70,1179.9788824208294
ENSMUSG00000000489,Pdgfb,3.639498,304,3128.126336106518
ENSMUSG00000000530,Acvrl1,4.538394,287,2368.2740646444536
ENSMUSG00000000531,Tamalin,0.450839,28,2325.889
ENSMUSG00000000532,Acvr1b,11.27653,1291,4287.488
ENSMUSG00000000538,Tom1l2,17.719238999999998,1744.7089999999998,3687.4836525985684
ENSMUSG00000000544,Gpa33,0.556068,39,2626.568
ENSMUSG00000000552,Zfp385a,1.4847280000000003,106,2673.6901028969614
ENSMUSG00000000555,Itga5,3.468967,425,4588.185736699427
ENSMUSG00000000560,Gabra2,0.015579,2,4807.725
ENSMUSG00000000561,Wdr77,13.186634999999999,871,2473.639878706433
ENSMUSG00000000562,Adora3,0.058884,3,1907.976
ENSMUSG00000000563,Atp5pb,154.83530100000004,5567.22,1346.5439959884727
ENSMUSG00000000567,Sox9,28.689903,3434.245,4482.851
ENSMUSG00000000568,Hnrnpd,34.228449000000005,1220.0010000000002,1334.8263285760038
ENSMUSG00000000579,Dynlt1c,28.915660000000003,1246.958,1614.9945224647129
ENSMUSG00000000581,C1d,36.245192,717.0000000000001,740.8348873936162
ENSMUSG00000000594,Gm2a,28.339252,2559.312,3382.105
ENSMUSG00000000600,Krit1,7.612655999999999,562.7230000000002,2768.2890103779805
ENSMUSG00000000605,Clcn4,24.283307999999998,2496.999,3850.9052012023653
ENSMUSG00000000606,Vmn2r88,0,0,4107.888888888889
ENSMUSG00000000617,Grm6,0.017206,2,4353.109
ENSMUSG00000000627,Sema4f,0.145508,15,3860.626674574594
ENSMUSG00000000628,Hk2,15.275992,2300,5638.591
ENSMUSG00000000631,Myo18a,8.505519,1446.9979999999998,6371.179474098406
ENSMUSG00000000632,Sez6,0.034873,3,3221.716
ENSMUSG00000000673,Haao,4.515077,123,1020.2154731261505
ENSMUSG00000000682,Cd52,16.044054,114,266.09855921427334
ENSMUSG00000000686,Abhd15,0.525813,37,2635.255
ENSMUSG00000000690,Hoxb6,0.084582,3,1328.295
ENSMUSG00000000693,Loxl3,1.313298,119.258,3400.7725495607247
ENSMUSG00000000701,Tcl1b5,0,0,749
ENSMUSG00000000706,Btn1a1,0.207015,14,2532.6610178537785
ENSMUSG00000000708,Kat2b,18.678655,2094.495,4199.388
ENSMUSG00000000711,Rab5b,39.200176,2861.195,2733.4535280704354
ENSMUSG00000000724,Cryba1,0,0,774.5
ENSMUSG00000000730,Dnmt3l,0.031577,1,1185.976
ENSMUSG00000000731,Aire,0.293682,17.999,2295.346778008186
ENSMUSG00000000732,Icosl,0.9740820000000001,61.00300000000001,2345.3200749998455
ENSMUSG00000000738,Spg7,14.132338000000003,862.001,2284.259614055296
ENSMUSG00000000739,Sult5a1,5.677496,145,956.4521812615984
ENSMUSG00000000740,Rpl13,907.5064289999999,15413.838999999998,636.0827051279523
ENSMUSG00000000743,Chmp1a,49.92454500000001,2440.056,1830.3661427442353
ENSMUSG00000000751,Rpa1,16.45747,1059.0010000000002,2409.822875730777
ENSMUSG00000000753,Serpinf1,23.50935,1153.7269999999999,1837.86863424178
ENSMUSG00000000759,Tubgcp3,11.865010999999999,761.998,2405.1325956616474
ENSMUSG00000000766,Oprm1,0,0,1175
ENSMUSG00000000776,Polr3d,13.932476000000001,697.001,1873.5128582674035
ENSMUSG00000000782,Tcf7,0.353271,23,2438.213949670366
ENSMUSG00000000787,Ddx3x,84.65146299999999,8086.644,3577.552601136569
ENSMUSG00000000791,Il12rb1,0.102139,8,2933.27
ENSMUSG00000000792,Slc5a5,0.601476,48,2988.651
ENSMUSG00000000794,Kcnn3,0.047811,7,5483.0155279538185
ENSMUSG00000000804,Usp32,4.772506999999999,582,4566.974246769466
ENSMUSG00000000805,Car4,1.919219,53,1034.197
ENSMUSG00000000811,Txnrd3,2.613854,181,2593.28
ENSMUSG00000000817,Fasl,0.025463,1,1470.7419999999997
ENSMUSG00000000823,Zfp512b,8.540909,857.9989999999998,3762.144316655288
ENSMUSG00000000826,Dnajc5,21.475952999999997,2392.579,4172.208632939223
ENSMUSG00000000827,Tpd52l2,29.065711999999998,1245.998,1605.4200664436498
ENSMUSG00000000838,Fmr1,8.067065,547.518,2541.759827725325
ENSMUSG00000000861,Bcl11a,2.583247,255.002,3696.8365086366116
ENSMUSG00000000869,Il4,0.281579,2,266
ENSMUSG00000000876,Pxmp4,14.271217,865,2269.903231161435
ENSMUSG00000000881,Dlg3,12.009719,991,3090.2450553273566
ENSMUSG00000000884,Gnb1l,4.179418,111.999,1003.5855056689711
ENSMUSG00000000889,Dbh,0,0,1147
ENSMUSG00000000901,Mmp11,0.930661,32.025,1288.698987376714
ENSMUSG00000000902,Smarcb1,11.504973,596.0010000000001,1940.049901756484
ENSMUSG00000000903,Vpreb3,0.084364,1,443.911
ENSMUSG00000000915,Hip1r,15.53569,2647.149,6381.165953731697
ENSMUSG00000000916,Nsun5,10.014978,306.373,1145.6534275179638
ENSMUSG00000000934,Top1mt,3.7826,209,2069.227
ENSMUSG00000000938,Hoxa10,0.025502,1,1468.504
ENSMUSG00000000942,Hoxa4,0.02411,1,1553.2909999999997
ENSMUSG00000000948,Gm38393,0.411443,28,2548.595
ENSMUSG00000000957,Mmp14,7.074224,499.99999999999994,2646.9349891602246
ENSMUSG00000000958,Slc7a7,3.678324,174.811,1779.8066432029914
ENSMUSG00000000959,Oxa1l,25.571566999999998,1433.6090000000002,2099.544331060862
ENSMUSG00000000976,Heatr6,3.0376619999999996,426,5251.971270870163
ENSMUSG00000000982,Ccl3,0.688317,8,435.265
ENSMUSG00000000983,Wfdc18,6018.348899,40106.543999999994,249.56866585437393
ENSMUSG00000001014,Icam4,0.269864,5,693.8692725483947
ENSMUSG00000001016,Ilf2,20.074066,877.867,1637.7423010439443
ENSMUSG00000001017,Chtop,59.96938599999999,3017.996,1884.695497442712
ENSMUSG00000001018,Snapin,26.277565000000003,1065.132,1517.9968361994347
ENSMUSG00000001020,S100a4,25.55625,155,227.136403110785
ENSMUSG00000001021,S100a3,0,0,778
ENSMUSG00000001023,S100a5,0.178884,1,209.354
ENSMUSG00000001025,S100a6,131.076343,1584.7389999999998,452.77864045548637
ENSMUSG00000001027,Scn4a,0.02114,4,7086.106000000001
ENSMUSG00000001029,Icam2,1.1746159999999999,27,860.8353806656814
ENSMUSG00000001034,Mapk7,3.5985149999999995,321.999,3351.079231091437
ENSMUSG00000001036,Epn2,9.436367999999998,799.9999999999999,3174.9530807282
ENSMUSG00000001039,B9d1,19.897817,304,572.1639739104546
ENSMUSG00000001052,Sec24b,20.851271,963.037,1729.666540835424
ENSMUSG00000001053,N4bp3,2.975933,181,2277.7577649826126
ENSMUSG00000001054,Rmnd5b,9.118212,394.99899999999997,1622.3313232485712
ENSMUSG00000001056,Nhp2,58.633947,1433.0590000000002,915.3073813483169
ENSMUSG00000001062,Vps9d1,7.388585999999998,584.0490000000001,2960.3255880482416
ENSMUSG00000001065,Zfp276,5.979477999999999,532.961,3337.983415623572
ENSMUSG00000001076,C1ql4,0,0,1168
ENSMUSG00000001082,Mfsd10,17.445159,491.155,1054.375343794115
ENSMUSG00000001089,Luzp1,6.017282,1112,6920.805860402754
ENSMUSG00000001095,Slc13a2,0.702029,43,2293.853
ENSMUSG00000001098,Kctd10,15.634036000000004,1114.231,2669.046705701457
ENSMUSG00000001100,Poldip2,41.770931000000004,1968.394,1764.778351751461
ENSMUSG00000001103,Sebox,0,0,1019.5
ENSMUSG00000001105,Ift20,224.945158,3180.837,529.5621715878409
ENSMUSG00000001119,Col6a1,15.633177,1844,4417.391
ENSMUSG00000001120,Pcbp3,0.457962,26,2126.1596563339317
ENSMUSG00000001123,Lgals9,13.87197,498,1344.4455677270064
ENSMUSG00000001127,Araf,37.063987000000004,1970.9989999999996,1991.5293942594196
ENSMUSG00000001128,Cfp,10.039552,354,1320.508
ENSMUSG00000001131,Timp1,9.625532,148,575.8232834490602
ENSMUSG00000001134,Uxt,18.603658999999997,288.772,581.3112482353608
ENSMUSG00000001138,Cnnm3,4.269296000000001,477.248,4186.397768418727
ENSMUSG00000001143,Lman2l,8.352447999999999,543.0010000000001,2434.659129635048
ENSMUSG00000001150,Mcm3ap,5.393604,631.664,4385.907898926581
ENSMUSG00000001151,Pcnt,3.7399750000000003,335.001,3354.505900924739
ENSMUSG00000001155,Ftcd,1.968792,105,1997.29115970199
ENSMUSG00000001156,Mxd1,3.358319,377,4204.085010353395
ENSMUSG00000001157,Gmcl1,8.385903,514.0020000000001,2295.4462496889123
ENSMUSG00000001158,Snrnp27,54.6246,993.0000000000001,680.7901123550378
ENSMUSG00000001166,Oas1c,2.2011659999999997,114,1939.5644678420438
ENSMUSG00000001168,Oas1h,0,0,1011.5
ENSMUSG00000001173,Ocrl,6.525247,598,3432.0717658456456
ENSMUSG00000001175,Calm1,519.3017209999999,25360.917,1828.931012085213
ENSMUSG00000001211,Agpat3,24.580052000000002,1630.478,2484.187098444665
ENSMUSG00000001225,Slc26a3,0,0,1539.5714285714287
ENSMUSG00000001227,Sema6b,0.358923,39,4069.2636387693183
ENSMUSG00000001228,Uhrf1,1.158418,105,3394.5024353454455
ENSMUSG00000001229,Dpp9,7.372528,726.001,3687.841785891352
ENSMUSG00000001240,Ramp2,3.699611,109.268,1106.0869121959038
ENSMUSG00000001247,Lsr,32.920933,1779,2023.7459134614444
ENSMUSG00000001248,Gramd1a,25.188696999999994,2028.9409999999998,3016.588169401062
ENSMUSG00000001249,Hpn,14.869798,637.22,1604.8572592031849
ENSMUSG00000001260,Gabrg1,0,0,2930.75
ENSMUSG00000001270,Ckb,34.294765,1351.0929999999998,1475.398967094657
ENSMUSG00000001280,Sp1,9.985236,1755.4669999999999,6583.951415913656
ENSMUSG00000001281,Itgb7,0.936687,66,2638.77
ENSMUSG00000001285,Myg1,18.218397,465.24600000000004,956.3641143449669
ENSMUSG00000001288,Rarg,6.040182000000001,443,2746.666597961949
ENSMUSG00000001289,Pfdn5,128.417857,2490.852,726.3984277244012
ENSMUSG00000001300,Efnb2,2.03284,262,4826.699
ENSMUSG00000001305,Rrp15,7.871873,265.01000000000005,1260.773197483623
ENSMUSG00000001313,Rnd2,1.851631,70.118,1418.1683869318456
ENSMUSG00000001323,Srr,5.900484,469.614,2980.6192714333265
ENSMUSG00000001333,Sync,0.253604,15.063,2224.3709211999812
ENSMUSG00000001334,Fndc5,4.024209,297,2763.936760625504
ENSMUSG00000001348,Acp5,15.991616,520,1217.764322154809
ENSMUSG00000001349,Cnn1,131.03596,5352.096,1529.6268367217901
ENSMUSG00000001366,Fbxo9,47.46823400000001,2020.999,1594.4667673789586
ENSMUSG00000001376,Vps50,9.461875,646.999,2560.8214031424004
ENSMUSG00000001380,Hars1,27.491109,1339.234,1824.3840000000002
ENSMUSG00000001383,Zmat2,31.228697,1364.63,1636.4889037336718
ENSMUSG00000001403,Ube2c,4.987495,99,743.37
ENSMUSG00000001415,Smg5,20.203801,1499,2778.565985242529
ENSMUSG00000001416,Cct3,48.05469599999999,2042.3719999999998,1591.6641438786128
ENSMUSG00000001418,Glmp,159.744661,3753.9410000000003,880.0621307318622
ENSMUSG00000001419,Mef2d,9.64796,1124,4362.977575108209
ENSMUSG00000001420,Tmem79,8.559012,459.63899999999995,2011.1549766740602
ENSMUSG00000001424,Snd1,53.035176,5255.351000000001,3710.991235464798
ENSMUSG00000001435,Col18a1,4.148733,633.9180000000001,5722.289408506887
ENSMUSG00000001436,Slc19a1,1.594443,86.02699999999999,2020.5918985344726
ENSMUSG00000001440,Kpnb1,34.011943,3618.419,3984.185922783947
ENSMUSG00000001441,Npepps,37.799946000000006,2885.537,2858.824507040063
ENSMUSG00000001444,Tbx21,0.065011,5,2880.278
ENSMUSG00000001445,Mrpl10,37.145656,1437,1448.775
ENSMUSG00000001467,Cyp51,15.533006,1369,3300.655
ENSMUSG00000001472,Tcf25,107.994251,8818.500000000002,3058.0619651376073
ENSMUSG00000001473,Tubb6,5.669209,266,1757.16
ENSMUSG00000001482,Def8,7.505596000000001,603,3008.7381274879435
ENSMUSG00000001493,Meox1,0.464223,29,2339.5
ENSMUSG00000001494,Sost,0.017101,1,2189.882
ENSMUSG00000001496,Nkx2-1,0,0,2219.5
ENSMUSG00000001497,Pax9,14.330941,1414.7669999999998,3697.110105997576
ENSMUSG00000001504,Irx2,40.493557,1988,1838.5803396418842
ENSMUSG00000001506,Col1a1,11.872748,2015.01,6355.917
ENSMUSG00000001507,Itga3,6.108538000000001,781,4788.130488422106
ENSMUSG00000001508,Sgca,0.119594,4,1252.567
ENSMUSG00000001510,Dlx3,0,0,2301
ENSMUSG00000001517,Foxm1,1.097958,68.00000000000001,2319.398325292953
ENSMUSG00000001518,Itfg2,8.382954000000002,441.07800000000003,1970.4766318594845
ENSMUSG00000001520,Nrip2,0.41002099999999997,27,2466.0905329702628
ENSMUSG00000001521,Tulp3,1.879377,169,3367.6346480668863
ENSMUSG00000001524,Gtf2h4,6.292947,218,1297.3423325584977
ENSMUSG00000001525,Tubb5,48.006713999999995,3285.435,2562.9675529133697
ENSMUSG00000001542,Ell2,22.181057000000003,2428,4099.383718957036
ENSMUSG00000001552,Jup,59.212205000000004,4242.901999999999,2683.5151418268583
ENSMUSG00000001555,Fkbp10,3.496876,249,2666.682
ENSMUSG00000001558,Klhl10,0.240463,11,1713.154
ENSMUSG00000001566,Mnx1,0,0,1939
ENSMUSG00000001569,Nom1,6.550992000000001,562.001,3212.786206742124
ENSMUSG00000001576,Ergic1,100.075618,7180.066000000001,2686.9056807119487
ENSMUSG00000001583,Tnk1,11.417132,796.3280000000001,2612.0853066216628
ENSMUSG00000001588,Acap1,0.48738400000000004,23,1767.2951379979647
ENSMUSG00000001604,Tcea3,81.704579,2767.603,1268.5556766252967
ENSMUSG00000001622,Csn3,0.799369,12,562.1937888246855
ENSMUSG00000001627,Ifrd1,42.800548,1394.999,1220.6106770792983
ENSMUSG00000001630,Stk38l,8.890210999999999,853.537,3595.5273132071898
ENSMUSG00000001632,Brpf1,6.339727,804.8829999999999,4754.604596974444
ENSMUSG00000001642,Akr1b1,57.922238,1770.9669999999999,1145.0314669901395
ENSMUSG00000001655,Hoxc13,0,0,2155
ENSMUSG00000001656,Hoxc11,0,0,1715
ENSMUSG00000001657,Hoxc8,0,0,1739.5
ENSMUSG00000001661,Hoxc6,0,0,710
ENSMUSG00000001663,Gstt1,23.64149,437,692.2428960617118
ENSMUSG00000001665,Gstt3,49.179021999999996,1908.396,1453.2515346376958
ENSMUSG00000001666,Ddt,74.190269,827,417.45557303773893
ENSMUSG00000001670,Tat,4.633167,280,2263.249
ENSMUSG00000001672,Marveld3,41.360738,2053,1858.886185408249
ENSMUSG00000001674,Ddx18,11.020912000000001,625.83,2126.6242509218837
ENSMUSG00000001687,Ubl3,18.617566999999998,1128.127,2269.2756639536196
ENSMUSG00000001700,Gramd2b,30.628402,2103,2571.384731324344
ENSMUSG00000001707,Eef1e1,9.907653,390,1474.1642633906336
ENSMUSG00000001729,Akt1,59.032320000000006,4452.5470000000005,2824.690495847545
ENSMUSG00000001739,Cldn15,0.075595,3,1486.217
ENSMUSG00000001741,Il16,0.845467,67.953,3009.983077975841
ENSMUSG00000001750,Tcirg1,33.189607,1318.0010000000002,1487.1867912430537
ENSMUSG00000001751,Naglu,19.491463,1324.019,2543.911
ENSMUSG00000001755,Coasy,25.096829,1209.4610000000002,1804.7847314157498
ENSMUSG00000001761,Smo,12.153613,1188,3660.691867644791
ENSMUSG00000001763,Tspan33,1.864936,94,1887.6275429971859
ENSMUSG00000001767,Crnkl1,9.389747,778,3102.972
ENSMUSG00000001768,Rin2,34.162122999999994,3402.0000000000005,3729.4230109241157
ENSMUSG00000001773,Folh1,1.616472,106,2455.782
ENSMUSG00000001774,Chordc1,17.512385000000002,1072.0000000000002,2292.4594259456376
ENSMUSG00000001783,Rtcb,108.632363,4796.9980000000005,1653.7222605939908
ENSMUSG00000001785,Pwp1,13.971229,748,2005.021892299167
ENSMUSG00000001786,Fbxo7,14.339998,650,1697.5262791491323
ENSMUSG00000001794,Capns1,154.767581,5777.006,1397.89630205433
ENSMUSG00000001802,Lrp3,2.908333,289.717,3730.6180560678577
ENSMUSG00000001804,Dsg4,0,0,3172
ENSMUSG00000001815,Evx2,0,0,2503.5
ENSMUSG00000001819,Hoxd13,0,0,2177
ENSMUSG00000001823,Hoxd12,0,0,2228
ENSMUSG00000001827,Folr1,29.704868,616,776.614410156342
ENSMUSG00000001829,Clpb,16.25498,1195.0000000000002,2753.1735847701443
ENSMUSG00000001833,Septin7,45.454856,2409.0000000000005,1984.762889804403
ENSMUSG00000001844,Zdhhc4,18.545650000000002,443.159,894.8927718044931
ENSMUSG00000001847,Rac1,98.925196,4350.25,1646.870309646048
ENSMUSG00000001855,Nup214,6.518156,642.999,3694.352719110589
ENSMUSG00000001864,Aif1l,0.793026,38.001000000000005,1794.5219238322577
ENSMUSG00000001865,Cpa3,0.763546,22,1079.045
ENSMUSG00000001870,Ltbp1,3.333719,390,4381.146624843006
ENSMUSG00000001891,Ugp2,347.20985199999996,16812.344,1813.3782119816663
ENSMUSG00000001901,Kcnh6,0,0,2142.25
ENSMUSG00000001909,Trmt1,46.256080000000004,1059.996,858.1976158742159
ENSMUSG00000001910,Nacc1,12.543759999999999,1468.9370000000001,4385.585589083257
ENSMUSG00000001911,Nfix,19.480076,3210.466,6172.053459321001
ENSMUSG00000001918,Slc1a5,142.046578,9411.720000000001,2481.3633820038804
ENSMUSG00000001924,Uba1,105.34742299999999,8735.175000000001,3105.2738497645837
ENSMUSG00000001930,Vwf,55.556732000000004,4763.822999999999,3211.22780996645
ENSMUSG00000001942,Siae,6.613320999999999,589.555,3338.545642298023
ENSMUSG00000001943,Vsig2,0.936209,14,560.0244280251526
ENSMUSG00000001946,Esam,3.262553,123,1411.8857376015042
ENSMUSG00000001948,Spa17,4.192028,66,589.62
ENSMUSG00000001962,Fam50a,24.297341,781,1203.7725972534197
ENSMUSG00000001964,Emd,26.82505,826.866,1154.374541066727
ENSMUSG00000001983,Taco1,6.821229,219.002,1202.367
ENSMUSG00000001985,Grik3,0.028642,7,9152.673
ENSMUSG00000001986,Gria3,0.7816810000000001,90,4311.862299869128
ENSMUSG00000001988,Npas1,0.191086,15,2939.7780000000002
ENSMUSG00000001995,Sipa1l2,1.301774,255,7335.956449770081
ENSMUSG00000001998,Ap4e1,1.40292,142,3790.5982488067743
ENSMUSG00000001999,Blvra,18.315935,418,854.6721938794279
ENSMUSG00000002006,Pdzd4,1.295368,143,4134.235
ENSMUSG00000002007,Srpk3,0.197884,3,567.7603994461401
ENSMUSG00000002010,Idh3g,99.394541,3094.1050000000005,1165.8021346104208
ENSMUSG00000002012,Pnck,5.8541430000000005,201.001,1285.8340940018034
ENSMUSG00000002014,Ssr4,365.031093,5527.0019999999995,567.0375189082619
ENSMUSG00000002015,Bcap31,164.14265,4000,912.6220000000001
ENSMUSG00000002017,Fam98a,34.072129000000004,2168.9990000000003,2384.034036546791
ENSMUSG00000002020,Ltbp2,0.484581,91,7032.786360329851
ENSMUSG00000002028,Kmt2a,2.929447,1425.155,18219.18
ENSMUSG00000002031,Ift46,45.202478,1193.3339999999998,988.6711090247087
ENSMUSG00000002032,Tmem25,0.724206,36,1861.6266097712528
ENSMUSG00000002033,Cd3g,0.439524,9,766.8539999999999
ENSMUSG00000002043,Trappc6a,90.08976200000001,1381.705,574.3696614599227
ENSMUSG00000002052,Supt6,14.494143000000001,2181.666,5636.9994821673135
ENSMUSG00000002055,Spag5,0.584739,40,2561.825973511259
ENSMUSG00000002057,Foxn1,0,0,2908
ENSMUSG00000002058,Unc119,6.5456199999999995,217,1241.5409263687782
ENSMUSG00000002059,Rab34,14.245209999999998,617.0590000000001,1622.21813989341
ENSMUSG00000002064,Sdf2,56.051818999999995,1465.334,979.0370254964428
ENSMUSG00000002068,Ccne1,0.663823,32,1805.3010000000002
ENSMUSG00000002076,Hsf2bp,0.913174,24,984.2603318491329
ENSMUSG00000002083,Bbc3,3.6725630000000002,122,1244.0643665924858
ENSMUSG00000002100,Mybpc3,0,0,3844.3333333333335
ENSMUSG00000002102,Psmc3,99.383002,3039.0190000000007,1145.1793520312758
ENSMUSG00000002103,Acp2,7.48119,763.1320000000001,3820.1555658569027
ENSMUSG00000002104,Rapsn,0.564489,10,663.4307746953439
ENSMUSG00000002105,Slc39a13,12.421451,641.002,1932.5884808667684
ENSMUSG00000002107,Celf2,5.444477999999999,671.9999999999999,4622.374544890621
ENSMUSG00000002108,Nr1h3,4.124837,129.001,1171.2102502302514
ENSMUSG00000002109,Ddb2,7.589199,318.824,1573.2862158049882
ENSMUSG00000002111,Spi1,2.085494,107,1921.4409452470254
ENSMUSG00000002129,Sf3a1,9.638713,779,3026.7087069212457
ENSMUSG00000002147,Stat6,20.069740000000003,1836.181,3426.304875288767
ENSMUSG00000002190,Clgn,0.018331,1,2042.965
ENSMUSG00000002204,Napsa,1.139105,43,1413.698500694844
ENSMUSG00000002205,Vrk3,12.661089999999998,580.448,1716.9000527257926
ENSMUSG00000002210,Smg9,12.072126,602.7909999999999,1869.9688996610864
ENSMUSG00000002221,Paxip1,5.4054709999999995,514,3561.080215727547
ENSMUSG00000002222,Rmnd5a,23.691370000000003,2355.118,3722.843166886043
ENSMUSG00000002227,Mov10,2.884248,289,3752.471424075183
ENSMUSG00000002228,Ppm1j,4.426588,147,1243.656459502217
ENSMUSG00000002233,Rhoc,170.189229,4913.124999999999,1081.1302496167662
ENSMUSG00000002240,Prr27,0,0,1019
ENSMUSG00000002249,Tead3,6.591086000000001,471.999,2681.866506488308
ENSMUSG00000002250,Ppard,5.059615999999999,401.999,2975.5053505720593
ENSMUSG00000002257,Def6,4.574938,275,2251.12533704566
ENSMUSG00000002265,Peg3,3.467314,748,8079.0557306756755
ENSMUSG00000002266,Zim1,0.390449,62,5946.74461427741
ENSMUSG00000002274,Metrn,9.092298,212,873.2013366772627
ENSMUSG00000002279,Lmf1,20.571014,980.9990000000001,1785.9342331373161
