gene_id,gene_name,TPM,counts,length
ENSMUSG00000000673,Haao,634.0809009999999,13250.674999999997,948.0772982269295
ENSMUSG00000000682,Cd52,5.607727000000001,30,242.70806685560837
ENSMUSG00000000686,Abhd15,15.881841,840.804,2401.84087076366
ENSMUSG00000000690,Hoxb6,0.179132,6,1519.603832056807
ENSMUSG00000000693,Loxl3,0.519596,44.743,3906.679
ENSMUSG00000000701,Tcl1b5,0,0,721
ENSMUSG00000000706,Btn1a1,0.015707,1,2888.334
ENSMUSG00000000708,Kat2b,18.935217,1605.161,3845.907596426278
ENSMUSG00000000711,Rab5b,38.289494,2286.996,2709.793850201259
ENSMUSG00000000724,Cryba1,0,0,749
ENSMUSG00000000730,Dnmt3l,0,0,901.375
ENSMUSG00000000731,Aire,0,0,1372.6875
ENSMUSG00000000732,Icosl,0.484699,27,2527.215
ENSMUSG00000000738,Spg7,20.136786000000004,900.002,2027.7010565405521
ENSMUSG00000000739,Sult5a1,4.821192,73,686.9399694590053
ENSMUSG00000000740,Rpl13,507.638768,5963.137,532.9302948252132
ENSMUSG00000000743,Chmp1a,37.230439,1500,1827.8635561594103
ENSMUSG00000000751,Rpa1,13.076493000000001,570,1977.5796230555852
ENSMUSG00000000753,Serpinf1,535.5611869999999,15814.76,1339.6886548242771
ENSMUSG00000000759,Tubgcp3,6.698333,317.05499999999995,2147.4281725826413
ENSMUSG00000000766,Oprm1,0,0,1149.225806451613
ENSMUSG00000000776,Polr3d,6.208278,217.001,1585.7656556765014
ENSMUSG00000000782,Tcf7,2.37554,115,2196.2709472599913
ENSMUSG00000000787,Ddx3x,66.676966,5072.872,3451.6634543550467
ENSMUSG00000000791,Il12rb1,0.201021,12,2708.263
ENSMUSG00000000792,Slc5a5,0.015482,1,2930.362
ENSMUSG00000000794,Kcnn3,0.022814,2,3977.266974927676
ENSMUSG00000000804,Usp32,3.864878,477.14500000000004,5600.983435990476
ENSMUSG00000000805,Car4,0.277011,6,982.6619999999999
ENSMUSG00000000811,Txnrd3,3.480255,196,2555.0269999999996
ENSMUSG00000000817,Fasl,0.066702,2,1360.321
ENSMUSG00000000823,Zfp512b,8.908529,773.001,3936.624061332686
ENSMUSG00000000826,Dnajc5,13.387341000000001,1213.328,4111.826527219035
ENSMUSG00000000827,Tpd52l2,19.194966000000004,541.481,1279.8139887367342
ENSMUSG00000000838,Fmr1,8.523140999999999,485.649,2585.0714146099426
ENSMUSG00000000861,Bcl11a,0.032609,4,5565.038
ENSMUSG00000000869,Il4,0,0,276.75
ENSMUSG00000000876,Pxmp4,76.531165,3121.4629999999997,1850.4201382097085
ENSMUSG00000000881,Dlg3,5.894649,378,2909.2727299888425
ENSMUSG00000000884,Gnb1l,1.249081,34,1234.9200197064881
ENSMUSG00000000889,Dbh,0,0,1134
ENSMUSG00000000901,Mmp11,0.190511,9,2143.245
ENSMUSG00000000902,Smarcb1,10.820516,384.999,1614.2221902886147
ENSMUSG00000000903,Vpreb3,0.423619,3,321.289
ENSMUSG00000000915,Hip1r,4.853994,756.586,7071.467100818831
ENSMUSG00000000916,Nsun5,10.025689000000002,331.27,1499.054309357292
ENSMUSG00000000934,Top1mt,16.179321,630,1766.5707750117574
ENSMUSG00000000938,Hoxa10,0,0,1355
ENSMUSG00000000942,Hoxa4,0.062473,2,1452.414
ENSMUSG00000000948,Gm38393,0.304111,7.078,1055.943304510524
ENSMUSG00000000957,Mmp14,19.383213,1106.569,2590.020075854091
ENSMUSG00000000958,Slc7a7,2.58933,100.612,1762.830829329595
ENSMUSG00000000959,Oxa1l,30.374978000000002,1415.6160000000002,2114.3647765128912
ENSMUSG00000000976,Heatr6,3.1376039999999996,366,5292.166216135624
ENSMUSG00000000982,Ccl3,0.117283,1,386.825
ENSMUSG00000000983,Wfdc18,33.182443,177,242
ENSMUSG00000001014,Icam4,0.44653200000000004,7.035,714.7422890811856
ENSMUSG00000001016,Ilf2,9.926938,339.71299999999997,1552.5562996035633
ENSMUSG00000001017,Chtop,44.88994900000001,1740.0010000000002,1758.533017398438
ENSMUSG00000001018,Snapin,9.280861000000002,278.288,1360.3638225306897
ENSMUSG00000001020,S100a4,4.839262,24,225
ENSMUSG00000001021,S100a3,0,0,761.25
ENSMUSG00000001023,S100a5,0,0,176
ENSMUSG00000001025,S100a6,5.44466,47,391.63123456193773
ENSMUSG00000001027,Scn4a,0.032628,5,6952.328
ENSMUSG00000001029,Icam2,1.905399,36,857.1702431627181
ENSMUSG00000001034,Mapk7,1.3105650000000002,85,2942.4611467481577
ENSMUSG00000001036,Epn2,1.3444260000000001,105.999,3577.001831602483
ENSMUSG00000001039,B9d1,0.8138799999999999,9,501.6868578070478
ENSMUSG00000001052,Sec24b,9.158648,368.28,1824.3015778177084
ENSMUSG00000001053,N4bp3,3.301905,172,2363.2753148446122
ENSMUSG00000001054,Rmnd5b,10.529390999999999,401,1727.7928679709967
ENSMUSG00000001056,Nhp2,42.680414,749,796.1661508438741
ENSMUSG00000001062,Vps9d1,7.457108000000002,438.409,2667.223815291799
ENSMUSG00000001065,Zfp276,7.527389999999999,566.9929999999999,3417.30658086734
ENSMUSG00000001076,C1ql4,0.797706,27,1535.5770000000002
ENSMUSG00000001082,Mfsd10,2.3451350000000004,72.99900000000001,1412.2304187038271
ENSMUSG00000001089,Luzp1,2.328571,336.009,6546.535003487117
ENSMUSG00000001095,Slc13a2,0.939218,46,2221.988
ENSMUSG00000001098,Kctd10,5.977213000000001,340,2580.6591755622558
ENSMUSG00000001100,Poldip2,52.251528,2182.002,1894.5518679293166
ENSMUSG00000001103,Sebox,0.865236,18,943.819
ENSMUSG00000001105,Ift20,91.29110100000001,993.265,493.61340530269194
ENSMUSG00000001119,Col6a1,2.55908,243,4307.973
ENSMUSG00000001120,Pcbp3,0.235829,11,2116.1419165878665
ENSMUSG00000001123,Lgals9,408.982736,11369.244,1261.179854368425
ENSMUSG00000001127,Araf,44.839636999999996,1903.429,1925.8612937854512
ENSMUSG00000001128,Cfp,7.644452,227,1347.193
ENSMUSG00000001131,Timp1,0.869917,11,573.674
ENSMUSG00000001134,Uxt,19.443407999999998,217.96099999999996,508.57705982042864
ENSMUSG00000001138,Cnnm3,5.208443,437.148,3807.769886886542
ENSMUSG00000001143,Lman2l,8.192548,454,2514.12746717932
ENSMUSG00000001150,Mcm3ap,4.043722,485.98900000000003,5452.497370702783
ENSMUSG00000001151,Pcnt,1.6070090000000001,163.06300000000005,4603.511401198126
ENSMUSG00000001155,Ftcd,208.76484299999998,9014.689,1959.042461394786
ENSMUSG00000001156,Mxd1,1.555526,143,4170.703437115805
ENSMUSG00000001157,Gmcl1,6.50486,327,2280.6586566876153
ENSMUSG00000001158,Snrnp27,31.818450000000002,416,593.1503597288994
ENSMUSG00000001166,Oas1c,0.47159799999999996,12,1154.408537627386
ENSMUSG00000001168,Oas1h,0,0,984
ENSMUSG00000001173,Ocrl,2.005744,135.27100000000002,3059.7078166475885
ENSMUSG00000001175,Calm1,143.130788,5020.223,1591.257601482261
ENSMUSG00000001211,Agpat3,94.42584199999999,4988.022999999999,2396.5580937535615
ENSMUSG00000001225,Slc26a3,0.320265,9,1274.9248298471578
ENSMUSG00000001227,Sema6b,1.052598,102,4396.30874105784
ENSMUSG00000001228,Uhrf1,0.242961,18,3361.145
ENSMUSG00000001229,Dpp9,18.502278999999998,1498.882,3675.298696000639
ENSMUSG00000001240,Ramp2,6.176032999999999,95,697.8538240563158
ENSMUSG00000001247,Lsr,89.00845500000001,4054.7639999999997,2066.7349224181794
ENSMUSG00000001248,Gramd1a,9.264393,517.5659999999999,2534.5403124574914
ENSMUSG00000001249,Hpn,374.26686600000005,13164.279999999999,1595.7549463647122
ENSMUSG00000001260,Gabrg1,0,0,2902.75
ENSMUSG00000001270,Ckb,4.069522,130.023,1449.5319087398962
ENSMUSG00000001280,Sp1,4.521284,622,6241.358
ENSMUSG00000001281,Itgb7,0.708732,40,2560.52
ENSMUSG00000001285,Myg1,21.668364,403.60599999999994,845.0502090080727
ENSMUSG00000001288,Rarg,2.1284710000000002,139,2962.767256860441
ENSMUSG00000001289,Pfdn5,64.140264,904.3439999999999,639.6666866621408
ENSMUSG00000001300,Efnb2,0.731865,75,4649.227
ENSMUSG00000001305,Rrp15,13.014073999999999,305.982,1066.6769195452555
ENSMUSG00000001313,Rnd2,10.553885,320,1375.587
ENSMUSG00000001323,Srr,36.931257,2101.284,2581.3138629027703
ENSMUSG00000001333,Sync,0.041583999999999996,2.003,2185.0043086042715
ENSMUSG00000001334,Fndc5,0.431174,24,2525.278
ENSMUSG00000001348,Acp5,94.556613,2422.002,1162.071850988381
ENSMUSG00000001349,Cnn1,1.25443,47,1699.8162930605931
ENSMUSG00000001366,Fbxo9,39.051497000000005,1313.8770000000002,1526.3967297063155
ENSMUSG00000001376,Vps50,6.054276,221,1656.076880894264
ENSMUSG00000001380,Hars1,21.804362,808.0010000000001,1681.1976672851054
ENSMUSG00000001383,Zmat2,24.889436,998,1819.139
ENSMUSG00000001403,Ube2c,0.854148,13,690.495
ENSMUSG00000001415,Smg5,12.580927,914.9959999999999,3299.56839982793
ENSMUSG00000001416,Cct3,49.454546,1675.294,1536.8628923780232
ENSMUSG00000001418,Glmp,93.77775000000001,1571.2430000000002,760.1402235808174
ENSMUSG00000001419,Mef2d,7.060131,601,3861.9987609439536
ENSMUSG00000001420,Tmem79,2.3521929999999998,50.407,972.235000855372
ENSMUSG00000001424,Snd1,35.272036,2757.868,3547.263952879839
ENSMUSG00000001435,Col18a1,199.488494,24134.389,5488.692282914419
ENSMUSG00000001436,Slc19a1,4.131763,170,1866.6561665545678
ENSMUSG00000001440,Kpnb1,26.77953,2235.084,3786.5290829171017
ENSMUSG00000001441,Npepps,10.631441,784,3345.6036412809895
ENSMUSG00000001444,Tbx21,0.11569,7,2745.054
ENSMUSG00000001445,Mrpl10,39.815084,1191.067,1357.184
ENSMUSG00000001467,Cyp51,31.471833,2166.9820000000004,3123.8033323509944
ENSMUSG00000001472,Tcf25,40.032571,2757.661,3125.2013390478223
ENSMUSG00000001473,Tubb6,8.729486,341,1772.214
ENSMUSG00000001482,Def8,10.547576,688.998,2963.582077095249
ENSMUSG00000001493,Meox1,0.019871,1,2283.079
ENSMUSG00000001494,Sost,0,0,1732
ENSMUSG00000001496,Nkx2-1,0,0,2191.5
ENSMUSG00000001497,Pax9,0.915238,74,3668.157466205512
ENSMUSG00000001504,Irx2,0.6668879999999999,21,1428.621605160087
ENSMUSG00000001506,Col1a1,1.975642,266,6108.35
ENSMUSG00000001507,Itga3,2.199433,249.009,5136.365278875055
ENSMUSG00000001508,Sgca,0,0,810.8
ENSMUSG00000001510,Dlx3,0.01656,1,2739.657
ENSMUSG00000001517,Foxm1,0.099295,10,4569
ENSMUSG00000001518,Itfg2,7.668741000000001,226.06,1337.3676824114932
ENSMUSG00000001520,Nrip2,0.096103,6,2832.4619999999995
ENSMUSG00000001521,Tulp3,0.432568,31,3251.311889813856
ENSMUSG00000001524,Gtf2h4,9.784759999999999,297,1377.072581650649
ENSMUSG00000001525,Tubb5,22.811051,1214.6339999999998,2415.741500426789
ENSMUSG00000001542,Ell2,12.664676000000002,1053,3772.1133919625736
ENSMUSG00000001552,Jup,20.699408999999996,1275.0090000000005,2794.512220397646
ENSMUSG00000001555,Fkbp10,0.663808,39,2665.462
ENSMUSG00000001558,Klhl10,0.027125,1,1672.549
ENSMUSG00000001566,Mnx1,0,0,1911
ENSMUSG00000001569,Nom1,4.568582,440.097,4370.360818662333
ENSMUSG00000001576,Ergic1,30.267792000000004,1701.0109999999997,2549.6284086251144
ENSMUSG00000001583,Tnk1,0.207497,11.65,2547.366798406724
ENSMUSG00000001588,Acap1,1.2408849999999998,51.001000000000005,1864.614872470858
ENSMUSG00000001604,Tcea3,28.932364000000003,715.679,1122.23653399577
ENSMUSG00000001622,Csn3,0.165668,2,547.698
ENSMUSG00000001627,Ifrd1,8.093892,221,1238.7547061277812
ENSMUSG00000001630,Stk38l,5.282039,413.413,3550.855895479567
ENSMUSG00000001632,Brpf1,3.173033,343,4904.219891335829
ENSMUSG00000001642,Akr1b1,11.652495,279.218,1087.1128675643286
ENSMUSG00000001655,Hoxc13,0,0,2127
ENSMUSG00000001656,Hoxc11,0.020034,1,2264.508
ENSMUSG00000001657,Hoxc8,0.024618,1,1842.91
ENSMUSG00000001661,Hoxc6,0.05906,2,1536.346
ENSMUSG00000001663,Gstt1,311.66574299999996,4684.364,681.8863498577352
ENSMUSG00000001665,Gstt3,54.634544999999996,1758.427,1460.1825959097496
ENSMUSG00000001666,Ddt,522.156547,4646.2699999999995,403.69588174556196
ENSMUSG00000001670,Tat,525.905524,24285.892000000003,2095.062006884889
ENSMUSG00000001672,Marveld3,1.199514,56,2118.0345514033183
ENSMUSG00000001674,Ddx18,10.227613999999999,415.001,1840.8742953601889
ENSMUSG00000001687,Ubl3,26.179387000000002,1284.842,2226.5931881254896
ENSMUSG00000001700,Gramd2b,13.999078,693.308,2246.865540338728
ENSMUSG00000001707,Eef1e1,7.956842,205,1168.8629551575864
ENSMUSG00000001729,Akt1,18.788959000000002,1210.218,2922.207545695799
ENSMUSG00000001739,Cldn15,1.451158,48,1500.641253250163
ENSMUSG00000001741,Il16,1.137681,71.815,2863.804654745047
ENSMUSG00000001750,Tcirg1,19.821604999999998,874.0149999999999,2000.461953423197
ENSMUSG00000001751,Naglu,21.70889,1243.0049999999999,2597.68149809981
ENSMUSG00000001755,Coasy,72.35529900000002,2970.9139999999998,1862.816689555218
ENSMUSG00000001761,Smo,5.410751,446,3739.6223182901967
ENSMUSG00000001763,Tspan33,9.445858,378.4309999999999,1817.5901256955167
ENSMUSG00000001767,Crnkl1,4.882305,315,2927.09
ENSMUSG00000001768,Rin2,5.0887080000000005,381.99899999999997,3405.6994988500023
ENSMUSG00000001773,Folh1,0.039232,2,2312.834
ENSMUSG00000001774,Chordc1,19.544217,982.9790000000002,2281.7919041968275
ENSMUSG00000001783,Rtcb,38.474664,1401.244,1652.301
ENSMUSG00000001785,Pwp1,7.469817,320,1943.52679832518
ENSMUSG00000001786,Fbxo7,11.326964,396.001,1586.1058704368622
ENSMUSG00000001794,Capns1,83.287002,2502.3700000000003,1363.0910911294777
ENSMUSG00000001802,Lrp3,11.708745,951.94,3688.49860836093
ENSMUSG00000001804,Dsg4,0,0,3144
ENSMUSG00000001815,Evx2,0,0,2475.5
ENSMUSG00000001819,Hoxd13,0,0,2149
ENSMUSG00000001823,Hoxd12,0,0,2200
ENSMUSG00000001827,Folr1,0.563908,9,724.077
ENSMUSG00000001829,Clpb,20.560284000000003,1027.086,2266.3544897338966
ENSMUSG00000001833,Septin7,26.042192000000004,1019.0000000000001,1775.1988598784228
ENSMUSG00000001844,Zdhhc4,19.013147999999997,384.00000000000006,916.2787034015093
ENSMUSG00000001847,Rac1,62.691348999999995,2185.111,1581.307835642315
ENSMUSG00000001855,Nup214,5.123569999999999,299.97499999999997,2656.2119064525327
ENSMUSG00000001864,Aif1l,0.308582,7,1029.1514612258652
ENSMUSG00000001865,Cpa3,0.089918,2,1009.097
ENSMUSG00000001870,Ltbp1,0.714306,61,3874.3212747477974
ENSMUSG00000001891,Ugp2,136.254195,5165.494000000001,1719.936064580514
ENSMUSG00000001901,Kcnh6,0,0,2117.5
ENSMUSG00000001909,Trmt1,20.375693000000002,628.0000000000001,1398.2920088762132
ENSMUSG00000001910,Nacc1,9.214872,850.9409999999999,4189.483878343401
ENSMUSG00000001911,Nfix,15.081506000000001,2052.119,6173.1706665706315
ENSMUSG00000001918,Slc1a5,3.2558339999999997,137,1909.012700477666
ENSMUSG00000001924,Uba1,63.58872,4700.5999999999995,3353.6954805602004
ENSMUSG00000001930,Vwf,2.585986,132,2315.7849948267312
ENSMUSG00000001942,Siae,12.490911000000002,1001.1959999999999,3636.4359898882462
ENSMUSG00000001943,Vsig2,0.455019,5,498.5297985139082
ENSMUSG00000001946,Esam,3.733987,121,1470.1546934376042
ENSMUSG00000001948,Spa17,0.577208,6,471.5950000000001
ENSMUSG00000001962,Fam50a,17.325606,424.00699999999995,1110.286684452769
ENSMUSG00000001964,Emd,14.948058999999999,353.152,1071.8316512502395
ENSMUSG00000001983,Taco1,15.5188,380.001,1110.906
ENSMUSG00000001985,Grik3,0,0,8639
ENSMUSG00000001986,Gria3,0.431253,37,3892.4291357787656
ENSMUSG00000001988,Npas1,0.015223,1,2980.274
ENSMUSG00000001995,Sipa1l2,0.848584,134,7164.083
ENSMUSG00000001998,Ap4e1,1.083513,85.001,3559.088
ENSMUSG00000001999,Blvra,13.125105000000001,236.192,816.4197435102423
ENSMUSG00000002006,Pdzd4,0.061316,5,3699.538
ENSMUSG00000002007,Srpk3,0.045652,2,1987.5492756943838
ENSMUSG00000002010,Idh3g,66.724885,1419.2050000000002,964.9573135490153
ENSMUSG00000002012,Pnck,0.175541,5,1292.237
ENSMUSG00000002014,Ssr4,184.51605600000002,1999.1280000000002,491.5373462167432
ENSMUSG00000002015,Bcap31,204.302118,3779.068,839.1940000000001
ENSMUSG00000002017,Fam98a,10.864146999999999,553.053,2309.521022125713
ENSMUSG00000002020,Ltbp2,0.234611,38,7348.269
ENSMUSG00000002028,Kmt2a,1.344715,515.048,17376.725
ENSMUSG00000002031,Ift46,27.00295,524,880.3806106031377
ENSMUSG00000002032,Tmem25,20.790674,1012.0049999999999,2208.3336881957266
ENSMUSG00000002033,Cd3g,1.481957,25,765.3415697594463
ENSMUSG00000002043,Trappc6a,23.509218000000004,301.00000000000006,580.8701100418994
ENSMUSG00000002052,Supt6,11.535654000000001,1250.054,4916.2839508924235
ENSMUSG00000002055,Spag5,0.488674,8,742.71531021499
ENSMUSG00000002057,Foxn1,0,0,2880
ENSMUSG00000002058,Unc119,5.894025000000001,159,1223.8708718783853
ENSMUSG00000002059,Rab34,2.288153,86,1705.154865488453
ENSMUSG00000002064,Sdf2,38.517534,759.952,895.1144858315697
ENSMUSG00000002068,Ccne1,0.535332,20,1694.952
ENSMUSG00000002076,Hsf2bp,0.218129,4,831.95
ENSMUSG00000002083,Bbc3,6.209373,224,1636.6306023898067
ENSMUSG00000002100,Mybpc3,0.021374,2,4245.099
ENSMUSG00000002102,Psmc3,79.731436,2171.779,1235.766464992917
ENSMUSG00000002103,Acp2,15.631363,1292.49,3751.292132846189
ENSMUSG00000002104,Rapsn,0.062757,2,1445.844
ENSMUSG00000002105,Slc39a13,4.471085,227.001,2303.367851724581
ENSMUSG00000002107,Celf2,1.7806100000000002,164,4178.549690238738
ENSMUSG00000002108,Nr1h3,62.02091300000001,2358.001,1724.868784770582
ENSMUSG00000002109,Ddb2,3.7921300000000002,119.031,1424.0612287848783
ENSMUSG00000002111,Spi1,3.475821,92.47000000000001,1206.9756097543573
ENSMUSG00000002129,Sf3a1,6.191692999999999,569.023,4169.373136681196
ENSMUSG00000002147,Stat6,12.662955,961,3443.0149331622047
ENSMUSG00000002190,Clgn,0,0,2763.5
ENSMUSG00000002204,Napsa,0.485432,15,1401.887
ENSMUSG00000002205,Vrk3,13.599992,532.4069999999999,1776.0528239328376
ENSMUSG00000002210,Smg9,6.6645520000000005,224,1524.851218301395
ENSMUSG00000002221,Paxip1,4.321422,302.002,3170.5388126123758
ENSMUSG00000002222,Rmnd5a,38.947308,2823.456,3288.9256855512067
ENSMUSG00000002227,Mov10,9.750111,837,3894.631543564068
ENSMUSG00000002228,Ppm1j,0.461876,4,392.90366828326216
ENSMUSG00000002233,Rhoc,17.115708,416,1102.6784263179763
ENSMUSG00000002240,Prr27,0,0,991
ENSMUSG00000002249,Tead3,5.065502000000001,294.001,2633.1491414497514
ENSMUSG00000002250,Ppard,5.467763,412.014,3418.6359122480258
ENSMUSG00000002257,Def6,0.190548,10,2380.928
ENSMUSG00000002265,Peg3,4.1024329999999996,717.001,7929.182870177526
ENSMUSG00000002266,Zim1,0.007076,1,6411.114
ENSMUSG00000002274,Metrn,6.312329999999999,116.99900000000001,840.9042367392074
ENSMUSG00000002279,Lmf1,26.950684999999996,1033.7410000000002,1740.1743345878592
ENSMUSG00000002280,Ciao3,12.040754999999997,539.172,2031.5335203221068
ENSMUSG00000002289,Angptl4,17.890968,765.193,1940.383625252082
ENSMUSG00000002297,Dbf4,0.8195380000000001,36,1992.893032218152
ENSMUSG00000002307,Daxx,6.138192,317.001,2342.9839146898635
ENSMUSG00000002308,Cd320,5.615559,103,832.137729617835
ENSMUSG00000002319,Ipo4,11.022663,601.231,2474.6028076872167
ENSMUSG00000002320,Tm9sf1,44.013107,1785.7699999999998,1840.7474408603782
