gene_id,gene_name,TPM,counts,length
ENSMUSG00000000317,Bcl6b,0.132745,13,3547.677
ENSMUSG00000000318,Clec10a,0.598515,20,1210.5267419864163
ENSMUSG00000000320,Alox12,0.183767,15,2956.954794299303
ENSMUSG00000000326,Comt,8.080392,327.99899999999997,1470.4864576739594
ENSMUSG00000000339,Rtca,1.7857740000000002,82,1663.4395571936875
ENSMUSG00000000340,Dbt,10.760491,771,2595.6246875071965
ENSMUSG00000000346,Dazap2,8.645291,418,1751.524523718403
ENSMUSG00000000355,Mcts1,10.808197,89.001,298.3049775091997
ENSMUSG00000000359,Rem1,0.429134,20,1688.328778563339
ENSMUSG00000000365,Rnf17,0,0,1766
ENSMUSG00000000374,Trappc10,2.884885,396.001,4972.634085256431
ENSMUSG00000000378,Ccm2,3.979001,128,1165.3474760730141
ENSMUSG00000000381,Wap,0,0,372.3333333333333
ENSMUSG00000000384,Tbrg4,4.208687,168.99900000000002,1454.6536794052395
ENSMUSG00000000385,Tmprss2,2.483895,184.001,2683.51610666715
ENSMUSG00000000386,Mx1,0.038789,3,2801.739
ENSMUSG00000000392,Fap,0.215629,14,2352.0087565077056
ENSMUSG00000000394,Gcg,30.292144,672.019,803.6568591407727
ENSMUSG00000000399,Ndufa9,13.815417,536,1405.465708786423
ENSMUSG00000000402,Egfl6,0.057229,4,2532.007
ENSMUSG00000000409,Lck,0.670223,30,1621.5179060849898
ENSMUSG00000000411,Tssk3,0,0,968
ENSMUSG00000000416,Cttnbp2,0.12425800000000001,14,4081.548893004877
ENSMUSG00000000420,Galnt1,16.728803,1350.002,2923.4026364356137
ENSMUSG00000000435,Myf5,0,0,1771
ENSMUSG00000000439,Mkrn2,0.772944,130.088,6096.879
ENSMUSG00000000440,Pparg,0.749116,43,2079.4068140741892
ENSMUSG00000000441,Raf1,3.25758,255.912,2845.8751589658577
ENSMUSG00000000486,Septin1,1.140124,23,730.7947613777098
ENSMUSG00000000489,Pdgfb,1.130625,95,3043.8597740267555
ENSMUSG00000000530,Acvrl1,0.8420030000000001,74,3183.739367015319
ENSMUSG00000000531,Tamalin,1.57277,90,2072.988
ENSMUSG00000000532,Acvr1b,1.216381,146,4348.133
ENSMUSG00000000538,Tom1l2,2.579407,234,3286.363401116613
ENSMUSG00000000544,Gpa33,0.492806,34,2499.321
ENSMUSG00000000552,Zfp385a,0.629938,41,2357.794711165226
ENSMUSG00000000555,Itga5,0.418406,51.027,4417.973
ENSMUSG00000000560,Gabra2,0,0,2351
ENSMUSG00000000561,Wdr77,2.589605,168.062,2351.018272224528
ENSMUSG00000000562,Adora3,0,0,1438.6666666666667
ENSMUSG00000000563,Atp5pb,24.45993,966.844,1431.9252168943244
ENSMUSG00000000567,Sox9,2.54543,263,3742.951
ENSMUSG00000000568,Hnrnpd,7.965349,297.99999999999994,1355.2858008863138
ENSMUSG00000000579,Dynlt1c,0.735458,52.825,2601.966652692608
ENSMUSG00000000581,C1d,7.391087,115.99999999999999,568.5507913588353
ENSMUSG00000000594,Gm2a,2.123561,233,3974.7589999999996
ENSMUSG00000000600,Krit1,1.5983289999999999,100,2266.4872496938992
ENSMUSG00000000605,Clcn4,2.2822229999999997,244,3873.033581102723
ENSMUSG00000000606,Vmn2r88,0,0,4101.888888888889
ENSMUSG00000000617,Grm6,0,0,3035.25
ENSMUSG00000000627,Sema4f,0.018251,2,3969.72
ENSMUSG00000000628,Hk2,0.648573,111,6199.888
ENSMUSG00000000631,Myo18a,3.105851,615.9989999999999,7184.885432355577
ENSMUSG00000000632,Sez6,0,0,2330
ENSMUSG00000000673,Haao,4.616694,126.00000000000001,988.6877053267989
ENSMUSG00000000682,Cd52,4.201865,31,267.263
ENSMUSG00000000686,Abhd15,0.169128,12,2570.307
ENSMUSG00000000690,Hoxb6,0.254521,10,1423.2947509832195
ENSMUSG00000000693,Loxl3,0.421931,22.268,1911.944021593578
ENSMUSG00000000701,Tcl1b5,0,0,743
ENSMUSG00000000706,Btn1a1,0.045802,1,790.932
ENSMUSG00000000708,Kat2b,2.298529,260.996,4113.42
ENSMUSG00000000711,Rab5b,4.768891,409.81,3113.03953013038
ENSMUSG00000000724,Cryba1,0,0,768.5
ENSMUSG00000000730,Dnmt3l,0,0,918.25
ENSMUSG00000000731,Aire,0.011579,1,3128.602
ENSMUSG00000000732,Icosl,0.111154,8,2607.2554594076682
ENSMUSG00000000738,Spg7,2.448804,134.999,1997.0966044697736
ENSMUSG00000000739,Sult5a1,0.045857,1,789.9810000000001
ENSMUSG00000000740,Rpl13,429.032406,6992.954000000001,590.459449701662
ENSMUSG00000000743,Chmp1a,4.918374,246,1811.8957538377524
ENSMUSG00000000751,Rpa1,2.232109,137.999,2239.6655910477493
ENSMUSG00000000753,Serpinf1,5.6956240000000005,176.999,1125.774347010266
ENSMUSG00000000759,Tubgcp3,2.19172,152,2512.338627630354
ENSMUSG00000000766,Oprm1,0,0,1169.483870967742
ENSMUSG00000000776,Polr3d,2.3627879999999997,111,1701.8363339732557
ENSMUSG00000000782,Tcf7,0.6750309999999999,41.003,2200.4743086199005
ENSMUSG00000000787,Ddx3x,15.886139,1488,3393.1588146705753
ENSMUSG00000000791,Il12rb1,0,0,1190.8333333333333
ENSMUSG00000000792,Slc5a5,0.025927,2,2794.453
ENSMUSG00000000794,Kcnn3,0.062459,12,6959.951748731167
ENSMUSG00000000804,Usp32,0.7066600000000001,118.09700000000001,6054.066693225879
ENSMUSG00000000805,Car4,1.384501,45,1177.44
ENSMUSG00000000811,Txnrd3,0.386957,32,2995.762
ENSMUSG00000000817,Fasl,0,0,895.5
ENSMUSG00000000823,Zfp512b,1.223338,131,3879.220692215887
ENSMUSG00000000826,Dnajc5,3.278261,439,4851.103660112176
ENSMUSG00000000827,Tpd52l2,4.7266580000000005,217.025,1663.3157188677496
ENSMUSG00000000838,Fmr1,1.842292,88,1730.3890852828977
ENSMUSG00000000861,Bcl11a,0.425028,39,3324.0423877368085
ENSMUSG00000000869,Il4,0,0,285.75
ENSMUSG00000000876,Pxmp4,2.859703,204,2584.215288065229
ENSMUSG00000000881,Dlg3,1.504799,142,3418.4528252563964
ENSMUSG00000000884,Gnb1l,0.856296,23,973.0249935804909
ENSMUSG00000000889,Dbh,0,0,1144
ENSMUSG00000000901,Mmp11,0.21828999999999998,5.025,834.0238974208622
ENSMUSG00000000902,Smarcb1,2.2227699999999997,110,1792.7425289886046
ENSMUSG00000000903,Vpreb3,0,0,380.5
ENSMUSG00000000915,Hip1r,2.379763,454.262,6915.013623180543
ENSMUSG00000000916,Nsun5,1.8869209999999998,93.06400000000001,1786.6938589289114
ENSMUSG00000000934,Top1mt,0.870301,48,1997.982
ENSMUSG00000000938,Hoxa10,0,0,1377
ENSMUSG00000000942,Hoxa4,0.025306,1,1431.51
ENSMUSG00000000948,Gm38393,0.283194,3.495,447.139383913501
ENSMUSG00000000957,Mmp14,1.109704,81,2644.22
ENSMUSG00000000958,Slc7a7,1.882463,60.223,1158.9098540624702
ENSMUSG00000000959,Oxa1l,4.194523,269.778,2329.9316131455234
ENSMUSG00000000976,Heatr6,0.50992,83,5896.514
ENSMUSG00000000982,Ccl3,0,0,461
ENSMUSG00000000983,Wfdc18,24.069828,192,288.96679390396974
ENSMUSG00000001014,Icam4,0,0,687.5
ENSMUSG00000001016,Ilf2,3.1427660000000004,151.00000000000003,1740.5414017601054
ENSMUSG00000001017,Chtop,9.220089,478,1878.0728843685781
ENSMUSG00000001018,Snapin,2.1904630000000003,99.00000000000001,1637.2640318193
ENSMUSG00000001020,S100a4,3.150279,23,264.483
ENSMUSG00000001021,S100a3,0,0,775
ENSMUSG00000001023,S100a5,0,0,180.5
ENSMUSG00000001025,S100a6,5.90708,84.054,515.474
ENSMUSG00000001027,Scn4a,0.009961,2,7273.195
ENSMUSG00000001029,Icam2,0.600622,17,1025.338
ENSMUSG00000001034,Mapk7,0.557206,48.998999999999995,3185.669509567377
ENSMUSG00000001036,Epn2,0.534525,56,3795.2453644899674
ENSMUSG00000001039,B9d1,2.641844,37,507.358
ENSMUSG00000001052,Sec24b,2.2912199999999996,162,2561.3433413041967
ENSMUSG00000001053,N4bp3,0.373844,26,2519.434
ENSMUSG00000001054,Rmnd5b,2.332011,109,1693.2273920002951
ENSMUSG00000001056,Nhp2,13.171783,301,827.8308278107072
ENSMUSG00000001062,Vps9d1,2.839275,162.99999999999997,2079.6955828325895
ENSMUSG00000001065,Zfp276,1.091082,96.842,3215.332581893936
ENSMUSG00000001076,C1ql4,0,0,1162
ENSMUSG00000001082,Mfsd10,7.5583860000000005,149.00099999999998,714.130687095499
ENSMUSG00000001089,Luzp1,0.64045,134,7579.471
ENSMUSG00000001095,Slc13a2,0.254825,15,2132.401
ENSMUSG00000001098,Kctd10,1.975128,152.533,2797.6178687907823
ENSMUSG00000001100,Poldip2,9.208421,424.00100000000003,1668.0166953769817
ENSMUSG00000001103,Sebox,0.037163,1,974.776
ENSMUSG00000001105,Ift20,51.56521300000001,800.027,562.0405626807941
ENSMUSG00000001119,Col6a1,3.554109,428,4362.472
ENSMUSG00000001120,Pcbp3,0.231275,12,1879.633
ENSMUSG00000001123,Lgals9,10.852512,401,1338.5469036133752
ENSMUSG00000001127,Araf,8.700284,390.00000000000006,1623.8678831472623
ENSMUSG00000001128,Cfp,1.399941,52,1345.591
ENSMUSG00000001131,Timp1,0.9192100000000001,14,551.7378592030113
ENSMUSG00000001134,Uxt,3.740575,66,639.1826502628605
ENSMUSG00000001138,Cnnm3,0.722334,92,4613.916302938806
ENSMUSG00000001143,Lman2l,2.2396409999999998,117,1892.4618883749677
ENSMUSG00000001150,Mcm3ap,0.8827750000000001,91,3734.313449197133
ENSMUSG00000001151,Pcnt,0.357694,49.999,5063.812073901156
ENSMUSG00000001155,Ftcd,1.385866,80,2091.164879730796
ENSMUSG00000001156,Mxd1,0.90688,106,4234.239512080981
ENSMUSG00000001157,Gmcl1,1.6858060000000001,115,2471.2101417316103
ENSMUSG00000001158,Snrnp27,10.956354000000001,192,634.8263886845934
ENSMUSG00000001166,Oas1c,0.029781,2,2432.862
ENSMUSG00000001168,Oas1h,0,0,1005
ENSMUSG00000001173,Ocrl,1.1041779999999999,110,3608.8873616382502
ENSMUSG00000001175,Calm1,43.291668,2208.4049999999997,1847.9660429832363
ENSMUSG00000001211,Agpat3,7.172109,397,2005.2252858882932
ENSMUSG00000001225,Slc26a3,0.063552,5,2850.084464186808
ENSMUSG00000001227,Sema6b,0.185626,22,4293.41
ENSMUSG00000001228,Uhrf1,0.612583,55,3252.5029192795105
ENSMUSG00000001229,Dpp9,4.643077,454,3542.1715205418736
ENSMUSG00000001240,Ramp2,1.8898000000000001,44.36500000000001,850.4396380579956
ENSMUSG00000001247,Lsr,5.642718,299,1919.563233623229
ENSMUSG00000001248,Gramd1a,7.041336,641.4119999999999,3299.9072285358907
ENSMUSG00000001249,Hpn,26.985202999999995,1107.0020000000002,1486.0816123665627
ENSMUSG00000001260,Gabrg1,0,0,2924.75
ENSMUSG00000001270,Ckb,2.1899159999999998,93.769,1551.144399910773
ENSMUSG00000001280,Sp1,1.090426,177,5880.26
ENSMUSG00000001281,Itgb7,0.400541,28,2532.389
ENSMUSG00000001285,Myg1,3.034593,92.111,1099.586163582398
ENSMUSG00000001288,Rarg,0.975251,76,2823.037713484016
ENSMUSG00000001289,Pfdn5,20.452363000000002,513.889,910.2181104300271
ENSMUSG00000001300,Efnb2,0.237256,32,4885.977
ENSMUSG00000001305,Rrp15,2.02374,78,1396.2387615449613
ENSMUSG00000001313,Rnd2,1.195954,45.014,1363.49398914674
ENSMUSG00000001323,Srr,1.182798,97.76400000000001,2994.251394823122
ENSMUSG00000001333,Sync,0.108916,7,2328.226
ENSMUSG00000001334,Fndc5,0.283735,21,2681.18
ENSMUSG00000001348,Acp5,3.1843669999999995,102,1160.3704083439504
ENSMUSG00000001349,Cnn1,1.203881,62,1865.640306966386
ENSMUSG00000001366,Fbxo9,6.0439110000000005,321.99899999999997,1930.0011448083865
ENSMUSG00000001376,Vps50,1.79047,103,2083.9630474657492
ENSMUSG00000001380,Hars1,7.82193,421.714,1953.095
ENSMUSG00000001383,Zmat2,3.161412,216,2475.097
ENSMUSG00000001403,Ube2c,3.083801,65,763.566
ENSMUSG00000001415,Smg5,3.0872699999999993,275,3226.841487511297
ENSMUSG00000001416,Cct3,5.387911000000001,328,2205.3266678965188
ENSMUSG00000001418,Glmp,18.660557,387.339,751.9457840789532
ENSMUSG00000001419,Mef2d,6.559659,627.999,3468.1511724348784
ENSMUSG00000001420,Tmem79,0.767473,22.661,1069.6234708256839
ENSMUSG00000001424,Snd1,30.603017,2599.118,3076.672747738401
ENSMUSG00000001435,Col18a1,1.8372739999999999,271,5343.364555095212
ENSMUSG00000001436,Slc19a1,1.6965409999999999,90,1921.753454326185
ENSMUSG00000001440,Kpnb1,3.6090199999999997,627,6293.581865354585
ENSMUSG00000001441,Npepps,2.829598,279,3571.8982194520213
ENSMUSG00000001444,Tbx21,0.013644,1,2655.147
ENSMUSG00000001445,Mrpl10,5.230038,207,1433.788
ENSMUSG00000001467,Cyp51,1.235372,131,3841.433
ENSMUSG00000001472,Tcf25,30.450182,2739.0000000000005,3258.5302189353088
ENSMUSG00000001473,Tubb6,0.903096,46,1845.201
ENSMUSG00000001482,Def8,1.051029,88,3033.1056280416624
ENSMUSG00000001493,Meox1,0.079325,5,2283.393
ENSMUSG00000001494,Sost,0,0,1754
ENSMUSG00000001496,Nkx2-1,0,0,2213.5
ENSMUSG00000001497,Pax9,0.391638,34,3144.946
ENSMUSG00000001504,Irx2,0.416933,17,1477.071730246826
ENSMUSG00000001506,Col1a1,1.878199,315.335,6082.05
ENSMUSG00000001507,Itga3,1.1041940000000001,139,4560.252297228566
ENSMUSG00000001508,Sgca,0.609327,13,772.8803012668076
ENSMUSG00000001510,Dlx3,0.013665,1,2650.915
ENSMUSG00000001517,Foxm1,0.37815600000000005,38,3640.2626156639058
ENSMUSG00000001518,Itfg2,0.837738,52,2248.6132559595003
ENSMUSG00000001520,Nrip2,0.10368,6,2096.4206358796296
ENSMUSG00000001521,Tulp3,0.474362,17,1298.2533625564442
ENSMUSG00000001524,Gtf2h4,1.011676,42,1503.93
ENSMUSG00000001525,Tubb5,12.704048,889,2535.0070637054423
ENSMUSG00000001542,Ell2,7.443665,799,3888.4777080786143
ENSMUSG00000001552,Jup,11.407024,560.0010000000001,1778.4251891325036
ENSMUSG00000001555,Fkbp10,0.268777,18,2426.05
ENSMUSG00000001558,Klhl10,0,0,1162.5
ENSMUSG00000001566,Mnx1,0.014928,1,2426.706
ENSMUSG00000001569,Nom1,0.507526,81,5781.58194315168
ENSMUSG00000001576,Ergic1,10.955544999999999,750,2479.9735939570332
ENSMUSG00000001583,Tnk1,1.917811,138.39,2614.0660783022936
ENSMUSG00000001588,Acap1,0.248446,11,1603.9145266697792
ENSMUSG00000001604,Tcea3,5.247264,165,1139.123
ENSMUSG00000001622,Csn3,0.369234,6,588.6663416370106
ENSMUSG00000001627,Ifrd1,34.296221,1366.001,1442.8593335851783
ENSMUSG00000001630,Stk38l,0.335628,41.852,4517.334
ENSMUSG00000001632,Brpf1,1.2212100000000001,153,4538.583620532095
ENSMUSG00000001642,Akr1b1,6.18575,216.66099999999997,1268.8438862074931
ENSMUSG00000001655,Hoxc13,0,0,2149
ENSMUSG00000001656,Hoxc11,0,0,1709
ENSMUSG00000001657,Hoxc8,0,0,1733.5
ENSMUSG00000001661,Hoxc6,0.077552,3,1401.359
ENSMUSG00000001663,Gstt1,10.547317,208.66,716.664960890054
ENSMUSG00000001665,Gstt3,7.148592,332.001,1682.4306631515688
ENSMUSG00000001666,Ddt,16.150268,197.299,442.552
ENSMUSG00000001670,Tat,4.769584,294,2232.988
ENSMUSG00000001672,Marveld3,3.370939,146.00099999999998,1568.9949246429553
ENSMUSG00000001674,Ddx18,1.898528,129.888,2478.393039662307
ENSMUSG00000001687,Ubl3,6.461311,373.99899999999997,2096.865054272732
ENSMUSG00000001700,Gramd2b,4.3156110000000005,332,2786.862500315714
ENSMUSG00000001707,Eef1e1,3.283213,105,1158.5370021314486
ENSMUSG00000001729,Akt1,24.516797,1802.9989999999996,2664.1067762992448
ENSMUSG00000001739,Cldn15,0.966694,42,1573.91
ENSMUSG00000001741,Il16,0.157328,15,3453.866056353605
ENSMUSG00000001750,Tcirg1,4.246098,224,1911.074504510494
ENSMUSG00000001751,Naglu,2.110562,147,2523.125
ENSMUSG00000001755,Coasy,6.530395,297,1647.5421662917784
ENSMUSG00000001761,Smo,1.4462549999999998,152,3807.3120776059545
ENSMUSG00000001763,Tspan33,0.419541,22,1899.6274905217847
ENSMUSG00000001767,Crnkl1,1.206756,109,3272.101
ENSMUSG00000001768,Rin2,0.7034959999999999,88,4531.485705977007
ENSMUSG00000001773,Folh1,0.0176,1,2058.348
ENSMUSG00000001774,Chordc1,3.860128,201,1886.313729030488
ENSMUSG00000001783,Rtcb,16.751303,948.0010000000001,2050.123170569417
ENSMUSG00000001785,Pwp1,1.335472,91,2468.461
ENSMUSG00000001786,Fbxo7,1.5610149999999998,78,1810.1196109576144
ENSMUSG00000001794,Capns1,18.322539,721,1425.5064006220427
ENSMUSG00000001802,Lrp3,0.46417600000000003,35.915000000000006,2802.920811272017
ENSMUSG00000001804,Dsg4,0,0,3166
ENSMUSG00000001815,Evx2,0,0,2497.5
ENSMUSG00000001819,Hoxd13,0,0,2171
ENSMUSG00000001823,Hoxd12,0,0,2222
ENSMUSG00000001827,Folr1,0.523258,11,761.547
ENSMUSG00000001829,Clpb,3.6916450000000003,292,2865.3812469403206
ENSMUSG00000001833,Septin7,8.899132,319,1298.561537416121
ENSMUSG00000001844,Zdhhc4,3.225104,72.00099999999999,808.7391415483037
ENSMUSG00000001847,Rac1,9.430824000000001,519.3149999999999,1994.8080607805853
ENSMUSG00000001855,Nup214,1.2913299999999999,69,1935.6726860616577
ENSMUSG00000001864,Aif1l,0.247284,22,3222.898
ENSMUSG00000001865,Cpa3,0.548703,18,1188.379
ENSMUSG00000001870,Ltbp1,0.35227699999999995,45.001000000000005,4627.5145304206635
ENSMUSG00000001891,Ugp2,7.964886,313,1423.5880802364277
ENSMUSG00000001901,Kcnh6,0.041056,4,3529.3900000000003
ENSMUSG00000001909,Trmt1,4.848165000000001,198,1479.4740987621087
ENSMUSG00000001910,Nacc1,2.947541,323,3969.74209119941
ENSMUSG00000001911,Nfix,2.6969590000000006,406,5453.449143906896
ENSMUSG00000001918,Slc1a5,11.374376,771.001,2455.5364272341617
ENSMUSG00000001924,Uba1,14.764954,1550.0000000000002,3802.9373917248236
ENSMUSG00000001930,Vwf,1.4035790000000001,60.00000000000001,1548.5837272237613
ENSMUSG00000001942,Siae,0.404222,57.819,5181.696
ENSMUSG00000001943,Vsig2,5.641688,133,854.0083661928843
ENSMUSG00000001946,Esam,1.124375,49,1578.718
ENSMUSG00000001948,Spa17,0.158605,3,685.211
ENSMUSG00000001962,Fam50a,3.358581,141,1520.8379285210035
ENSMUSG00000001964,Emd,3.908613,139.037,1288.6209531143147
ENSMUSG00000001983,Taco1,1.425401,51.993,1321.374
ENSMUSG00000001985,Grik3,0.007972,2,9088.622
ENSMUSG00000001986,Gria3,0.137844,19,4993.267
ENSMUSG00000001988,Npas1,0.063017,5,2874.318
ENSMUSG00000001995,Sipa1l2,0.15290900000000002,31,7344.253888358434
ENSMUSG00000001998,Ap4e1,0.392204,36,3325.1422255892344
ENSMUSG00000001999,Blvra,1.528334,50,1185.145
ENSMUSG00000002006,Pdzd4,0.127841,15,4250.506
ENSMUSG00000002007,Srpk3,0.042555,2,1702.556
ENSMUSG00000002010,Idh3g,23.294633000000005,695,1080.8075975262627
ENSMUSG00000002012,Pnck,0.8343400000000001,27,1172.3046918366613
ENSMUSG00000002014,Ssr4,281.951616,4058.038,521.3885018449974
ENSMUSG00000002015,Bcap31,14.657636,480,1186.306
ENSMUSG00000002017,Fam98a,5.944902,380.001,2315.573522177826
ENSMUSG00000002020,Ltbp2,0.040424,8,7169.229
ENSMUSG00000002028,Kmt2a,0.47037300000000004,233,17944.5609739781
ENSMUSG00000002031,Ift46,9.309526,346,1346.3813058600406
ENSMUSG00000002032,Tmem25,0.204332,12,2127.471
ENSMUSG00000002033,Cd3g,0.640083,18,1018.7219999999999
ENSMUSG00000002043,Trappc6a,9.340694000000001,157,608.8913225927323
ENSMUSG00000002052,Supt6,2.6742429999999997,362.225,4906.786726374904
ENSMUSG00000002055,Spag5,0.364066,24.999,2487.588419987035
ENSMUSG00000002057,Foxn1,0,0,2902
ENSMUSG00000002058,Unc119,0.60528,21,1256.848
ENSMUSG00000002059,Rab34,1.9034719999999998,79,1503.4887489934183
ENSMUSG00000002064,Sdf2,8.47895,220.775,943.2530611962567
ENSMUSG00000002068,Ccne1,0.594946,20,1217.7895848967805
ENSMUSG00000002076,Hsf2bp,0.321385,9,1014.4639999999999
ENSMUSG00000002083,Bbc3,1.3965670000000001,51,1322.902152271964
ENSMUSG00000002100,Mybpc3,0,0,3838.3333333333335
ENSMUSG00000002102,Psmc3,20.228518,724.004,1296.5700773941026
ENSMUSG00000002103,Acp2,1.234831,154.774,4540.573905797636
ENSMUSG00000002104,Rapsn,0.084136,3,1291.685
ENSMUSG00000002105,Slc39a13,2.8588750000000003,140.001,1773.9951123109615
ENSMUSG00000002107,Celf2,0.9695760000000001,105,3923.07939817611
ENSMUSG00000002108,Nr1h3,2.5171120000000005,118.001,1698.2636903550574
ENSMUSG00000002109,Ddb2,0.9484250000000001,45.226,1727.43892192846
ENSMUSG00000002111,Spi1,0.31298099999999995,18,2083.4042660417085
ENSMUSG00000002129,Sf3a1,1.171644,158,4885.186399587247
ENSMUSG00000002147,Stat6,2.973347,234.00000000000003,2850.9516617495365
ENSMUSG00000002190,Clgn,0,0,2785.5
ENSMUSG00000002204,Napsa,0.243173,9,1340.746
ENSMUSG00000002205,Vrk3,2.335089,116,1799.5920729877962
ENSMUSG00000002210,Smg9,0.821234,49,2161.467045104075
ENSMUSG00000002221,Paxip1,1.748684,107,2216.6250069915436
ENSMUSG00000002222,Rmnd5a,4.224757,420,3601.3647291240654
ENSMUSG00000002227,Mov10,0.453138,44,3517.563624915588
ENSMUSG00000002228,Ppm1j,0.071354,3,1523.076
ENSMUSG00000002233,Rhoc,8.039427,203,914.725558699768
ENSMUSG00000002240,Prr27,0,0,1013
ENSMUSG00000002249,Tead3,0.7285229999999999,50.001,2486.2623026630595
ENSMUSG00000002250,Ppard,3.908028,312.999,2901.390395190618
ENSMUSG00000002257,Def6,0.397622,29,2642.085
ENSMUSG00000002265,Peg3,2.080394,530,9228.9
ENSMUSG00000002266,Zim1,0.027804,5,6514.457
ENSMUSG00000002274,Metrn,5.6030809999999995,128,827.5661229593148
ENSMUSG00000002279,Lmf1,5.3329130000000005,255.99999999999997,1738.982330191773
ENSMUSG00000002280,Ciao3,1.8866490000000002,123.045,2362.617290733464
ENSMUSG00000002289,Angptl4,0.473694,26,1988.3609678589978
ENSMUSG00000002297,Dbf4,1.1414890000000002,48,1523.3128507572123
ENSMUSG00000002307,Daxx,1.5861429999999999,91,2078.349774841865
ENSMUSG00000002308,Cd320,7.92765,177.999,813.3831368093951
ENSMUSG00000002319,Ipo4,8.069094999999999,452.00000000000006,2029.2389622654089
ENSMUSG00000002320,Tm9sf1,10.229472,595.999,2110.63268008603
ENSMUSG00000002324,Rec8,0.016881,1,2145.984
ENSMUSG00000002325,Irf9,1.331004,99.00099999999999,2694.4834249273476
ENSMUSG00000002326,Gmpr2,0.845434,41.870000000000005,1794.0678511581036
ENSMUSG00000002329,Mdp1,3.5646940000000003,148,1504.039141127401
ENSMUSG00000002332,Dhrs1,16.040321,516.16,1165.7101098066553
ENSMUSG00000002341,Ncan,0,0,6883
ENSMUSG00000002342,Tmem161a,3.6197199999999996,119,1190.9442723710677
ENSMUSG00000002343,Armc6,1.328103,54.536,1487.562688181564
ENSMUSG00000002345,Borcs8,5.204346999999999,71,494.2111694929258
ENSMUSG00000002346,Slc25a42,2.3199720000000004,168.001,2623.2897408848035
ENSMUSG00000002365,Snx9,2.2469919999999997,207,3337.2467396314723
