gene_id,gene_name,TPM,counts,length
ENSMUSG00000000544,Gpa33,0,0,1191.25
ENSMUSG00000000552,Zfp385a,7.957149,484,2802.1775305621395
ENSMUSG00000000555,Itga5,4.635923,437.988,4352.457875022515
ENSMUSG00000000560,Gabra2,0,0,2333.1666666666665
ENSMUSG00000000561,Wdr77,7.985884,434.531,2506.719808412319
ENSMUSG00000000562,Adora3,0.056686,1,812.708
ENSMUSG00000000563,Atp5pb,197.275635,5662.549999999999,1322.3502117899354
ENSMUSG00000000567,Sox9,0.923,88,4392.27
ENSMUSG00000000568,Hnrnpd,29.577622,997.0439999999999,1552.95504396513
ENSMUSG00000000579,Dynlt1c,1.715792,32.842,881.7987035462339
ENSMUSG00000000581,C1d,51.566368999999995,741,662.0024452253367
ENSMUSG00000000594,Gm2a,38.428403,2696.493,3232.62
ENSMUSG00000000600,Krit1,4.630719000000001,249.99900000000002,2487.1359646208284
ENSMUSG00000000605,Clcn4,11.845333000000002,994,3865.867242529779
ENSMUSG00000000606,Vmn2r88,0,0,4082.8888888888887
ENSMUSG00000000617,Grm6,0,0,3016.25
ENSMUSG00000000627,Sema4f,0.043191,4,4266.549
ENSMUSG00000000628,Hk2,0.538596,64,5474.254
ENSMUSG00000000631,Myo18a,16.069631,1989.338,5703.093139044137
ENSMUSG00000000632,Sez6,0,0,2312.3333333333335
ENSMUSG00000000673,Haao,664.97272,13813.574,956.9961539785635
ENSMUSG00000000682,Cd52,9.037428,46,234.488
ENSMUSG00000000686,Abhd15,13.008359,745.413,2639.8669999999997
ENSMUSG00000000690,Hoxb6,0,0,1311.5
ENSMUSG00000000693,Loxl3,0.430155,36.296,3887.2600000000007
ENSMUSG00000000701,Tcl1b5,0,0,724
ENSMUSG00000000706,Btn1a1,0,0,1392.3333333333333
ENSMUSG00000000708,Kat2b,13.859952,1219.039,4051.945
ENSMUSG00000000711,Rab5b,40.823752999999996,2370.002,2674.5050104210895
ENSMUSG00000000724,Cryba1,0,0,751
ENSMUSG00000000730,Dnmt3l,0,0,902.5
ENSMUSG00000000731,Aire,0,0,1375.375
ENSMUSG00000000732,Icosl,0.220775,12,2504.03
ENSMUSG00000000738,Spg7,17.980045,880.999,2257.31896257629
ENSMUSG00000000739,Sult5a1,9.753317000000001,163.048,770.1420997313016
ENSMUSG00000000740,Rpl13,453.20736999999997,5535.013,562.6387560655004
ENSMUSG00000000743,Chmp1a,31.049214999999997,1239.842,1839.6010126814156
ENSMUSG00000000751,Rpa1,15.075973000000001,678.002,2071.828797045935
ENSMUSG00000000753,Serpinf1,383.95234,11603.515000000001,1392.259040130507
ENSMUSG00000000759,Tubgcp3,6.247178,313.079,2308.7532380543666
ENSMUSG00000000766,Oprm1,0,0,1151.5806451612902
ENSMUSG00000000776,Polr3d,2.9926500000000003,129.999,2001.2213534803602
ENSMUSG00000000782,Tcf7,1.2125029999999999,60,2279.691926188224
ENSMUSG00000000787,Ddx3x,33.88653800000001,2445.304,3324.4023321640584
ENSMUSG00000000791,Il12rb1,0.44494,27,2795.569462716321
ENSMUSG00000000792,Slc5a5,0.22794,15,3031.647
ENSMUSG00000000794,Kcnn3,0.01366,2,6745.036
ENSMUSG00000000804,Usp32,3.125782,346,5099.4721565685
ENSMUSG00000000805,Car4,0,0,384.5
ENSMUSG00000000811,Txnrd3,3.349036,189,2599.859
ENSMUSG00000000817,Fasl,0,0,881
ENSMUSG00000000823,Zfp512b,6.6807229999999995,586.999,4047.831920478516
ENSMUSG00000000826,Dnajc5,12.608247,1122.999,4103.296405131974
ENSMUSG00000000827,Tpd52l2,17.041307,488.0009999999999,1319.2431160487865
ENSMUSG00000000838,Fmr1,4.805958,275.99899999999997,2645.6773083911676
ENSMUSG00000000861,Bcl11a,0.074838,8,4924.655666399422
ENSMUSG00000000869,Il4,0,0,273.25
ENSMUSG00000000876,Pxmp4,48.848629,1728.002,1629.6697944257553
ENSMUSG00000000881,Dlg3,6.07282,378.074,2868.099217763741
ENSMUSG00000000884,Gnb1l,1.596789,48,1384.8454685158779
ENSMUSG00000000889,Dbh,0,0,1134
ENSMUSG00000000901,Mmp11,0.042351,2,2175.551
ENSMUSG00000000902,Smarcb1,7.540338,285,1741.2531308750351
ENSMUSG00000000903,Vpreb3,0.526882,4,349.7477536564165
ENSMUSG00000000915,Hip1r,3.066627,472.333,7095.701557564712
ENSMUSG00000000916,Nsun5,9.289325999999999,235.502,1167.933405502617
ENSMUSG00000000934,Top1mt,12.426069,495,1835.1829009454236
ENSMUSG00000000938,Hoxa10,0,0,1358
ENSMUSG00000000942,Hoxa4,0.056306,2,1636.382
ENSMUSG00000000948,Gm38393,0.130952,6,2110.793
ENSMUSG00000000957,Mmp14,7.979666,456.0199999999999,2632.735281314406
ENSMUSG00000000958,Slc7a7,2.2915159999999997,84.094,1690.6518182735797
ENSMUSG00000000959,Oxa1l,27.817324,1140.916,1889.495321692662
ENSMUSG00000000976,Heatr6,2.800153,300.001,4935.68456565052
ENSMUSG00000000982,Ccl3,0.123327,1,373.55
ENSMUSG00000000983,Wfdc18,48.198133,249,238
ENSMUSG00000001014,Icam4,0.462727,7,696.916
ENSMUSG00000001016,Ilf2,10.529983000000001,342.198,1497.1229090548386
ENSMUSG00000001017,Chtop,34.267154,1335.001,1794.7790207790526
ENSMUSG00000001018,Snapin,12.557424000000001,360.485,1322.4974109199466
ENSMUSG00000001020,S100a4,2.512849,12,219.99999999999997
ENSMUSG00000001021,S100a3,0,0,760.25
ENSMUSG00000001023,S100a5,0,0,170
ENSMUSG00000001025,S100a6,3.8021030000000002,35,424.08397772206587
ENSMUSG00000001027,Scn4a,0.019786,3,6985.167
ENSMUSG00000001029,Icam2,2.031926,30,680.1758843584855
ENSMUSG00000001034,Mapk7,0.7633269999999999,46.001,2776.2281843351543
ENSMUSG00000001036,Epn2,2.061386,164.00000000000003,3665.155681170824
ENSMUSG00000001039,B9d1,0.744813,9,556.677
ENSMUSG00000001052,Sec24b,6.969942,317.001,2095.2599333221137
ENSMUSG00000001053,N4bp3,2.074752,93,2065.0207608359938
ENSMUSG00000001054,Rmnd5b,7.1397900000000005,270.99999999999994,1748.6050426449515
ENSMUSG00000001056,Nhp2,39.342296000000005,699,818.5125798904822
ENSMUSG00000001062,Vps9d1,6.142154000000001,392,2940.175040984645
ENSMUSG00000001065,Zfp276,9.231537,653.012,3258.7779410725434
ENSMUSG00000001076,C1ql4,0.11304,4,1630.181
ENSMUSG00000001082,Mfsd10,2.376266,62,1201.9995924761788
ENSMUSG00000001089,Luzp1,1.786329,213.001,5493.205609770092
ENSMUSG00000001095,Slc13a2,0.74256200000000006,36,2233.456
ENSMUSG00000001098,Kctd10,3.5380260000000003,196.66400000000002,2560.780951819461
ENSMUSG00000001100,Poldip2,47.587585,1970.0019999999997,1907.1323886601515
ENSMUSG00000001103,Sebox,0.139239,3,992.5880000000001
ENSMUSG00000001105,Ift20,101.236949,1049.002,477.3586224133148
ENSMUSG00000001119,Col6a1,1.387254,131,4350.34
ENSMUSG00000001120,Pcbp3,0.521116,9,795.638399559791
ENSMUSG00000001123,Lgals9,382.22310300000004,10504.632,1266.1107677068385
ENSMUSG00000001127,Araf,39.163833999999994,1619.0639999999999,1904.523880017314
ENSMUSG00000001128,Cfp,12.320122999999999,355.07099999999997,1327.7258666781165
ENSMUSG00000001131,Timp1,0.790792,9,524.3105444440511
ENSMUSG00000001134,Uxt,21.237001,202.99900000000005,440.3609289402491
ENSMUSG00000001138,Cnnm3,5.134779000000001,336,3014.570102336049
ENSMUSG00000001143,Lman2l,6.763196999999999,348,2370.4729180829722
ENSMUSG00000001150,Mcm3ap,3.31683,342.99999999999994,4764.079438258818
ENSMUSG00000001151,Pcnt,2.100428,212,4649.818212734263
ENSMUSG00000001155,Ftcd,234.58205299999997,10022.064,1968.2044266018638
ENSMUSG00000001156,Mxd1,1.2908499999999998,117,4175.591255867065
ENSMUSG00000001157,Gmcl1,4.847626999999999,242,2299.820030526895
ENSMUSG00000001158,Snrnp27,21.919262,286,601.1015482975658
ENSMUSG00000001166,Oas1c,0.380581,16,1936.782
ENSMUSG00000001168,Oas1h,0,0,986.5
ENSMUSG00000001173,Ocrl,1.853986,120,2981.828817294198
ENSMUSG00000001175,Calm1,185.39169900000002,5747.108,1428.1269533724915
ENSMUSG00000001211,Agpat3,99.886933,4937.3769999999995,2277.1700994563726
ENSMUSG00000001225,Slc26a3,0,0,1514.7142857142858
ENSMUSG00000001227,Sema6b,0.683611,72.012,4852.955
ENSMUSG00000001228,Uhrf1,0.205121,15,3368.915
ENSMUSG00000001229,Dpp9,11.929978,959,3703.2818527257136
ENSMUSG00000001240,Ramp2,3.792335,83.28600000000002,1011.7418290082496
ENSMUSG00000001247,Lsr,81.115661,3762.416,2136.8296700559463
ENSMUSG00000001248,Gramd1a,5.054592999999999,317.002,2889.2331769335347
ENSMUSG00000001249,Hpn,328.52189100000004,11319.475999999999,1587.3393703664758
ENSMUSG00000001260,Gabrg1,0,0,2905.75
ENSMUSG00000001270,Ckb,4.4344459999999994,132.98899999999998,1381.5991729943269
ENSMUSG00000001280,Sp1,4.088588,536,6039.477
ENSMUSG00000001281,Itgb7,0.525627,30,2629.366
ENSMUSG00000001285,Myg1,19.792346999999996,397.001,924.0618042424683
ENSMUSG00000001288,Rarg,1.759107,115,3011.711406117422
ENSMUSG00000001289,Pfdn5,54.79310300000001,761,639.832865040569
ENSMUSG00000001300,Efnb2,0.527724,55,4801.357
ENSMUSG00000001305,Rrp15,9.344823,217,1069.785
ENSMUSG00000001313,Rnd2,16.439806,504.03499999999997,1412.4466966838904
ENSMUSG00000001323,Srr,40.702947,2170.464,2456.60012145327
ENSMUSG00000001333,Sync,0.062752,3.008,2207.7492181603775
ENSMUSG00000001334,Fndc5,0.36277,20,2539.84
ENSMUSG00000001348,Acp5,75.664664,1959.34,1192.955985850938
ENSMUSG00000001349,Cnn1,0.547175,26,2189.047
ENSMUSG00000001366,Fbxo9,38.878142,1255,1487.1198689770722
ENSMUSG00000001376,Vps50,3.8513530000000005,168.226,2012.280194012338
ENSMUSG00000001380,Hars1,20.075745,728.919,1672.6892399031767
ENSMUSG00000001383,Zmat2,27.069096,874.116,1487.6580449649298
ENSMUSG00000001403,Ube2c,0.582827,9,711.395
ENSMUSG00000001415,Smg5,9.063024,673.448,3423.2520303560927
ENSMUSG00000001416,Cct3,56.816599000000004,1901.0869999999998,1541.467406744603
ENSMUSG00000001418,Glmp,61.199092,1122.9479999999999,845.3235113437631
ENSMUSG00000001419,Mef2d,5.789874,614.001,4885.478112563415
ENSMUSG00000001420,Tmem79,1.824634,54.07899999999999,1365.3963671415747
ENSMUSG00000001424,Snd1,50.345219,3980.169,3642.0938229837475
ENSMUSG00000001435,Col18a1,178.266573,21718.835000000003,5612.7337312675045
ENSMUSG00000001436,Slc19a1,5.353013,182.01,1566.4010245934394
ENSMUSG00000001440,Kpnb1,21.177331,2199.4249999999997,4784.600347114186
ENSMUSG00000001441,Npepps,12.339043,699.0020000000001,2609.7861121432193
ENSMUSG00000001444,Tbx21,0.04796,3,2881.683
ENSMUSG00000001445,Mrpl10,34.680555,1020.909,1356.154
ENSMUSG00000001467,Cyp51,67.035585,4657.056,3200.471
ENSMUSG00000001472,Tcf25,41.557142,2845.141,3154.0317677226462
ENSMUSG00000001473,Tubb6,6.099855,241.001,1820.151
ENSMUSG00000001482,Def8,13.891751000000001,917.0009999999999,3041.026771872315
ENSMUSG00000001493,Meox1,0.061471,3,2248.318
ENSMUSG00000001494,Sost,0,0,1735
ENSMUSG00000001496,Nkx2-1,0,0,2194.5
ENSMUSG00000001497,Pax9,0.382044,31,3738.1452191161225
ENSMUSG00000001504,Irx2,0.393044,18,2109.791000175553
ENSMUSG00000001506,Col1a1,1.031651,144.672,6460.383
ENSMUSG00000001507,Itga3,1.804592,218,5565.259
ENSMUSG00000001508,Sgca,0.561299,5,410.37840061001356
ENSMUSG00000001510,Dlx3,0,0,2276
ENSMUSG00000001517,Foxm1,0.050117,5,4596.095
ENSMUSG00000001518,Itfg2,5.500472,190.99999999999997,1599.7096947078362
ENSMUSG00000001520,Nrip2,0.032893,2,2801.112
ENSMUSG00000001521,Tulp3,0.19431500000000002,14,3319.171845174073
ENSMUSG00000001524,Gtf2h4,8.903167,271.036,1402.460340690004
ENSMUSG00000001525,Tubb5,28.264581,1516.009,2470.9671582903707
ENSMUSG00000001542,Ell2,14.071971,1174.096,3843.7633918598185
ENSMUSG00000001552,Jup,16.406387000000002,1046.5220000000002,2938.619053511964
ENSMUSG00000001555,Fkbp10,0.188778,11,2684.412
ENSMUSG00000001558,Klhl10,0,0,1144
ENSMUSG00000001566,Mnx1,0,0,1914
ENSMUSG00000001569,Nom1,2.071339,351,7806.633
ENSMUSG00000001576,Ergic1,33.148835000000005,1839.3549999999998,2556.2618471803
ENSMUSG00000001583,Tnk1,0.115166,6.98,2792.2
ENSMUSG00000001588,Acap1,0.8615809999999999,42,2245.7478865306916
ENSMUSG00000001604,Tcea3,53.293889,1282.9989999999998,1109.0645174160213
ENSMUSG00000001622,Csn3,0.170523,2,540.325
ENSMUSG00000001627,Ifrd1,9.586788,205,985.1185797140815
ENSMUSG00000001630,Stk38l,5.727213,434.988,3498.9822405300793
ENSMUSG00000001632,Brpf1,2.437786,263.00300000000004,4970.192765506078
ENSMUSG00000001642,Akr1b1,8.608969,204.485,1094.2519612822396
ENSMUSG00000001655,Hoxc13,0,0,2130
ENSMUSG00000001656,Hoxc11,0,0,1690
ENSMUSG00000001657,Hoxc8,0,0,1714.5
ENSMUSG00000001661,Hoxc6,0.02955,1,1559.016
ENSMUSG00000001663,Gstt1,326.356734,4852.939,685.0465390306241
ENSMUSG00000001665,Gstt3,59.097004000000005,1843.581,1437.1578851267484
ENSMUSG00000001666,Ddt,623.963626,5432.693,401.1104663862826
ENSMUSG00000001670,Tat,757.661383,34672.839,2108.250009986983
ENSMUSG00000001672,Marveld3,0.9874499999999999,45,2099.446617500633
ENSMUSG00000001674,Ddx18,7.81519,321.85699999999997,1897.2762782483856
ENSMUSG00000001687,Ubl3,22.235574,1097.001,2272.827096619228
ENSMUSG00000001700,Gramd2b,21.234526000000002,1015.4470000000001,2203.040017379714
ENSMUSG00000001707,Eef1e1,6.089770000000001,181,1369.2584195967993
ENSMUSG00000001729,Akt1,15.797488999999999,1001,2919.133106507813
ENSMUSG00000001739,Cldn15,0.191011,6,1447.1080000000002
ENSMUSG00000001741,Il16,1.037732,63,2796.81
ENSMUSG00000001750,Tcirg1,24.176219999999997,1157.118,2204.9388437220136
ENSMUSG00000001751,Naglu,14.561485,870,2752.463
ENSMUSG00000001755,Coasy,76.08575700000002,3109.3430000000003,1882.6652064687612
ENSMUSG00000001761,Smo,1.51077,128,3903.1869614991033
ENSMUSG00000001763,Tspan33,5.4249019999999994,225,1910.727051055853
ENSMUSG00000001767,Crnkl1,3.691818,236,2944.961
ENSMUSG00000001768,Rin2,3.559322,255.172,3302.7275460691676
ENSMUSG00000001773,Folh1,0,0,1735
ENSMUSG00000001774,Chordc1,12.073473,516.0120000000001,1968.956995890909
ENSMUSG00000001783,Rtcb,36.100197,1280,1633.4587101589223
ENSMUSG00000001785,Pwp1,5.312065,227,1968.6580000000001
ENSMUSG00000001786,Fbxo7,9.904132,338.29900000000004,1573.5921136424674
ENSMUSG00000001794,Capns1,98.51761199999999,3005.012,1405.206052405036
ENSMUSG00000001802,Lrp3,5.618876,402.00199999999995,3295.9957499047855
ENSMUSG00000001804,Dsg4,0,0,3147
ENSMUSG00000001815,Evx2,0,0,2478.5
ENSMUSG00000001819,Hoxd13,0,0,2152
ENSMUSG00000001823,Hoxd12,0,0,2203
ENSMUSG00000001827,Folr1,0.27753300000000003,5,829.97117201558
ENSMUSG00000001829,Clpb,18.26772,939.1399999999999,2368.3953108069863
ENSMUSG00000001833,Septin7,18.145023999999996,693.4859999999999,1760.7121893444732
ENSMUSG00000001844,Zdhhc4,17.01237,359.026,972.2320113824236
ENSMUSG00000001847,Rac1,50.195263999999995,2058.381,1889.1684348181536
ENSMUSG00000001855,Nup214,2.267579,269,5465.094671140454
ENSMUSG00000001864,Aif1l,0.083753,5,2750.275
ENSMUSG00000001865,Cpa3,0,0,634.5
ENSMUSG00000001870,Ltbp1,0.288282,32,5113.764276167086
ENSMUSG00000001891,Ugp2,160.85460099999997,5793.389,1659.2316087749587
ENSMUSG00000001901,Kcnh6,0,0,2119.25
ENSMUSG00000001909,Trmt1,17.420529999999996,615.1050000000001,1626.6579818319537
ENSMUSG00000001910,Nacc1,6.858296,566.017,3802.0801045523554
ENSMUSG00000001911,Nfix,14.278958000000001,1856.0040000000004,5988.116727455533
ENSMUSG00000001918,Slc1a5,4.216265,208.99999999999997,2283.632406847767
ENSMUSG00000001924,Uba1,64.552841,4740.022,3382.7721854467723
ENSMUSG00000001930,Vwf,1.725738,140.99900000000002,3764.0190166601187
ENSMUSG00000001942,Siae,9.934825,776.025,3598.5157199485643
ENSMUSG00000001943,Vsig2,0.527344,8,698.8819584559604
ENSMUSG00000001946,Esam,4.032072,123,1405.3506485271096
ENSMUSG00000001948,Spa17,0.571803,6,483.4069999999999
ENSMUSG00000001962,Fam50a,12.63597,310.329,1131.4118711144454
ENSMUSG00000001964,Emd,11.222339999999999,285.14300000000003,1170.540838711178
ENSMUSG00000001983,Taco1,16.522609,404,1126.446
ENSMUSG00000001985,Grik3,0,0,8642
ENSMUSG00000001986,Gria3,0.199994,17,3915.9682295868884
ENSMUSG00000001988,Npas1,0.0437,2,2108.414
ENSMUSG00000001995,Sipa1l2,0.622313,98,7254.792914534968
ENSMUSG00000001998,Ap4e1,1.223365,78,2937.28820371925
ENSMUSG00000001999,Blvra,12.975344,230,816.6142932230543
ENSMUSG00000002006,Pdzd4,0,0,3466.5
ENSMUSG00000002007,Srpk3,0.176168,8,2092.0456348258485
ENSMUSG00000002010,Idh3g,77.38518400000001,1695,1009.0659720292967
ENSMUSG00000002012,Pnck,0.166999,2,551.726
ENSMUSG00000002014,Ssr4,213.86280499999998,2379.7619999999997,512.6324313167173
ENSMUSG00000002015,Bcap31,165.804903,3079.675,855.688
ENSMUSG00000002017,Fam98a,11.084446,554.002,2302.528107441003
ENSMUSG00000002020,Ltbp2,0.078998,13,7581.126
ENSMUSG00000002028,Kmt2a,0.969967,364,17288.293
ENSMUSG00000002031,Ift46,21.511633999999997,471.029,1008.7454027502515
ENSMUSG00000002032,Tmem25,21.915274000000004,1059.249,2226.687144660249
ENSMUSG00000002033,Cd3g,1.068435,17,733.0077768100072
ENSMUSG00000002043,Trappc6a,26.382291,343.884,600.490639138125
ENSMUSG00000002052,Supt6,8.433535000000001,946.688,5171.363413002496
ENSMUSG00000002055,Spag5,0.142775,11,3549.347
ENSMUSG00000002057,Foxn1,0,0,2883
ENSMUSG00000002058,Unc119,3.686118,104,1299.7866345532075
ENSMUSG00000002059,Rab34,2.64365,105,1829.7561481557693
ENSMUSG00000002064,Sdf2,33.749528000000005,645.743,881.4548944789983
ENSMUSG00000002068,Ccne1,0.53264,20,1729.831
ENSMUSG00000002076,Hsf2bp,0.04048,1,1138.073
ENSMUSG00000002083,Bbc3,10.593764,385,1674.2422962752426
ENSMUSG00000002100,Mybpc3,0,0,3819.3333333333335
ENSMUSG00000002102,Psmc3,92.312237,2475.549,1235.435861262045
ENSMUSG00000002103,Acp2,17.231595,1200.248,3208.8812295174066
ENSMUSG00000002104,Rapsn,0,0,973.5
ENSMUSG00000002105,Slc39a13,4.376211,214.00000000000003,2252.80345951692
ENSMUSG00000002107,Celf2,1.883783,166,4059.619272853614
ENSMUSG00000002108,Nr1h3,64.02009100000001,2421.9380000000006,1742.8282586409787
ENSMUSG00000002109,Ddb2,2.7463439999999997,80.751,1354.569735073975
ENSMUSG00000002111,Spi1,4.358327,137,1448.1331341927762
ENSMUSG00000002129,Sf3a1,4.526707,407.633,4148.536210768668
ENSMUSG00000002147,Stat6,14.365847,1050,3367.1763878592756
ENSMUSG00000002190,Clgn,0,0,2766.5
ENSMUSG00000002204,Napsa,0.395744,12,1396.93
ENSMUSG00000002205,Vrk3,14.847306999999997,486.0010000000001,1507.983042715558
ENSMUSG00000002210,Smg9,5.797101,206.999,1645.0052320837601
ENSMUSG00000002221,Paxip1,2.599891,270,4784.2806117556465
ENSMUSG00000002222,Rmnd5a,41.444367,2934.052,3261.4460288300697
ENSMUSG00000002227,Mov10,8.67435,692.016,3675.2526282686313
ENSMUSG00000002228,Ppm1j,0.8600540000000001,9,482.08521367030437
ENSMUSG00000002233,Rhoc,8.369321,192,1056.86339222692
ENSMUSG00000002240,Prr27,0,0,994
ENSMUSG00000002249,Tead3,3.2605790000000003,188.00099999999998,2656.261650809258
ENSMUSG00000002250,Ppard,2.0176410000000002,156,3561.955820605846
ENSMUSG00000002257,Def6,0.129784,7,2484.767
ENSMUSG00000002265,Peg3,0.703295,120.008,7861.074
ENSMUSG00000002266,Zim1,0.007394,1,6230.729000000001
ENSMUSG00000002274,Metrn,3.739122,84.00099999999999,1034.9451945360436
ENSMUSG00000002279,Lmf1,28.456067,1072.8110000000001,1736.825487833895
ENSMUSG00000002280,Ciao3,10.837879000000001,464.76000000000005,1975.5667356924723
ENSMUSG00000002289,Angptl4,27.222606,1159.3719999999998,1962.007190855938
ENSMUSG00000002297,Dbf4,0.912002,28,1414.3929747708887
ENSMUSG00000002307,Daxx,9.488019000000001,290.999,1412.9448340757958
ENSMUSG00000002308,Cd320,5.910852,111,865.1288052328157
ENSMUSG00000002319,Ipo4,11.560486999999998,623.3640000000001,2484.1285728770767
ENSMUSG00000002320,Tm9sf1,39.21929000000001,1553.3870000000002,1824.6848558369873
ENSMUSG00000002324,Rec8,0.6645,33,2287.847
ENSMUSG00000002325,Irf9,10.887977,494.863,2093.8525831198945
