gene_id,gene_name,TPM,counts,length
ENSMUSG00000000632,Sez6,0.00727,1.008,2626.877
ENSMUSG00000000673,Haao,2.260056,104,871.6484355869942
ENSMUSG00000000682,Cd52,9.690156,144,281.4869417738993
ENSMUSG00000000686,Abhd15,0.465075,18,733.1255394613771
ENSMUSG00000000690,Hoxb6,0,0,1362.5
ENSMUSG00000000693,Loxl3,0.200877,49.423,4660.41
ENSMUSG00000000701,Tcl1b5,0,0,775
ENSMUSG00000000706,Btn1a1,0.055528,11,3752.371
ENSMUSG00000000708,Kat2b,6.905298999999999,1603,4397.221202224553
ENSMUSG00000000711,Rab5b,7.965447,1467.9910000000002,3490.92548808623
ENSMUSG00000000724,Cryba1,0,0,798.5
ENSMUSG00000000730,Dnmt3l,0,0,942.25
ENSMUSG00000000731,Aire,0.04906,8,3088.8049396657157
ENSMUSG00000000732,Icosl,0.629004,93,2800.6376042091943
ENSMUSG00000000738,Spg7,4.622770000000001,622.0010000000001,2548.6800689859106
ENSMUSG00000000739,Sult5a1,0.9821770000000001,58,1118.5757267518989
ENSMUSG00000000740,Rpl13,377.73835,13055.896999999999,654.7007811736748
ENSMUSG00000000743,Chmp1a,10.457558,1255.341,2273.833618794942
ENSMUSG00000000751,Rpa1,4.674392,773,3132.4323711515854
ENSMUSG00000000753,Serpinf1,4.562098,448,1860.1183924738134
ENSMUSG00000000759,Tubgcp3,4.212989,516.0010000000001,2319.9995906258005
ENSMUSG00000000766,Oprm1,0.011923,1,1588.6449999999998
ENSMUSG00000000776,Polr3d,4.391818,458,1975.369761276082
ENSMUSG00000000782,Tcf7,0.321157,50,2949.0408080658367
ENSMUSG00000000787,Ddx3x,22.753572,4812.002,4005.93000483423
ENSMUSG00000000791,Il12rb1,0,0,1212
ENSMUSG00000000792,Slc5a5,0.345003,68,3733.48
ENSMUSG00000000794,Kcnn3,0.009674,3,5873.802432706223
ENSMUSG00000000804,Usp32,0.95634,312,6179.726225467929
ENSMUSG00000000805,Car4,0.429276,28,1235.5170000000003
ENSMUSG00000000811,Txnrd3,0.752182,122,3072.302
ENSMUSG00000000817,Fasl,0,0,913
ENSMUSG00000000823,Zfp512b,3.860718999999999,872.0010000000001,4278.346407221816
ENSMUSG00000000826,Dnajc5,5.201172,1499.9999999999998,5462.825535787511
ENSMUSG00000000827,Tpd52l2,8.039807,858,2021.4773839072254
ENSMUSG00000000838,Fmr1,1.977116,295.001,2826.29238821799
ENSMUSG00000000861,Bcl11a,1.607926,295,3475.2278658240493
ENSMUSG00000000869,Il4,0,0,301.25
ENSMUSG00000000876,Pxmp4,2.966738,375,2394.3046801389273
ENSMUSG00000000881,Dlg3,3.313341,636,3635.9538686537244
ENSMUSG00000000884,Gnb1l,1.34848,103,1446.8385738980187
ENSMUSG00000000889,Dbh,0,0,1159
ENSMUSG00000000901,Mmp11,0.268671,38,2679.109
ENSMUSG00000000902,Smarcb1,4.965356999999999,544,2075.274270213199
ENSMUSG00000000903,Vpreb3,0.074633,2,507.60900000000004
ENSMUSG00000000915,Hip1r,4.346767,1891.052,8240.707911625354
ENSMUSG00000000916,Nsun5,3.178534,344.922,2055.512792775537
ENSMUSG00000000934,Top1mt,1.526602,161,1997.6863328529635
ENSMUSG00000000938,Hoxa10,0,0,1409
ENSMUSG00000000942,Hoxa4,0,0,1314
ENSMUSG00000000948,Gm38393,0.036929,5,2564.694
ENSMUSG00000000957,Mmp14,1.973708,335,3215.0609616903816
ENSMUSG00000000958,Slc7a7,0.9056770000000001,70.26400000000001,1469.584398584705
ENSMUSG00000000959,Oxa1l,6.163377,789.736,2427.1115559731293
ENSMUSG00000000976,Heatr6,0.691362,218,5972.802002745306
ENSMUSG00000000982,Ccl3,0.096991,3,585.894
ENSMUSG00000000983,Wfdc18,215.903169,2960.15,259.7059836819162
ENSMUSG00000001014,Icam4,0.062718,3,906.054
ENSMUSG00000001016,Ilf2,5.233551,536.2930000000001,1941.0312277211015
ENSMUSG00000001017,Chtop,18.849908000000003,2213,2223.8189600225633
ENSMUSG00000001018,Snapin,5.470194,488.043,1689.9858336634861
ENSMUSG00000001020,S100a4,2.805387,41,276.833
ENSMUSG00000001021,S100a3,0.069692,2,543.591
ENSMUSG00000001023,S100a5,0,0,184.5
ENSMUSG00000001025,S100a6,20.932634,557,504.0332371672863
ENSMUSG00000001027,Scn4a,0.00229,1,8270.874
ENSMUSG00000001029,Icam2,0.235011,13,1047.8109181995737
ENSMUSG00000001034,Mapk7,1.043116,227.00000000000003,4122.117380474463
ENSMUSG00000001036,Epn2,2.7430969999999997,590,4074.1584802553457
ENSMUSG00000001039,B9d1,5.866418,174,561.8282788964236
ENSMUSG00000001052,Sec24b,3.5944700000000003,507,2671.777257577056
ENSMUSG00000001053,N4bp3,0.678222,117,3267.691
ENSMUSG00000001054,Rmnd5b,3.121417,304.001,1844.7990354640215
ENSMUSG00000001056,Nhp2,21.372336999999998,985,872.9939786393038
ENSMUSG00000001062,Vps9d1,3.6765889999999994,719.999,3709.4939642853756
ENSMUSG00000001065,Zfp276,1.9062759999999999,403.779,4012.2197791877984
ENSMUSG00000001076,C1ql4,0,0,1194
ENSMUSG00000001082,Mfsd10,7.418011,483.99999999999994,1235.905445118779
ENSMUSG00000001089,Luzp1,2.511608,893,6734.83376549366
ENSMUSG00000001095,Slc13a2,1.465027,219,2831.559
ENSMUSG00000001098,Kctd10,3.055161,549.702,3408.160822892803
ENSMUSG00000001100,Poldip2,14.049742000000002,1606.2530000000002,2165.573292188497
ENSMUSG00000001103,Sebox,0,0,1045.5
ENSMUSG00000001105,Ift20,90.327844,2846.0000000000005,596.8159937842865
ENSMUSG00000001119,Col6a1,2.326734,693,5641.749
ENSMUSG00000001120,Pcbp3,0.757695,85.999,2149.965609614687
ENSMUSG00000001123,Lgals9,1.840527,144,1481.9980269873793
ENSMUSG00000001127,Araf,11.993271,1511.9999999999998,2388.0387863617025
ENSMUSG00000001128,Cfp,0.517812,46,1682.723
ENSMUSG00000001131,Timp1,0.500858,16.006,605.3332747046069
ENSMUSG00000001134,Uxt,4.207457,172.999,778.848387181616
ENSMUSG00000001138,Cnnm3,1.042064,333,6053.085927841284
ENSMUSG00000001143,Lman2l,2.906623,436.061,2841.7506169334647
ENSMUSG00000001150,Mcm3ap,2.866294,491.001,3244.800495330905
ENSMUSG00000001151,Pcnt,1.283259,302.999,4472.556397694463
ENSMUSG00000001155,Ftcd,0.498192,62,2357.337768149629
ENSMUSG00000001156,Mxd1,1.2551459999999999,323,4874.562532914897
ENSMUSG00000001157,Gmcl1,2.8666869999999998,388,2563.7681156327844
ENSMUSG00000001158,Snrnp27,20.893712,782,708.9547754042939
ENSMUSG00000001166,Oas1c,0.7283250000000001,80,2080.6166824055194
ENSMUSG00000001168,Oas1h,0,0,1037
ENSMUSG00000001173,Ocrl,1.6013959999999998,285,3371.1143241409372
ENSMUSG00000001175,Calm1,104.896085,11910.237,2150.7425914973755
ENSMUSG00000001211,Agpat3,6.953538000000001,1029,2803.0886998513556
ENSMUSG00000001225,Slc26a3,0.007451,1,2542.062
ENSMUSG00000001227,Sema6b,0.139832,43,5824.884001852221
ENSMUSG00000001228,Uhrf1,0.369842,77.001,3943.683912216568
ENSMUSG00000001229,Dpp9,2.311737,523,4285.391315596022
ENSMUSG00000001240,Ramp2,0.948111,68.00299999999999,1358.6295658071683
ENSMUSG00000001247,Lsr,6.469322,875,2561.9848624440087
ENSMUSG00000001248,Gramd1a,17.514751999999998,3333.755,3605.4295984474684
ENSMUSG00000001249,Hpn,1.4513080000000003,162.00099999999998,2114.378556136947
ENSMUSG00000001260,Gabrg1,0,0,2956.75
ENSMUSG00000001270,Ckb,2.217346,222.97799999999998,1904.8282924811915
ENSMUSG00000001280,Sp1,2.681831,1034,7303.253999999999
ENSMUSG00000001281,Itgb7,0.870101,54,1175.5784230393942
ENSMUSG00000001285,Myg1,6.067273000000001,352.101,1099.2590502662397
ENSMUSG00000001288,Rarg,3.092048,638,3908.4241699220056
ENSMUSG00000001289,Pfdn5,49.832117,2086.8990000000003,793.2674317864522
ENSMUSG00000001300,Efnb2,0.855842,273,6042.213
ENSMUSG00000001305,Rrp15,2.234566,161,1364.7712755971406
ENSMUSG00000001313,Rnd2,0.490994,47.027,1814.268303007776
ENSMUSG00000001323,Srr,1.8945630000000002,312.58900000000006,3125.297289102553
ENSMUSG00000001333,Sync,0.225424,32.33,2716.660901895982
ENSMUSG00000001334,Fndc5,8.901241,1517,3228.213550679843
ENSMUSG00000001348,Acp5,6.508533999999999,466,1356.219575646221
ENSMUSG00000001349,Cnn1,7.160983,744,1968.0112686625564
ENSMUSG00000001366,Fbxo9,14.019427,1278.9479999999999,1728.0241610899645
ENSMUSG00000001376,Vps50,4.929528,447,1717.6298423299347
ENSMUSG00000001380,Hars1,11.678505,1254.612,2034.9289166639908
ENSMUSG00000001383,Zmat2,10.151569,993,1852.8634436179275
ENSMUSG00000001403,Ube2c,0.237778,11,876.291
ENSMUSG00000001415,Smg5,10.908261000000001,1825.9779999999998,3170.7887216171307
ENSMUSG00000001416,Cct3,13.047528999999997,1307,1897.4692726221188
ENSMUSG00000001418,Glmp,33.121467,1929.54,1103.498129380229
ENSMUSG00000001419,Mef2d,5.3394390000000005,1645.6900000000003,5838.206484246003
ENSMUSG00000001420,Tmem79,4.3054,538.459,2369.0081578798718
ENSMUSG00000001424,Snd1,25.855139,5945.963999999999,4356.1476675012655
ENSMUSG00000001435,Col18a1,1.3707610000000001,591.9999999999999,8180.632115425665
ENSMUSG00000001436,Slc19a1,1.821471,230,2391.844804404791
ENSMUSG00000001440,Kpnb1,7.906696,2258,5409.4873621463375
ENSMUSG00000001441,Npepps,11.83469,1901.001,3042.6531622154034
ENSMUSG00000001444,Tbx21,0.010229,2,3703.512
ENSMUSG00000001445,Mrpl10,10.288415,882,1623.8550000000002
ENSMUSG00000001467,Cyp51,2.20337,430,3696.649
ENSMUSG00000001472,Tcf25,30.995684000000004,6096.504,3725.6906138767254
ENSMUSG00000001473,Tubb6,0.818104,96,2222.746
ENSMUSG00000001482,Def8,1.706706,326,3618.1483550658395
ENSMUSG00000001493,Meox1,0.170659,26,2885.839
ENSMUSG00000001494,Sost,0,0,1786
ENSMUSG00000001496,Nkx2-1,0,0,2245.5
ENSMUSG00000001497,Pax9,4.168502999999999,1018.929,4630.107431333983
ENSMUSG00000001504,Irx2,14.73107,1405,1806.6300440765674
ENSMUSG00000001506,Col1a1,2.073168,896.835,8194.178
ENSMUSG00000001507,Itga3,1.530982,524.999,6495.55853148502
ENSMUSG00000001508,Sgca,0.055658,5,1701.657
ENSMUSG00000001510,Dlx3,0,0,2327
ENSMUSG00000001517,Foxm1,0.071687,11,2906.56924962685
ENSMUSG00000001518,Itfg2,5.184255,501,1830.5369441707635
ENSMUSG00000001520,Nrip2,0.11022699999999999,20,3436.9094514683334
ENSMUSG00000001521,Tulp3,0.679079,129.02800000000002,3599.075109037387
ENSMUSG00000001524,Gtf2h4,2.1392309999999997,177,1567.265546834821
ENSMUSG00000001525,Tubb5,12.336942999999998,1883.0099999999998,2891.160856595269
ENSMUSG00000001542,Ell2,7.340739999999999,1773,4575.053370382687
ENSMUSG00000001552,Jup,21.13546,3243.6259999999997,2907.0079889254366
ENSMUSG00000001555,Fkbp10,0.3937,69.937,3364.881
ENSMUSG00000001558,Klhl10,0.028438,3,1998.229
ENSMUSG00000001566,Mnx1,0.005932,1,3192.989
ENSMUSG00000001569,Nom1,2.988651,439,2782.3790083723393
ENSMUSG00000001576,Ergic1,28.917521999999998,4839,3169.726139624273
ENSMUSG00000001583,Tnk1,2.882057,513.053,3371.993139739429
ENSMUSG00000001588,Acap1,0.44655500000000004,51,2163.3244417574538
ENSMUSG00000001604,Tcea3,3.864582,281,1377.3075081646607
ENSMUSG00000001622,Csn3,0.121917,5,776.8415339780341
ENSMUSG00000001627,Ifrd1,38.796075,2151.116,1050.2758016291855
ENSMUSG00000001630,Stk38l,1.724216,398.977,4383.123684348133
ENSMUSG00000001632,Brpf1,2.3440440000000002,620.5600000000001,5014.708141409462
ENSMUSG00000001642,Akr1b1,19.274332,1340.945,1317.82937864368
ENSMUSG00000001655,Hoxc13,0,0,2181
ENSMUSG00000001656,Hoxc11,0.013241,2,2861.0899999999997
ENSMUSG00000001657,Hoxc8,0.006986,1,2711.3430000000003
ENSMUSG00000001661,Hoxc6,0.009573,1,1978.7340000000002
ENSMUSG00000001663,Gstt1,4.950107,226,864.8110000000001
ENSMUSG00000001665,Gstt3,11.221909,1055.0000000000002,1780.791318805027
ENSMUSG00000001666,Ddt,18.494222999999998,541.0310000000001,554.1327628835232
ENSMUSG00000001670,Tat,1.561523,218,2644.449
ENSMUSG00000001672,Marveld3,8.632102,1170.9999999999998,2569.6119142836824
ENSMUSG00000001674,Ddx18,3.495306,403.932,2189.0226805475686
ENSMUSG00000001687,Ubl3,8.691552,1182,2576.0094402855784
ENSMUSG00000001700,Gramd2b,6.874932,996,2744.215857381571
ENSMUSG00000001707,Eef1e1,4.572307,273,1130.978925891459
ENSMUSG00000001729,Akt1,16.08683,3094.01,3643.16133532517
ENSMUSG00000001739,Cldn15,0.010147,1,1866.7780000000002
ENSMUSG00000001741,Il16,0.219194,44.175,3817.452713304196
ENSMUSG00000001750,Tcirg1,10.991165,1049.001,1807.8358829996637
ENSMUSG00000001751,Naglu,1.933561,343,3360.187
ENSMUSG00000001755,Coasy,7.754634,970.5340000000001,2370.700873439417
ENSMUSG00000001761,Smo,4.057135,1005,4692.171185633458
ENSMUSG00000001763,Tspan33,1.750542,206.00099999999998,2229.060828286896
ENSMUSG00000001767,Crnkl1,1.671651,280,3172.778
ENSMUSG00000001768,Rin2,7.421466000000001,1951.6259999999997,4981.199408013323
ENSMUSG00000001773,Folh1,0.5136539999999999,70,2581.3946234508057
ENSMUSG00000001774,Chordc1,2.846972,551,3666.0270503229394
ENSMUSG00000001783,Rtcb,16.784845999999998,1777.882,2006.3787932962869
ENSMUSG00000001785,Pwp1,2.118559,261,2333.604
ENSMUSG00000001786,Fbxo7,3.939084,389,1870.6023490925813
ENSMUSG00000001794,Capns1,42.154107,3677,1652.2698555184909
ENSMUSG00000001802,Lrp3,0.399621,85.772,4065.5955196173372
ENSMUSG00000001804,Dsg4,0,0,3198
ENSMUSG00000001815,Evx2,0,0,2529.5
ENSMUSG00000001819,Hoxd13,0,0,2203
ENSMUSG00000001823,Hoxd12,0,0,2254
ENSMUSG00000001827,Folr1,20.754,991.9999999999999,905.3927116450803
ENSMUSG00000001829,Clpb,4.908118,794.999,3068.1695545365865
ENSMUSG00000001833,Septin7,11.072364,1093.9980000000003,1871.5573927468422
ENSMUSG00000001844,Zdhhc4,6.689635,381.003,1078.8302122135215
ENSMUSG00000001847,Rac1,23.783701,2907.479,2315.605065211171
ENSMUSG00000001855,Nup214,3.4048230000000004,493.98999999999995,2748.21763658522
ENSMUSG00000001864,Aif1l,0.11426900000000001,13,2154.969554708626
ENSMUSG00000001865,Cpa3,0,0,666
ENSMUSG00000001870,Ltbp1,0.937302,206.999,4183.290297179565
ENSMUSG00000001891,Ugp2,15.207386000000001,1292,1609.2928613133774
ENSMUSG00000001901,Kcnh6,0,0,2166
ENSMUSG00000001909,Trmt1,10.195934,1003.0019999999997,1863.3791156235416
ENSMUSG00000001910,Nacc1,3.687825,1030.992,5295.566305535646
ENSMUSG00000001911,Nfix,15.352503999999998,6470,7982.745247668524
ENSMUSG00000001918,Slc1a5,56.165617000000005,8996.001,3033.934280102041
ENSMUSG00000001924,Uba1,23.349964999999997,4233.001,3433.913427683853
ENSMUSG00000001930,Vwf,1.953316,266.99899999999997,2589.2033333275313
ENSMUSG00000001942,Siae,0.771325,197.048,4839.069
ENSMUSG00000001943,Vsig2,0.200876,10,942.9729777076407
ENSMUSG00000001946,Esam,0.661149,56,1604.4122308072765
ENSMUSG00000001948,Spa17,0.921253,31,637.3970000000002
ENSMUSG00000001962,Fam50a,7.563278,557,1394.9943515504783
ENSMUSG00000001964,Emd,6.078434,484.625,1510.2273006262799
ENSMUSG00000001983,Taco1,1.576988,118,1417.362
ENSMUSG00000001985,Grik3,0.027564,16,10995.06
ENSMUSG00000001986,Gria3,0.881311,222.001,4771.455970303333
ENSMUSG00000001988,Npas1,0.023365,5,4053.4939999999997
ENSMUSG00000001995,Sipa1l2,0.5618839999999999,255,8596.486145538938
ENSMUSG00000001998,Ap4e1,0.860441,135,2971.9382845203795
ENSMUSG00000001999,Blvra,3.942314,230,1105.1056871928517
ENSMUSG00000002006,Pdzd4,0.17712,53,5668.085
ENSMUSG00000002007,Srpk3,0.142145,20,2665.1766821696156
ENSMUSG00000002010,Idh3g,42.224457,2734.001,1226.4838069024072
ENSMUSG00000002012,Pnck,0.801579,62,1465.118026198291
ENSMUSG00000002014,Ssr4,143.61428700000005,4632.910000000001,611.05921589547
ENSMUSG00000002015,Bcap31,33.539275,1917.974,1083.219
ENSMUSG00000002017,Fam98a,11.897362,1778.8509999999999,2832.148802291634
ENSMUSG00000002020,Ltbp2,1.3862130000000001,653,8922.986898638952
ENSMUSG00000002028,Kmt2a,1.013633,1106,20668.149580021567
ENSMUSG00000002031,Ift46,14.399751,930.998,1224.678118055861
ENSMUSG00000002032,Tmem25,0.331985,51.998999999999995,2966.9640040272902
ENSMUSG00000002033,Cd3g,0.206054,12,1103.1334432333274
ENSMUSG00000002043,Trappc6a,21.748321999999998,1050.354,914.8245950080657
ENSMUSG00000002052,Supt6,5.391146,1646.828,5786.213258691751
ENSMUSG00000002055,Spag5,0.028073,6,4048.449
ENSMUSG00000002057,Foxn1,0.009094,2,4165.967
ENSMUSG00000002058,Unc119,1.3978410000000003,116.999,1585.4605184137538
ENSMUSG00000002059,Rab34,3.412609,341,1892.758722555089
ENSMUSG00000002064,Sdf2,11.507326999999998,615.1719999999999,1012.625852574538
ENSMUSG00000002068,Ccne1,0.273191,23,1594.7332364536167
ENSMUSG00000002076,Hsf2bp,0.26103,21,1523.895413653603
ENSMUSG00000002083,Bbc3,1.5121310000000001,191,2392.60582083629
ENSMUSG00000002100,Mybpc3,0.003731,1,5077.379
ENSMUSG00000002102,Psmc3,27.496979999999994,2227.344,1534.367796768736
ENSMUSG00000002103,Acp2,1.734935,412.118,4499.506847016747
ENSMUSG00000002104,Rapsn,0.033653,3,1688.602
ENSMUSG00000002105,Slc39a13,3.2724179999999996,362,2095.3998299315676
ENSMUSG00000002107,Celf2,2.0633839999999997,506.999,4654.3076144072065
ENSMUSG00000002108,Nr1h3,0.980629,77,1487.349721980484
ENSMUSG00000002109,Ddb2,2.2544329999999997,217.882,1830.6812531425865
ENSMUSG00000002111,Spi1,0.812897,112,2609.812500826058
ENSMUSG00000002129,Sf3a1,2.3730269999999996,626.002,4996.900533702736
ENSMUSG00000002147,Stat6,7.244388,1539.004,4024.066823603595
ENSMUSG00000002190,Clgn,0.004937,1,3836.645
ENSMUSG00000002204,Napsa,0.222672,21,1786.4110646870736
ENSMUSG00000002205,Vrk3,4.490137000000001,507.99999999999994,2143.0448861150553
ENSMUSG00000002210,Smg9,8.016668,890.0350000000001,2103.008645169041
ENSMUSG00000002221,Paxip1,1.827925,375,3885.977386995637
ENSMUSG00000002222,Rmnd5a,7.549273,1520,3813.8689626897853
ENSMUSG00000002227,Mov10,0.8899159999999999,197,4193.188012375326
ENSMUSG00000002228,Ppm1j,1.990524,160,1522.5789315667632
ENSMUSG00000002233,Rhoc,21.177561999999998,1740.9810000000002,1557.2029753226552
ENSMUSG00000002240,Prr27,0,0,1045
ENSMUSG00000002249,Tead3,2.8453079999999997,531.005,3535.064614068144
ENSMUSG00000002250,Ppard,1.481461,313,4002.0388854968173
ENSMUSG00000002257,Def6,1.773597,301,3214.6870000000004
ENSMUSG00000002265,Peg3,0.216886,108,9432.324253879919
ENSMUSG00000002266,Zim1,0.024669,10,7678.547999999999
ENSMUSG00000002274,Metrn,6.791530999999999,423.99999999999994,1182.5662012812722
ENSMUSG00000002279,Lmf1,13.601958000000002,1465.999,2041.5486224883944
ENSMUSG00000002280,Ciao3,4.954942000000001,669.74,2560.3234999558013
ENSMUSG00000002289,Angptl4,0.148421,17,2169.601221080575
ENSMUSG00000002297,Dbf4,0.493726,51,1956.6419605206127
ENSMUSG00000002307,Daxx,3.294889,466.34000000000003,2680.9472528919787
ENSMUSG00000002308,Cd320,8.797217,414,891.4195462317231
