gene_id,gene_name,TPM,counts,length
ENSMUSG00000000753,Serpinf1,443.77240299999994,8340.282000000001,823.7293359821703
ENSMUSG00000000759,Tubgcp3,13.713718,577.001,1844.101090583312
ENSMUSG00000000766,Oprm1,0,0,1180.4516129032259
ENSMUSG00000000776,Polr3d,5.373943,209.99999999999997,1712.7354404306116
ENSMUSG00000000782,Tcf7,2.44944,122,2183.01710655905
ENSMUSG00000000787,Ddx3x,29.431586,2841.0209999999997,4230.824100196028
ENSMUSG00000000791,Il12rb1,0.26163,14,2345.331
ENSMUSG00000000792,Slc5a5,0.145487,8,2410.075
ENSMUSG00000000794,Kcnn3,0.071015,6,3703.1297419700063
ENSMUSG00000000804,Usp32,3.0283379999999998,420,6078.676991871779
ENSMUSG00000000805,Car4,0.22715,5,964.765
ENSMUSG00000000811,Txnrd3,1.483321,79,2334.297
ENSMUSG00000000817,Fasl,0.083049,3,1583.257
ENSMUSG00000000823,Zfp512b,12.007344999999999,933.0019999999998,3405.6475797715493
ENSMUSG00000000826,Dnajc5,10.026716,1222.003,5341.678845057244
ENSMUSG00000000827,Tpd52l2,19.515556,610.001,1369.976367891081
ENSMUSG00000000838,Fmr1,7.270090000000001,449.39599999999996,2709.276349809287
ENSMUSG00000000861,Bcl11a,0.16661399999999998,18,4735.0427084518715
ENSMUSG00000000869,Il4,0.162934,1,269
ENSMUSG00000000876,Pxmp4,67.518673,2985.791,1938.2046653340474
ENSMUSG00000000881,Dlg3,5.080915,347,2993.31
ENSMUSG00000000884,Gnb1l,1.1815360000000001,36.032999999999994,1336.6189046630825
ENSMUSG00000000889,Dbh,0,0,1149.5
ENSMUSG00000000901,Mmp11,0.5980380000000001,20.002,1465.9135413401823
ENSMUSG00000000902,Smarcb1,10.036625,336.254,1468.395102819922
ENSMUSG00000000903,Vpreb3,2.192854,17,339.78414249968307
ENSMUSG00000000915,Hip1r,7.149077999999999,888.376,5446.412669096071
ENSMUSG00000000916,Nsun5,10.118136999999999,354.92199999999997,1537.4363858236948
ENSMUSG00000000934,Top1mt,15.331014999999999,495.113,1415.4613964390485
ENSMUSG00000000938,Hoxa10,0,0,1389
ENSMUSG00000000942,Hoxa4,0.152513,4,1149.523
ENSMUSG00000000948,Gm38393,0.273102,4.458,715.4629908825274
ENSMUSG00000000957,Mmp14,15.369503,773,2204.366840775528
ENSMUSG00000000958,Slc7a7,2.023235,69.25,1500.1485064443823
ENSMUSG00000000959,Oxa1l,29.641612999999996,1127.75,1667.5368320879838
ENSMUSG00000000976,Heatr6,3.694402,420,4982.75309172418
ENSMUSG00000000982,Ccl3,0.101172,1,433.21700000000004
ENSMUSG00000000983,Wfdc18,32.406876,189.001,255.61850573711578
ENSMUSG00000001014,Icam4,1.049587,14,584.6194066104096
ENSMUSG00000001016,Ilf2,8.853709,350.734,1736.2640818785665
ENSMUSG00000001017,Chtop,28.155202,1097,1707.702087035213
ENSMUSG00000001018,Snapin,11.055418999999999,348.26800000000003,1380.705451629287
ENSMUSG00000001020,S100a4,8.167011,42,225.39812937683075
ENSMUSG00000001021,S100a3,0,0,782.5
ENSMUSG00000001023,S100a5,0,0,179.5
ENSMUSG00000001025,S100a6,5.861143,51,381.37499999999994
ENSMUSG00000001027,Scn4a,0.021746,3,6046.6410000000005
ENSMUSG00000001029,Icam2,0.79375,17,938.705
ENSMUSG00000001034,Mapk7,0.883826,54,2677.881193653502
ENSMUSG00000001036,Epn2,2.326786,198,3729.691331110382
ENSMUSG00000001039,B9d1,1.408303,16,497.952
ENSMUSG00000001052,Sec24b,9.999736,375.999,1648.023994670259
ENSMUSG00000001053,N4bp3,3.447139,134,1703.766571956048
ENSMUSG00000001054,Rmnd5b,13.26521,372.00000000000006,1229.1165655516952
ENSMUSG00000001056,Nhp2,40.361155999999994,644,699.3368361544452
ENSMUSG00000001062,Vps9d1,11.849644999999999,626.0000000000001,2315.438087902549
ENSMUSG00000001065,Zfp276,17.341875,959.9429999999999,2426.127695117684
ENSMUSG00000001076,C1ql4,0.400667,11,1203.298
ENSMUSG00000001082,Mfsd10,7.192253,101,615.4892257765404
ENSMUSG00000001089,Luzp1,2.974151,297.111,4378.451821953224
ENSMUSG00000001095,Slc13a2,0.669799,30,1963.093
ENSMUSG00000001098,Kctd10,6.52036,362.001,2433.3309932764446
ENSMUSG00000001100,Poldip2,37.199863,1356.5259999999998,1598.2727725345658
ENSMUSG00000001103,Sebox,1.680426,36,938.96
ENSMUSG00000001105,Ift20,103.96316399999999,1284.667,541.5951114766573
ENSMUSG00000001119,Col6a1,2.078799,169,3563.189
ENSMUSG00000001120,Pcbp3,0.58561,21,1571.7194220009903
ENSMUSG00000001123,Lgals9,160.220975,4464.161,1221.193445409217
ENSMUSG00000001127,Araf,42.792047,1588.0359999999998,1626.52945916885
ENSMUSG00000001128,Cfp,6.127282,150,1072.9703999877925
ENSMUSG00000001131,Timp1,0.261543,3,502.74
ENSMUSG00000001134,Uxt,17.389075000000002,204.79,516.1729052298641
ENSMUSG00000001138,Cnnm3,3.990793,325,3569.3433926891225
ENSMUSG00000001143,Lman2l,6.871484,302.99899999999997,1932.6633247966524
ENSMUSG00000001150,Mcm3ap,12.105226,520,1882.758455970504
ENSMUSG00000001151,Pcnt,2.329299,194.00000000000003,3650.4005993322457
ENSMUSG00000001155,Ftcd,173.265118,8086.342999999999,2045.5265940715947
ENSMUSG00000001156,Mxd1,2.3867990000000003,225,4131.719935413916
ENSMUSG00000001157,Gmcl1,4.99078,278,2441.408762999371
ENSMUSG00000001158,Snrnp27,45.87761,761,727.0225383250784
ENSMUSG00000001166,Oas1c,0.278285,12,1889.971
ENSMUSG00000001168,Oas1h,0,0,1017.5
ENSMUSG00000001173,Ocrl,2.25976,145,2812.3536823273266
ENSMUSG00000001175,Calm1,48.001732,4216.233,3849.745213562836
ENSMUSG00000001211,Agpat3,75.65683,3729.027,2160.2874945391186
ENSMUSG00000001225,Slc26a3,0.04037,3,3257.0770000000007
ENSMUSG00000001227,Sema6b,1.680308,116,3025.751
ENSMUSG00000001228,Uhrf1,0.165218,11,2918.088
ENSMUSG00000001229,Dpp9,7.666958,544,3109.860426254324
ENSMUSG00000001240,Ramp2,4.046676,55,595.7011938741822
ENSMUSG00000001247,Lsr,89.725831,3260,1592.4445443250002
ENSMUSG00000001248,Gramd1a,27.846188999999995,714.999,1125.3933347228954
ENSMUSG00000001249,Hpn,468.92896800000005,13525.513,1264.1854765619682
ENSMUSG00000001260,Gabrg1,0,0,2936.75
ENSMUSG00000001270,Ckb,2.580397,60,1019.1287057460538
ENSMUSG00000001280,Sp1,4.424991,741,7339.56
ENSMUSG00000001281,Itgb7,3.0515470000000002,76,1091.585663877371
ENSMUSG00000001285,Myg1,31.179127,410.0009999999999,576.3467409509573
ENSMUSG00000001288,Rarg,2.630883,153,2548.907845375108
ENSMUSG00000001289,Pfdn5,78.649738,946.0010000000001,527.1786902534628
ENSMUSG00000001300,Efnb2,0.599843,61,4457.141
ENSMUSG00000001305,Rrp15,7.718135999999999,184,1044.8877722279058
ENSMUSG00000001313,Rnd2,6.408411,164,1121.651
ENSMUSG00000001323,Srr,17.413114,1079.0620000000001,2716.028009057886
ENSMUSG00000001333,Sync,0.021875,1.006,2015.5
ENSMUSG00000001334,Fndc5,0.875742,48,2402.313
ENSMUSG00000001348,Acp5,68.890171,1595,1014.7701545977875
ENSMUSG00000001349,Cnn1,1.724575,36,914.9230192476406
ENSMUSG00000001366,Fbxo9,32.387034,932.998,1262.6258948610114
ENSMUSG00000001376,Vps50,5.4146090000000004,221.99900000000002,1797.008170317746
ENSMUSG00000001380,Hars1,16.887135999999998,611,1585.8038650094963
ENSMUSG00000001383,Zmat2,24.87745,745,1312.5459348346394
ENSMUSG00000001403,Ube2c,0.911349,14.043,675.378
ENSMUSG00000001415,Smg5,16.186238999999997,1005.012,2721.380810009107
ENSMUSG00000001416,Cct3,67.48271600000001,1136.0439999999999,737.8476358099456
ENSMUSG00000001418,Glmp,123.64698999999999,1345.7789999999998,477.039921607829
ENSMUSG00000001419,Mef2d,7.858224,795.4209999999999,4436.460218425181
ENSMUSG00000001420,Tmem79,1.277971,23.011000000000003,789.1762733364059
ENSMUSG00000001424,Snd1,21.810871,1521.376,3057.22758861918
ENSMUSG00000001435,Col18a1,142.191144,15052.269999999999,4639.739201135551
ENSMUSG00000001436,Slc19a1,5.12076,105,898.7086138506786
ENSMUSG00000001440,Kpnb1,13.869637,1277,4035.4319043111936
ENSMUSG00000001441,Npepps,23.183879,1350.0000000000002,2552.1835076603875
ENSMUSG00000001444,Tbx21,0.39846,19,2089.939
ENSMUSG00000001445,Mrpl10,39.137937,1153.189,1291.418
ENSMUSG00000001467,Cyp51,4.403587,346.654,3450.28
ENSMUSG00000001472,Tcf25,40.927976,2564.7639999999997,2746.5745555238545
ENSMUSG00000001473,Tubb6,5.312709,183,1509.73
ENSMUSG00000001482,Def8,10.005472,607,2658.9811541696386
ENSMUSG00000001493,Meox1,0.061389,3,2141.885
ENSMUSG00000001494,Sost,0,0,1766
ENSMUSG00000001496,Nkx2-1,0,0,2225.5
ENSMUSG00000001497,Pax9,1.105055,103,4085.238873655158
ENSMUSG00000001504,Irx2,0.667928,27,1771.7335102466132
ENSMUSG00000001506,Col1a1,1.474843,178,5289.788
ENSMUSG00000001507,Itga3,2.413444,218,3958.9823833989926
ENSMUSG00000001508,Sgca,0.079182,2,1107.054
ENSMUSG00000001510,Dlx3,0,0,2307
ENSMUSG00000001517,Foxm1,0.116774,11,4128.689
ENSMUSG00000001518,Itfg2,12.167167000000001,285.868,1029.7650400673385
ENSMUSG00000001520,Nrip2,0.125629,8,2791.019
ENSMUSG00000001521,Tulp3,0.73632,51,3035.76132236935
ENSMUSG00000001524,Gtf2h4,12.359024999999999,190,673.803920934297
ENSMUSG00000001525,Tubb5,20.671688,1058,2243.2309296769085
ENSMUSG00000001542,Ell2,8.220084,830,4425.5368686564525
ENSMUSG00000001552,Jup,23.930865,1113,2038.4541974222825
ENSMUSG00000001555,Fkbp10,1.036708,30,1268.3208008233753
ENSMUSG00000001558,Klhl10,0,0,1175
ENSMUSG00000001566,Mnx1,0,0,1945
ENSMUSG00000001569,Nom1,2.096036,402,8406.039
ENSMUSG00000001576,Ergic1,16.974831,876,2261.8451424867208
ENSMUSG00000001583,Tnk1,0.397502,18.397,2028.4811802204767
ENSMUSG00000001588,Acap1,4.094056,154.001,1648.6601570904259
ENSMUSG00000001604,Tcea3,33.294728,773,1017.5793179184404
ENSMUSG00000001622,Csn3,0.38115,6,689.952
ENSMUSG00000001627,Ifrd1,17.616115,269,669.2777671993513
ENSMUSG00000001630,Stk38l,1.760606,162,4032.894
ENSMUSG00000001632,Brpf1,5.327443999999999,479,3940.767484882056
ENSMUSG00000001642,Akr1b1,7.9695789999999995,133.612,734.8088496832769
ENSMUSG00000001655,Hoxc13,0,0,2161
ENSMUSG00000001656,Hoxc11,0,0,1721
ENSMUSG00000001657,Hoxc8,0.045004,2,1947.802
ENSMUSG00000001661,Hoxc6,0.062797,2,1395.904
ENSMUSG00000001663,Gstt1,353.36985799999997,5144,638.0220573973376
ENSMUSG00000001665,Gstt3,37.578813000000004,1142.3570000000002,1332.364194283305
ENSMUSG00000001666,Ddt,715.242078,5881.948,360.4395195431133
ENSMUSG00000001670,Tat,336.431661,15066.587,1962.828
ENSMUSG00000001672,Marveld3,0.966866,37,1677.2582368249582
ENSMUSG00000001674,Ddx18,13.05745,608,2040.8417282607252
ENSMUSG00000001687,Ubl3,27.237298000000003,1461.999,2352.5971277150543
ENSMUSG00000001700,Gramd2b,12.181456,660.001,2374.7004289399392
ENSMUSG00000001707,Eef1e1,3.417791,145.99900000000002,1872.283154792672
ENSMUSG00000001729,Akt1,23.571255,1218,2264.794667039748
ENSMUSG00000001739,Cldn15,1.221637,40,1435.099
ENSMUSG00000001741,Il16,0.9687619999999999,65.74300000000001,2974.391047503928
ENSMUSG00000001750,Tcirg1,42.88554100000001,1273.9990000000003,1302.0351204552367
ENSMUSG00000001751,Naglu,12.078069,562,2039.403
ENSMUSG00000001755,Coasy,33.035646,1185.9999999999998,1573.4971148454006
ENSMUSG00000001761,Smo,3.286223,231,3080.911
ENSMUSG00000001763,Tspan33,6.966882999999999,241,1516.1520652848626
ENSMUSG00000001767,Crnkl1,2.6753929999999997,185,3030.7377532220503
ENSMUSG00000001768,Rin2,3.792498,316,3651.959018646021
ENSMUSG00000001773,Folh1,0.039722,2,2206.776
ENSMUSG00000001774,Chordc1,8.387416,880,4598.526132316079
ENSMUSG00000001783,Rtcb,16.475907,577,1534.9370209741412
ENSMUSG00000001785,Pwp1,2.608128,129,2167.829
ENSMUSG00000001786,Fbxo7,8.699731,298.001,1501.3243568908051
ENSMUSG00000001794,Capns1,104.531215,2376.0009999999997,996.2414885328654
ENSMUSG00000001802,Lrp3,14.946559999999998,846.803,2483.161326381188
ENSMUSG00000001804,Dsg4,0,0,3178
ENSMUSG00000001815,Evx2,0,0,2509.5
ENSMUSG00000001819,Hoxd13,0,0,2183
ENSMUSG00000001823,Hoxd12,0,0,2234
ENSMUSG00000001827,Folr1,0.803081,12,654.917
ENSMUSG00000001829,Clpb,15.801946999999998,694.001,1924.9231258724005
ENSMUSG00000001833,Septin7,15.117228999999996,813.001,2357.1241766920375
ENSMUSG00000001844,Zdhhc4,18.973131,351.001,810.834548894065
ENSMUSG00000001847,Rac1,42.408415000000005,2055.944,2124.8259935567503
ENSMUSG00000001855,Nup214,11.271956,231.00099999999998,898.2081020028821
ENSMUSG00000001864,Aif1l,0.454742,4,385.52869431457833
ENSMUSG00000001865,Cpa3,0.071203,2,1231.101
ENSMUSG00000001870,Ltbp1,0.30584,26,3726.0100797998953
ENSMUSG00000001891,Ugp2,69.015553,2674,1698.1600290258923
ENSMUSG00000001901,Kcnh6,0,0,2148
ENSMUSG00000001909,Trmt1,28.819464000000004,669.9999999999999,1018.9503826208216
ENSMUSG00000001910,Nacc1,9.629211999999999,819.9999999999999,3732.3918812234065
ENSMUSG00000001911,Nfix,35.383565,4103.005,5082.351331466347
ENSMUSG00000001918,Slc1a5,3.550528,172.21499999999997,2125.8986953844615
ENSMUSG00000001924,Uba1,37.713339,2114,2456.8242634701483
ENSMUSG00000001930,Vwf,7.674086000000001,205.99900000000002,1176.5347546828377
ENSMUSG00000001942,Siae,6.251493,620.989,4353.7590089650585
ENSMUSG00000001943,Vsig2,1.075718,16,651.9066766568933
ENSMUSG00000001946,Esam,2.661015,73,1202.374567797626
ENSMUSG00000001948,Spa17,0.959466,11,502.49
ENSMUSG00000001962,Fam50a,16.943099,408,1055.4354501364833
ENSMUSG00000001964,Emd,6.037869000000001,160.229,1163.1137233722693
ENSMUSG00000001983,Taco1,4.284013,99,1012.8580000000001
ENSMUSG00000001985,Grik3,0.038148,7,8042.457999999999
ENSMUSG00000001986,Gria3,0.146365,16,4791.24236541523
ENSMUSG00000001988,Npas1,0,0,1567.75
ENSMUSG00000001995,Sipa1l2,1.480259,201,5951.444110271918
ENSMUSG00000001998,Ap4e1,1.007517,97,4219.717
ENSMUSG00000001999,Blvra,8.642478999999998,161,816.491249172836
ENSMUSG00000002006,Pdzd4,0.223823,17,3328.954
ENSMUSG00000002007,Srpk3,0.058227,2,1505.449
ENSMUSG00000002010,Idh3g,44.805221,868,849.0928091802516
ENSMUSG00000002012,Pnck,0.07631,2,1148.717
ENSMUSG00000002014,Ssr4,136.067996,1386.878,446.731868675526
ENSMUSG00000002015,Bcap31,111.43921,2262.66,889.909
ENSMUSG00000002017,Fam98a,8.149916000000001,457,2457.6903545832865
ENSMUSG00000002020,Ltbp2,0.140489,19,5927.545
ENSMUSG00000002028,Kmt2a,2.781806,1070,16858.586758466983
ENSMUSG00000002031,Ift46,18.685668000000003,426.99999999999994,1001.574880685614
ENSMUSG00000002032,Tmem25,50.960535,2404.165,2067.7323910224845
ENSMUSG00000002033,Cd3g,2.865637,52,795.328
ENSMUSG00000002043,Trappc6a,28.061380999999997,310.001,484.19105799978263
ENSMUSG00000002052,Supt6,11.69772,1021.127,3825.976629129437
ENSMUSG00000002055,Spag5,0.052554,4,3335.92
ENSMUSG00000002057,Foxn1,0,0,2914
ENSMUSG00000002058,Unc119,7.199385,162,986.2430484680287
ENSMUSG00000002059,Rab34,3.237819,85,1150.615912496035
ENSMUSG00000002064,Sdf2,26.206132999999998,497.606,832.2356426062174
ENSMUSG00000002068,Ccne1,0.652474,17,1141.956598757958
ENSMUSG00000002076,Hsf2bp,0.052348,1,837.271
ENSMUSG00000002083,Bbc3,8.715204,255,1282.4097224986356
ENSMUSG00000002100,Mybpc3,0.012466,1,3515.791
ENSMUSG00000002102,Psmc3,45.968569,1142.0009999999997,1088.8532888932002
ENSMUSG00000002103,Acp2,12.790320999999999,1211.599,4151.849217663732
ENSMUSG00000002104,Rapsn,0.040745,1,1075.687
ENSMUSG00000002105,Slc39a13,9.220681,290,1378.4761918272634
ENSMUSG00000002107,Celf2,2.5971590000000004,353,5957.1728456578885
ENSMUSG00000002108,Nr1h3,44.638706,1531.001,1503.23802979206
ENSMUSG00000002109,Ddb2,5.1819429999999995,202.049,1708.946791808208
ENSMUSG00000002111,Spi1,1.638613,49.001000000000005,1310.6415531251125
ENSMUSG00000002129,Sf3a1,3.442758,263,3348.215869872353
ENSMUSG00000002147,Stat6,13.313131000000002,847.9999999999999,2791.7714850641064
ENSMUSG00000002190,Clgn,0,0,2797.5
ENSMUSG00000002204,Napsa,0.630278,18,1251.713
ENSMUSG00000002205,Vrk3,12.786342000000001,454,1556.2302932859918
ENSMUSG00000002210,Smg9,9.965557,272.001,1196.278269589748
ENSMUSG00000002221,Paxip1,3.688252,285,3386.7912631501317
ENSMUSG00000002222,Rmnd5a,27.489189000000003,2496,3979.6686427072837
ENSMUSG00000002227,Mov10,9.101311,690.2,3323.800748816077
ENSMUSG00000002228,Ppm1j,0.098381,3,1336.513
ENSMUSG00000002233,Rhoc,17.902528,384,940.1155162221223
ENSMUSG00000002240,Prr27,0,0,1025
ENSMUSG00000002249,Tead3,8.071942,415.999,2258.8088652124857
ENSMUSG00000002250,Ppard,3.365245,222,2891.348859046518
ENSMUSG00000002257,Def6,0.972445,25,1126.7799750011568
ENSMUSG00000002265,Peg3,11.537417,2185.013,8300.601126863405
ENSMUSG00000002266,Zim1,0.017496,3,7515.126
ENSMUSG00000002274,Metrn,10.737695,128.001,522.4718792229617
ENSMUSG00000002279,Lmf1,23.843148000000003,639,1174.6311515348143
ENSMUSG00000002280,Ciao3,10.674817000000001,464.273,1906.2388920335588
ENSMUSG00000002289,Angptl4,25.299083,902.002,1562.6671735250643
ENSMUSG00000002297,Dbf4,0.585477,30,2245.8240286074433
ENSMUSG00000002307,Daxx,8.122306,226.99899999999997,1224.928084434396
ENSMUSG00000002308,Cd320,3.9346270000000003,93,1035.9611914473721
ENSMUSG00000002319,Ipo4,17.285816,388.46000000000004,984.9609179098632
ENSMUSG00000002320,Tm9sf1,33.027639,1229.7330000000002,1631.9163481532546
ENSMUSG00000002324,Rec8,0.069996,3,1878.498
ENSMUSG00000002325,Irf9,12.886819000000001,562.037,1911.538119133589
ENSMUSG00000002326,Gmpr2,5.580357,159.908,1255.9532748747076
ENSMUSG00000002329,Mdp1,15.553799,449,1265.2433542937645
ENSMUSG00000002332,Dhrs1,105.630026,1171.001,485.8855386004545
