gene_id,gene_name,TPM,counts,length
ENSMUSG00000001260,Gabrg1,0,0,2955.75
ENSMUSG00000001270,Ckb,2.152689,177.959,2181.929123783324
ENSMUSG00000001280,Sp1,4.123082,1032,6606.325987060652
ENSMUSG00000001281,Itgb7,0.460962,40,2290.3276562449837
ENSMUSG00000001285,Myg1,6.609199,247.27400000000003,987.4902529923821
ENSMUSG00000001288,Rarg,4.5245500000000005,629,3669.2510680052146
ENSMUSG00000001289,Pfdn5,26.114119000000002,1091.7259999999999,1103.418405806338
ENSMUSG00000001300,Efnb2,2.7833609999999998,654,6201.694885283295
ENSMUSG00000001305,Rrp15,2.6429679999999998,141,1408.0871834195498
ENSMUSG00000001313,Rnd2,0.38742499999999996,27.020000000000003,1840.7361290159386
ENSMUSG00000001323,Srr,2.453792,326.267,3509.443172145805
ENSMUSG00000001333,Sync,0.260366,28.261,2864.8790406466283
ENSMUSG00000001334,Fndc5,7.541305,957.854,3352.393505114698
ENSMUSG00000001348,Acp5,5.4720320000000005,294.20000000000005,1419.0454706229787
ENSMUSG00000001349,Cnn1,8.187358999999999,580,1869.7617420223055
ENSMUSG00000001366,Fbxo9,19.304779,1157,1581.8697558792048
ENSMUSG00000001376,Vps50,4.1154399999999995,381.999,2449.9052054713475
ENSMUSG00000001380,Hars1,10.271446,848.855,2181.2440693044587
ENSMUSG00000001383,Zmat2,12.275184,809,1739.4929664149233
ENSMUSG00000001403,Ube2c,0.234188,8,901.629
ENSMUSG00000001415,Smg5,10.979626,1259.09,3026.714870131915
ENSMUSG00000001416,Cct3,13.125775,1000.004,2010.8471044237006
ENSMUSG00000001418,Glmp,27.005757999999997,1486.3470000000002,1452.6662050095022
ENSMUSG00000001419,Mef2d,7.61629,1627.7049999999997,5640.721203833888
ENSMUSG00000001420,Tmem79,3.716214,336.673,2391.162773643014
ENSMUSG00000001424,Snd1,26.602623,4504.637,4469.279427082622
ENSMUSG00000001435,Col18a1,2.3368589999999996,694,7838.430734125165
ENSMUSG00000001436,Slc19a1,2.380704,202,2239.485146720886
ENSMUSG00000001440,Kpnb1,9.321029000000001,2112.223,5981.0613015350555
ENSMUSG00000001441,Npepps,10.797888,1243.9999999999998,3040.7717408533963
ENSMUSG00000001444,Tbx21,0.065969,10,4000.962
ENSMUSG00000001445,Mrpl10,9.58395,575.001,1583.527225973216
ENSMUSG00000001467,Cyp51,2.641155,376,3757.4750000000004
ENSMUSG00000001472,Tcf25,34.884473,5695.549,4309.288114879735
ENSMUSG00000001473,Tubb6,1.198123,101,2224.9591228863815
ENSMUSG00000001482,Def8,1.933304,248,3385.7422674856107
ENSMUSG00000001493,Meox1,0.182538,20,2891.8759999999997
ENSMUSG00000001494,Sost,0.01637,2,3224.684
ENSMUSG00000001496,Nkx2-1,0,0,2244.5
ENSMUSG00000001497,Pax9,6.208936,1012.862,4305.619891827521
ENSMUSG00000001504,Irx2,12.172839,1140,2471.8107295693303
ENSMUSG00000001506,Col1a1,3.673036,1194.006,8579.928
ENSMUSG00000001507,Itga3,2.4689579999999998,575.015,6147.071245878626
ENSMUSG00000001508,Sgca,0,0,850.2
ENSMUSG00000001510,Dlx3,0,0,2326
ENSMUSG00000001517,Foxm1,0.036325,8,5812.821
ENSMUSG00000001518,Itfg2,3.8517550000000003,318.001,2179.0676871179503
ENSMUSG00000001520,Nrip2,0.207709,26,3303.8424991261813
ENSMUSG00000001521,Tulp3,0.9339400000000001,121,3419.547881124055
ENSMUSG00000001524,Gtf2h4,1.6290550000000001,104.00099999999999,1684.9995069853383
ENSMUSG00000001525,Tubb5,13.339662,1458.863,2886.503064414376
ENSMUSG00000001542,Ell2,10.988516,1762.786,4234.116329012124
ENSMUSG00000001552,Jup,24.773934999999994,2907.0029999999997,3097.081680144999
ENSMUSG00000001555,Fkbp10,0.638669,75,3099.4699370425055
ENSMUSG00000001558,Klhl10,0.045162,2,1168.8528955759268
ENSMUSG00000001566,Mnx1,0,0,1964
ENSMUSG00000001569,Nom1,2.320293,393,4470.457478303818
ENSMUSG00000001576,Ergic1,26.530696,3164.5469999999996,3148.2202941962387
ENSMUSG00000001583,Tnk1,2.5750870000000003,315.271,3231.417216902186
ENSMUSG00000001588,Acap1,0.309728,31.001,2641.7135451718927
ENSMUSG00000001604,Tcea3,2.674435,145,1430.995
ENSMUSG00000001622,Csn3,0.084722,2,623.069
ENSMUSG00000001627,Ifrd1,18.531651,1028.073,1464.2405254404478
ENSMUSG00000001630,Stk38l,2.388568,410.871,4540.15
ENSMUSG00000001632,Brpf1,3.2111209999999994,588.3670000000001,4836.083631707433
ENSMUSG00000001642,Akr1b1,17.079994,931.364,1439.2427687570619
ENSMUSG00000001655,Hoxc13,0.007216,1,3657.513
ENSMUSG00000001656,Hoxc11,0,0,1740
ENSMUSG00000001657,Hoxc8,0,0,1764.5
ENSMUSG00000001661,Hoxc6,0.040396,3,1960.1390000000001
ENSMUSG00000001663,Gstt1,4.299739,145.181,891.189
ENSMUSG00000001665,Gstt3,11.336401,743.918,1732.015760310261
ENSMUSG00000001666,Ddt,17.592156,377,565.619770931431
ENSMUSG00000001670,Tat,1.8682,190,2684.309
ENSMUSG00000001672,Marveld3,9.700650000000001,1035.9990000000003,2818.776923704906
ENSMUSG00000001674,Ddx18,3.348308,291.914,2301.0797307774556
ENSMUSG00000001687,Ubl3,9.674109999999999,939,2561.868138530573
ENSMUSG00000001700,Gramd2b,7.766708,845.62,2873.6943946202173
ENSMUSG00000001707,Eef1e1,4.869603,148,802.17757754051
ENSMUSG00000001729,Akt1,17.290931999999998,2221.9999999999995,3391.7809348786413
ENSMUSG00000001739,Cldn15,0.319851,23,1897.9390000000003
ENSMUSG00000001741,Il16,0.33833,45,3510.5366915821833
ENSMUSG00000001750,Tcirg1,8.744489,728.0010000000002,2197.3502773717255
ENSMUSG00000001751,Naglu,1.591987,216,3581.1
ENSMUSG00000001755,Coasy,7.427867,651,2313.2312354728483
ENSMUSG00000001761,Smo,3.787448,716,4989.632356322252
ENSMUSG00000001763,Tspan33,1.169306,99.056,2235.9180114786036
ENSMUSG00000001767,Crnkl1,2.07262,252,3209.099
ENSMUSG00000001768,Rin2,10.057433,1864,4891.713130429704
ENSMUSG00000001773,Folh1,1.207279,117,2557.880635942479
ENSMUSG00000001774,Chordc1,8.57649,492.00000000000006,1514.1112895993583
ENSMUSG00000001783,Rtcb,18.034961,1454,2127.9010852989923
ENSMUSG00000001785,Pwp1,3.355941,298,2343.711
ENSMUSG00000001786,Fbxo7,3.443721,256.998,1969.732967229343
ENSMUSG00000001794,Capns1,36.775929,2353.001,1688.7317174704954
ENSMUSG00000001802,Lrp3,1.191095,210,4653.4509590183825
ENSMUSG00000001804,Dsg4,0,0,3197
ENSMUSG00000001815,Evx2,0,0,2528.5
ENSMUSG00000001819,Hoxd13,0,0,2202
ENSMUSG00000001823,Hoxd12,0,0,2253
ENSMUSG00000001827,Folr1,18.890874,670.9989999999999,937.5025602058962
ENSMUSG00000001829,Clpb,5.076731,658,3420.928163553871
ENSMUSG00000001833,Septin7,19.317176000000007,1130.001,1543.9637769842748
ENSMUSG00000001844,Zdhhc4,6.968762000000001,269,1018.8230468103229
ENSMUSG00000001847,Rac1,24.263272999999998,1941.203,2111.658617062546
ENSMUSG00000001855,Nup214,2.0415140000000003,511.0010000000001,6606.487052653569
ENSMUSG00000001864,Aif1l,0.081787,11,3549.8469999999998
ENSMUSG00000001865,Cpa3,0.120816,5,1092.315
ENSMUSG00000001870,Ltbp1,1.2306420000000002,238.019,5104.827557301797
ENSMUSG00000001891,Ugp2,16.650597,930,1474.1965711416835
ENSMUSG00000001901,Kcnh6,0,0,2165.5
ENSMUSG00000001909,Trmt1,8.414678,595.0019999999998,1866.300861219169
ENSMUSG00000001910,Nacc1,4.039692,798.9990000000001,5220.363197751216
ENSMUSG00000001911,Nfix,20.129015,5672.616,7438.116730988576
ENSMUSG00000001918,Slc1a5,55.013442000000005,6415.027,3077.7399676707373
ENSMUSG00000001924,Uba1,27.604046,4253.243,4066.771057932921
ENSMUSG00000001930,Vwf,0.980877,191.001,5139.499262907581
ENSMUSG00000001942,Siae,1.625143,270.08500000000004,4386.416962095028
ENSMUSG00000001943,Vsig2,0.163611,5,806.6000984469257
ENSMUSG00000001946,Esam,1.238412,96,2046.012
ENSMUSG00000001948,Spa17,0.976073,27,730.102
ENSMUSG00000001962,Fam50a,8.252729,484.418,1549.261619526462
ENSMUSG00000001964,Emd,5.943015,361.24300000000005,1604.3387711999721
ENSMUSG00000001983,Taco1,2.511193,142.439,1497.1
ENSMUSG00000001985,Grik3,0.028525,12,11103.334
ENSMUSG00000001986,Gria3,1.400798,241.999,4559.758665741242
ENSMUSG00000001988,Npas1,0.068244,11,4254.328
ENSMUSG00000001995,Sipa1l2,1.337987,448,8837.477369198654
ENSMUSG00000001998,Ap4e1,1.858746,209,2967.757837159031
ENSMUSG00000001999,Blvra,4.5270150000000005,204,1189.3795067677047
ENSMUSG00000002006,Pdzd4,0.205993,43,5509.570196885331
ENSMUSG00000002007,Srpk3,0.21104299999999998,7,875.444409935416
ENSMUSG00000002010,Idh3g,53.164635,2526.0679999999998,1254.0761430836496
ENSMUSG00000002012,Pnck,0.881379,42,1257.7337365809713
ENSMUSG00000002014,Ssr4,108.63077299999999,2499.3959999999997,607.273345037451
ENSMUSG00000002015,Bcap31,35.651932,1571.001,1163.042
ENSMUSG00000002017,Fam98a,14.740541999999998,1500.0000000000002,2685.8389677075643
ENSMUSG00000002020,Ltbp2,1.191939,313.99999999999994,6953.086191810151
ENSMUSG00000002028,Kmt2a,1.428522,1123,20748.896753052453
ENSMUSG00000002031,Ift46,11.971151,548.919,1210.2474813676647
ENSMUSG00000002032,Tmem25,0.5436179999999999,69.001,3350.093819428349
ENSMUSG00000002033,Cd3g,0.146746,6,1079.163
ENSMUSG00000002043,Trappc6a,11.390563000000002,399.999,926.8662291625093
ENSMUSG00000002052,Supt6,6.259763,1792.7469999999998,7558.982532403065
ENSMUSG00000002055,Spag5,0.037125,6,4265.693
ENSMUSG00000002057,Foxn1,0,0,2933
ENSMUSG00000002058,Unc119,1.472468,85.999,1541.5391995520445
ENSMUSG00000002059,Rab34,2.558771,182,1877.337085205749
ENSMUSG00000002064,Sdf2,11.788122999999999,458.253,1026.0369578946538
ENSMUSG00000002068,Ccne1,0.177784,16,2375.363
ENSMUSG00000002076,Hsf2bp,0.24890500000000002,16,1696.6349944115227
ENSMUSG00000002083,Bbc3,1.0384099999999998,102,2592.586792423032
ENSMUSG00000002100,Mybpc3,0,0,3869.3333333333335
ENSMUSG00000002102,Psmc3,29.465859999999996,1700.7579999999998,1523.441502154663
ENSMUSG00000002103,Acp2,2.9117540000000006,432.319,3918.791178078574
ENSMUSG00000002104,Rapsn,0.044915,3,1762.91
ENSMUSG00000002105,Slc39a13,3.8601380000000005,293.999,2010.2345821118313
ENSMUSG00000002107,Celf2,1.846709,329.00000000000006,4702.184307961351
ENSMUSG00000002108,Nr1h3,1.235919,92.00000000000001,1964.7187974454641
ENSMUSG00000002109,Ddb2,2.558006,197.68,2039.693554268051
ENSMUSG00000002111,Spi1,0.608138,63,2734.2624822260736
ENSMUSG00000002129,Sf3a1,3.5522600000000004,593.2,4407.573580762388
ENSMUSG00000002147,Stat6,10.789769,1441.0359999999998,3525.044633392523
ENSMUSG00000002190,Clgn,0.013435,2,3929.123
ENSMUSG00000002204,Napsa,0.190602,13,1800.189
ENSMUSG00000002205,Vrk3,5.051684999999998,345,1802.5404590222872
ENSMUSG00000002210,Smg9,5.237025999999999,457.015,2303.285462673281
ENSMUSG00000002221,Paxip1,1.7599019999999999,410.00199999999995,6148.934558943054
ENSMUSG00000002222,Rmnd5a,10.286119000000001,1578,4049.0927733169324
ENSMUSG00000002227,Mov10,1.460485,220.00099999999998,3975.829833944203
ENSMUSG00000002228,Ppm1j,1.6933090000000002,101,1574.2995506112586
ENSMUSG00000002233,Rhoc,15.601222,919.015,1554.7693184177497
ENSMUSG00000002240,Prr27,0,0,1044
ENSMUSG00000002249,Tead3,3.4395170000000004,476,3652.6794805543914
ENSMUSG00000002250,Ppard,2.316185,339.999,3874.4302935395917
ENSMUSG00000002257,Def6,3.4087929999999997,453,3507.516460505522
ENSMUSG00000002265,Peg3,0.415686,146,9270.2169720847
ENSMUSG00000002266,Zim1,0.059436,16,7105.101
ENSMUSG00000002274,Metrn,3.260546,160.001,1295.185070960201
ENSMUSG00000002279,Lmf1,9.975506,804.216,2127.843508151165
ENSMUSG00000002280,Ciao3,5.074432,450.87800000000004,2345.1685377931954
ENSMUSG00000002289,Angptl4,0.291018,24,2176.673
ENSMUSG00000002297,Dbf4,0.433466,35,2131.155623836702
ENSMUSG00000002307,Daxx,3.02129,320.226,2797.472369390558
