gene_id,gene_name,TPM,counts,length
ENSMUSG00000000486,Septin1,1.3094850000000002,50.00000000000001,1043.9884325914386
ENSMUSG00000000489,Pdgfb,0.929611,126,3705.914525961935
ENSMUSG00000000530,Acvrl1,3.90278,308.001,2157.7592523731805
ENSMUSG00000000531,Tamalin,0.361008,38,2878.018
ENSMUSG00000000532,Acvr1b,3.642548,609.001,4571.29
ENSMUSG00000000538,Tom1l2,4.372148,587.999,3677.1277025226505
ENSMUSG00000000544,Gpa33,0.302687,31,2800.236
ENSMUSG00000000552,Zfp385a,1.089616,121,3036.2555061783237
ENSMUSG00000000555,Itga5,1.083309,159,4013.0155437082117
ENSMUSG00000000560,Gabra2,0,0,2357.5
ENSMUSG00000000561,Wdr77,10.729590000000002,889.6819999999999,2267.1359982255613
ENSMUSG00000000562,Adora3,0.101231,8,2160.75
ENSMUSG00000000563,Atp5pb,57.722677,2978.4910000000004,1410.8338319204775
ENSMUSG00000000567,Sox9,6.917244,1159.929,4584.845
ENSMUSG00000000568,Hnrnpd,17.247036999999995,866.9999999999999,1374.4556833277513
ENSMUSG00000000579,Dynlt1c,3.8654680000000003,177.85600000000002,1258.0343202835982
ENSMUSG00000000581,C1d,7.9055409999999995,186,643.2910434304243
ENSMUSG00000000594,Gm2a,6.365135,804,3453.62
ENSMUSG00000000600,Krit1,2.2509849999999996,204.99900000000002,2490.046359250728
ENSMUSG00000000605,Clcn4,4.190157999999999,648,4228.348817016209
ENSMUSG00000000606,Vmn2r88,0,0,4109.888888888889
ENSMUSG00000000617,Grm6,0,0,3043.25
ENSMUSG00000000627,Sema4f,0.132382,22,4543.824
ENSMUSG00000000628,Hk2,2.752997,631,6266.857
ENSMUSG00000000631,Myo18a,5.0142,1146.999,6254.431942882415
ENSMUSG00000000632,Sez6,0.040467,5,3378.296
ENSMUSG00000000673,Haao,2.6934599999999995,99,1004.964249025046
ENSMUSG00000000682,Cd52,4.731222,59,340.961
ENSMUSG00000000686,Abhd15,0.218445,24,3003.965
ENSMUSG00000000690,Hoxb6,0,0,1338.5
ENSMUSG00000000693,Loxl3,0.292678,44.369,4144.871
ENSMUSG00000000701,Tcl1b5,0,0,751
ENSMUSG00000000706,Btn1a1,0.371088,33,2431.4414132469924
ENSMUSG00000000708,Kat2b,7.762165,1192.202,4199.456753120425
ENSMUSG00000000711,Rab5b,10.537063,1110,2880.2466110795767
ENSMUSG00000000724,Cryba1,0,0,776
ENSMUSG00000000730,Dnmt3l,0,0,924
ENSMUSG00000000731,Aire,0.016256,2,3363.981
ENSMUSG00000000732,Icosl,0.7918390000000001,77,2658.767421272506
ENSMUSG00000000738,Spg7,4.910208,429.00000000000006,2388.821137548756
ENSMUSG00000000739,Sult5a1,3.5990900000000003,116,881.2340218605259
ENSMUSG00000000740,Rpl13,515.52618,12076.309000000001,640.4859293986311
ENSMUSG00000000743,Chmp1a,11.824553,763.0000000000001,1764.2742466686902
ENSMUSG00000000751,Rpa1,3.7148250000000003,326,2399.415036219741
ENSMUSG00000000753,Serpinf1,10.862852,625.204,1573.6335598529743
ENSMUSG00000000759,Tubgcp3,4.0564219999999995,368.001,2480.4522495235956
ENSMUSG00000000766,Oprm1,0.014905,1,1834.402
ENSMUSG00000000776,Polr3d,2.917449,242,2267.9753016858217
ENSMUSG00000000782,Tcf7,0.46379499999999996,42,2475.9907449196303
ENSMUSG00000000787,Ddx3x,28.266332,3593.559,3476.0149154252845
ENSMUSG00000000791,Il12rb1,0.008985,1,3042.945
ENSMUSG00000000792,Slc5a5,0.724582,88,3320.638
ENSMUSG00000000794,Kcnn3,0.047111,10,5803.61844280529
ENSMUSG00000000804,Usp32,1.045649,235,6144.805
ENSMUSG00000000805,Car4,1.334178,54,1106.639
ENSMUSG00000000811,Txnrd3,0.848979,92,2962.9
ENSMUSG00000000817,Fasl,0.01881,1,1453.591
ENSMUSG00000000823,Zfp512b,4.586728,561.9999999999999,3350.1131288125225
ENSMUSG00000000826,Dnajc5,7.4406,1139.9989999999998,4189.1224559757275
ENSMUSG00000000827,Tpd52l2,10.646126,635.9999999999999,1633.3974202293866
ENSMUSG00000000838,Fmr1,2.9350490000000002,232.17700000000002,2162.8775316067977
ENSMUSG00000000861,Bcl11a,1.504699,209,3797.7200002146606
ENSMUSG00000000869,Il4,0,0,287
ENSMUSG00000000876,Pxmp4,4.21361,297.688,1931.665641737133
ENSMUSG00000000881,Dlg3,3.038951,332.00100000000003,2987.0367192363415
ENSMUSG00000000884,Gnb1l,1.0462,38.001,993.1019103154272
ENSMUSG00000000889,Dbh,0,0,1148.5
ENSMUSG00000000901,Mmp11,0.425462,35,2249.229
ENSMUSG00000000902,Smarcb1,3.740215,280,2046.8632185427846
ENSMUSG00000000903,Vpreb3,0.059055,1,462.988
ENSMUSG00000000915,Hip1r,2.70946,662.269,6683.10043999321
ENSMUSG00000000916,Nsun5,4.071518,229.40800000000002,1540.5600978804464
ENSMUSG00000000934,Top1mt,1.707163,121,1937.9233275457586
ENSMUSG00000000938,Hoxa10,0,0,1385
ENSMUSG00000000942,Hoxa4,0.044536,3,1841.7570000000003
ENSMUSG00000000948,Gm38393,0.099064,6,1656.004
ENSMUSG00000000957,Mmp14,3.907722,421.999,2952.6710731126727
ENSMUSG00000000958,Slc7a7,0.974151,69.154,1940.961980389077
ENSMUSG00000000959,Oxa1l,11.536824000000001,949.846,2251.09130559667
ENSMUSG00000000976,Heatr6,0.844981,184,5953.84
ENSMUSG00000000982,Ccl3,0,0,467
ENSMUSG00000000983,Wfdc18,334.60431800000003,3049.026,249.1471147748996
ENSMUSG00000001014,Icam4,0.032458,1,842.362
ENSMUSG00000001016,Ilf2,6.651331999999999,398.33700000000005,1637.4495857026839
ENSMUSG00000001017,Chtop,19.096875999999998,1353.9989999999998,1938.5747052685476
ENSMUSG00000001018,Snapin,5.857054,305.664,1426.8892794901667
ENSMUSG00000001020,S100a4,14.558591,123,231
ENSMUSG00000001021,S100a3,0.08751,1,312.443
ENSMUSG00000001023,S100a5,0,0,178.5
ENSMUSG00000001025,S100a6,25.541292,459.00100000000003,491.35550660232855
ENSMUSG00000001027,Scn4a,0,0,3242
ENSMUSG00000001029,Icam2,0.967757,29,819.3289969465476
ENSMUSG00000001034,Mapk7,0.9385509999999999,127.999,3728.881070111268
ENSMUSG00000001036,Epn2,2.015858,299,4055.4349850812905
ENSMUSG00000001039,B9d1,2.9502539999999997,63.008,583.9388239480397
ENSMUSG00000001052,Sec24b,5.135768,367,1953.8308073772023
ENSMUSG00000001053,N4bp3,0.877866,80,2491.655752349447
ENSMUSG00000001054,Rmnd5b,2.842261,166,1596.873245641058
ENSMUSG00000001056,Nhp2,20.123861,662,899.4409914332044
ENSMUSG00000001062,Vps9d1,2.7602789999999997,267.001,2644.751764198112
ENSMUSG00000001065,Zfp276,2.269405,290.911,3504.884162853259
ENSMUSG00000001076,C1ql4,0,0,1170
ENSMUSG00000001082,Mfsd10,12.869525000000001,512.9999999999999,1089.8858744684048
ENSMUSG00000001089,Luzp1,3.277375,748,6240.246682233799
ENSMUSG00000001095,Slc13a2,0.437362,39,2438.088
ENSMUSG00000001098,Kctd10,4.832106,495.23499999999996,2802.2121640628334
ENSMUSG00000001100,Poldip2,15.311552,1155.0010000000002,2062.476364276985
ENSMUSG00000001103,Sebox,0.056609,2,965.9880000000002
ENSMUSG00000001105,Ift20,62.891237,1282,557.3450424535298
ENSMUSG00000001119,Col6a1,9.486066,1583,4562.691
ENSMUSG00000001120,Pcbp3,0.45545599999999997,38,2281.2008255287005
ENSMUSG00000001123,Lgals9,4.7779929999999995,250.026,1430.7569797733065
ENSMUSG00000001127,Araf,13.188092,891.893,1849.0828286509527
ENSMUSG00000001128,Cfp,2.805882,128,1247.2882800189032
ENSMUSG00000001131,Timp1,1.01764,25,671.6950836179789
ENSMUSG00000001134,Uxt,6.276053999999999,127.998,557.6269396456755
ENSMUSG00000001138,Cnnm3,1.474963,302,5598.248567848142
ENSMUSG00000001143,Lman2l,3.3407219999999995,332,2717.214830767122
ENSMUSG00000001150,Mcm3ap,2.180475,283.001,3548.6370658861024
ENSMUSG00000001151,Pcnt,1.6307110000000002,225.001,3772.5227250665503
ENSMUSG00000001155,Ftcd,0.7880670000000001,63,2185.7673664117387
ENSMUSG00000001156,Mxd1,1.258414,200,4345.42881620675
ENSMUSG00000001157,Gmcl1,3.3535,302,2462.26566732727
ENSMUSG00000001158,Snrnp27,18.001038,421.81399999999996,640.6928399346748
ENSMUSG00000001166,Oas1c,0.155379,13,2287.59
ENSMUSG00000001168,Oas1h,0,0,1013.5
ENSMUSG00000001173,Ocrl,1.254845,144.001,3137.607342564221
ENSMUSG00000001175,Calm1,109.254356,6856.813,1715.9702632773467
ENSMUSG00000001211,Agpat3,11.397855999999997,817.95,1962.1398317014189
ENSMUSG00000001225,Slc26a3,0.113267,11,2655.2937235117024
ENSMUSG00000001227,Sema6b,0.19675700000000002,33,4585.757858053335
ENSMUSG00000001228,Uhrf1,0.755423,100,3619.395084956376
ENSMUSG00000001229,Dpp9,2.5209159999999997,334.001,3622.554821740986
ENSMUSG00000001240,Ramp2,2.870587,120,1142.9752682061194
ENSMUSG00000001247,Lsr,8.145601,659.98,2215.3069204802696
ENSMUSG00000001248,Gramd1a,10.591219000000002,1105.0010000000004,2852.610996286263
ENSMUSG00000001249,Hpn,5.422878,326.999,1648.7094915192633
ENSMUSG00000001260,Gabrg1,0,0,2932.75
ENSMUSG00000001270,Ckb,3.915805,243.92999999999998,1703.2153549834582
ENSMUSG00000001280,Sp1,3.323934,765,6292.675
ENSMUSG00000001281,Itgb7,1.004084,60,1633.8326469120111
ENSMUSG00000001285,Myg1,4.4080390000000005,185.21400000000003,1148.8288690179463
ENSMUSG00000001288,Rarg,3.5596750000000004,398,3057.025273082795
ENSMUSG00000001289,Pfdn5,48.76477000000001,1314.7709999999997,737.1737353444299
ENSMUSG00000001300,Efnb2,1.175579,233,5419.137
ENSMUSG00000001305,Rrp15,3.215526,149,1266.9532570434822
ENSMUSG00000001313,Rnd2,0.7107330000000001,38.010999999999996,1462.2962407345656
ENSMUSG00000001323,Srr,1.9078089999999999,215.603,3089.9150126170916
ENSMUSG00000001333,Sync,0.134603,11.158,2266.504
ENSMUSG00000001334,Fndc5,15.622626,1802.001,3153.7489824147365
ENSMUSG00000001348,Acp5,10.478301,502,1309.905020381453
ENSMUSG00000001349,Cnn1,3.4723070000000003,239,1881.9416114237595
ENSMUSG00000001366,Fbxo9,11.687359999999998,713.0000000000001,1668.0126209820694
ENSMUSG00000001376,Vps50,3.931614,271.10200000000003,1885.3371705765114
ENSMUSG00000001380,Hars1,10.292286,726.717,1930.5449999999998
ENSMUSG00000001383,Zmat2,10.444682,570,1492.1273321891467
ENSMUSG00000001403,Ube2c,1.342069,40.284,820.6875922765522
ENSMUSG00000001415,Smg5,12.110156,1115.002,2517.397812324053
ENSMUSG00000001416,Cct3,12.054330000000002,835.0010000000001,1893.9550524286292
ENSMUSG00000001418,Glmp,62.776398,2054.5469999999996,894.8413641869671
ENSMUSG00000001419,Mef2d,5.224332,993,5196.904100719671
ENSMUSG00000001420,Tmem79,3.8833770000000003,243.722,1715.9753523487418
ENSMUSG00000001424,Snd1,22.917728,3204.6890000000003,3823.3186041021168
ENSMUSG00000001435,Col18a1,2.513138,542.999,5907.583704904388
ENSMUSG00000001436,Slc19a1,3.034558,241,2171.440543136101
ENSMUSG00000001440,Kpnb1,6.901096,1370,5427.861227146383
ENSMUSG00000001441,Npepps,5.9403950000000005,875.999,4031.9484262177843
ENSMUSG00000001444,Tbx21,0.07447,9,3304.351
ENSMUSG00000001445,Mrpl10,9.005306,514.98,1563.573
ENSMUSG00000001467,Cyp51,1.562634,201.031,3517.486
ENSMUSG00000001472,Tcf25,26.46614,3582.006,3700.5135030594183
ENSMUSG00000001473,Tubb6,2.607293,175,1835.1620000000003
ENSMUSG00000001482,Def8,1.915193,212,3026.561586210372
ENSMUSG00000001493,Meox1,0.429223,37,2356.921
ENSMUSG00000001494,Sost,0,0,1762
ENSMUSG00000001496,Nkx2-1,0,0,2221.5
ENSMUSG00000001497,Pax9,50.081525,6891.954,3762.6260166746924
ENSMUSG00000001504,Irx2,10.104357,991.001,2681.5831458865714
ENSMUSG00000001506,Col1a1,11.525161,2526.521,5993.798067660834
ENSMUSG00000001507,Itga3,2.671871,505,5167.7574068587155
ENSMUSG00000001508,Sgca,0.077025,1,354.974
ENSMUSG00000001510,Dlx3,0.026915,3,3047.589
ENSMUSG00000001517,Foxm1,0.189057,33,4772.518
ENSMUSG00000001518,Itfg2,2.859046,222.99899999999997,2132.6026798893754
ENSMUSG00000001520,Nrip2,0.34241299999999997,32,2555.2082230873243
ENSMUSG00000001521,Tulp3,0.514527,66,3507.2132515669737
ENSMUSG00000001524,Gtf2h4,1.556542,87.999,1545.781657831912
ENSMUSG00000001525,Tubb5,13.580211,1354.001,2726.0785286619625
ENSMUSG00000001542,Ell2,9.767890999999999,1472.9999999999998,4123.140579462855
ENSMUSG00000001552,Jup,24.374761,2088.9999999999995,2343.280217697683
ENSMUSG00000001555,Fkbp10,1.068236,105,2687.499
ENSMUSG00000001558,Klhl10,0,0,1171
ENSMUSG00000001566,Mnx1,0,0,1941
ENSMUSG00000001569,Nom1,1.4142890000000001,259,5007.117291179525
ENSMUSG00000001576,Ergic1,6.617041,677,2797.377426996296
ENSMUSG00000001583,Tnk1,4.810085,489.195,2780.7117890812738
ENSMUSG00000001588,Acap1,0.46383699999999994,43,2534.7111448138035
ENSMUSG00000001604,Tcea3,0.651109,31,1301.77
ENSMUSG00000001622,Csn3,34.855385000000005,812.999,637.7444970925727
ENSMUSG00000001627,Ifrd1,30.673473,1597.036,1423.5673873797077
ENSMUSG00000001630,Stk38l,1.15069,157.435,3740.8490000000006
ENSMUSG00000001632,Brpf1,2.1446140000000002,430.00100000000003,5482.0822074228745
ENSMUSG00000001642,Akr1b1,13.285042,616.662,1269.1424757576226
ENSMUSG00000001655,Hoxc13,0,0,2157
ENSMUSG00000001656,Hoxc11,0,0,1717
ENSMUSG00000001657,Hoxc8,0.037312,3,2198.348
ENSMUSG00000001661,Hoxc6,0.028662,2,1907.885
ENSMUSG00000001663,Gstt1,17.909622,447,682.4132834126816
ENSMUSG00000001665,Gstt3,13.895312,741.9999999999999,1460.029695567181
ENSMUSG00000001666,Ddt,26.759843,434,443.43751211959653
ENSMUSG00000001670,Tat,2.290085,197,2352.019
ENSMUSG00000001672,Marveld3,8.979826000000001,703.999,2143.5364967664186
ENSMUSG00000001674,Ddx18,3.57224,305.742,2340.1360000000004
ENSMUSG00000001687,Ubl3,8.557017,810.9999999999999,2591.341066299506
ENSMUSG00000001700,Gramd2b,13.050002,1261.5870000000002,2643.2159878793896
ENSMUSG00000001707,Eef1e1,5.2416730000000005,193,1006.7312199225322
ENSMUSG00000001729,Akt1,17.457696,1833.0370000000003,2870.848798173024
ENSMUSG00000001739,Cldn15,0.568974,34,1633.853
ENSMUSG00000001741,Il16,0.467333,58,3393.3427626253656
ENSMUSG00000001750,Tcirg1,7.260217999999999,494.32800000000003,1861.6272879826752
ENSMUSG00000001751,Naglu,4.238552,433,2793.165
ENSMUSG00000001755,Coasy,7.029153,527,2049.9063131910775
ENSMUSG00000001761,Smo,2.8205500000000003,419,4061.687103919448
ENSMUSG00000001763,Tspan33,0.732977,55.955,2087.2499155744313
ENSMUSG00000001767,Crnkl1,2.192641,243,3030.155
ENSMUSG00000001768,Rin2,6.302917000000001,1087,4715.352944107625
ENSMUSG00000001773,Folh1,0.163824,13,2169.66
ENSMUSG00000001774,Chordc1,5.222946,400.747,2097.8804581330155
ENSMUSG00000001783,Rtcb,16.874913,1187,1923.2488477964891
ENSMUSG00000001785,Pwp1,5.552151,451,2220.964
ENSMUSG00000001786,Fbxo7,3.618861,240.99899999999997,1820.83695726777
ENSMUSG00000001794,Capns1,33.88952799999999,1871.2579999999998,1509.7133426882194
ENSMUSG00000001802,Lrp3,0.6801260000000001,94,3778.892371622317
ENSMUSG00000001804,Dsg4,0,0,3174
ENSMUSG00000001815,Evx2,0,0,2505.5
ENSMUSG00000001819,Hoxd13,0,0,2179
ENSMUSG00000001823,Hoxd12,0,0,2230
ENSMUSG00000001827,Folr1,41.956051,1146.001,746.821
ENSMUSG00000001829,Clpb,6.033073999999999,660.228,2992.139256285271
ENSMUSG00000001833,Septin7,14.968340999999999,891.0330000000002,1627.5944740170607
ENSMUSG00000001844,Zdhhc4,8.521382000000001,329.999,1058.839260363401
ENSMUSG00000001847,Rac1,22.022256,1470.7160000000001,1825.9684301976147
ENSMUSG00000001855,Nup214,3.8401940000000003,325,2313.9635752915083
ENSMUSG00000001864,Aif1l,0.831549,70,2301.6334287744917
ENSMUSG00000001865,Cpa3,1.507917,61,1106.06
ENSMUSG00000001870,Ltbp1,0.928238,165.999,4889.619953318006
ENSMUSG00000001891,Ugp2,13.276541,695,1431.2851266315527
ENSMUSG00000001901,Kcnh6,0,0,2143.75
ENSMUSG00000001909,Trmt1,10.704906,556.001,1420.097686726161
ENSMUSG00000001910,Nacc1,3.7786530000000003,590,4269.148015008523
ENSMUSG00000001911,Nfix,9.358115000000002,2243.946,6556.16882547639
ENSMUSG00000001918,Slc1a5,20.902673,2227.001,2913.028610364569
ENSMUSG00000001924,Uba1,25.006469,3700.541,4046.122487829249
ENSMUSG00000001930,Vwf,1.852647,255,3763.340967622002
ENSMUSG00000001942,Siae,1.423632,179.988,3456.7664243533436
ENSMUSG00000001943,Vsig2,0.364667,8,599.8173823022099
ENSMUSG00000001946,Esam,1.6497670000000002,87,1441.8587283980098
ENSMUSG00000001948,Spa17,0.383915,9,640.963
ENSMUSG00000001962,Fam50a,7.950061000000001,405,1392.8709011915755
ENSMUSG00000001964,Emd,6.573408,352.15799999999996,1464.7808037069965
ENSMUSG00000001983,Taco1,1.856023,91,1340.5540000000003
ENSMUSG00000001985,Grik3,0.048106,17,9662.2
ENSMUSG00000001986,Gria3,0.21035500000000001,33,4289.3057719664375
ENSMUSG00000001988,Npas1,0.070754,7,2705.047034994488
ENSMUSG00000001995,Sipa1l2,0.473125,130,7512.653587726288
ENSMUSG00000001998,Ap4e1,0.667412,71,2908.644210199996
ENSMUSG00000001999,Blvra,4.378164,159,992.9590217241749
ENSMUSG00000002006,Pdzd4,0.319155,54,4626.142
ENSMUSG00000002007,Srpk3,0.041061,4,2663.525
ENSMUSG00000002010,Idh3g,57.234899999999996,2411.4900000000002,1151.9956309511506
ENSMUSG00000002012,Pnck,2.3675729999999997,112,1293.423911538525
ENSMUSG00000002014,Ssr4,218.865349,5057,631.746105391233
ENSMUSG00000002015,Bcap31,45.8232,1529.005,912.326
ENSMUSG00000002017,Fam98a,13.117541,1126.9999999999998,2349.0797972110017
ENSMUSG00000002020,Ltbp2,0.602131,100.99900000000001,4586.229409030593
ENSMUSG00000002028,Kmt2a,0.937447,671,19570.505466717586
ENSMUSG00000002031,Ift46,16.184538000000003,718.011,1212.9893773975507
ENSMUSG00000002032,Tmem25,0.401387,35.998999999999995,2452.255326602506
ENSMUSG00000002033,Cd3g,0.392021,13,906.6918494723496
ENSMUSG00000002043,Trappc6a,19.959527,470.00000000000006,643.8339561705546
ENSMUSG00000002052,Supt6,5.199571000000001,1058.2130000000002,5564.5740681031175
ENSMUSG00000002055,Spag5,0.6062230000000001,12,541.2201239972749
ENSMUSG00000002057,Foxn1,0.007838,1,3488.188
ENSMUSG00000002058,Unc119,1.5489560000000002,76.001,1341.5308944572987
ENSMUSG00000002059,Rab34,3.2662549999999997,198.00000000000003,1657.4536190168867
ENSMUSG00000002064,Sdf2,10.979018,441.801,1100.246
ENSMUSG00000002068,Ccne1,0.184631,14,2073.244
ENSMUSG00000002076,Hsf2bp,0.260191,10,1050.834949863754
ENSMUSG00000002083,Bbc3,1.011368,74,2000.547270378339
ENSMUSG00000002100,Mybpc3,0,0,3846.3333333333335
ENSMUSG00000002102,Psmc3,42.282181,1845.1699999999998,1193.1780104697766
ENSMUSG00000002103,Acp2,3.300015,363.276,3009.8694062872446
ENSMUSG00000002104,Rapsn,0.041325,2,1323.26
ENSMUSG00000002105,Slc39a13,4.569545,284.00000000000006,1699.3060902720076
ENSMUSG00000002107,Celf2,2.506612,410.0009999999999,4472.217911801667
ENSMUSG00000002108,Nr1h3,1.6629909999999999,102.99900000000001,1693.4549365913585
ENSMUSG00000002109,Ddb2,2.4308069999999997,132.724,1492.875124722366
ENSMUSG00000002111,Spi1,0.803874,57,1938.7106336764218
ENSMUSG00000002129,Sf3a1,2.064429,324.999,4304.369993260607
ENSMUSG00000002147,Stat6,8.580851,1098.0169999999998,3498.6837947610334
ENSMUSG00000002190,Clgn,0.007875,1,3471.777
ENSMUSG00000002204,Napsa,0.456195,25,1498.359
ENSMUSG00000002205,Vrk3,4.0249489999999994,301.001,2044.7122417886544
ENSMUSG00000002210,Smg9,3.5881250000000002,254.99999999999997,1943.1161366613485
ENSMUSG00000002221,Paxip1,1.85081,226.019,3338.957149882484
ENSMUSG00000002222,Rmnd5a,9.144769000000002,1136.675,3398.5213044321836
ENSMUSG00000002227,Mov10,0.761929,110,3947.3357426715615
ENSMUSG00000002228,Ppm1j,1.856988,92,1354.5811941278027
ENSMUSG00000002233,Rhoc,19.367709,824.053,1163.330966229666
ENSMUSG00000002240,Prr27,0.189262,7,1011.2540000000001
ENSMUSG00000002249,Tead3,2.758682,289,2864.3254095448488
ENSMUSG00000002250,Ppard,2.009862,261.999,3564.1952619463427
ENSMUSG00000002257,Def6,2.337567,217,2538.1764926725095
ENSMUSG00000002265,Peg3,0.664304,209,8602.126656819768
ENSMUSG00000002266,Zim1,0.030381,7,6299.772
ENSMUSG00000002274,Metrn,7.18386,294,1118.9626391467818
ENSMUSG00000002279,Lmf1,18.855086,1250.4820000000002,1813.3230889001509
ENSMUSG00000002280,Ciao3,4.779121999999999,413.26399999999995,2364.3219253354496
ENSMUSG00000002289,Angptl4,0.863713,76,2405.8622240489603
ENSMUSG00000002297,Dbf4,0.706134,44,1703.6931893295036
ENSMUSG00000002307,Daxx,2.734225,272,2719.949257492708
ENSMUSG00000002308,Cd320,10.659587,449.227,1152.2602770441295
