gene_id,gene_name,TPM,counts,length
ENSMUSG00000000320,Alox12,3.761278,491,3312.2913617403447
ENSMUSG00000000326,Comt,9.863018,651,1674.7640090102238
ENSMUSG00000000339,Rtca,3.056301,209,1735.132628393604
ENSMUSG00000000340,Dbt,8.172521000000001,943,2927.7777514181976
ENSMUSG00000000346,Dazap2,18.530524000000003,1655.8220000000001,2267.2968352735193
ENSMUSG00000000355,Mcts1,17.399751000000002,224.00100000000003,326.6533972909727
ENSMUSG00000000359,Rem1,0.451662,40,2247.1351312131637
ENSMUSG00000000365,Rnf17,0,0,1759.3333333333333
ENSMUSG00000000374,Trappc10,3.627878,810,5665.195914209077
ENSMUSG00000000378,Ccm2,4.311009,263,1547.9581183068742
ENSMUSG00000000381,Wap,0,0,362
ENSMUSG00000000384,Tbrg4,6.358547000000001,422.00100000000003,1683.9802601124125
ENSMUSG00000000385,Tmprss2,12.264965,1370.415,2835.1005635411107
ENSMUSG00000000386,Mx1,0.111715,11,2498.399
ENSMUSG00000000392,Fap,0.902335,82,2305.8362620689654
ENSMUSG00000000394,Gcg,0.028676,1,884.849
ENSMUSG00000000399,Ndufa9,26.694116,1352.874,1285.9502792052751
ENSMUSG00000000402,Egfl6,0.051209,5,2477.458
ENSMUSG00000000409,Lck,0.193002,20,2629.365
ENSMUSG00000000411,Tssk3,0,0,963
ENSMUSG00000000416,Cttnbp2,1.7515560000000001,279,4041.6890663878285
ENSMUSG00000000420,Galnt1,5.039657,590,2970.52669361645
ENSMUSG00000000435,Myf5,0,0,1766
ENSMUSG00000000439,Mkrn2,2.869103,341.984,3024.4216972036206
ENSMUSG00000000440,Pparg,0.374713,24,1625.156
ENSMUSG00000000441,Raf1,7.887123,892.016,2869.6995437090304
ENSMUSG00000000486,Septin1,0.556211,31,1414.1785756286733
ENSMUSG00000000489,Pdgfb,0.811836,140,4375.647900318538
ENSMUSG00000000530,Acvrl1,2.5154750000000003,289,2915.1467189278364
ENSMUSG00000000531,Tamalin,0.191645,26,3442.378
ENSMUSG00000000532,Acvr1b,2.760762,580,5330.666
ENSMUSG00000000538,Tom1l2,3.7893060000000007,753.0010000000001,5042.181798976381
ENSMUSG00000000544,Gpa33,0.330053,34,2613.828627141702
ENSMUSG00000000552,Zfp385a,0.460257,73,4024.435284336794
ENSMUSG00000000555,Itga5,0.392644,91,5880.647
ENSMUSG00000000560,Gabra2,0,0,2344.6666666666665
ENSMUSG00000000561,Wdr77,4.425498,467,2677.5473760873915
ENSMUSG00000000562,Adora3,0.022372,2,2268.312
ENSMUSG00000000563,Atp5pb,38.450770000000006,2571.9999999999995,1697.2597176203753
ENSMUSG00000000567,Sox9,6.506097,1371,5346.867
ENSMUSG00000000568,Hnrnpd,13.441888,815.9689999999999,1540.2661197327343
ENSMUSG00000000579,Dynlt1c,2.882056,208.316,1834.014821740105
ENSMUSG00000000581,C1d,10.116284,250.00100000000003,627.0489609829064
ENSMUSG00000000594,Gm2a,3.071442,466,3849.6919999999996
ENSMUSG00000000600,Krit1,2.598666,261.999,2558.1905638496823
ENSMUSG00000000605,Clcn4,4.922331,867.184,4470.153715424055
ENSMUSG00000000606,Vmn2r88,0,0,4096.888888888889
ENSMUSG00000000617,Grm6,0,0,3030.25
ENSMUSG00000000627,Sema4f,0.08312,5,1526.349008060635
ENSMUSG00000000628,Hk2,3.117257,845.015,6878.194999999999
ENSMUSG00000000631,Myo18a,5.275257,1630.002,7840.188701221381
ENSMUSG00000000632,Sez6,0.111354,2,455.71601858936367
ENSMUSG00000000673,Haao,1.613702,66.001,1037.7747087244113
ENSMUSG00000000682,Cd52,3.9736789999999997,42,268.1878402017375
ENSMUSG00000000686,Abhd15,0.151387,21,3519.76
ENSMUSG00000000690,Hoxb6,0.007486,1,3389.69
ENSMUSG00000000693,Loxl3,0.297615,54.52,4648.198
ENSMUSG00000000701,Tcl1b5,0,0,738
ENSMUSG00000000706,Btn1a1,0.103028,14,3447.893
ENSMUSG00000000708,Kat2b,6.933386,1164.999,4263.467290388564
ENSMUSG00000000711,Rab5b,11.74748,1498.6480000000001,3236.9604000732065
ENSMUSG00000000724,Cryba1,0,0,763
ENSMUSG00000000730,Dnmt3l,0,0,911.875
ENSMUSG00000000731,Aire,0.023762,2,2135.639
ENSMUSG00000000732,Icosl,0.524932,58,2803.541363245144
ENSMUSG00000000738,Spg7,4.176842000000001,485.00100000000003,2946.294516958266
ENSMUSG00000000739,Sult5a1,0.906343,50,1399.7807117283414
ENSMUSG00000000740,Rpl13,223.519972,6090.534000000001,691.3872684268143
ENSMUSG00000000743,Chmp1a,8.935222000000001,767.259,2178.8090008230347
ENSMUSG00000000751,Rpa1,5.528858,562.615,2582.012157704358
ENSMUSG00000000753,Serpinf1,7.664448999999999,480.00000000000006,1589.0691082539659
ENSMUSG00000000759,Tubgcp3,3.702047999999999,410.0010000000001,2810.116946627651
ENSMUSG00000000766,Oprm1,0,0,1164.0645161290322
ENSMUSG00000000776,Polr3d,3.1251260000000003,306.608,2489.4269172874947
ENSMUSG00000000782,Tcf7,0.277928,31,2830.170189236061
ENSMUSG00000000787,Ddx3x,34.86713400000001,4908.002,3571.6668198979874
ENSMUSG00000000791,Il12rb1,0.007238,1,3505.689
ENSMUSG00000000792,Slc5a5,0.687071,104,3840.734
ENSMUSG00000000794,Kcnn3,0.034635,8,5860.924991626967
ENSMUSG00000000804,Usp32,1.5566069999999999,268,4368.559512582818
ENSMUSG00000000805,Car4,1.157192,53,1162.125
ENSMUSG00000000811,Txnrd3,0.924639,114,3128.349
ENSMUSG00000000817,Fasl,0.081716,5,1552.553
ENSMUSG00000000823,Zfp512b,4.442002,637,3638.6749137872966
ENSMUSG00000000826,Dnajc5,7.077223999999999,1269.001,4549.683777777135
ENSMUSG00000000827,Tpd52l2,9.886563000000002,567.9989999999999,1457.758007940171
ENSMUSG00000000838,Fmr1,3.1536579999999996,297.053,2390.025776017565
ENSMUSG00000000861,Bcl11a,1.347333,205,3860.6573010740476
ENSMUSG00000000869,Il4,0,0,273.5
ENSMUSG00000000876,Pxmp4,4.094609999999999,330.072,2045.4073487499425
ENSMUSG00000000881,Dlg3,3.345007,450.00000000000006,3413.4854100164816
ENSMUSG00000000884,Gnb1l,0.753214,48.999,1650.6718259472073
ENSMUSG00000000889,Dbh,0,0,1138.5
ENSMUSG00000000901,Mmp11,0.702848,56.019999999999996,2022.426747909932
ENSMUSG00000000902,Smarcb1,3.48874,295.00000000000006,2145.5360177531143
ENSMUSG00000000903,Vpreb3,0,0,371.5
ENSMUSG00000000915,Hip1r,3.745806,1237.35,8381.654953394276
ENSMUSG00000000916,Nsun5,4.034768999999999,196.837,1237.8567865515977
ENSMUSG00000000934,Top1mt,1.103375,94,2161.65970651773
ENSMUSG00000000938,Hoxa10,0,0,1372
ENSMUSG00000000942,Hoxa4,0,0,1277
ENSMUSG00000000948,Gm38393,0.095955,7,1851.034
ENSMUSG00000000957,Mmp14,2.4226259999999997,293.42900000000003,3073.2509316250216
ENSMUSG00000000958,Slc7a7,1.113384,70.306,1602.2324710773644
ENSMUSG00000000959,Oxa1l,7.328685,703.6940000000001,2436.3554807012442
ENSMUSG00000000976,Heatr6,0.920682,215,5925.313498012343
ENSMUSG00000000982,Ccl3,0.152055,3,500.614
ENSMUSG00000000983,Wfdc18,161.883898,1540,241.379030958323
ENSMUSG00000001014,Icam4,0.052772,2,961.627
ENSMUSG00000001016,Ilf2,5.713353,408.71000000000004,1815.1241242884869
ENSMUSG00000001017,Chtop,18.31659,1525,2112.5538819263847
ENSMUSG00000001018,Snapin,4.983261000000001,311.291,1585.0207349111352
ENSMUSG00000001020,S100a4,4.746499,48,256.596
ENSMUSG00000001021,S100a3,0.081921,1,309.732
ENSMUSG00000001023,S100a5,0,0,166
ENSMUSG00000001025,S100a6,11.681635,241.016,523.509
ENSMUSG00000001027,Scn4a,0.012207,4,8314.176
ENSMUSG00000001029,Icam2,0.302464,15,1258.346
ENSMUSG00000001034,Mapk7,1.304014,150.00099999999998,2918.716398833909
ENSMUSG00000001036,Epn2,2.1688680000000002,314.165,3675.4319127710855
ENSMUSG00000001039,B9d1,3.571751,94,667.7734359632013
ENSMUSG00000001052,Sec24b,4.137681,414,2538.7835249157683
ENSMUSG00000001053,N4bp3,0.8445609999999999,106.385,3196.1883244573223
ENSMUSG00000001054,Rmnd5b,2.032626,170,2122.139717376438
ENSMUSG00000001056,Nhp2,15.618405000000001,541,878.9073631037868
ENSMUSG00000001062,Vps9d1,3.8855500000000003,453.00100000000003,2958.2040465671525
ENSMUSG00000001065,Zfp276,1.9582,333.99999999999994,4327.847771429374
ENSMUSG00000001076,C1ql4,0,0,1157
ENSMUSG00000001082,Mfsd10,6.020268000000001,318.99799999999993,1344.4894365330579
ENSMUSG00000001089,Luzp1,2.340677,709,7685.766001559806
ENSMUSG00000001095,Slc13a2,1.167295,129,2804.088
ENSMUSG00000001098,Kctd10,4.015727,495.999,3134.007201448704
ENSMUSG00000001100,Poldip2,13.790648000000001,1206.7269999999999,2220.2769121015194
ENSMUSG00000001103,Sebox,0,0,1008.5
ENSMUSG00000001105,Ift20,54.653271,1261.1209999999999,585.4948162591768
ENSMUSG00000001119,Col6a1,4.886267,1068,5545.959
ENSMUSG00000001120,Pcbp3,0.588344,47,2026.9750415964136
ENSMUSG00000001123,Lgals9,3.247226,186,1453.3929579730514
ENSMUSG00000001127,Araf,12.862852,1117.571,2204.5522394849913
ENSMUSG00000001128,Cfp,1.114489,63,1434.3233460491758
ENSMUSG00000001131,Timp1,0.935794,22,596.5196429449215
ENSMUSG00000001134,Uxt,4.552416,127.00000000000001,707.8550052626999
ENSMUSG00000001138,Cnnm3,1.545544,267,4383.412008349163
ENSMUSG00000001143,Lman2l,2.770268,353,3233.2207890290756
ENSMUSG00000001150,Mcm3ap,1.821803,359,5000.062513974891
ENSMUSG00000001151,Pcnt,0.997366,254.99999999999997,6487.359745715215
ENSMUSG00000001155,Ftcd,0.739645,69,2367.053989711281
ENSMUSG00000001156,Mxd1,1.152151,231,5087.272759676467
ENSMUSG00000001157,Gmcl1,3.112948,296,2412.6942928169697
ENSMUSG00000001158,Snrnp27,13.022775000000001,315,613.7466910667656
ENSMUSG00000001166,Oas1c,0.325142,30,2341.156
ENSMUSG00000001168,Oas1h,0,0,1000.5
ENSMUSG00000001173,Ocrl,1.1538059999999999,172,3782.49222037847
ENSMUSG00000001175,Calm1,166.298751,11485.432,1752.4303851853401
ENSMUSG00000001211,Agpat3,5.736245,791.4549999999999,3500.9070553801307
ENSMUSG00000001225,Slc26a3,0.04664,5,2720.198858833619
ENSMUSG00000001227,Sema6b,0.14373,31,5472.647154915467
ENSMUSG00000001228,Uhrf1,0.343085,57,4215.562
ENSMUSG00000001229,Dpp9,2.9405609999999998,512,4417.964694422255
ENSMUSG00000001240,Ramp2,1.502043,75,1266.9554617976983
ENSMUSG00000001247,Lsr,6.895724,698,2568.3735708418726
ENSMUSG00000001248,Gramd1a,14.85583,2268,3873.722699818523
ENSMUSG00000001249,Hpn,2.41544,187,1964.3901996133206
ENSMUSG00000001260,Gabrg1,0,0,2919.75
ENSMUSG00000001270,Ckb,2.337853,184.00100000000003,1997.0314235856576
ENSMUSG00000001280,Sp1,3.046805,785,6537.437
ENSMUSG00000001281,Itgb7,0.262359,34,3288.254
ENSMUSG00000001285,Myg1,5.299855,204.09600000000003,977.1344797702955
ENSMUSG00000001288,Rarg,3.444077,367,2703.805712711127
ENSMUSG00000001289,Pfdn5,22.075889,826.904,950.4271835660163
ENSMUSG00000001300,Efnb2,2.016966,474,5962.964425126155
ENSMUSG00000001305,Rrp15,3.212088,162.03,1279.9490048323707
ENSMUSG00000001313,Rnd2,0.384812,26.128,1722.801939061152
ENSMUSG00000001323,Srr,1.512562,217.667,3651.423057159971
ENSMUSG00000001333,Sync,0.222324,24.159,2757.2898222234217
ENSMUSG00000001334,Fndc5,7.637041,939,3119.7727419048815
ENSMUSG00000001348,Acp5,6.342249,349,1396.2546510904883
ENSMUSG00000001349,Cnn1,4.7463809999999995,334.023,1785.6449255198856
ENSMUSG00000001366,Fbxo9,15.230869000000002,1000,1665.934143125977
ENSMUSG00000001376,Vps50,3.433245,310,2291.0755826146988
ENSMUSG00000001380,Hars1,9.807915,793.178,2051.996
ENSMUSG00000001383,Zmat2,6.837400000000001,483,1792.415164840436
ENSMUSG00000001403,Ube2c,0.761524,26,866.308
ENSMUSG00000001415,Smg5,11.456183000000001,1443.0000000000002,3196.0156403357028
ENSMUSG00000001416,Cct3,13.933580000000001,1039.001,1892.0619036031658
ENSMUSG00000001418,Glmp,27.858839000000003,1327.603,1209.169779353906
ENSMUSG00000001419,Mef2d,5.416926999999999,1149,5382.072877695234
ENSMUSG00000001420,Tmem79,4.430567,462.39799999999997,2648.12999587344
ENSMUSG00000001424,Snd1,20.449812,3558.914,4415.813191984845
ENSMUSG00000001435,Col18a1,1.412309,446,8012.855612139411
ENSMUSG00000001436,Slc19a1,1.819188,166.99900000000002,2329.278220873818
ENSMUSG00000001440,Kpnb1,7.941656,1803,5760.59228705071
ENSMUSG00000001441,Npepps,7.1195759999999995,1023,3645.8930114013815
ENSMUSG00000001444,Tbx21,0.013208,2,3842.096
ENSMUSG00000001445,Mrpl10,9.161832,591.059,1636.932
ENSMUSG00000001467,Cyp51,2.1103110000000003,233,2801.5081313062383
ENSMUSG00000001472,Tcf25,29.567903,4559.845,3913.0188827499196
ENSMUSG00000001473,Tubb6,1.077219,93,2190.5912223642545
ENSMUSG00000001482,Def8,1.6818529999999998,239,3605.722299734282
ENSMUSG00000001493,Meox1,0.274182,30,2776.293
ENSMUSG00000001494,Sost,0,0,1749
ENSMUSG00000001496,Nkx2-1,0,0,2208.5
ENSMUSG00000001497,Pax9,4.289346,718.982,4253.137770977906
ENSMUSG00000001504,Irx2,7.3370750000000005,871.999,3015.61594040677
ENSMUSG00000001506,Col1a1,3.823802,1165,7730.596405870388
ENSMUSG00000001507,Itga3,1.825523,487,6768.994671155609
ENSMUSG00000001508,Sgca,0.064434,5,1968.977
ENSMUSG00000001510,Dlx3,0,0,2290
ENSMUSG00000001517,Foxm1,0.155923,34,5532.874
ENSMUSG00000001518,Itfg2,4.273064000000001,316.226,1877.7653920577832
ENSMUSG00000001520,Nrip2,0.24975199999999997,29,2946.267307961498
ENSMUSG00000001521,Tulp3,0.6295930000000001,85,3425.640764422412
ENSMUSG00000001524,Gtf2h4,1.8660189999999999,134,1822.096057840247
ENSMUSG00000001525,Tubb5,11.735649,1343.726,2905.2677399249937
ENSMUSG00000001542,Ell2,11.812527000000001,1942.45,4172.4335295706
ENSMUSG00000001552,Jup,18.679949999999998,2714.0009999999997,3686.5201684611043
ENSMUSG00000001555,Fkbp10,0.6809149999999999,79,2943.857028405895
ENSMUSG00000001558,Klhl10,0,0,1157.5
ENSMUSG00000001566,Mnx1,0,0,1928
ENSMUSG00000001569,Nom1,2.276135,285,3177.0871837395407
ENSMUSG00000001576,Ergic1,24.955727,3113.0009999999997,3165.1290850236096
ENSMUSG00000001583,Tnk1,3.195918,418.748,3324.597612756335
ENSMUSG00000001588,Acap1,0.108033,11,2583.5456067035075
ENSMUSG00000001604,Tcea3,1.101442,60,1382.204
ENSMUSG00000001622,Csn3,0.255758,6,595.256
ENSMUSG00000001627,Ifrd1,18.316113,1190.9999999999998,1649.9124088291003
ENSMUSG00000001630,Stk38l,1.5601880000000001,245.645,3994.972477970603
ENSMUSG00000001632,Brpf1,2.0057529999999995,450.999,5705.341408814048
ENSMUSG00000001642,Akr1b1,13.976262,729.624,1324.619222860805
ENSMUSG00000001655,Hoxc13,0,0,2144
ENSMUSG00000001656,Hoxc11,0,0,1704
ENSMUSG00000001657,Hoxc8,0,0,1728.5
ENSMUSG00000001661,Hoxc6,0,0,698
ENSMUSG00000001663,Gstt1,5.077855,162,809.5009664789562
ENSMUSG00000001665,Gstt3,11.149508,753,1713.648298049295
ENSMUSG00000001666,Ddt,11.777183,240,517.0739974358894
ENSMUSG00000001670,Tat,1.694389,178,2665.566
ENSMUSG00000001672,Marveld3,8.95157,863,2446.2120077078093
ENSMUSG00000001674,Ddx18,3.463164,302,2212.668494966164
ENSMUSG00000001687,Ubl3,7.6859269999999995,781,2578.3227429711474
ENSMUSG00000001700,Gramd2b,5.842614,621,2696.9131366290844
ENSMUSG00000001707,Eef1e1,4.249289,215,1283.8216381667617
ENSMUSG00000001729,Akt1,18.529992,2449.0150000000003,3353.504636291208
ENSMUSG00000001739,Cldn15,0.270557,21,1969.441
ENSMUSG00000001741,Il16,0.205869,27.69,3412.893027308629
ENSMUSG00000001750,Tcirg1,5.022431,505.24,2552.4996175599035
ENSMUSG00000001751,Naglu,2.009126,281,3548.801
ENSMUSG00000001755,Coasy,6.661416999999999,627.317,2389.474934785797
ENSMUSG00000001761,Smo,4.026376,776,4890.236160461417
ENSMUSG00000001763,Tspan33,0.874313,79,2292.6771272622045
ENSMUSG00000001767,Crnkl1,2.700421,330,3100.737
ENSMUSG00000001768,Rin2,6.347697,1288.385,5150.056338396271
ENSMUSG00000001773,Folh1,0.889362,94,2681.834972022641
ENSMUSG00000001774,Chordc1,6.0743990000000005,509.00000000000006,2126.1648814206965
ENSMUSG00000001783,Rtcb,15.404052,1243,2047.474999400872
ENSMUSG00000001785,Pwp1,3.555147,324,2312.437
ENSMUSG00000001786,Fbxo7,3.167294,217.99999999999997,1746.4275216411866
ENSMUSG00000001794,Capns1,33.691466999999996,2237.9999999999995,1685.476603579565
ENSMUSG00000001802,Lrp3,0.998245,215.993,5490.1714529138635
ENSMUSG00000001804,Dsg4,0,0,3161
ENSMUSG00000001815,Evx2,0,0,2492.5
ENSMUSG00000001819,Hoxd13,0,0,2166
ENSMUSG00000001823,Hoxd12,0,0,2217
ENSMUSG00000001827,Folr1,8.200009,274.023,847.92
ENSMUSG00000001829,Clpb,4.483148000000001,562.9990000000001,3186.4566010727276
ENSMUSG00000001833,Septin7,16.344672000000003,1007.205,1563.5955473260642
ENSMUSG00000001844,Zdhhc4,5.842387,250,1085.7558994885137
ENSMUSG00000001847,Rac1,23.459740000000004,1713.5960000000002,1853.393407398547
ENSMUSG00000001855,Nup214,1.602601,411.012,6507.451942310032
ENSMUSG00000001864,Aif1l,0.059325,8,3421.623
ENSMUSG00000001865,Cpa3,0.311664,13,1058.375
ENSMUSG00000001870,Ltbp1,0.82497,136.001,4182.9595369358885
ENSMUSG00000001891,Ugp2,19.428312000000002,1129.001,1474.487987743454
ENSMUSG00000001901,Kcnh6,0,0,2130.75
ENSMUSG00000001909,Trmt1,7.186096000000001,426.0000000000001,1504.177269594784
ENSMUSG00000001910,Nacc1,4.072344999999999,773.992,4822.525404839227
ENSMUSG00000001911,Nfix,11.330105,3465.9519999999998,7761.9530016149
ENSMUSG00000001918,Slc1a5,32.73326,4155.253,3221.0000265047843
ENSMUSG00000001924,Uba1,25.706599,4104.762,4051.5924182612803
ENSMUSG00000001930,Vwf,0.751476,158,5334.874549152601
ENSMUSG00000001942,Siae,0.902547,166.327,4676.005
ENSMUSG00000001943,Vsig2,0.40454100000000004,10,627.2205257118561
ENSMUSG00000001946,Esam,1.468733,97,1675.7574137729594
ENSMUSG00000001948,Spa17,0.443332,11,629.573
ENSMUSG00000001962,Fam50a,6.5487210000000005,340,1317.36143405239
ENSMUSG00000001964,Emd,7.729224,399.129,1310.2668061958093
ENSMUSG00000001983,Taco1,2.462153,139,1432.459
ENSMUSG00000001985,Grik3,0.023148,10,10961.698
ENSMUSG00000001986,Gria3,1.238849,218,4464.992343668196
ENSMUSG00000001988,Npas1,0.053376,7,3327.6575727855216
ENSMUSG00000001995,Sipa1l2,0.742575,257,8781.628
ENSMUSG00000001998,Ap4e1,0.702793,101,3646.500660155978
ENSMUSG00000001999,Blvra,3.867084,169,1108.8829917806286
ENSMUSG00000002006,Pdzd4,0.169709,38,5681.475
ENSMUSG00000002007,Srpk3,0.044892,5,2826.074
ENSMUSG00000002010,Idh3g,51.698158,2482.002,1218.1743849063828
ENSMUSG00000002012,Pnck,0.6252500000000001,35.99999999999999,1460.937609652139
ENSMUSG00000002014,Ssr4,92.138148,2280.9440000000004,628.1420953293416
ENSMUSG00000002015,Bcap31,33.48962,1380.001,1045.566
ENSMUSG00000002017,Fam98a,14.10697,1457.001,2620.6454997730907
ENSMUSG00000002020,Ltbp2,0.207212,73,8939.023172026718
ENSMUSG00000002028,Kmt2a,0.702101,565,20418.857
ENSMUSG00000002031,Ift46,13.586554999999999,603.998,1128.0024585043818
ENSMUSG00000002032,Tmem25,0.644968,68.001,2675.1832598237434
ENSMUSG00000002033,Cd3g,0.25738,10,985.845762374699
ENSMUSG00000002043,Trappc6a,12.292474999999998,432,891.7165120581495
ENSMUSG00000002052,Supt6,5.116105,1409.4859999999999,6990.430320644513
ENSMUSG00000002055,Spag5,0.115059,15,3307.9052437532055
ENSMUSG00000002057,Foxn1,0,0,2897
ENSMUSG00000002058,Unc119,1.213226,78,1631.306
ENSMUSG00000002059,Rab34,2.3407280000000004,186.00000000000003,2016.2501985865076
ENSMUSG00000002064,Sdf2,9.523531000000002,384.526,1024.4968543188445
ENSMUSG00000002068,Ccne1,0.22799,20,2225.854
ENSMUSG00000002076,Hsf2bp,0.522014,24,1166.5708338741872
ENSMUSG00000002083,Bbc3,1.436723,102,1801.39770837176
ENSMUSG00000002100,Mybpc3,0,0,3833.3333333333335
ENSMUSG00000002102,Psmc3,30.320176999999997,1597.204,1336.629284076475
ENSMUSG00000002103,Acp2,2.687748,303.043,2860.8648001308165
ENSMUSG00000002104,Rapsn,0.076585,5,1656.558
ENSMUSG00000002105,Slc39a13,3.250209,230.81300000000002,1801.9023678812657
ENSMUSG00000002107,Celf2,1.80101,305,4297.003835085869
ENSMUSG00000002108,Nr1h3,1.003036,85,2150.2299043244707
ENSMUSG00000002109,Ddb2,2.312793,162.95800000000003,1787.8059644213727
ENSMUSG00000002111,Spi1,0.475711,36,1920.1779689181035
ENSMUSG00000002129,Sf3a1,2.663936,475.37600000000003,4527.880006656315
ENSMUSG00000002147,Stat6,8.085176,1216.0000000000002,3816.1600259436523
ENSMUSG00000002190,Clgn,0,0,2780.5
ENSMUSG00000002204,Napsa,0.129503,9,1763.384
ENSMUSG00000002205,Vrk3,3.7242329999999995,293,1996.2426439873661
ENSMUSG00000002210,Smg9,3.322715,330.00000000000006,2520.01526417523
ENSMUSG00000002221,Paxip1,1.0723369999999999,240.00099999999998,5678.897104546425
ENSMUSG00000002222,Rmnd5a,7.935211,1178.031,3766.8706309003
ENSMUSG00000002227,Mov10,0.93283,169,4596.920581323499
ENSMUSG00000002228,Ppm1j,2.248754,121,1365.2930340553035
ENSMUSG00000002233,Rhoc,22.917420000000003,1186.9910000000002,1314.208006735924
ENSMUSG00000002240,Prr27,0,0,1008
ENSMUSG00000002249,Tead3,2.3516079999999997,329.00000000000006,3549.8775314053196
ENSMUSG00000002250,Ppard,1.343702,233,4399.825123310079
ENSMUSG00000002257,Def6,4.763103,493,2626.2703089922684
ENSMUSG00000002265,Peg3,0.347263,121,8841.160359185978
ENSMUSG00000002266,Zim1,0.010544,3,7219.492000000001
ENSMUSG00000002274,Metrn,3.720304,204,1391.34347565414
ENSMUSG00000002279,Lmf1,8.601513000000002,717.0829999999999,2115.327064684434
ENSMUSG00000002280,Ciao3,4.450729,433.873,2473.5108490764105
ENSMUSG00000002289,Angptl4,0.254489,26,2592.302219679436
ENSMUSG00000002297,Dbf4,0.726586,48.00000000000001,1676.2423497094633
ENSMUSG00000002307,Daxx,2.948032,249.00000000000003,2143.135753436191
ENSMUSG00000002308,Cd320,7.328479,324,1121.7952309797163
ENSMUSG00000002319,Ipo4,7.186108,942.0889999999998,3326.4483957803027
ENSMUSG00000002320,Tm9sf1,20.950203,1915.637,2320.1048759720375
ENSMUSG00000002324,Rec8,0,0,735.25
ENSMUSG00000002325,Irf9,5.619107,501,2262.313494319649
ENSMUSG00000002326,Gmpr2,2.263052,155.00100000000003,1737.8913830455508
