gene_id,gene_name,TPM,counts,length
ENSMUSG00000000532,Acvr1b,3.158422,546,4811.471
ENSMUSG00000000538,Tom1l2,4.428011,573.9989999999999,3607.934797215273
ENSMUSG00000000544,Gpa33,0.257704,27,2916.071
ENSMUSG00000000552,Zfp385a,0.804702,94,3251.23574484219
ENSMUSG00000000555,Itga5,0.679892,131.017,5363.421
ENSMUSG00000000560,Gabra2,0.034062,5,4085.647
ENSMUSG00000000561,Wdr77,4.98858,444,2477.202432308593
ENSMUSG00000000562,Adora3,0.024592,2,2263.574
ENSMUSG00000000563,Atp5pb,42.641436999999996,2376.506,1551.1807557343575
ENSMUSG00000000567,Sox9,5.3723,933.44,4835.95
ENSMUSG00000000568,Hnrnpd,17.159981,919.0010000000001,1490.5760533278565
ENSMUSG00000000579,Dynlt1c,4.097812,149.645,1016.3994071309276
ENSMUSG00000000581,C1d,8.281749,175,588.1273624385382
ENSMUSG00000000594,Gm2a,4.682034,610.614,3629.844
ENSMUSG00000000600,Krit1,2.224992,204.99899999999997,2564.370154474264
ENSMUSG00000000605,Clcn4,3.9659459999999997,615.0049999999999,4316.05526156811
ENSMUSG00000000606,Vmn2r88,0,0,4104.888888888889
ENSMUSG00000000617,Grm6,0,0,3038.25
ENSMUSG00000000627,Sema4f,0.011582,2,4806.344
ENSMUSG00000000628,Hk2,3.356002,771.001,6394.227
ENSMUSG00000000631,Myo18a,4.406106,1105.002,6980.121844044832
ENSMUSG00000000632,Sez6,0.027842,5,4998.42
ENSMUSG00000000673,Haao,3.347251,103.99999999999999,864.7694779226298
ENSMUSG00000000682,Cd52,15.710514,186,329.517
ENSMUSG00000000686,Abhd15,0.214953,24,3107.593
ENSMUSG00000000690,Hoxb6,0,0,1333.5
ENSMUSG00000000693,Loxl3,0.329499,40.77,3443.8678431224375
ENSMUSG00000000701,Tcl1b5,0,0,746
ENSMUSG00000000706,Btn1a1,0.05173,6,3228.205
ENSMUSG00000000708,Kat2b,4.940477,791.149,4457.022
ENSMUSG00000000711,Rab5b,8.658722999999998,924.886,2972.9647556275913
ENSMUSG00000000724,Cryba1,0,0,771
ENSMUSG00000000730,Dnmt3l,0.017614,1,1580.121
ENSMUSG00000000731,Aire,0.11201900000000001,7,1739.2427569787267
ENSMUSG00000000732,Icosl,1.2901799999999999,111,2394.57287949821
ENSMUSG00000000738,Spg7,4.451860000000001,366.999,2294.4570772836523
ENSMUSG00000000739,Sult5a1,1.187107,45,1055.0629872572565
ENSMUSG00000000740,Rpl13,427.57213,9903.533000000001,644.6685835412845
ENSMUSG00000000743,Chmp1a,10.140634,691.417,1897.71231591792
ENSMUSG00000000751,Rpa1,5.170049,453,2438.704005670933
ENSMUSG00000000753,Serpinf1,8.691606,505,1617.1370168709902
ENSMUSG00000000759,Tubgcp3,3.509321,346,2744.154961701708
ENSMUSG00000000766,Oprm1,0,0,1172.0967741935483
ENSMUSG00000000776,Polr3d,1.796553,149,2308.349220128212
ENSMUSG00000000782,Tcf7,1.4751720000000001,137,2584.837279564688
ENSMUSG00000000787,Ddx3x,14.749262,1907.003,3598.6237661289088
ENSMUSG00000000791,Il12rb1,0.073746,2,754.820829712798
ENSMUSG00000000792,Slc5a5,0.214091,27,3510.107
ENSMUSG00000000794,Kcnn3,0.018595,5,7483.988
ENSMUSG00000000804,Usp32,1.0201030000000002,170.001,4638.323195757683
ENSMUSG00000000805,Car4,0.50317,21,1161.609
ENSMUSG00000000811,Txnrd3,0.675377,74,3049.5859999999993
ENSMUSG00000000817,Fasl,0,0,895
ENSMUSG00000000823,Zfp512b,3.6145119999999995,466,3588.3241880505593
ENSMUSG00000000826,Dnajc5,5.709681,999.9999999999999,4874.651404565509
ENSMUSG00000000827,Tpd52l2,6.4550019999999995,406.99999999999994,1754.904009679935
ENSMUSG00000000838,Fmr1,2.362535,190,2238.363957589623
ENSMUSG00000000861,Bcl11a,1.50694,193.001,3564.6505032502955
ENSMUSG00000000869,Il4,0.311014,3,268.471
ENSMUSG00000000876,Pxmp4,2.940812,241.032,2281.1976370859475
ENSMUSG00000000881,Dlg3,2.8457960000000004,307,3002.5483789259665
ENSMUSG00000000884,Gnb1l,1.299367,41.001,878.2280335294032
ENSMUSG00000000889,Dbh,0,0,1145
ENSMUSG00000000901,Mmp11,0.298663,23,2143.3929993336974
ENSMUSG00000000902,Smarcb1,3.845947,295,2134.882474299568
ENSMUSG00000000903,Vpreb3,0.076153,1,365.482
ENSMUSG00000000915,Hip1r,3.216548,850.8100000000001,7362.034545343331
ENSMUSG00000000916,Nsun5,3.230216,166.522,1434.8225172072086
ENSMUSG00000000934,Top1mt,1.337043,91,1894.3125930138372
ENSMUSG00000000938,Hoxa10,0,0,1380
ENSMUSG00000000942,Hoxa4,0.014482,1,1921.872
ENSMUSG00000000948,Gm38393,0.063848,4,1743.68
ENSMUSG00000000957,Mmp14,3.0073510000000003,331,3063.369864969869
ENSMUSG00000000958,Slc7a7,1.848436,118.17900000000002,1779.4830499167947
ENSMUSG00000000959,Oxa1l,7.9038,666.8199999999999,2348.164539082087
ENSMUSG00000000976,Heatr6,0.641597,119,5162.264172019197
ENSMUSG00000000982,Ccl3,0.179261,3,465.791
ENSMUSG00000000983,Wfdc18,313.945967,2780.738,246.52477224986936
ENSMUSG00000001014,Icam4,0.034231,1,813.074
ENSMUSG00000001016,Ilf2,4.736513,262.001,1539.5644226501645
ENSMUSG00000001017,Chtop,13.188526999999999,946.9999999999999,1998.522744301619
ENSMUSG00000001018,Snapin,4.932986000000001,279,1574.1633362699588
ENSMUSG00000001020,S100a4,7.690616,63,228
ENSMUSG00000001021,S100a3,0,0,774.25
ENSMUSG00000001023,S100a5,0,0,176
ENSMUSG00000001025,S100a6,16.906559,303.00000000000006,498.8184523673326
ENSMUSG00000001027,Scn4a,0.030857,9,8117.841
ENSMUSG00000001029,Icam2,0.8123370000000001,18,616.7252473948619
ENSMUSG00000001034,Mapk7,1.170427,148.99999999999997,3543.2145052472306
ENSMUSG00000001036,Epn2,1.208883,185,4259.345560870656
ENSMUSG00000001039,B9d1,4.870385,106.99999999999999,611.4714284805001
ENSMUSG00000001052,Sec24b,3.500881,305.008,2424.8787033409585
ENSMUSG00000001053,N4bp3,0.5626220000000001,54,2671.3605539722935
ENSMUSG00000001054,Rmnd5b,2.4053359999999997,149,1724.1142730703739
ENSMUSG00000001056,Nhp2,14.883477,498.074,931.4176923074493
ENSMUSG00000001062,Vps9d1,2.5009069999999998,271.99999999999994,3027.1007964098626
ENSMUSG00000001065,Zfp276,1.293746,189.001,4066.006347460784
ENSMUSG00000001076,C1ql4,0,0,1165
ENSMUSG00000001082,Mfsd10,12.333739,486.02500000000003,1096.7801807400012
ENSMUSG00000001089,Luzp1,1.932712,405,5832.345499091432
ENSMUSG00000001095,Slc13a2,0.348046,32,2558.993
ENSMUSG00000001098,Kctd10,3.544839,386.34499999999997,3033.4329848698344
ENSMUSG00000001100,Poldip2,12.172937000000001,915.9999999999999,2094.3807357693545
ENSMUSG00000001103,Sebox,0,0,1016.5
ENSMUSG00000001105,Ift20,61.112758,1212.999,552.4392908985224
ENSMUSG00000001119,Col6a1,5.564816,971.047,4856.741
ENSMUSG00000001120,Pcbp3,0.432318,33,2124.547246341813
ENSMUSG00000001123,Lgals9,4.198404,220,1458.4578352859803
ENSMUSG00000001127,Araf,11.45511,846.999,2057.97269968154
ENSMUSG00000001128,Cfp,3.549444,191,1497.713
ENSMUSG00000001131,Timp1,0.484149,12,689.855
ENSMUSG00000001134,Uxt,5.5032179999999995,117.946,596.5147375123064
ENSMUSG00000001138,Cnnm3,2.2039750000000002,237.00099999999998,2992.9346591258973
ENSMUSG00000001143,Lman2l,3.204836,275.999,2396.948529627101
ENSMUSG00000001150,Mcm3ap,2.421419,253,2908.077250368482
ENSMUSG00000001151,Pcnt,0.784312,204,7239.298488616776
ENSMUSG00000001155,Ftcd,0.648522,49,2102.9392481473255
ENSMUSG00000001156,Mxd1,1.207957,201,4631.2696814050505
ENSMUSG00000001157,Gmcl1,2.144643,195,2530.6667593832635
ENSMUSG00000001158,Snrnp27,14.286859000000002,332,646.7806575939469
ENSMUSG00000001166,Oas1c,0.44920499999999997,23,1425.0806608697587
ENSMUSG00000001168,Oas1h,0,0,1008.5
ENSMUSG00000001173,Ocrl,1.131344,157,3862.42880453337
ENSMUSG00000001175,Calm1,115.913445,6549.722,1572.6946670238126
ENSMUSG00000001211,Agpat3,8.087498,715,2460.635503711902
ENSMUSG00000001225,Slc26a3,0.118665,7,1641.8382607761346
ENSMUSG00000001227,Sema6b,0.246767,48,5413.886
ENSMUSG00000001228,Uhrf1,1.492388,163.34300000000002,3046.2873075808698
ENSMUSG00000001229,Dpp9,2.6191990000000005,366.99999999999994,3899.8960793693027
ENSMUSG00000001240,Ramp2,1.867434,88.77400000000002,1323.108295432663
ENSMUSG00000001247,Lsr,6.837573000000001,564.001,2295.792331891593
ENSMUSG00000001248,Gramd1a,12.259987999999998,1429.3459999999998,3244.910296989117
ENSMUSG00000001249,Hpn,5.997827,358.99999999999994,1665.926798448505
ENSMUSG00000001260,Gabrg1,0,0,2927.75
ENSMUSG00000001270,Ckb,3.783938,239.001,1757.970667061934
ENSMUSG00000001280,Sp1,2.73527,636,6471.609
ENSMUSG00000001281,Itgb7,1.255023,139,3082.611
ENSMUSG00000001285,Myg1,5.64842,203.12800000000001,1000.9155631900602
ENSMUSG00000001288,Rarg,2.146567,259,3358.234499572573
ENSMUSG00000001289,Pfdn5,39.827726,1097.1000000000001,766.6840711519408
ENSMUSG00000001300,Efnb2,0.469263,94,5575.282
ENSMUSG00000001305,Rrp15,2.2006300000000003,101,1277.4086907144774
ENSMUSG00000001313,Rnd2,0.462598,26,1564.3199999999997
ENSMUSG00000001323,Srr,2.288844,228.74399999999997,2781.5568575420602
ENSMUSG00000001333,Sync,0.235829,21.123,2493.041179223081
ENSMUSG00000001334,Fndc5,9.001179,1060,3277.6446804491943
ENSMUSG00000001348,Acp5,6.8624909999999995,340.999,1383.018545554377
ENSMUSG00000001349,Cnn1,5.586925,341.001,1698.7803539456854
ENSMUSG00000001366,Fbxo9,10.467010000000002,632.015,1680.5848918656802
ENSMUSG00000001376,Vps50,2.949074,237.00000000000003,2236.754311169201
ENSMUSG00000001380,Hars1,9.352853,662.723,1972.165064407513
ENSMUSG00000001383,Zmat2,8.545169,549,1788.1629778605902
ENSMUSG00000001403,Ube2c,1.518619,46,843.071
ENSMUSG00000001415,Smg5,5.922885,685.0010000000001,3218.9390489057278
ENSMUSG00000001416,Cct3,9.910927999999998,689.001,1934.908567331031
ENSMUSG00000001418,Glmp,48.62737200000001,1589.915,910.0150796551168
ENSMUSG00000001419,Mef2d,5.1750419999999995,901.0179999999999,4845.912256091448
ENSMUSG00000001420,Tmem79,2.677204,189.012,1965.0084973830906
ENSMUSG00000001424,Snd1,32.038671,4747.545,4124.298379369324
ENSMUSG00000001435,Col18a1,2.3433140000000003,512.4590000000001,6086.736974092247
ENSMUSG00000001436,Slc19a1,2.1584710000000005,178,2295.246591261128
ENSMUSG00000001440,Kpnb1,7.572855,1404,5160.15702828801
ENSMUSG00000001441,Npepps,9.017387999999999,901.999,2784.0764472954925
ENSMUSG00000001444,Tbx21,0.072442,9,3457.873
ENSMUSG00000001445,Mrpl10,9.926979,567,1589.723
ENSMUSG00000001467,Cyp51,1.697274,221,3624.062
ENSMUSG00000001472,Tcf25,28.901457,3692.0800000000004,3555.5509962513997
ENSMUSG00000001473,Tubb6,1.879402,133,1969.642
ENSMUSG00000001482,Def8,1.367804,162.999,3316.7990410892203
ENSMUSG00000001493,Meox1,0.352675,31,2446.483
ENSMUSG00000001494,Sost,0,0,1757
ENSMUSG00000001496,Nkx2-1,0,0,2216.5
ENSMUSG00000001497,Pax9,30.970263,4304.081,3868.039026148567
ENSMUSG00000001504,Irx2,10.578184,845.057,2223.4655906008056
ENSMUSG00000001506,Col1a1,7.466186,1784.002,6650.464
ENSMUSG00000001507,Itga3,1.9236989999999998,399,5772.86127958272
ENSMUSG00000001508,Sgca,0.155507,8,1431.841
ENSMUSG00000001510,Dlx3,0,0,2298
ENSMUSG00000001517,Foxm1,0.110212,20,5050.746
ENSMUSG00000001518,Itfg2,4.508241,210.99999999999997,1302.6583151807986
ENSMUSG00000001520,Nrip2,0.15484,14,2516.5297599845003
ENSMUSG00000001521,Tulp3,0.370205,49.003,3684.1538947285962
ENSMUSG00000001524,Gtf2h4,2.464771,108,1219.5588264175456
ENSMUSG00000001525,Tubb5,14.328771999999999,1436.008,2789.3512077431337
ENSMUSG00000001542,Ell2,10.213287999999999,1571.03,4281.28925632431
ENSMUSG00000001552,Jup,17.394599,1949.111,3118.725624966117
ENSMUSG00000001555,Fkbp10,0.804913,83,2870.019
ENSMUSG00000001558,Klhl10,0.044776,3,1864.813
ENSMUSG00000001566,Mnx1,0,0,1936
ENSMUSG00000001569,Nom1,1.582722,206,3622.5773851497615
ENSMUSG00000001576,Ergic1,19.280389,2001,2888.595493679044
ENSMUSG00000001583,Tnk1,1.735253,181.136,2905.3483214897196
ENSMUSG00000001588,Acap1,1.5269030000000001,142.99999999999997,2606.63369422812
ENSMUSG00000001604,Tcea3,1.288019,63,1361.362
ENSMUSG00000001622,Csn3,17.007831999999997,396.001,648.0399767350714
ENSMUSG00000001627,Ifrd1,16.584054,873.043,1465.210593554688
ENSMUSG00000001630,Stk38l,1.139618,162,3956.500828056419
ENSMUSG00000001632,Brpf1,1.9170870000000002,364.71900000000005,5295.066136014171
ENSMUSG00000001642,Akr1b1,27.287659,1250.8679999999997,1275.8537700749632
ENSMUSG00000001655,Hoxc13,0,0,2152
ENSMUSG00000001656,Hoxc11,0,0,1712
ENSMUSG00000001657,Hoxc8,0,0,1736.5
ENSMUSG00000001661,Hoxc6,0.043916,3,1901.316
ENSMUSG00000001663,Gstt1,8.269495,215,723.627
ENSMUSG00000001665,Gstt3,13.011479999999999,717,1533.7268039638845
ENSMUSG00000001666,Ddt,25.91362,430.001,461.8450000000001
ENSMUSG00000001670,Tat,1.747847,149,2372.675
ENSMUSG00000001672,Marveld3,8.494809,727,2381.9696611071536
ENSMUSG00000001674,Ddx18,2.976874,259.435,2425.626
ENSMUSG00000001687,Ubl3,5.118584,479.99899999999997,2610.0380212347786
ENSMUSG00000001700,Gramd2b,7.264458,704.999,2701.104862732774
ENSMUSG00000001707,Eef1e1,4.690232,149,884.1938111803424
ENSMUSG00000001729,Akt1,12.659284999999999,1390,3056.0542120760383
ENSMUSG00000001739,Cldn15,0.421897,26,1715.229
ENSMUSG00000001741,Il16,1.116175,144,3590.75065138352
ENSMUSG00000001750,Tcirg1,7.652785000000001,515,1873.0234507879156
ENSMUSG00000001751,Naglu,3.542579,383,3009.086
ENSMUSG00000001755,Coasy,7.322454,558,2120.9629201473986
ENSMUSG00000001761,Smo,3.064978,479,4349.743337389697
ENSMUSG00000001763,Tspan33,0.551337,43,2170.734
ENSMUSG00000001767,Crnkl1,2.043786,187,2546.604948352714
ENSMUSG00000001768,Rin2,2.625945,464,4917.993152481488
ENSMUSG00000001773,Folh1,1.007589,83,2292.718
ENSMUSG00000001774,Chordc1,5.536156,304.00000000000006,1528.3424273615121
ENSMUSG00000001783,Rtcb,14.594133,1020.08,1945.4119999999998
ENSMUSG00000001785,Pwp1,3.041063,250.321,2291.016
ENSMUSG00000001786,Fbxo7,4.058871,236,1618.3118827003864
ENSMUSG00000001794,Capns1,31.839346,1792.1109999999999,1566.5929543351172
ENSMUSG00000001802,Lrp3,0.383788,63.071,4573.941061169187
ENSMUSG00000001804,Dsg4,0,0,3169
ENSMUSG00000001815,Evx2,0,0,2500.5
ENSMUSG00000001819,Hoxd13,0,0,2174
ENSMUSG00000001823,Hoxd12,0,0,2225
ENSMUSG00000001827,Folr1,31.622813999999998,893.9979999999999,786.8496470379581
ENSMUSG00000001829,Clpb,5.030856999999999,559.1859999999999,3093.6372082400676
ENSMUSG00000001833,Septin7,9.120219000000002,550.001,1678.4673632465401
ENSMUSG00000001844,Zdhhc4,5.621002000000001,220.99999999999997,1094.2939261099712
ENSMUSG00000001847,Rac1,20.702002999999998,1388.0870000000002,1866.206914722648
ENSMUSG00000001855,Nup214,3.549061,309.003,2423.2934876213735
ENSMUSG00000001864,Aif1l,0.14763,17,3205.014
ENSMUSG00000001865,Cpa3,0.9277,37,1110.068
ENSMUSG00000001870,Ltbp1,0.7503230000000001,132.765,4924.819087659581
ENSMUSG00000001891,Ugp2,8.249071,431,1454.2117435236041
ENSMUSG00000001901,Kcnh6,0,0,2139
ENSMUSG00000001909,Trmt1,7.188629,527.999,2044.2939251896291
ENSMUSG00000001910,Nacc1,2.942145,485.242,4590.389548451895
ENSMUSG00000001911,Nfix,9.807733999999998,2460,6981.0677748952
ENSMUSG00000001918,Slc1a5,25.673207999999995,2824.4339999999997,3062.011112102508
ENSMUSG00000001924,Uba1,27.06916,3997.257,4110.008092073266
ENSMUSG00000001930,Vwf,1.272805,203,4439.044768724982
ENSMUSG00000001942,Siae,1.4713739999999997,157.51,2979.478510628841
ENSMUSG00000001943,Vsig2,0.405265,8,549.4224304689525
ENSMUSG00000001946,Esam,1.436374,81,1569.541266675671
ENSMUSG00000001948,Spa17,0.501071,12,666.557
ENSMUSG00000001962,Fam50a,5.862471,301,1429.0299174054762
ENSMUSG00000001964,Emd,6.6519900000000005,289.319,1210.5432476833246
ENSMUSG00000001983,Taco1,2.053533,101,1368.91
ENSMUSG00000001985,Grik3,0.008312,3,10045.69
ENSMUSG00000001986,Gria3,0.11280899999999999,18,4441.050431321969
ENSMUSG00000001988,Npas1,0.023571,3,3542.4619999999995
ENSMUSG00000001995,Sipa1l2,0.415612,117,7835.26916875355
ENSMUSG00000001998,Ap4e1,0.781781,91.99999999999999,3275.3545123992526
ENSMUSG00000001999,Blvra,3.971636,137,960.0778621268414
ENSMUSG00000002006,Pdzd4,0.208298,37,4943.921
ENSMUSG00000002007,Srpk3,0.24896800000000002,20,2235.8470400694064
ENSMUSG00000002010,Idh3g,48.20804600000001,1960.9099999999999,1132.1230474994566
ENSMUSG00000002012,Pnck,1.470863,70,1324.5890274539506
ENSMUSG00000002014,Ssr4,191.90545400000002,4305.078,624.3804768407364
ENSMUSG00000002015,Bcap31,36.459059,1283.001,979.438
ENSMUSG00000002017,Fam98a,11.779707,1021.132,2412.697554285858
ENSMUSG00000002020,Ltbp2,0.447849,132,8203.478032153695
ENSMUSG00000002028,Kmt2a,0.818864,590.002,20053.800040092126
ENSMUSG00000002031,Ift46,11.648733,528.972,1263.8913111914405
ENSMUSG00000002032,Tmem25,0.094256,8,2362.305
ENSMUSG00000002033,Cd3g,1.726071,59,951.3684200684677
ENSMUSG00000002043,Trappc6a,16.574793,405.167,680.3630245431723
ENSMUSG00000002052,Supt6,4.353534,946.819,6053.14073937748
ENSMUSG00000002055,Spag5,0.085673,9,2923.860823024757
ENSMUSG00000002057,Foxn1,0,0,2905
ENSMUSG00000002058,Unc119,1.363218,68,1388.3495016893849
ENSMUSG00000002059,Rab34,2.2758760000000002,166,2030.0872128898934
ENSMUSG00000002064,Sdf2,9.278054999999998,358.181,1074.484891681608
ENSMUSG00000002068,Ccne1,0.357708,27,2100.828
ENSMUSG00000002076,Hsf2bp,0.124778,6,1338.35
ENSMUSG00000002083,Bbc3,1.111008,93,2329.813868281777
ENSMUSG00000002100,Mybpc3,0,0,3841.3333333333335
ENSMUSG00000002102,Psmc3,35.12133000000001,1661.2989999999998,1316.5351801399318
ENSMUSG00000002103,Acp2,2.756155,339.193,3425.301095611096
ENSMUSG00000002104,Rapsn,0.112543,6,1483.847
ENSMUSG00000002105,Slc39a13,2.8291849999999994,199.36999999999998,1961.3399817958175
ENSMUSG00000002107,Celf2,2.1531569999999998,348.003,4498.446764836006
ENSMUSG00000002108,Nr1h3,1.434253,104,2018.1953770352927
ENSMUSG00000002109,Ddb2,1.603593,102.807,1784.3652394005214
ENSMUSG00000002111,Spi1,1.306147,107,2280.064696991227
ENSMUSG00000002129,Sf3a1,2.46011,365,4129.464512010032
ENSMUSG00000002147,Stat6,6.853867,950,3857.8316124520657
ENSMUSG00000002190,Clgn,0,0,2788.5
ENSMUSG00000002204,Napsa,0.981581,54,1531.169
ENSMUSG00000002205,Vrk3,4.847001000000001,242,1389.625106436743
ENSMUSG00000002210,Smg9,3.907756,275,1958.667080532152
ENSMUSG00000002221,Paxip1,1.5806759999999997,256,4507.6752649284235
ENSMUSG00000002222,Rmnd5a,9.397623000000001,1181.0010000000002,3497.7418191412867
ENSMUSG00000002227,Mov10,1.229512,178.99999999999997,4052.05782262231
ENSMUSG00000002228,Ppm1j,2.525626,114,1256.2939133276263
ENSMUSG00000002233,Rhoc,29.516937999999996,1244.009,1173.0258142837174
ENSMUSG00000002240,Prr27,0.054048,2,1029.926
ENSMUSG00000002249,Tead3,2.0802889999999996,231,3090.6074828521428
ENSMUSG00000002250,Ppard,1.2048159999999999,164,3788.6002018623585
ENSMUSG00000002257,Def6,2.148035,231.001,2993.148
ENSMUSG00000002265,Peg3,0.245319,71,8055.330176170617
ENSMUSG00000002266,Zim1,0.033646,8,6617.73
ENSMUSG00000002274,Metrn,6.090796999999999,264,1206.3834136412693
ENSMUSG00000002279,Lmf1,13.549164,941.0010000000001,1933.0065409410497
ENSMUSG00000002280,Ciao3,4.669026,329.995,1967.1507150795476
ENSMUSG00000002289,Angptl4,0.779951,65,2319.536468528151
ENSMUSG00000002297,Dbf4,0.463659,37,2221.0541437220027
ENSMUSG00000002307,Daxx,2.8526800000000003,223,2175.7400353821663
ENSMUSG00000002308,Cd320,8.350268,345,1149.9370776522383
ENSMUSG00000002319,Ipo4,6.716119999999999,678.0000000000001,2809.743317877436
ENSMUSG00000002320,Tm9sf1,21.753062999999997,1519.8899999999999,1944.6766636734792
ENSMUSG00000002324,Rec8,1.062254,56.001,1467.286333041815
ENSMUSG00000002325,Irf9,5.031965,417.384,2308.631515032597
